,Dimensionality,Parcels,Subject,Network
0,0.8957535253605194,1,02,VIS1
1,0.517272184242685,1,03,VIS1
2,0.19165132486362313,1,04,VIS1
3,0.1929270331633281,1,06,VIS1
4,0.059569107714533755,1,08,VIS1
5,0.03811944661663706,1,09,VIS1
6,0.24636189985487028,1,10,VIS1
7,0.11803069320667828,1,12,VIS1
8,0.4578383834695304,1,14,VIS1
9,0.024140455278262498,1,15,VIS1
10,0.017713369253338683,1,18,VIS1
11,0.5940621363025969,1,20,VIS1
12,0.01618889191421446,1,22,VIS1
13,1.7552672754328886,1,25,VIS1
14,1.7770891641859752,1,27,VIS1
15,0.3482820473719231,1,29,VIS1
16,0.5981261400391865,1,31,VIS1
17,0.39158817163439186,1,17,VIS1
18,0.18190717253583594,1,19,VIS1
19,0.027645152025633894,1,21,VIS1
20,1.715717377039709,1,24,VIS1
21,0.5206569182416487,1,26,VIS1
22,0.0003209246199353296,1,28,VIS1
23,0.3426571862863832,1,30,VIS1
24,1.6919560751924707,2,02,VIS2
25,0.1428814889802731,2,03,VIS2
26,0.031868738835261326,2,04,VIS2
27,0.31028084524537447,2,06,VIS2
28,0.017598318880279785,2,08,VIS2
29,0.4974977039219049,2,09,VIS2
30,0.028481361837877025,2,10,VIS2
31,0.10938325219721802,2,12,VIS2
32,0.0608539355970487,2,14,VIS2
33,0.16188540942777357,2,15,VIS2
34,0.06530370967990716,2,18,VIS2
35,0.0031937630161688255,2,20,VIS2
36,0.19016429230351467,2,22,VIS2
37,0.2756769110062928,2,25,VIS2
38,0.6536591422509048,2,27,VIS2
39,0.0711563912164631,2,29,VIS2
40,0.3628922852207903,2,31,VIS2
41,0.08953520689459572,2,17,VIS2
42,0.5422838431842946,2,19,VIS2
43,0.4727352656444171,2,21,VIS2
44,1.2043548114485683,2,24,VIS2
45,0.7419805000842761,2,26,VIS2
46,0.21912136707032112,2,28,VIS2
47,0.1354384401193913,2,30,VIS2
48,0.032344675237438524,3,02,VIS2
49,3.518111100873805e-06,3,03,VIS2
50,0.571260637021962,3,04,VIS2
51,0.4232726342075625,3,06,VIS2
52,0.03469801976713453,3,08,VIS2
53,0.0023402166221073812,3,09,VIS2
54,0.0023683177950587155,3,10,VIS2
55,0.13207151059213285,3,12,VIS2
56,0.033555946781965426,3,14,VIS2
57,0.7032394030490344,3,15,VIS2
58,0.14818211468484063,3,18,VIS2
59,0.015484655666157797,3,20,VIS2
60,0.5538037930881019,3,22,VIS2
61,0.0822691065343019,3,25,VIS2
62,0.15261871247784795,3,27,VIS2
63,0.08191219112378144,3,29,VIS2
64,0.43691833895031534,3,31,VIS2
65,0.030881917778048013,3,17,VIS2
66,0.23395729888470082,3,19,VIS2
67,0.12830286315436398,3,21,VIS2
68,0.2321661587849193,3,24,VIS2
69,0.08895849000374971,3,26,VIS2
70,7.021507654762033e-06,3,28,VIS2
71,0.2014618885269217,3,30,VIS2
72,1.0748645181837047,4,02,VIS2
73,0.5424104143242632,4,03,VIS2
74,0.337250490471104,4,04,VIS2
75,0.4224191929066641,4,06,VIS2
76,0.29771676312459666,4,08,VIS2
77,0.09906955806069956,4,09,VIS2
78,0.1112067385160334,4,10,VIS2
79,0.027126313735656504,4,12,VIS2
80,0.5794806347912206,4,14,VIS2
81,0.0002492620628687066,4,15,VIS2
82,0.2434676956227733,4,18,VIS2
83,1.1788448634775515,4,20,VIS2
84,0.03499548892749061,4,22,VIS2
85,1.6101815376652318,4,25,VIS2
86,1.3159217088232782,4,27,VIS2
87,0.18066514348939133,4,29,VIS2
88,2.0356266800467115,4,31,VIS2
89,0.3993147100953776,4,17,VIS2
90,0.08327658828115767,4,19,VIS2
91,0.11382357262870313,4,21,VIS2
92,0.8278002624003525,4,24,VIS2
93,0.8509124682072232,4,26,VIS2
94,0.31124492006181886,4,28,VIS2
95,1.047497348566594,4,30,VIS2
96,1.7171339290341696,5,02,VIS2
97,1.0900444788637675,5,03,VIS2
98,1.0879828293211502,5,04,VIS2
99,0.24913711074015704,5,06,VIS2
100,0.2194518744274805,5,08,VIS2
101,0.14154294294347466,5,09,VIS2
102,0.07513251929517174,5,10,VIS2
103,0.24701686463572523,5,12,VIS2
104,0.39749857593016025,5,14,VIS2
105,0.1699991637236053,5,15,VIS2
106,0.4450836977060014,5,18,VIS2
107,1.267361821461881,5,20,VIS2
108,0.07880077808626125,5,22,VIS2
109,1.7697742368092768,5,25,VIS2
110,1.2714701065241167,5,27,VIS2
111,0.6926901630719909,5,29,VIS2
112,1.1198758028110547,5,31,VIS2
113,0.7181098205033478,5,17,VIS2
114,0.26487763990725877,5,19,VIS2
115,0.6589762239659119,5,21,VIS2
116,1.5227549405539835,5,24,VIS2
117,1.1730019008007189,5,26,VIS2
118,0.35307094187021487,5,28,VIS2
119,0.39260437364933654,5,30,VIS2
120,0.9637816058609939,6,02,VIS2
121,1.3716091180201722,6,03,VIS2
122,0.8477676694868136,6,04,VIS2
123,0.05993584666150906,6,06,VIS2
124,0.02037525269491564,6,08,VIS2
125,0.6831608597277727,6,09,VIS2
126,0.06696855440836992,6,10,VIS2
127,0.04273024464281152,6,12,VIS2
128,0.3039935607407759,6,14,VIS2
129,0.12341928838419754,6,15,VIS2
130,0.16727467753524336,6,18,VIS2
131,0.018633754308390947,6,20,VIS2
132,0.1416982191277311,6,22,VIS2
133,0.9262558985644547,6,25,VIS2
134,0.9914576639965543,6,27,VIS2
135,1.412624609297133,6,29,VIS2
136,1.317561080850956,6,31,VIS2
137,0.9355833372409129,6,17,VIS2
138,0.15550733841012856,6,19,VIS2
139,0.9233928887928792,6,21,VIS2
140,1.0521171100437097,6,24,VIS2
141,0.9714966196128448,6,26,VIS2
142,0.02098790542515431,6,28,VIS2
143,0.00013052821276717043,6,30,VIS2
144,1.0226436162760313,7,02,VIS2
145,0.6578493978366439,7,03,VIS2
146,0.8976353498850325,7,04,VIS2
147,0.06884206184946438,7,06,VIS2
148,0.0009023118815822788,7,08,VIS2
149,0.3107315742976534,7,09,VIS2
150,0.2454066181675513,7,10,VIS2
151,0.18652946436874518,7,12,VIS2
152,0.33665247551485356,7,14,VIS2
153,0.339582909632992,7,15,VIS2
154,0.06699324192683602,7,18,VIS2
155,0.13166730519259034,7,20,VIS2
156,0.17514148963104376,7,22,VIS2
157,0.47571056518298405,7,25,VIS2
158,0.7142848968588074,7,27,VIS2
159,1.1745510057532575,7,29,VIS2
160,0.6069193796909558,7,31,VIS2
161,0.9147888675521956,7,17,VIS2
162,0.4117488618230864,7,19,VIS2
163,0.0984930817979023,7,21,VIS2
164,0.9518382462428062,7,24,VIS2
165,0.11425102072804935,7,26,VIS2
166,0.2559086614952527,7,28,VIS2
167,0.15524042851319453,7,30,VIS2
