,Dimensionality,Parcels,Subject,Network
0,0.8460508746087404,1,02,VIS1
1,1.1561453039086091,1,03,VIS1
2,0.7078600532175571,1,04,VIS1
3,1.168091252390148,1,06,VIS1
4,0.5373389842555634,1,08,VIS1
5,1.2361885806293742,1,09,VIS1
6,0.7632871465289571,1,10,VIS1
7,0.7465879096660649,1,12,VIS1
8,1.2871216696378307,1,14,VIS1
9,0.5642261011455759,1,15,VIS1
10,1.0988899403250347,1,18,VIS1
11,1.3299357974375043,1,20,VIS1
12,1.0886474028836979,1,22,VIS1
13,1.1487491243534564,1,25,VIS1
14,1.3583319277940507,1,27,VIS1
15,1.7141345556094927,1,29,VIS1
16,0.5797841868308019,1,31,VIS1
17,1.219089262077022,1,17,VIS1
18,0.8471386378121267,1,19,VIS1
19,0.4956259145547856,1,21,VIS1
20,1.217838237602545,1,24,VIS1
21,0.9572199468770161,1,26,VIS1
22,0.09352461917581299,1,28,VIS1
23,0.7067579999262678,1,30,VIS1
24,0.8577561709742407,2,02,VIS2
25,0.4244146873154617,2,03,VIS2
26,0.17986077993220378,2,04,VIS2
27,0.9095431658408598,2,06,VIS2
28,0.28063446410242704,2,08,VIS2
29,0.3445561161718977,2,09,VIS2
30,0.6530819284621191,2,10,VIS2
31,0.1191058027694777,2,12,VIS2
32,0.02085433588761876,2,14,VIS2
33,1.0584271385057789,2,15,VIS2
34,0.009889396885924653,2,18,VIS2
35,0.3343992711501913,2,20,VIS2
36,0.4818032128880902,2,22,VIS2
37,0.07332707619066209,2,25,VIS2
38,0.7884771630061174,2,27,VIS2
39,0.9261706524293034,2,29,VIS2
40,0.006826273086749672,2,31,VIS2
41,0.706808539152218,2,17,VIS2
42,0.2731356368201779,2,19,VIS2
43,0.593665542787542,2,21,VIS2
44,0.6406769508873866,2,24,VIS2
45,0.5457351277340008,2,26,VIS2
46,0.28124188074009404,2,28,VIS2
47,0.21136344850717328,2,30,VIS2
48,0.17481307326194256,3,02,VIS2
49,0.719012965406775,3,03,VIS2
50,0.21803594508307994,3,04,VIS2
51,0.7585483836012686,3,06,VIS2
52,0.6471481945903332,3,08,VIS2
53,0.821184389866064,3,09,VIS2
54,0.7681138544933535,3,10,VIS2
55,0.13941308768525165,3,12,VIS2
56,0.5978687873517381,3,14,VIS2
57,0.19972840518528956,3,15,VIS2
58,0.1799609140684041,3,18,VIS2
59,0.3219522224682277,3,20,VIS2
60,0.26579004842353826,3,22,VIS2
61,0.572941185111512,3,25,VIS2
62,1.7167487569489197,3,27,VIS2
63,0.12717185954998073,3,29,VIS2
64,0.031589895120290507,3,31,VIS2
65,0.3236772673365065,3,17,VIS2
66,0.1868124046741133,3,19,VIS2
67,0.09912047938521652,3,21,VIS2
68,0.3978854587343677,3,24,VIS2
69,0.18219520039464157,3,26,VIS2
70,0.03615792242567772,3,28,VIS2
71,0.06550949934904711,3,30,VIS2
72,1.3169120123529598,4,02,VIS2
73,1.0937818624366595,4,03,VIS2
74,0.8105384482866695,4,04,VIS2
75,1.4356114128403126,4,06,VIS2
76,0.6384339015299048,4,08,VIS2
77,1.5576657055042562,4,09,VIS2
78,0.6593898831087859,4,10,VIS2
79,0.6364534247532703,4,12,VIS2
80,1.1093133403479234,4,14,VIS2
81,0.5658318851969687,4,15,VIS2
82,0.5312332475498819,4,18,VIS2
83,1.127759945906785,4,20,VIS2
84,1.0208679824817113,4,22,VIS2
85,0.9954995563283937,4,25,VIS2
86,1.4099269252022335,4,27,VIS2
87,1.472167528789884,4,29,VIS2
88,0.7505299209387406,4,31,VIS2
89,1.1321030477250824,4,17,VIS2
90,0.595548802530914,4,19,VIS2
91,0.43636123829316187,4,21,VIS2
92,1.2581414690509944,4,24,VIS2
93,1.1327680510277207,4,26,VIS2
94,0.01868227712848502,4,28,VIS2
95,0.7741978205822586,4,30,VIS2
96,1.335089988706562,5,02,VIS2
97,1.0588940509616986,5,03,VIS2
98,1.118337744597471,5,04,VIS2
99,1.2760964294942687,5,06,VIS2
100,0.4114467256541535,5,08,VIS2
101,1.407292847540169,5,09,VIS2
102,0.8984596724114556,5,10,VIS2
103,0.5608854558366974,5,12,VIS2
104,1.2692491528809646,5,14,VIS2
105,1.1250435862894272,5,15,VIS2
106,0.3612690881456127,5,18,VIS2
107,1.1493406642179302,5,20,VIS2
108,0.7853870165646893,5,22,VIS2
109,0.9266768246383547,5,25,VIS2
110,1.4313249267583672,5,27,VIS2
111,1.183601563368426,5,29,VIS2
112,0.7280333478168252,5,31,VIS2
113,0.9561379160486778,5,17,VIS2
114,0.43079080244885243,5,19,VIS2
115,0.5704826667307904,5,21,VIS2
116,0.9568041150106646,5,24,VIS2
117,1.0204211002174,5,26,VIS2
118,0.0077119621550879895,5,28,VIS2
119,0.7361369728840219,5,30,VIS2
120,1.0997591697471516,6,02,VIS2
121,0.8157721723372319,6,03,VIS2
122,0.9694527562878121,6,04,VIS2
123,1.248249453048414,6,06,VIS2
124,0.5600884323086426,6,08,VIS2
125,1.1932206792885405,6,09,VIS2
126,1.1471095944946426,6,10,VIS2
127,0.6107620040405377,6,12,VIS2
128,1.3610639466752719,6,14,VIS2
129,1.0820082479296587,6,15,VIS2
130,0.5155420994584284,6,18,VIS2
131,0.5960153910334458,6,20,VIS2
132,0.7503204337418062,6,22,VIS2
133,1.0489931102501242,6,25,VIS2
134,1.327940310841841,6,27,VIS2
135,0.6944197810928928,6,29,VIS2
136,0.6249726872382536,6,31,VIS2
137,0.9429958855523314,6,17,VIS2
138,0.43833669783544577,6,19,VIS2
139,0.28723464204191784,6,21,VIS2
140,0.8292127474589255,6,24,VIS2
141,0.8267719016279613,6,26,VIS2
142,0.0010295087124188658,6,28,VIS2
143,0.4407014793374627,6,30,VIS2
