3.446925009750019697e+00 -3.177097797257911527e+00 -2.896312032579367313e-01
2.364033933463763226e+00 -1.507077826117763752e+00 -5.425779712854652548e-01
1.072605976773490344e+00 -1.578438136257302560e+00 -1.581516159754661865e+00
3.317820829472766686e+00 -3.231767818971895689e+00 -6.858305519791654259e-01
3.281752569112392326e+00 -3.358967896807987685e+00 -5.597641405271230886e-01
-2.269107831447643608e+00 -2.629603085908053917e+00 7.116969157481795039e-01
2.942234045619206650e+00 -2.817255038279819601e+00 -9.626913536387192716e-01
2.043421604720528251e+00 -1.909253604685427597e+00 -8.868609406531137163e-01
-7.020519958085441603e-01 -1.392006624947901505e+00 -2.969726875965033042e-01
1.372587663242853973e+00 8.517140316647680010e-01 1.456340349769022158e+00
1.475919512492330110e+00 9.933349163531431103e-02 1.327164723782718214e+00
-9.170271943931745939e-01 -3.700792337476188631e-02 -5.362609474893879069e-01
-1.448571179643982632e+00 7.739494081281516058e-01 -1.457106234458586669e-01
-1.031009768383370551e+00 2.072468147003148631e-01 -4.472110554732982579e-01
-3.112760617362546167e+00 -4.468412184134321619e-01 1.207656703360627137e+00
-2.245665416925234581e+00 1.668334896357666630e-01 1.633779044575485173e-01
-2.436604205284695457e+00 2.594781262109020492e-01 8.598323505946995349e-01
1.181652045322954425e+00 -1.783122631626009369e+00 -1.436230673544826697e+00
5.402272664701356364e-01 -1.399657216670504578e+00 -1.054010594418095526e+00
2.289900093500580880e+00 -2.065975971184069948e+00 -1.256557498761395220e+00
-6.789153479278653425e-01 2.133183693413552295e-01 -1.173745458771046968e+00
1.470668296898007599e+00 -1.443324772172644099e+00 -6.247780896766370606e-01
-5.724994454783439712e-01 9.026067062497901139e-01 5.251074289854976707e-01
2.683506418259048232e+00 -2.837022564776823685e+00 -1.294169407411947637e+00
1.960132585046450160e+00 -1.671881393421825512e+00 -5.989010346969678711e-01
3.219214567194808918e+00 -3.097878728643002066e+00 -6.694296868358118324e-01
2.903821639047927228e+00 -1.271919137895866303e+00 9.347748479981915493e-01
2.830433496513197866e+00 -2.550237746789235871e+00 -1.025794250333623703e+00
1.473672247649279843e+00 -7.941446315397515665e-01 -3.584313148081397227e-01
1.153852223117816100e+00 -2.738263944563430474e-01 3.584014901682929244e-01
3.090117487735331014e+00 -2.392927200513681463e+00 -8.730393709100356947e-01
1.665876231896903814e+00 -5.168545495580626481e-01 -9.899266694224991836e-01
-1.028266847502992798e+00 1.141392166231452343e+00 -1.796095647377654592e+00
-2.459045255784761408e-01 1.010760087688724385e+00 -9.965877458620477913e-01
1.446316863522068674e+00 -3.899312918393839644e-01 -3.454649149432783006e-01
3.504454622090388827e-01 1.058589174311434622e+00 -1.145966738966154974e+00
-3.172295824096992289e-01 1.454294779661212456e+00 -1.255214949985580031e+00
1.131684449978223705e+00 2.783251939335513181e-01 -8.131715493452625898e-01
2.896236852440112308e+00 -1.226717195909353020e+00 -3.283806860643509462e-01
1.745537479900224342e+00 1.909477966386397663e+00 1.973421785087111635e+00
-5.772720459287922212e-01 1.646122136173240103e+00 -9.683416395175968860e-01
3.899786341215556382e-03 2.199820388444548414e+00 -6.285380179465859252e-01
-7.093469336247476553e-01 1.445241810791457304e+00 -1.396354652085126435e+00
-9.976957181255280416e-01 9.227997981592119814e-01 -1.732726672933732726e+00
-6.984391177149492647e-01 1.458218585638368481e+00 7.694098578004541222e-01
-1.641815163352343454e+00 8.522267401320390290e-01 -7.275678338243398713e-01
-1.246264206817420339e+00 1.345182483633136528e+00 -1.890433251660792180e-01
-1.005010015833862180e+00 1.471457116900675377e+00 -5.346624952468416181e-01
8.892218279436638062e-02 1.519761288525338871e+00 1.020934082864840137e-01
3.961784268938107534e+00 -4.425763243570030037e-01 2.540001862933398247e+00
3.131731973691858517e+00 -4.120662841195366077e-01 1.733976807880301507e+00
3.523666981402966858e+00 -1.407005151903952811e+00 6.557574845931534169e-01
3.554017602618230853e+00 -1.686289863885865881e+00 9.787390475009556390e-01
1.248599991053571667e+00 2.486706403480591632e-01 -7.784525234747873279e-01
3.351324357322844061e-01 7.353278241721334929e-01 -1.267416958847473296e+00
-1.043873785350273309e+00 8.648924631466436974e-01 -1.873456359553185013e+00
5.933922199472506376e-02 -1.688653712213807334e-01 -1.688375429499169078e+00
-8.657104651099075676e-01 6.969161732696591560e-01 -1.681901787453679020e+00
-3.183440712258307492e-01 6.730653308828054016e-01 -1.574399505350752460e+00
-1.109846568470043371e+00 9.797385886308312974e-01 -1.902688110374507025e+00
8.509702402956441647e-01 1.452898616472727111e+00 -4.546710004881887035e-01
-1.570456738165664223e+00 1.175022669880972703e+00 6.319812999154234001e-02
-9.832245339635472536e-01 8.915287003067496885e-01 1.236477184072244606e+00
-4.038144008367027249e-01 1.193755990134445222e+00 -2.773921453392298453e-01
-1.026836093427232477e+00 9.295435777438003644e-01 -1.733107134030852814e+00
3.156089310328989317e+00 -2.342860445370062106e+00 -1.026087182124387764e+00
3.649751244430222030e+00 -2.377774514288289787e+00 -3.379445729235253104e-01
1.484059351378962610e+00 -1.652015452040527244e+00 -1.758281388814001867e+00
3.874116321394708962e+00 -1.819104448945478181e+00 -1.935293931653709124e-02
1.139056586228765156e+00 -1.312421569666373911e+00 -2.117948451886648265e+00
1.630341167425527482e+00 -1.570681389594183797e+00 -1.859484409960441731e+00
2.090288829104396395e+00 -2.004198167659159147e+00 -1.728740836367162581e+00
1.863921385820648480e+00 -1.758257680050529403e+00 -1.741921851478447580e+00
-1.180947458190524157e+00 9.356656896864189443e-01 -1.954225979457383078e+00
4.767107185264827796e-01 1.369579814778991711e+00 4.668882641051497195e-01
2.035887545490288719e+00 -9.171561517518550533e-01 -5.345206091012471017e-01
-1.179286985046681391e+00 9.353381093971284699e-01 -1.954882493856305858e+00
-3.453922516870918114e-01 1.375165396704136622e+00 -2.194919497699260591e-01
-9.984024726088865931e-01 8.791780387376966210e-01 -1.902948703906312433e+00
1.363552790831599859e+00 -1.085862390664292576e+00 -1.342688728951778820e+00
1.705713688230791947e+00 -1.590534471909999636e+00 -1.615855641307455404e+00
1.361291511414392419e+00 -1.371472684511980233e+00 -1.581038179218407835e+00
1.300144024404139786e+00 -5.907864065454062619e-01 1.753312364072912855e-01
-1.406626647322092305e+00 9.076370860829618969e-01 3.119232211166648658e-02
-1.180947458190524157e+00 9.356656896864189443e-01 -1.954225979457383078e+00
-1.690518643425496625e+00 -4.238365122493323867e-01 -9.098250291532975487e-01
-1.394835591065632485e+00 1.072692373445243708e-01 -1.237496917124593088e+00
-2.609236554224564131e+00 -1.219704744445214262e+00 6.506258569365629130e-02
-2.984146204598281837e+00 -4.468892528758446892e-01 -5.563305620190711620e-01
-1.109771970565223365e+00 1.282598659892169257e+00 -1.935105696377124040e+00
4.636378247731702262e-01 -6.672764084986174682e-01 -2.193781529383345585e+00
-4.202383824134864332e-01 1.945580572297817890e+00 -1.316194109953709335e+00
-2.121868247662384910e+00 8.631688780948694809e-03 -1.068686829972203434e+00
-2.431979533991955211e+00 -9.579349568791162631e-03 -9.690023930922081474e-01
-5.408805363800572863e-01 1.965986036659638669e+00 -1.471221656126856958e+00
-6.545778716681481813e-01 2.286681813369873861e+00 -1.029282073901745864e+00
-7.717544215036878930e-01 1.864878658947649814e+00 -1.404488543976252668e+00
-1.167926106804156872e+00 1.035337810518814461e+00 -1.958249026299979878e+00
-9.910256244278525806e-01 1.259892709758406060e+00 -1.866055211890386367e+00
-4.651268184329748756e+00 -2.027076451201052620e+00 1.419080429923767817e+00
-1.180947458190524157e+00 9.356656896864189443e-01 -1.954225979457383078e+00
-1.297200232944912379e+00 9.328772872228450197e-01 -1.876812265638578392e+00
-3.460193826088297175e+00 -8.542371818769127767e-01 1.209765553788982569e-03
-4.655117998433052406e+00 -1.801879091788425091e+00 2.031498168428087503e+00
-4.413600455990966509e+00 -1.638320670722058114e+00 9.811324435896023877e-01
-9.072622471995407389e-01 1.776910430050160361e+00 -1.545014748681647232e+00
-1.200764857591395840e+00 9.274311895241795778e-01 -1.768935271706938872e+00
-1.949681110284484431e+00 4.181785500785439313e-01 -1.429341923479155785e+00
-1.522540079523200918e+00 -2.621066783348998452e+00 1.819818841670649778e+00
-3.197164436271677790e+00 -6.839366913642201951e-01 -1.421307432956965544e-01
-4.090326319036749481e-01 1.558689781399735796e+00 1.810624315047525412e+00
-6.968233720098347961e-01 1.531069944818114648e+00 9.637841252648970958e-01
-3.662938639127544693e+00 -7.349780192693806669e-01 1.567788816002797292e+00
2.291656054341157045e+00 -1.811756023431217111e+00 -1.096947027056576651e+00
1.833519151980742334e+00 -8.302845545969361751e-01 -6.181672679386327474e-01
-1.613788458666467696e+00 -1.188474942634961229e+00 2.677886903920995376e+00
-1.183369222857385272e-01 1.298261105374457935e+00 -7.560458482073139086e-01
1.365074557379532205e+00 6.110930858306954372e-01 -6.135964073412871617e-02
-2.770420711239312439e+00 -7.849144457587010626e-01 1.606250784105341667e-01
-4.161628544358335624e+00 -1.560266698468934621e+00 7.923002575591749919e-01
-4.422152222805655342e+00 -1.780856286875950767e+00 9.734188864589250478e-01
-3.569514017782348780e+00 -9.251349864756618357e-01 3.246432071668562541e-02
-1.945695798118293851e+00 4.018809999389179599e-01 -1.441693255881070002e+00
-2.045532299394650533e+00 3.929631042471226077e-01 -1.242192003387744492e+00
-4.299589005470597414e+00 -1.515643882542864196e+00 8.625627914136557717e-01
-3.392486987878187144e+00 -6.979702541815913097e-01 -1.129444686660350389e-01
-3.784445106847133200e+00 -1.160114608275378378e+00 2.484400700804923201e-01
1.010430477729211907e+00 -2.675681194173292199e-01 -1.078351815605369746e+00
2.595785065322224749e+00 -2.475119538678367981e+00 -4.033170896940310723e-01
-4.469002454525631940e+00 -1.773877996472873919e+00 9.628343705752834270e-01
6.828663329651563085e-01 2.887812381143745055e-01 -1.252060371293120644e+00
1.461434952696685885e+00 -3.217033388787748915e-01 -1.063745749779714922e+00
-9.960130512699719718e-01 8.799589912922280988e-01 -1.898756726259072325e+00
1.257281135723063992e+00 -1.299583829995387241e+00 -1.997988923155327612e+00
1.028532219210125165e+00 -1.160923316862337629e+00 -2.038228713075204812e+00
-1.675548070335686479e-01 1.705756956909820987e+00 7.093275100599236160e-02
6.771406326292104261e-01 -6.410706683966121977e-01 -1.265744701479324164e+00
-8.355881009213721455e-01 9.040912651093997443e-01 -1.613997026640049626e+00
-1.180947458190524157e+00 9.356656896864189443e-01 -1.954225979457383078e+00
-1.024669542438649827e+00 7.703229053924709469e-01 -2.099979435436083897e+00
-3.271741161471763970e-01 4.913727176228433607e-02 -2.177094789976539602e+00
-1.135703136139050856e-01 3.667950938977800890e-01 -1.940827765122796533e+00
-7.746112732709033999e-01 1.484581015664874881e+00 -1.740004602531315836e+00
-1.118177892844037791e+00 9.772563145122523665e-01 -1.931194299656129321e+00
-1.156141643505020911e+00 9.021411196187447690e-01 -1.972288254573771216e+00
2.059877217577691155e+00 -6.726124506836896888e-01 4.856762680834158519e-01
3.214293123661577489e+00 -2.726417096484586189e+00 -4.723917482475020746e-01
-4.357640191510929739e+00 -1.954638820033496538e+00 1.216723684884850831e+00
-4.469951283508907913e+00 -1.796648101610246462e+00 1.936327266978634665e+00
-1.887004185288270630e+00 -1.213501407839137292e+00 1.739410595811307303e+00
-4.512101469501761386e+00 -2.005896661085829979e+00 1.249150354143674146e+00
-4.598306597313966293e+00 -2.043971806832737048e+00 1.402950642049298535e+00
-4.802004515629087145e+00 -2.131481744083293162e+00 1.625968145694496103e+00
-4.568882783004031722e+00 -1.876906708977035265e+00 1.251210545210940550e+00
2.918861972056456811e+00 2.148569070506368139e-01 3.368922540010070854e+00
1.580461761778029217e+00 -1.222574511588837565e+00 -1.156464534571330249e+00
2.159923361276514520e+00 1.899833271407374014e+00 2.280037600722148117e+00
3.257518279881182477e-01 2.798399424798395430e+00 1.802519557014932605e+00
1.858664934819843906e-01 3.118335068763608220e+00 8.568004994657107964e-01
-4.003491779246588500e+00 -1.806933396546962944e+00 2.451329464287792081e+00
4.841673671811435042e+00 -2.475589781370044484e+00 1.362035909546682078e+00
2.861351451538900026e+00 -2.491472365945774925e+00 8.011769214059285549e-01
-1.548436041457525558e+00 9.152318193567661186e-01 -1.176705175355791111e-01
-4.580177437714522681e-01 1.234811171287955922e+00 2.684441509564689632e+00
-3.881880019069244181e+00 -1.217082745139441480e+00 4.135657242168923053e-01
1.138500159709617154e+00 2.022027006164741625e+00 1.034615867059214711e+00
-4.297133289222188068e+00 -1.634340701613093749e+00 9.710548576736925952e-01
-4.103992314243631867e+00 -1.434275184899714839e+00 5.896277274871369878e-01
-3.952573003060570578e+00 -1.285726017451170877e+00 4.391328514797888105e-01
-4.459432895990144696e-01 2.383591622370110574e+00 1.676241526645688429e-01
-6.449805786891605885e-01 2.225183596477574355e+00 -1.274124529401037931e+00
-8.197663754568773609e-01 2.165824488464246578e+00 -1.093528026252273966e+00
4.444045715245110273e+00 3.128109538884936147e-01 3.172101086481109888e+00
3.040696943657302143e+00 -1.539240201773105277e+00 1.358791227311550331e+00
-8.366135935776555232e-01 2.192515781270631958e+00 -1.096132295947924051e+00
2.670641187936761973e+00 -3.170843478355350520e+00 1.452460338088771008e-01
3.715271653177660394e+00 -1.891286386238453687e+00 6.191925803912285975e-01
2.170225820523332239e+00 -1.255549966004188445e+00 -5.582518322425835677e-01
3.678377922770539321e+00 -2.539265484978249887e+00 -1.313681512918693506e-01
2.471892678620998041e+00 -1.698406625858221441e-01 -1.440303139266023436e-01
4.536587243949387727e+00 -2.857146875668015618e+00 5.988182555698546849e-01
-4.397502453694902558e-01 -2.932612667256310868e+00 3.283850182903893966e+00
3.548463892166617395e+00 -3.201841436586959411e+00 -4.818643867501012923e-01
1.659000531447693216e+00 -1.408464708723393910e+00 -9.428089319069383745e-01
4.046697833630535257e+00 -1.871257862845361775e+00 1.707107233131434754e+00
3.986919001724657630e+00 -1.908325964032922872e+00 3.367268484874406553e+00
2.572724069986914497e+00 -1.603796649268683261e+00 -4.822549026193053701e-01
7.093043070781553938e-01 2.658766429202606751e+00 1.479153763793926268e+00
-4.073370485017213660e+00 -1.726936431756329604e+00 2.224500798291512815e+00
3.667060184283200019e+00 -4.666841272464190560e-01 1.816618405144933224e+00
2.123420205764262381e+00 1.823698221934767494e+00 2.418551738383687866e+00
-5.853533848811810492e-01 -2.552864525535512463e+00 2.008987302269253927e+00
-4.932837711123725377e-01 7.566320928540810897e-02 -1.660567390444056324e+00
-1.592925893458772668e+00 4.071777212191151074e-01 8.534448339494892233e-01
-1.857098775290070058e+00 6.688553437812696512e-01 9.931203151925254158e-01
-3.559306374096373737e+00 -1.345864436930760855e+00 2.017488599669375660e+00
-3.579497121320917574e-01 1.669449112415529513e+00 2.368618095859061690e+00
5.100931805827483290e-01 -3.693447275752764214e-01 -1.138291341275931234e+00
1.251073251870701730e+00 6.051153834386054919e-01 2.275550527377852017e+00
2.540449757369462880e+00 -1.906734600720826789e+00 -8.885571358777977213e-01
-3.383285296476196136e-01 1.592858223868381717e+00 4.323524700904146090e-01
2.957579854117448614e-01 1.425643829471910484e+00 1.643774961624488773e+00
1.045734421041859541e+00 2.736074144186027457e+00 2.503171606724604814e+00
2.030979015833022316e+00 1.206720921250554968e+00 2.073908103503588229e+00
3.111375333354795103e+00 -1.434629836288950910e+00 4.088306836706446790e-01
3.231052407719600783e+00 -1.544426579833358737e+00 6.917258417454847930e-01
2.798782441337027471e+00 -2.149337311329081679e+00 -2.174787936745014028e-01
1.872439083652253755e+00 -3.323244617619587893e-01 -8.697845170684779248e-01
1.596296171639854711e+00 2.100007409789246715e+00 4.798238594787283540e-01
4.787041218546804089e+00 -4.747092137221294861e-01 1.968364135341344578e+00
2.437957331169886555e+00 -1.397073034638238509e+00 -8.333045024823279023e-01
1.759438988158709805e+00 1.001428052777739053e+00 2.787604258959297532e-01
-1.147192865168894294e+00 9.466937020051975349e-01 -1.914365651075454311e+00
1.494900123546027304e+00 3.375082372254521790e+00 2.336003074396844514e+00
3.007992292137403822e+00 9.975823599021789445e-02 2.050386744928387461e+00
1.716285913816725461e+00 1.987365123749437412e+00 4.593272706524761939e-01
2.406720716363896617e+00 2.389155795205388344e+00 2.193826378727423698e+00
1.276975979897865487e+00 1.905309870138391037e+00 2.737025429535864807e-01
4.128742143433156819e+00 -1.953165346910971989e+00 2.322585338718927972e-01
1.000011792331343630e+00 3.300877059075261855e+00 2.348595634323558556e+00
1.700642949060166442e+00 2.344954571491293382e+00 1.166358749541630546e+00
5.222916326141516796e-01 3.243331374312571569e+00 4.238420872023968000e-01
5.162505721921512719e-02 2.974675610440111750e+00 -1.374904458907957594e-01
1.416417601480288502e+00 9.218735688006618467e-01 -4.485073737051634701e-01
1.655092544318171877e+00 2.892933927879917100e+00 2.467464654432632187e+00
3.933164821648050591e+00 -3.827266428468771853e-01 1.582685523612595846e+00
4.847173595540473778e-01 2.524713219567829015e+00 1.762040679362066431e+00
3.451497492676979473e+00 -1.287462667130453209e+00 2.415599535511929741e-01
1.549212403627929335e+00 2.074455344027635206e+00 8.566933135712183622e-01
3.794698151887462512e+00 1.144008156219573635e+00 2.763832783354461142e+00
4.200555900522751962e+00 1.642139802087534128e-01 2.756048490149204611e+00
4.318254542519873951e+00 3.473429480368402378e-01 2.335124147572716247e+00
3.295166429014603882e+00 2.876835492386464188e-01 9.756264115456031449e-01
7.539178748644096428e-01 7.603072164454270920e-01 -9.362351752528939031e-01
1.189538980651721145e+00 2.057000370919386700e+00 1.229761597098785741e-01
3.386232520520134237e+00 -1.106837040934821603e+00 -2.252803853741645879e-02
1.710918331671297032e+00 -6.315185508770236877e-01 -8.927823759604309739e-01
2.341596065536356019e-01 4.773865219653898873e-01 -1.377492418324637757e+00
-1.180947458190524157e+00 9.356656896864189443e-01 -1.954225979457383078e+00
-9.000702392375780070e-01 9.738994628297219514e-01 -1.787143146739048838e+00
1.814672326806161751e+00 1.139082089404013232e+00 5.201954958385199834e-01
-1.203570191485469509e+00 1.411302940663905492e+00 1.202313800682038192e+00
7.074466011765024875e-01 9.290603842481079955e-01 5.952572683205318294e-01
7.025990863175551882e-01 3.016992784141066863e+00 6.961880824983913696e-01
3.574092023519412020e+00 -8.366869357329759227e-01 1.431415357733881288e+00
-5.189148821945653856e-01 2.484408330827011735e+00 -2.831778810253244294e-01
1.967027784355657394e+00 2.339114895691434715e+00 2.220127275451918347e+00
5.294637727055102605e-01 6.932854316859723420e-01 -2.866736860068115345e-01
1.952074234610509551e+00 2.242629022656150717e+00 1.735892093613615517e+00
-8.463325803687573590e-01 1.384705607764368684e+00 -1.746747379727194627e+00
1.486417786512843398e+00 7.270562235496440540e-01 -4.264057501657401161e-01
1.955192989100931200e+00 2.155344409732069089e+00 2.155771334459698263e+00
7.099201491440804146e-01 -7.646781358650949212e-01 -2.058745666746703229e+00
-1.006237455684243054e+00 8.623095005654690670e-01 -2.051827114504800598e+00
1.202200447947270323e+00 2.546436025348099097e+00 1.814682404600357124e+00
7.377108456269477754e-01 -6.511898734174729197e-01 -1.788728095121811634e+00
3.902884234641443406e+00 -3.286777592406460724e-01 9.294089287652329556e-01
1.015956325412643801e+00 1.152143999390115470e+00 3.727264724236526994e-01
3.027024172421493464e+00 -8.227701655639907408e-01 -7.485697782574904369e-02
-3.850353755259232347e-02 3.108233674906952348e+00 -1.523702576408860095e-02
6.536306383392330721e-01 1.514886189229031954e+00 6.095699587531347996e-01
5.557495992595190559e-01 1.754683726853851100e+00 3.027445630780614683e-01
2.642064915990911977e+00 -8.276504250798526474e-01 -9.837895883770438055e-02
-7.598132715029267681e-01 1.248725681175336888e+00 2.787626485884560079e+00
-1.577173405478261348e+00 5.052137731405251797e-01 -1.405058183638406621e+00
-1.295155425698654161e+00 -4.109062696377108748e-01 -8.808602142283448178e-01
-1.068837778815317385e+00 6.125229728958391240e-01 -1.578289085373817846e+00
-1.667089343213181474e+00 -1.151667892149448758e+00 -1.698167517338621257e-01
-2.739091814117837753e+00 1.568316544125184786e-01 7.023625698520130634e-02
-1.106268358535686502e+00 8.804917437088841670e-01 -2.010407370882052014e+00
5.616085192022664957e-03 1.614524652693909434e+00 -1.133130606507826155e+00
1.089067368070743225e+00 2.422506570441036011e+00 3.779116968906733875e-01
-1.477439558770935246e+00 6.782479935913574565e-01 -1.670473254364270854e+00
-3.739243164666788299e+00 -1.100217208385083412e+00 3.425106635034050884e-01
3.634720780049495170e-01 2.322282065199017698e+00 -5.244016492795908757e-01
8.893912280273735815e-02 3.014997195842615607e+00 1.683245927666169595e-01
4.119133553205347464e-01 3.020643716307163551e+00 4.981323174726718928e-01
1.885671667420523168e-01 2.028194155746072092e+00 1.121330316688970097e+00
-4.514056850661954945e-01 2.611374505014545377e+00 -9.247994204227075743e-01
-4.299405199068511152e+00 -1.306805161183022923e+00 1.401415746917631822e+00
-3.742419394122624143e-01 1.901826637254343977e+00 -8.423994862204007283e-01
-1.278448906605119006e+00 1.752648261703691146e+00 -8.758078450976082285e-01
-2.475211291576356221e+00 6.263252022565676813e-02 -6.870797301173158234e-01
-4.744584444588458183e+00 -1.845768348522441205e+00 1.690540787813876955e+00
-2.092877582548970050e+00 2.414596804075649361e-01 -1.221054849367918305e+00
9.587783088542110033e-01 3.389904408943310798e+00 1.053080137915588077e+00
-3.719981873340813205e+00 -1.101063189188774771e+00 1.779146981456771748e+00
-1.292374774887711908e+00 1.651001234682391239e+00 8.416842906556668558e-01
6.360460503107316921e-01 -9.630281890503991082e-01 -1.454747184306405539e-01
-1.735525221739721013e+00 6.105891421418959686e-01 -1.015173677253290663e+00
-1.280304811857644331e+00 1.197225103229885512e+00 1.716032010188982992e+00
1.001564026248712158e-01 1.321963286798536252e+00 2.715255961442828880e+00
2.364420651752520808e+00 1.997296115498721436e+00 2.249278307140116340e+00
6.450907608568401397e-01 5.706378274310597298e-01 -2.085357918266051991e-01
2.736489706672991407e+00 -1.559924121307951217e-01 3.580927615192533442e-01
-3.261477913710923549e+00 -3.826344550545625056e-01 3.740066275471590096e+00
1.676725692648967536e+00 2.760973191871087362e+00 1.502078195911074721e+00
2.303041446806918024e+00 2.625134730170290975e+00 2.396157715863306947e+00
-1.144847970503855450e+00 7.175753743830285414e-01 -3.600489095901669989e-01
-4.155935180153277564e+00 -1.684423559567698181e+00 8.844099241544671752e-01
-4.599788934066530999e+00 -2.060203245854747234e+00 1.302738064734017209e+00
-2.734626102073689502e+00 -2.645817676920579897e-01 -5.410654825807166279e-01
-4.234719943245952578e+00 -1.521116724178642965e+00 7.762326018801004590e-01
-4.520335076120706397e+00 -1.806771126371584213e+00 1.183659198683909564e+00
-3.938649822210185558e+00 -1.386511305737579525e+00 6.960440763862600910e-01
-1.479261416491887360e+00 8.168326441572401064e-01 -1.753208385821288573e+00
-4.566158776829856158e+00 -1.960530977909689110e+00 1.186330802603004164e+00
1.304933079296066056e+00 1.361025762872967393e+00 -2.593939491998452640e-01
2.444551321949325062e-01 -1.557958539499281481e-01 -9.905396873126214308e-01
-4.662723922949569832e+00 -1.931731141149767517e+00 1.383570274398068456e+00
1.479825911522320459e+00 1.124568333203547432e+00 -1.800704162540262276e-01
1.106053576187057574e+00 6.200417157384190414e-01 -8.651432109795169634e-01
2.305010503015810119e+00 1.029593436288663622e+00 9.305699585564434217e-01
1.071615533659299402e+00 -8.281299301433210358e-01 -1.847087261930970392e+00
1.581008269993722903e+00 -1.452853789734230627e+00 -1.693130399337586356e+00
1.102995390947889565e+00 3.259019158279623074e+00 1.631350212566568203e+00
2.701272967248411039e+00 -1.303996451239744170e+00 -8.112967466693052909e-01
7.980519174957130257e-01 2.901517816746508771e+00 8.111188112660493443e-01
-1.012498725264298738e+00 1.398698441626749611e+00 -1.453122468884405993e+00
-7.599782969877947325e-01 2.024543871487372915e+00 -1.525267250582441170e+00
-8.234546990420738011e-02 1.424591539625300163e+00 -1.321200577494084705e+00
2.855486231995302826e-01 2.720259374958942100e+00 -1.702050266876076537e-02
-1.737332441537958461e-01 2.589515211015620100e+00 -6.996372199333674713e-01
2.420128094381844841e-01 2.539102336468372467e+00 -2.004373532300365024e-01
1.421287765996919861e+00 -1.528182884419250209e+00 -1.923875021034318289e+00
4.482793606957935495e+00 -1.997278662150665074e+00 1.200567752833720636e+00
4.866831999196415737e+00 -1.023456118938756765e+00 1.543926487380479884e+00
