,Dimensionality,Parcels,Subject,Network
0,0.29731114250660173,1,02,VIS1
1,0.9847048171611491,1,03,VIS1
2,0.426174693264127,1,04,VIS1
3,0.83997696177031,1,06,VIS1
4,0.6131125079650196,1,08,VIS1
5,0.21354070628938346,1,09,VIS1
6,0.5830102143731789,1,10,VIS1
7,0.17472833815190375,1,12,VIS1
8,0.5951766519720924,1,14,VIS1
9,0.20563752330054247,1,15,VIS1
10,0.2594978806428975,1,18,VIS1
11,0.458110672699457,1,20,VIS1
12,0.6077523076148501,1,22,VIS1
13,0.13180047512034446,1,25,VIS1
14,1.1903860284124317,1,27,VIS1
15,0.9266676931427832,1,29,VIS1
16,0.5008409736442508,1,31,VIS1
17,0.08150628295673276,1,17,VIS1
18,0.3362218823178632,1,19,VIS1
19,0.20094665013231905,1,21,VIS1
20,0.9878045109733907,1,24,VIS1
21,1.8287209020082136,1,26,VIS1
22,0.15843873293076902,1,28,VIS1
23,1.0433526131640103,1,30,VIS1
24,0.49947127736516994,2,02,VIS2
25,0.3158590327017667,2,03,VIS2
26,0.03647662018186945,2,04,VIS2
27,0.36388076770231936,2,06,VIS2
28,0.24873073310026755,2,08,VIS2
29,0.1497379090680774,2,09,VIS2
30,0.08641830597903777,2,10,VIS2
31,0.03152878455228193,2,12,VIS2
32,0.14490055454609702,2,14,VIS2
33,0.013332777064978877,2,15,VIS2
34,0.05138055322207523,2,18,VIS2
35,3.236596980410261e-05,2,20,VIS2
36,0.6577097113815021,2,22,VIS2
37,0.08237784436941518,2,25,VIS2
38,1.1651018559461541,2,27,VIS2
39,0.23711187925917343,2,29,VIS2
40,0.19021528199735774,2,31,VIS2
41,0.02366031560392988,2,17,VIS2
42,0.16825699855270188,2,19,VIS2
43,0.35226439346817406,2,21,VIS2
44,0.06204663412782402,2,24,VIS2
45,0.0017138520847272587,2,26,VIS2
46,0.06300602586298164,2,28,VIS2
47,0.3566755729732374,2,30,VIS2
48,1.3858902929568655,3,02,VIS2
49,0.7148659452537589,3,03,VIS2
50,0.20566789903370467,3,04,VIS2
51,0.7180870712553373,3,06,VIS2
