,Dimensionality,Parcels,Subject,Network
0,0.9117502379273555,1,02,VIS1
1,0.9197793339943419,1,03,VIS1
2,0.3436633867590205,1,04,VIS1
3,0.024161109054201026,1,06,VIS1
4,0.990667938484109,1,08,VIS1
5,0.7973076489549502,1,09,VIS1
6,0.36356259037537564,1,10,VIS1
7,0.8505045689156986,1,12,VIS1
8,0.4618420877140509,1,14,VIS1
9,1.3688849684858144,1,15,VIS1
10,0.7169088813349594,1,18,VIS1
11,1.0516888824971908,1,20,VIS1
12,0.02305805792418779,1,22,VIS1
13,0.12988898564344573,1,25,VIS1
14,1.2178922967145043,1,27,VIS1
15,0.030517143412550917,1,29,VIS1
16,1.4034147454431474,1,31,VIS1
17,0.36035393745817934,1,17,VIS1
18,0.9466837270967081,1,19,VIS1
19,0.5881721221719562,1,21,VIS1
20,1.3031276496704625,1,24,VIS1
21,0.6820825868035804,1,26,VIS1
22,0.525192009799837,1,28,VIS1
23,0.7207865735980996,1,30,VIS1
24,0.8524428958058382,2,02,VIS2
25,0.8875473741282504,2,03,VIS2
26,1.2697006947811769,2,04,VIS2
27,0.015574837471050016,2,06,VIS2
28,0.6268948914744584,2,08,VIS2
29,1.2777437463085635,2,09,VIS2
30,0.11540735377197234,2,10,VIS2
31,0.05843773932773875,2,12,VIS2
32,0.05965069945891697,2,14,VIS2
33,0.12331537141626658,2,15,VIS2
34,0.2901265699435162,2,18,VIS2
35,1.0158704860601886,2,20,VIS2
36,1.0629232533233048,2,22,VIS2
37,0.4793731778018988,2,25,VIS2
38,1.9907185051020584,2,27,VIS2
39,0.9509340207609854,2,29,VIS2
40,0.012289265690266298,2,31,VIS2
41,0.40505548787470547,2,17,VIS2
42,1.527501310551325,2,19,VIS2
43,1.9371592159330404,2,21,VIS2
44,0.9710725086258574,2,24,VIS2
45,1.6666820635495192,2,26,VIS2
46,0.913819688865105,2,28,VIS2
47,0.00010577455618857575,2,30,VIS2
48,1.3836139994121757,3,02,VIS2
49,0.508397026539684,3,03,VIS2
50,0.08488329593577741,3,04,VIS2
51,0.16816669129311695,3,06,VIS2
52,1.359825291364961,3,08,VIS2
53,0.03229515545031623,3,09,VIS2
54,0.5579848978421401,3,10,VIS2
55,0.08478015883587087,3,12,VIS2
56,0.4466087050876591,3,14,VIS2
57,0.004063925443007907,3,15,VIS2
58,1.1915620175219157,3,18,VIS2
59,1.5580613100375176,3,20,VIS2
60,0.12363764073926009,3,22,VIS2
61,0.9319574136018137,3,25,VIS2
62,0.04175889494002997,3,27,VIS2
63,1.5806930571799833,3,29,VIS2
64,0.2579377093672922,3,31,VIS2
65,0.4143175978261693,3,17,VIS2
66,1.4621976925305202,3,19,VIS2
67,0.8044417438591327,3,21,VIS2
68,1.0716762908986304,3,24,VIS2
69,0.4638218185706224,3,26,VIS2
70,0.11326250585809011,3,28,VIS2
71,0.5116690803872955,3,30,VIS2
72,1.1823721735702062,4,02,VIS2
73,0.9078192621708953,4,03,VIS2
74,0.798668895204521,4,04,VIS2
75,0.0029618700643274797,4,06,VIS2
76,0.8812822503723972,4,08,VIS2
77,1.0343985099143291,4,09,VIS2
78,0.6047620952324011,4,10,VIS2
79,0.37889201187400334,4,12,VIS2
80,0.5322253039486547,4,14,VIS2
81,0.8338848104052651,4,15,VIS2
82,0.3238001876112222,4,18,VIS2
83,1.056658972555275,4,20,VIS2
84,0.03781259030272433,4,22,VIS2
85,0.1934735397232464,4,25,VIS2
86,1.1970114928580733,4,27,VIS2
87,0.10857993608429597,4,29,VIS2
88,1.1297201252607914,4,31,VIS2
89,0.42553955679956745,4,17,VIS2
90,1.6467987383367182,4,19,VIS2
91,0.17887965400240488,4,21,VIS2
92,1.4159261925558284,4,24,VIS2
93,0.6770861899335147,4,26,VIS2
94,0.3916833498641896,4,28,VIS2
95,0.947579703692874,4,30,VIS2
96,0.9960650024883342,5,02,VIS2
97,1.134033060955995,5,03,VIS2
98,0.9349273829283855,5,04,VIS2
99,0.006021731778809604,5,06,VIS2
100,0.9629755926292616,5,08,VIS2
101,0.9073573913180858,5,09,VIS2
102,0.6529316340668181,5,10,VIS2
103,0.5651322146474018,5,12,VIS2
104,0.8420109432234909,5,14,VIS2
105,1.2098622402623846,5,15,VIS2
106,0.4430813151413207,5,18,VIS2
107,0.5898491280110371,5,20,VIS2
108,0.036226680490611916,5,22,VIS2
109,0.11025460440072549,5,25,VIS2
110,1.3381922214673168,5,27,VIS2
111,0.12044513578392942,5,29,VIS2
112,1.0264509147968703,5,31,VIS2
113,0.5291900337249457,5,17,VIS2
114,1.1653426169293357,5,19,VIS2
115,0.16441804839536148,5,21,VIS2
116,1.7778620978234874,5,24,VIS2
117,1.0021462891712805,5,26,VIS2
118,0.08399400003814086,5,28,VIS2
119,0.9133591514447794,5,30,VIS2
120,0.9745734225780585,6,02,VIS2
121,0.9778465843087368,6,03,VIS2
122,0.37363068203902355,6,04,VIS2
123,3.344918553980223e-05,6,06,VIS2
124,1.0644317463366908,6,08,VIS2
125,0.9319953516272657,6,09,VIS2
126,0.71176072593989,6,10,VIS2
127,0.12471522048003858,6,12,VIS2
128,0.18487254553419444,6,14,VIS2
129,0.2946670479251403,6,15,VIS2
130,0.8137493459923593,6,18,VIS2
131,0.62930082879696,6,20,VIS2
132,0.01653443744322732,6,22,VIS2
133,0.04353886754091122,6,25,VIS2
134,1.2518463263420958,6,27,VIS2
135,0.02303551669819742,6,29,VIS2
136,1.1858320536880753,6,31,VIS2
137,0.5812485318154389,6,17,VIS2
138,1.0407487694052455,6,19,VIS2
139,0.20010419723721215,6,21,VIS2
140,1.669381096188648,6,24,VIS2
141,0.7458529891346226,6,26,VIS2
142,0.06488062270118843,6,28,VIS2
143,0.8476131676577433,6,30,VIS2
144,1.7317566168713174,7,02,VIS2
145,1.0343375694896142,7,03,VIS2
146,1.3877428045838758,7,04,VIS2
147,0.002993678249875039,7,06,VIS2
148,0.863085132282797,7,08,VIS2
149,0.9016098057834971,7,09,VIS2
150,1.2939215414355696,7,10,VIS2
151,0.9235421342061816,7,12,VIS2
152,0.030234943312899686,7,14,VIS2
153,1.0482813052441309,7,15,VIS2
154,0.5661592448878038,7,18,VIS2
155,0.3835883471191459,7,20,VIS2
156,0.009557267349066168,7,22,VIS2
157,0.9240908453170598,7,25,VIS2
158,0.9935417031890201,7,27,VIS2
159,1.6814525782165042,7,29,VIS2
160,0.5123398491925423,7,31,VIS2
161,0.9029670298341682,7,17,VIS2
162,0.7730135641006399,7,19,VIS2
