,Dimensionality,Parcels,Subject,Network
0,1.0596769020912957,1,02,VIS1
1,0.625822644091883,1,03,VIS1
2,0.5411739046689599,1,04,VIS1
3,0.6506306813090713,1,06,VIS1
4,0.23983609982938534,1,08,VIS1
5,0.375539499708453,1,09,VIS1
6,0.5656965582246141,1,10,VIS1
7,0.07391401992918045,1,12,VIS1
8,0.8764985029922922,1,14,VIS1
9,0.3306150592578817,1,15,VIS1
10,0.1670267137745185,1,18,VIS1
11,1.0849548105514057,1,20,VIS1
12,0.25359307826338107,1,22,VIS1
13,0.1926012258404642,1,25,VIS1
14,1.8313196402274077,1,27,VIS1
15,0.9201663474365963,1,29,VIS1
16,1.1152072977521903,1,31,VIS1
17,0.2800760353792652,1,17,VIS1
18,0.4604337463789404,1,19,VIS1
19,0.5118201176706911,1,21,VIS1
20,1.5761062271079131,1,24,VIS1
21,1.0637919056138379,1,26,VIS1
22,0.3174507619261196,1,28,VIS1
23,0.3323116566277135,1,30,VIS1
24,1.2950713588935776,2,02,VIS2
25,0.7169151102800316,2,03,VIS2
26,0.002748044065006923,2,04,VIS2
27,0.430307233876466,2,06,VIS2
28,0.04150299952816741,2,08,VIS2
29,0.162882531302704,2,09,VIS2
30,0.21425878123307698,2,10,VIS2
31,0.6542516995715311,2,12,VIS2
32,0.27066918027771386,2,14,VIS2
33,0.15506580584993582,2,15,VIS2
34,0.051991704556784396,2,18,VIS2
35,0.039636780896358,2,20,VIS2
36,0.36876250020923634,2,22,VIS2
37,0.5141255638175524,2,25,VIS2
38,1.3661369387863993,2,27,VIS2
39,0.08841896790608553,2,29,VIS2
40,0.09607205257306993,2,31,VIS2
41,0.2893351328573103,2,17,VIS2
42,0.02706976202646165,2,19,VIS2
43,0.5062379030423584,2,21,VIS2
44,0.21270872749496086,2,24,VIS2
45,0.35732447749910745,2,26,VIS2
46,0.029998998582341698,2,28,VIS2
47,0.09469393275306098,2,30,VIS2
48,0.31999015995892827,3,02,VIS2
49,0.3220402668694905,3,03,VIS2
50,0.026460881001940415,3,04,VIS2
51,0.5246554793869691,3,06,VIS2
52,0.14110069468949396,3,08,VIS2
53,0.019380832000738625,3,09,VIS2
54,0.01157808659470298,3,10,VIS2
55,0.4492607541449116,3,12,VIS2
56,0.30699356931515515,3,14,VIS2
57,0.014284873160269213,3,15,VIS2
58,0.08642069216231796,3,18,VIS2
59,0.1220454569218909,3,20,VIS2
60,0.3930457309075684,3,22,VIS2
61,0.2841833399666592,3,25,VIS2
62,0.8785445814940673,3,27,VIS2
63,0.032656193163775334,3,29,VIS2
64,0.3802988283967184,3,31,VIS2
65,0.05946961811317815,3,17,VIS2
66,0.32471976346257037,3,19,VIS2
67,0.0399394074107302,3,21,VIS2
68,0.6395766422712414,3,24,VIS2
69,0.14096115131693907,3,26,VIS2
70,0.4774623088844838,3,28,VIS2
71,0.25867424087813995,3,30,VIS2
72,1.2191510357842847,4,02,VIS2
73,0.9786872366647023,4,03,VIS2
74,0.5345357777208546,4,04,VIS2
75,0.7891988848057303,4,06,VIS2
76,0.09717106250898527,4,08,VIS2
77,0.49361475581234315,4,09,VIS2
78,0.34638831387744506,4,10,VIS2
79,0.30199086755248133,4,12,VIS2
80,0.8785771254682534,4,14,VIS2
81,0.38505047061718,4,15,VIS2
82,0.21415437846920551,4,18,VIS2
83,1.3343463256636197,4,20,VIS2
84,0.46818214251499785,4,22,VIS2
85,0.2604049851448186,4,25,VIS2
86,1.649091734134251,4,27,VIS2
87,0.9383449817510284,4,29,VIS2
88,2.0940839712318207,4,31,VIS2
89,0.37758648178559245,4,17,VIS2
90,0.5442227625873071,4,19,VIS2
91,0.3846086584101544,4,21,VIS2
92,1.8476610718786879,4,24,VIS2
93,1.0506098916919482,4,26,VIS2
94,0.5744145047340259,4,28,VIS2
95,0.6005285735449931,4,30,VIS2
96,1.1221422292604222,5,02,VIS2
97,0.868356686775566,5,03,VIS2
98,0.8501348868823062,5,04,VIS2
99,0.5907886162833738,5,06,VIS2
100,0.0004092827361377809,5,08,VIS2
101,0.5124479286355348,5,09,VIS2
102,0.4740162250749015,5,10,VIS2
103,0.6348210539910447,5,12,VIS2
104,1.1243790051692404,5,14,VIS2
105,0.5114702390241344,5,15,VIS2
106,0.2611901909575697,5,18,VIS2
107,1.2046656804918945,5,20,VIS2
108,0.5287700504173054,5,22,VIS2
109,0.5465542387921427,5,25,VIS2
110,1.7291922130411816,5,27,VIS2
111,1.0620872334384777,5,29,VIS2
112,0.9764405009539299,5,31,VIS2
113,0.3100842159249796,5,17,VIS2
114,0.5670802972472976,5,19,VIS2
115,0.7593270315134243,5,21,VIS2
116,1.556192616082377,5,24,VIS2
117,0.9873718021770176,5,26,VIS2
118,0.07351475660240586,5,28,VIS2
119,0.6151281588633251,5,30,VIS2
120,0.7353445157769948,6,02,VIS2
121,0.9086309070060137,6,03,VIS2
122,0.802642239782078,6,04,VIS2
123,0.39342234269380416,6,06,VIS2
124,0.029899401640482146,6,08,VIS2
125,0.6079437274420779,6,09,VIS2
126,0.481240480624186,6,10,VIS2
127,0.6197188153500259,6,12,VIS2
128,0.42673128962114465,6,14,VIS2
129,0.2397002473522518,6,15,VIS2
130,0.1315932709044789,6,18,VIS2
131,0.2234210561496788,6,20,VIS2
132,0.4003147887055123,6,22,VIS2
133,0.6501331121483769,6,25,VIS2
134,1.528200629606344,6,27,VIS2
135,0.99205633924292,6,29,VIS2
136,0.5338201899529776,6,31,VIS2
137,0.15919811659385208,6,17,VIS2
138,0.3295552784893254,6,19,VIS2
139,0.7617036345314814,6,21,VIS2
140,0.8824523174779662,6,24,VIS2
141,1.0061371888906547,6,26,VIS2
142,0.12916402312579234,6,28,VIS2
143,0.46983820893754147,6,30,VIS2
144,0.6031873755974986,7,02,VIS2
145,0.47266354642083547,7,03,VIS2
146,0.004881146798864603,7,04,VIS2
147,0.23227990829629006,7,06,VIS2
148,0.01280446643337382,7,08,VIS2
149,0.4576297680427689,7,09,VIS2
