,Dimensionality,Parcels,Subject,Network
0,1.8423755626793286,1,02,VIS1
1,0.10881620365969782,1,03,VIS1
2,0.5543013921923928,1,04,VIS1
3,0.6479265004890516,1,06,VIS1
4,1.3434370387321284,1,08,VIS1
5,0.34556595753985236,1,09,VIS1
6,0.9902037960097124,1,10,VIS1
7,1.4240245714135935,1,12,VIS1
8,1.9332997320133405,1,14,VIS1
9,0.16358209344992344,1,15,VIS1
10,1.9660209071004024,1,18,VIS1
11,0.6509799836557174,1,20,VIS1
12,1.5666039329182682,1,22,VIS1
13,0.5222624305851623,1,25,VIS1
14,1.6200896159144893,1,27,VIS1
15,0.5505449933869622,1,29,VIS1
16,0.10955781935087078,1,31,VIS1
17,0.8466561982015296,1,17,VIS1
18,0.2658352341985763,1,19,VIS1
19,0.038939993384788416,1,21,VIS1
20,1.7423063132876915,1,24,VIS1
21,0.957216757185693,1,26,VIS1
22,0.010682008401335596,1,28,VIS1
23,0.6819216224436616,1,30,VIS1
24,0.47172328044981854,2,02,VIS2
25,1.381911820298643,2,03,VIS2
26,1.548587801718149,2,04,VIS2
27,0.9346915162084592,2,06,VIS2
28,0.6455357388420966,2,08,VIS2
29,0.0007891087031194839,2,09,VIS2
30,0.05051105188209436,2,10,VIS2
31,0.3788961836025422,2,12,VIS2
32,1.0087060306627038,2,14,VIS2
33,0.030095602390880365,2,15,VIS2
34,0.2323452940497273,2,18,VIS2
35,1.344913938718132,2,20,VIS2
36,0.03136627184506735,2,22,VIS2
37,0.13774690185276892,2,25,VIS2
38,1.3045203093573814,2,27,VIS2
39,1.0851030008176876,2,29,VIS2
40,0.026509910436095196,2,31,VIS2
41,0.9833795735527509,2,17,VIS2
42,0.24570552451909006,2,19,VIS2
43,0.44601643182813905,2,21,VIS2
44,0.9964505764168127,2,24,VIS2
45,0.8654071892021646,2,26,VIS2
46,0.1882326597359001,2,28,VIS2
47,0.03635212394796935,2,30,VIS2
48,0.05911386012407772,3,02,VIS2
49,0.6273263633969139,3,03,VIS2
50,0.0009622400058074536,3,04,VIS2
51,1.0520061534416048,3,06,VIS2
52,1.4645880864112522,3,08,VIS2
53,0.20492221393013255,3,09,VIS2
54,1.0172201074934069,3,10,VIS2
55,1.126869233269704,3,12,VIS2
56,0.22516511042032838,3,14,VIS2
57,0.0010376910571549753,3,15,VIS2
58,1.2253261488244664,3,18,VIS2
59,0.07408386481473274,3,20,VIS2
60,0.10786576254066513,3,22,VIS2
61,0.39814139773072177,3,25,VIS2
62,0.775785598404039,3,27,VIS2
63,0.16044268896449362,3,29,VIS2
64,0.5530877194122101,3,31,VIS2
65,0.8445814410676498,3,17,VIS2
66,0.003304409065916173,3,19,VIS2
67,0.19218907335757862,3,21,VIS2
68,0.7528463944776973,3,24,VIS2
69,0.13142908101202266,3,26,VIS2
70,0.1965973201092459,3,28,VIS2
71,0.4176906377904557,3,30,VIS2
72,1.9289422193141683,4,02,VIS2
73,0.18096645320241864,4,03,VIS2
74,0.3077120591242884,4,04,VIS2
75,0.8458569707030693,4,06,VIS2
76,1.6157847797017728,4,08,VIS2
77,0.3076095701277018,4,09,VIS2
78,0.8136722781402171,4,10,VIS2
79,1.1412192375544812,4,12,VIS2
80,1.7267084011198568,4,14,VIS2
81,1.0264449067112384,4,15,VIS2
82,0.42726714420690126,4,18,VIS2
83,1.70088678741854,4,20,VIS2
84,1.6645631310319706,4,22,VIS2
85,0.3577717078420264,4,25,VIS2
86,1.2655079537971243,4,27,VIS2
87,0.1801922012979187,4,29,VIS2
88,1.6491966045120288,4,31,VIS2
89,0.1102944701635652,4,17,VIS2
90,0.015517804954288946,4,19,VIS2
91,0.8339129722363658,4,21,VIS2
92,1.2467588863081143,4,24,VIS2
93,1.1408999487594242,4,26,VIS2
94,0.48845705133712447,4,28,VIS2
95,0.8928784684879459,4,30,VIS2
96,1.2020786711735172,5,02,VIS2
97,0.31530142560509616,5,03,VIS2
98,0.1144914603542435,5,04,VIS2
99,0.42184491674911756,5,06,VIS2
100,1.476858075667619,5,08,VIS2
101,0.5009145216192912,5,09,VIS2
102,1.2691780469662008,5,10,VIS2
103,1.032257236552269,5,12,VIS2
104,1.4182106337949496,5,14,VIS2
105,0.0324201129249904,5,15,VIS2
106,0.24711795826226282,5,18,VIS2
107,0.257178160423182,5,20,VIS2
108,1.71334529931186,5,22,VIS2
109,0.48481330343752044,5,25,VIS2
110,1.3934144143712162,5,27,VIS2
111,1.6745423448624293,5,29,VIS2
