,Dimensionality,Parcels,Subject,Network
0,0.926603761459239,1,02,VIS1
1,1.2106241843550258,1,03,VIS1
2,0.6947935331564485,1,04,VIS1
3,0.9197122325157541,1,06,VIS1
4,0.6171768568231593,1,08,VIS1
5,1.0265855400532375,1,09,VIS1
6,0.6428905286786962,1,10,VIS1
7,0.4937679241412955,1,12,VIS1
8,0.9801022980554257,1,14,VIS1
9,0.5869170710857537,1,15,VIS1
10,0.46060680511030827,1,18,VIS1
11,1.1297991961510778,1,20,VIS1
12,0.5664294772858637,1,22,VIS1
13,0.5150111621049392,1,25,VIS1
14,1.279494988705003,1,27,VIS1
15,1.1682142498117116,1,29,VIS1
16,0.8734437265578701,1,31,VIS1
17,0.8030081633125723,1,17,VIS1
18,0.679516271278296,1,19,VIS1
19,0.48995753276059656,1,21,VIS1
20,1.5097986336097369,1,24,VIS1
21,0.8191143880537398,1,26,VIS1
22,0.39659535481209407,1,28,VIS1
23,0.9973396420255946,1,30,VIS1
24,0.6633827465162063,2,02,VIS2
25,0.5258192906623264,2,03,VIS2
26,0.17093392097643398,2,04,VIS2
27,0.5744518063589067,2,06,VIS2
28,0.3300596752443917,2,08,VIS2
29,0.235496024037815,2,09,VIS2
30,0.3480194718423454,2,10,VIS2
31,0.1049608878530066,2,12,VIS2
32,0.11186290342749748,2,14,VIS2
33,0.43548270876666245,2,15,VIS2
34,0.13628128792153868,2,18,VIS2
35,0.058638331596296105,2,20,VIS2
36,0.35174515198907536,2,22,VIS2
37,0.27108708597699854,2,25,VIS2
38,1.1105912170137306,2,27,VIS2
39,0.4496331541283927,2,29,VIS2
40,0.04451186733042102,2,31,VIS2
41,0.310215724461225,2,17,VIS2
42,0.3112402729496385,2,19,VIS2
43,0.07002365475815156,2,21,VIS2
44,0.45003328771805673,2,24,VIS2
45,0.17190524551250758,2,26,VIS2
46,0.011266548039540537,2,28,VIS2
47,0.16372794777533042,2,30,VIS2
48,0.48503392375943344,3,02,VIS2
49,0.7182340231357436,3,03,VIS2
50,0.16615762942395118,3,04,VIS2
51,0.4896508458170454,3,06,VIS2
52,0.2689357774078081,3,08,VIS2
53,0.293653105966218,3,09,VIS2
54,0.27512935294647833,3,10,VIS2
55,0.3708111333790275,3,12,VIS2
56,0.25533546792512984,3,14,VIS2
57,0.057262430968061266,3,15,VIS2
58,0.2419930191814078,3,18,VIS2
59,0.17114241275235326,3,20,VIS2
60,0.24770980938869355,3,22,VIS2
61,0.1716773879351072,3,25,VIS2
62,0.9898458447389259,3,27,VIS2
63,0.1774106466586085,3,29,VIS2
64,0.24595403157812867,3,31,VIS2
65,0.32133554271722037,3,17,VIS2
66,0.203583762968435,3,19,VIS2
67,0.11893654595461961,3,21,VIS2
68,0.4124854972864309,3,24,VIS2
69,0.028708366049973254,3,26,VIS2
70,0.11680317545977084,3,28,VIS2
71,0.14624674370779078,3,30,VIS2
72,1.2869585244009405,4,02,VIS2
73,1.3522705506376993,4,03,VIS2
74,0.9556871643183152,4,04,VIS2
75,1.092070757350257,4,06,VIS2
76,0.7238603476970321,4,08,VIS2
77,1.1661475511503745,4,09,VIS2
78,0.5934990754236382,4,10,VIS2
79,0.7522458701659437,4,12,VIS2
80,1.0069669512090849,4,14,VIS2
81,0.6726268526218219,4,15,VIS2
82,0.5930868376352535,4,18,VIS2
83,1.100640864844757,4,20,VIS2
84,0.6973419154394305,4,22,VIS2
85,0.6402563591442607,4,25,VIS2
86,1.6701574305543663,4,27,VIS2
87,1.2362528340493022,4,29,VIS2
88,0.8783568779595952,4,31,VIS2
89,0.7667434203495952,4,17,VIS2
90,0.789363800327639,4,19,VIS2
91,0.3882489313126624,4,21,VIS2
92,1.6446559558604117,4,24,VIS2
93,1.0067146954195885,4,26,VIS2
94,0.24572758861159882,4,28,VIS2
95,1.2127626806062306,4,30,VIS2
96,1.3899810864247693,5,02,VIS2
97,1.2221530148224755,5,03,VIS2
98,0.9419923252235949,5,04,VIS2
99,0.7575451441315875,5,06,VIS2
100,0.5474182595700151,5,08,VIS2
101,1.1647459372017614,5,09,VIS2
102,0.6524544118570211,5,10,VIS2
103,0.5968143076885538,5,12,VIS2
104,0.9356326206547982,5,14,VIS2
105,0.7450782776552966,5,15,VIS2
106,0.5486537076388682,5,18,VIS2
107,0.816328926802866,5,20,VIS2
108,0.8380014606115876,5,22,VIS2
109,0.6587149907008344,5,25,VIS2
110,1.6011193646117137,5,27,VIS2
111,1.304170145065882,5,29,VIS2
112,0.6644771445093928,5,31,VIS2
113,0.7267308266716429,5,17,VIS2
114,0.6827778577080535,5,19,VIS2
115,0.5079514791926009,5,21,VIS2
116,1.3857665318036072,5,24,VIS2
117,0.910301191678887,5,26,VIS2
118,0.17125004889282416,5,28,VIS2
119,0.896343204770132,5,30,VIS2
120,1.056928765410796,6,02,VIS2
121,0.9928431170826147,6,03,VIS2
122,1.028324560527674,6,04,VIS2
123,0.5711576199456091,6,06,VIS2
124,0.8056791573892941,6,08,VIS2
125,0.8967628479710245,6,09,VIS2
126,0.617173460669273,6,10,VIS2
127,0.5897645866510005,6,12,VIS2
128,0.6665772664372172,6,14,VIS2
129,0.6965848346396887,6,15,VIS2
130,0.3230233692660048,6,18,VIS2
131,0.529670650185709,6,20,VIS2
132,0.6111951826229695,6,22,VIS2
133,0.6110792393023997,6,25,VIS2
134,1.4791442234654484,6,27,VIS2
135,0.9003584649954323,6,29,VIS2
136,0.31729313012385046,6,31,VIS2
137,0.5450311537693749,6,17,VIS2
138,0.39137214756938604,6,19,VIS2
139,0.35712173720308643,6,21,VIS2
140,0.9936520636314411,6,24,VIS2
141,0.798292196334539,6,26,VIS2
142,0.2553024607884051,6,28,VIS2
143,0.4619348224354112,6,30,VIS2
144,0.9308333354944869,7,02,VIS2
145,0.558187966590455,7,03,VIS2
146,0.22145896836452186,7,04,VIS2
147,0.22698268253503226,7,06,VIS2
148,0.3964602830380006,7,08,VIS2
149,0.7237256696807208,7,09,VIS2
150,0.5778431202879544,7,10,VIS2
151,0.4585471594657357,7,12,VIS2
152,0.33550247687772045,7,14,VIS2
153,0.4462454419851846,7,15,VIS2
154,0.011328729762842486,7,18,VIS2
155,0.501436594361188,7,20,VIS2
156,0.3311400669342077,7,22,VIS2
157,0.2440180676521714,7,25,VIS2
158,0.9083178319998895,7,27,VIS2
159,0.3111118511737711,7,29,VIS2
160,0.2179047338445574,7,31,VIS2
161,0.35366847843388033,7,17,VIS2
162,0.28948220877897424,7,19,VIS2
163,0.12486898557483474,7,21,VIS2
164,0.8181856836984268,7,24,VIS2
165,0.6419547744970747,7,26,VIS2
166,0.06817594166168098,7,28,VIS2
167,0.7393271662564703,7,30,VIS2
168,0.5273203849592635,8,02,SMN
169,0.3422131741799222,8,03,SMN
170,0.2233072051704841,8,04,SMN
171,0.6888178973813203,8,06,SMN
172,0.12814480989928612,8,08,SMN
173,0.1559956484383048,8,09,SMN
174,0.6927275336256018,8,10,SMN
175,0.4834609901022269,8,12,SMN
176,0.6024779792175279,8,14,SMN
177,0.16741186927758672,8,15,SMN
178,0.018615427472566632,8,18,SMN
179,0.5171061336133006,8,20,SMN
180,0.13289572073966904,8,22,SMN
181,0.25316596625511606,8,25,SMN
182,0.7940063215408417,8,27,SMN
183,0.5421413426659134,8,29,SMN
184,0.046021385179143795,8,31,SMN
185,0.40144036578161085,8,17,SMN
186,0.11078325006647835,8,19,SMN
187,0.1352340307392999,8,21,SMN
188,0.48403290539246735,8,24,SMN
189,0.3722368830972836,8,26,SMN
190,0.04486228976060451,8,28,SMN
191,0.1370539402594729,8,30,SMN
192,0.25073206009269816,9,02,SMN
193,0.23345098370451547,9,03,SMN
194,0.200090766675304,9,04,SMN
