,Dimensionality,Parcels,Subject,Network
0,0.3128226106763255,1,02,VIS1
1,0.5702994241893659,1,03,VIS1
2,0.6299001610140975,1,04,VIS1
3,0.5794367575939671,1,06,VIS1
4,0.3472610817586877,1,08,VIS1
5,0.13664563592753132,1,09,VIS1
6,0.17016032218037622,1,10,VIS1
7,0.001923776127217486,1,12,VIS1
8,0.11396123339236211,1,14,VIS1
9,0.11433527554980599,1,15,VIS1
10,0.007147532933912309,1,18,VIS1
11,0.22468184932150376,1,20,VIS1
12,0.06578005937344068,1,22,VIS1
13,0.3023200738224056,1,25,VIS1
14,0.8856426072824907,1,27,VIS1
15,0.3497909231144554,1,29,VIS1
16,0.6714393901479685,1,31,VIS1
17,0.18675624875998734,1,17,VIS1
18,0.23036214577804523,1,19,VIS1
19,0.2092728657981008,1,21,VIS1
20,0.488697917203354,1,24,VIS1
21,0.6535655087882276,1,26,VIS1
22,6.934694246944637e-05,1,28,VIS1
23,0.34555677629127857,1,30,VIS1
24,0.02099437164171747,2,02,VIS2
25,0.04524581028571836,2,03,VIS2
26,0.1248937635024271,2,04,VIS2
27,0.09342813505953948,2,06,VIS2
28,0.06199670032547763,2,08,VIS2
29,0.3963244619765027,2,09,VIS2
30,0.035283655205202734,2,10,VIS2
31,0.4474038744449624,2,12,VIS2
32,0.27885693936778766,2,14,VIS2
33,0.09064935669510217,2,15,VIS2
34,0.2786490443131361,2,18,VIS2
35,0.17937002779857805,2,20,VIS2
36,1.1698001191160812,2,22,VIS2
37,0.02198474772205351,2,25,VIS2
38,1.4428014926534494,2,27,VIS2
39,0.018229217430742052,2,29,VIS2
40,0.3468355742132963,2,31,VIS2
41,3.671341313848797e-05,2,17,VIS2
42,0.0003598772908601093,2,19,VIS2
43,0.008095994826507394,2,21,VIS2
44,0.4404174292290166,2,24,VIS2
45,0.005613653756664069,2,26,VIS2
46,0.005242943850902636,2,28,VIS2
47,0.20369624993676425,2,30,VIS2
48,0.011930198579203227,3,02,VIS2
49,0.08754620967672952,3,03,VIS2
50,0.03181138481050052,3,04,VIS2
51,0.22591442726610672,3,06,VIS2
52,1.0952289252663645,3,08,VIS2
53,0.03969840360591651,3,09,VIS2
54,0.015141738846910866,3,10,VIS2
55,0.17542549284182685,3,12,VIS2
56,0.576260283212888,3,14,VIS2
57,0.304150630347234,3,15,VIS2
58,0.17217162533888702,3,18,VIS2
59,0.17273413427720533,3,20,VIS2
60,0.0001564442915283558,3,22,VIS2
61,0.5265253616591408,3,25,VIS2
62,0.6721781102812953,3,27,VIS2
63,0.3930947878296484,3,29,VIS2
64,0.005876685772250299,3,31,VIS2
65,0.008429466473692892,3,17,VIS2
66,0.27731106305211406,3,19,VIS2
67,0.2172243591057862,3,21,VIS2
68,0.03887908732934413,3,24,VIS2
69,0.12171366210447962,3,26,VIS2
70,0.0012405775298467213,3,28,VIS2
71,0.13973787484008332,3,30,VIS2
72,0.5830186389365308,4,02,VIS2
73,0.5810747677200342,4,03,VIS2
74,0.27055239117055024,4,04,VIS2
75,0.5676178278827388,4,06,VIS2
76,0.11471797097960082,4,08,VIS2
77,0.13231432589222775,4,09,VIS2
78,0.06686160687030683,4,10,VIS2
79,0.005527678374539046,4,12,VIS2
80,0.2682848775691288,4,14,VIS2
81,0.6983664077119354,4,15,VIS2
82,0.07868847167203037,4,18,VIS2
83,0.4813052852979694,4,20,VIS2
84,0.0376989764002177,4,22,VIS2
85,0.4268959319600006,4,25,VIS2
86,0.9955259568583417,4,27,VIS2
87,0.14627958619725012,4,29,VIS2
88,0.8613956316578224,4,31,VIS2
89,0.13902893997792792,4,17,VIS2
90,0.017259723006637123,4,19,VIS2
91,0.18848274281690192,4,21,VIS2
92,0.6121101139696188,4,24,VIS2
93,0.5748830633219867,4,26,VIS2
94,0.00010755323042816154,4,28,VIS2
95,0.16516448573167794,4,30,VIS2
96,0.941322931119616,5,02,VIS2
97,0.6356069197182964,5,03,VIS2
98,0.4867453170068196,5,04,VIS2
99,0.7057706542438368,5,06,VIS2
100,0.11638942446503216,5,08,VIS2
101,0.1333885522900387,5,09,VIS2
102,0.011542221658686656,5,10,VIS2
103,0.3558877042924562,5,12,VIS2
104,0.3774229791715304,5,14,VIS2
105,0.666914138063861,5,15,VIS2
106,0.055632985174592836,5,18,VIS2
107,0.4844517449161831,5,20,VIS2
108,0.12188803917869438,5,22,VIS2
109,0.4137817159703538,5,25,VIS2
110,1.2156168625877637,5,27,VIS2
111,0.16642698986052856,5,29,VIS2
112,0.9212197366747633,5,31,VIS2
113,0.13721700150806845,5,17,VIS2
114,0.02578419211131403,5,19,VIS2
115,0.06155749688858997,5,21,VIS2
116,0.6827206517786639,5,24,VIS2
117,0.37631581209916376,5,26,VIS2
118,0.03161474138519022,5,28,VIS2
119,0.15210296501962473,5,30,VIS2
120,0.6691929430680973,6,02,VIS2
121,0.47197237178763685,6,03,VIS2
122,0.41850287426870514,6,04,VIS2
123,0.17657517445526097,6,06,VIS2
124,0.6142414726991863,6,08,VIS2
125,0.14057266802391993,6,09,VIS2
126,0.0027511199051234916,6,10,VIS2
127,0.17848680119529553,6,12,VIS2
128,0.030129986507183938,6,14,VIS2
129,0.457644865480846,6,15,VIS2
130,0.030323290259881244,6,18,VIS2
131,0.07442070240249071,6,20,VIS2
132,0.11829676583937046,6,22,VIS2
133,0.4379359921323245,6,25,VIS2
134,0.9058212419044638,6,27,VIS2
135,0.42908465706701415,6,29,VIS2
136,0.42824969782515593,6,31,VIS2
137,0.17108737695814516,6,17,VIS2
138,0.03359799209951572,6,19,VIS2
139,1.6236449270455875e-05,6,21,VIS2
140,0.8100066786031402,6,24,VIS2
141,0.5321520715628208,6,26,VIS2
142,0.3205367939422033,6,28,VIS2
143,0.14848485581743456,6,30,VIS2
144,0.2955744907247579,7,02,VIS2
145,0.4898894136240561,7,03,VIS2
146,0.03219854218072833,7,04,VIS2
147,0.23295247058485197,7,06,VIS2
148,0.4645466760193781,7,08,VIS2
149,0.3311262002846832,7,09,VIS2
150,9.111280415966788e-06,7,10,VIS2
151,0.15725117621560478,7,12,VIS2
152,0.38047711677678114,7,14,VIS2
153,0.7362470707913741,7,15,VIS2
154,6.932362918890773e-07,7,18,VIS2
155,0.41511825680625686,7,20,VIS2
156,0.20269050147343667,7,22,VIS2
157,0.38232127781602726,7,25,VIS2
158,0.3496561123069816,7,27,VIS2
159,0.3311330801060129,7,29,VIS2
160,0.19949499582639654,7,31,VIS2
161,0.0034278196085610387,7,17,VIS2
162,0.14653091409593574,7,19,VIS2
163,0.004987433433747056,7,21,VIS2
164,0.17414885176900666,7,24,VIS2
165,0.7259025438796533,7,26,VIS2
166,0.017727018533112204,7,28,VIS2
167,0.05136795073148118,7,30,VIS2
168,0.009236866544803797,8,02,SMN
169,1.0400404282554745,8,03,SMN
170,0.4645992043495518,8,04,SMN
171,0.6288081833389454,8,06,SMN
172,1.0201815908853666,8,08,SMN
173,0.336046373558468,8,09,SMN
174,0.29505786021453984,8,10,SMN
175,0.01406339408514879,8,12,SMN
176,0.01022847420222233,8,14,SMN
177,0.1610340854849776,8,15,SMN
178,0.3169623177685107,8,18,SMN
179,0.347641670830561,8,20,SMN
180,0.00024157632503610463,8,22,SMN
181,0.04679457409398407,8,25,SMN
182,1.2190744691669768,8,27,SMN
183,0.29403347418131237,8,29,SMN
184,0.28051703469628525,8,31,SMN
185,0.04017987212626469,8,17,SMN
186,0.016528938556938842,8,19,SMN
187,0.025734982638994507,8,21,SMN
188,0.515435260034586,8,24,SMN
189,0.16899053805868944,8,26,SMN
190,0.08781733572694866,8,28,SMN
191,0.15809675359370412,8,30,SMN
192,0.16820990411384126,9,02,SMN
193,0.04276505584368655,9,03,SMN
194,0.1503756620499206,9,04,SMN
195,0.45338257919321345,9,06,SMN
196,0.050126822691130904,9,08,SMN
197,0.043011803038956076,9,09,SMN
198,0.8908856096423607,9,10,SMN
199,7.090398938657494e-05,9,12,SMN
200,0.026915951503595794,9,14,SMN
201,0.43384435184901166,9,15,SMN
202,0.19885378675504484,9,18,SMN
203,1.2544034758960176,9,20,SMN
204,0.050021848653830664,9,22,SMN
205,0.10403895993109834,9,25,SMN
206,0.000510532669151055,9,27,SMN
207,0.015272984417526564,9,29,SMN
208,0.08713392290578183,9,31,SMN
209,0.030661566716162096,9,17,SMN
210,0.09990605841150978,9,19,SMN
211,0.047295216037082505,9,21,SMN
212,0.24747753337182263,9,24,SMN
213,0.0019071831967827177,9,26,SMN
214,0.41317504555985757,9,28,SMN
215,0.8782424587963296,9,30,SMN
216,1.0254607310142927,10,02,CON
217,0.5682528701568486,10,03,CON
218,0.8005186382354003,10,04,CON
219,0.006928899780189719,10,06,CON
220,0.9706618103767091,10,08,CON
221,0.7174449635734774,10,09,CON
222,0.3235993728559013,10,10,CON
223,0.19872243891277624,10,12,CON
224,0.4630326907420866,10,14,CON
225,0.00119631467798124,10,15,CON
226,0.2567074457203183,10,18,CON
227,0.10422541655372923,10,20,CON
228,0.06792855960152096,10,22,CON
229,0.5955651071498826,10,25,CON
230,0.6304285248087013,10,27,CON
231,0.027381878809574697,10,29,CON
232,0.12932056207752682,10,31,CON
233,0.0008486307561773936,10,17,CON
234,0.10165108994538664,10,19,CON
235,0.0020071740255002027,10,21,CON
236,0.6011506727369517,10,24,CON
237,0.0015735933227883855,10,26,CON
238,1.1070023946419076,10,28,CON
239,0.10278567693943942,10,30,CON
240,0.41958570341521156,11,02,DAN
241,0.19052132343847988,11,03,DAN
242,0.03938698735497154,11,04,DAN
243,1.1388723207370028,11,06,DAN
244,0.010427842920710608,11,08,DAN
245,0.0006637370394515585,11,09,DAN
246,0.27578752748147445,11,10,DAN
247,0.009512342915873226,11,12,DAN
248,0.13483734018358914,11,14,DAN
249,0.048915124969532056,11,15,DAN
250,0.1774145178138029,11,18,DAN
251,0.04975909954417325,11,20,DAN
