,Dimensionality,Parcels,Subject,Network
0,1.0417216677142274,1,02,VIS1
1,0.7618930103043288,1,03,VIS1
2,0.6761288062110894,1,04,VIS1
3,0.8495214631326343,1,06,VIS1
4,0.873452970566072,1,08,VIS1
5,0.6290670960382094,1,09,VIS1
6,0.6540724098885211,1,10,VIS1
7,0.6217899247425125,1,12,VIS1
8,0.7164985568413696,1,14,VIS1
9,0.5327265763795842,1,15,VIS1
10,0.7103883809218169,1,18,VIS1
11,1.0124551514866416,1,20,VIS1
12,0.5857769320615179,1,22,VIS1
13,0.8201923167737986,1,25,VIS1
14,1.274093530086526,1,27,VIS1
15,1.1954499988558507,1,29,VIS1
16,0.9351806891368968,1,31,VIS1
17,0.7111066745351342,1,17,VIS1
18,0.341992080959563,1,19,VIS1
19,0.3666983787850033,1,21,VIS1
20,1.238696981429844,1,24,VIS1
21,0.7838717450834539,1,26,VIS1
22,0.6125456690791518,1,28,VIS1
23,0.656295631365768,1,30,VIS1
24,0.33877938975447786,2,02,VIS2
25,0.66807033335788,2,03,VIS2
26,0.08499514811985777,2,04,VIS2
27,0.9722944008615789,2,06,VIS2
28,0.2765353806507675,2,08,VIS2
29,0.006482706805470898,2,09,VIS2
30,0.49153495484496934,2,10,VIS2
31,0.040862873356804025,2,12,VIS2
32,0.35902247733659887,2,14,VIS2
33,1.2089773884698103,2,15,VIS2
34,3.305266811109364e-05,2,18,VIS2
35,0.34189022061477853,2,20,VIS2
36,0.17443395093898398,2,22,VIS2
37,1.1303593080754453,2,25,VIS2
38,1.5933688002111168,2,27,VIS2
39,0.8218068961032425,2,29,VIS2
40,0.4604581663002469,2,31,VIS2
41,0.861902704240741,2,17,VIS2
42,0.06262971302052354,2,19,VIS2
43,0.41845295060417226,2,21,VIS2
44,0.27529984454795065,2,24,VIS2
45,0.6773607882955482,2,26,VIS2
46,0.02164820171083231,2,28,VIS2
47,0.03953143330749526,2,30,VIS2
48,0.6326297008645123,3,02,VIS2
49,0.5492882053780506,3,03,VIS2
50,0.5406533568588067,3,04,VIS2
51,0.6091694431257605,3,06,VIS2
52,0.17277567544002537,3,08,VIS2
53,0.08307332513958701,3,09,VIS2
54,0.5744668385937078,3,10,VIS2
55,0.18860359750580438,3,12,VIS2
56,0.0076123017241404535,3,14,VIS2
57,0.00015962928737580913,3,15,VIS2
58,0.005145681762992244,3,18,VIS2
59,0.42040044669889637,3,20,VIS2
60,0.2590818494367731,3,22,VIS2
61,0.1281980206948178,3,25,VIS2
62,1.1962024396505182,3,27,VIS2
63,0.6915164794297939,3,29,VIS2
64,0.004063555800219592,3,31,VIS2
65,0.6814493975919238,3,17,VIS2
66,0.27231270291029785,3,19,VIS2
67,0.05944830095343722,3,21,VIS2
68,0.8363863294720929,3,24,VIS2
