,Dimensionality,Parcels,Subject,Network
0,0.77574830051627,1,02,VIS1
1,0.8992157572256197,1,03,VIS1
2,0.4702631427675608,1,04,VIS1
3,0.44863776798272875,1,06,VIS1
4,0.7903061559144642,1,08,VIS1
5,0.7121539353954419,1,09,VIS1
6,0.5152148845056246,1,10,VIS1
7,0.5880629470239135,1,12,VIS1
8,0.6631196626468219,1,14,VIS1
9,0.3869852563110775,1,15,VIS1
10,0.4253539233997543,1,18,VIS1
11,0.6220741987664988,1,20,VIS1
12,0.30525183362135994,1,22,VIS1
13,0.5308286051858484,1,25,VIS1
14,0.9642358572112855,1,27,VIS1
15,0.8203163989181991,1,29,VIS1
16,0.4341128562805569,1,31,VIS1
17,0.6378183792635623,1,17,VIS1
18,0.4910990081570801,1,19,VIS1
19,0.49507842783094924,1,21,VIS1
20,1.4312770136042121,1,24,VIS1
21,0.7139235693871506,1,26,VIS1
22,0.09029810243536371,1,28,VIS1
23,0.6920400199817637,1,30,VIS1
24,0.27005602003843,2,02,VIS2
25,0.39349269510052853,2,03,VIS2
26,0.04691123257808757,2,04,VIS2
27,0.13715372427221548,2,06,VIS2
28,0.19380121994948207,2,08,VIS2
29,0.024137597753090264,2,09,VIS2
30,0.2581428925084873,2,10,VIS2
31,0.008402919081829375,2,12,VIS2
32,0.10871959758759912,2,14,VIS2
33,0.2849336298878219,2,15,VIS2
34,0.09767816697373595,2,18,VIS2
35,0.1469945998794538,2,20,VIS2
36,0.12043380197112077,2,22,VIS2
37,0.20230464561846634,2,25,VIS2
38,0.8869397148905229,2,27,VIS2
39,0.507629592883317,2,29,VIS2
40,0.041751535598270724,2,31,VIS2
41,0.32527796447269736,2,17,VIS2
42,0.1514977524503855,2,19,VIS2
43,0.009420664415254595,2,21,VIS2
44,0.39839709262711476,2,24,VIS2
45,0.19105568982212218,2,26,VIS2
46,1.2006887343419547e-05,2,28,VIS2
47,0.051443835049667146,2,30,VIS2
48,0.23748307921444903,3,02,VIS2
49,0.6000887391257888,3,03,VIS2
50,0.12101932996014556,3,04,VIS2
51,0.30251440548155384,3,06,VIS2
52,0.0391727340854948,3,08,VIS2
53,0.07561953448165636,3,09,VIS2
54,0.30501547945059415,3,10,VIS2
55,0.6547781614858927,3,12,VIS2
56,0.22949492950061828,3,14,VIS2
57,0.06066501309585571,3,15,VIS2
58,0.17842713691691592,3,18,VIS2
59,0.3618838543729055,3,20,VIS2
60,0.21095493858217548,3,22,VIS2
61,0.0906522343133738,3,25,VIS2
62,0.48851014322792236,3,27,VIS2
63,0.45436379335083793,3,29,VIS2
64,0.18867559897162264,3,31,VIS2
65,0.5192698877587657,3,17,VIS2
66,0.2330325434079453,3,19,VIS2
67,0.0002673990614820091,3,21,VIS2
68,0.6311487296354747,3,24,VIS2
