,Dimensionality,Parcels,Subject,Network
0,0.9307136540060702,1,02,VIS1
1,0.9564489969653808,1,03,VIS1
2,0.5870302672714508,1,04,VIS1
3,0.8169210137020817,1,06,VIS1
4,0.7267044928271479,1,08,VIS1
5,0.8129436287309734,1,09,VIS1
6,0.5922585207863872,1,10,VIS1
7,0.4655217113256446,1,12,VIS1
8,1.1092147924944569,1,14,VIS1
9,0.6642332888872806,1,15,VIS1
10,0.43480885596125407,1,18,VIS1
11,1.0020365541859648,1,20,VIS1
12,0.4504666748288009,1,22,VIS1
13,0.6642924852974351,1,25,VIS1
14,1.337300037581433,1,27,VIS1
15,0.8158908479364911,1,29,VIS1
16,0.7316422461461323,1,31,VIS1
17,0.775624865729567,1,17,VIS1
18,0.619952496530592,1,19,VIS1
19,0.4695849354464678,1,21,VIS1
20,1.4412840313814976,1,24,VIS1
21,0.8287914340149325,1,26,VIS1
22,0.31441314507592844,1,28,VIS1
23,0.7971770855166587,1,30,VIS1
24,0.3963578948617347,2,02,VIS2
25,0.4003488095612464,2,03,VIS2
26,0.14863640176742018,2,04,VIS2
27,0.3148358370308565,2,06,VIS2
28,0.24210345885906603,2,08,VIS2
29,0.15438256498112127,2,09,VIS2
30,0.3906472400618829,2,10,VIS2
31,0.03657579197437516,2,12,VIS2
32,0.11480497375482776,2,14,VIS2
33,0.4360028859921418,2,15,VIS2
34,0.12227914664786485,2,18,VIS2
35,0.12913931554299427,2,20,VIS2
36,0.2842950872992001,2,22,VIS2
37,0.21856080529297736,2,25,VIS2
38,0.9745866760248764,2,27,VIS2
39,0.6149595938633258,2,29,VIS2
40,0.06380253307832474,2,31,VIS2
41,0.39071703473481245,2,17,VIS2
42,0.3346576578570423,2,19,VIS2
43,0.15691211890796403,2,21,VIS2
44,0.2779937844640303,2,24,VIS2
45,0.22232200686986037,2,26,VIS2
46,0.04629819380584374,2,28,VIS2
47,0.19867064479785074,2,30,VIS2
48,0.4009954010527007,3,02,VIS2
49,0.6074726851891352,3,03,VIS2
50,0.042997632060752806,3,04,VIS2
51,0.5410535164172338,3,06,VIS2
52,0.251305919950666,3,08,VIS2
53,0.16888376591801324,3,09,VIS2
54,0.26494662775414857,3,10,VIS2
55,0.18134317551818582,3,12,VIS2
56,0.29371080747353223,3,14,VIS2
57,0.08429679972804009,3,15,VIS2
58,0.12411939692836248,3,18,VIS2
59,0.105073980151354,3,20,VIS2
60,0.23063788307812347,3,22,VIS2
61,0.09869784405446567,3,25,VIS2
62,0.5352210591269037,3,27,VIS2
63,0.22563056196235307,3,29,VIS2
64,0.21304310807723836,3,31,VIS2
