,Dimensionality,Parcels,Subject,Network
0,1.0863354778651932,1,02,VIS1
1,1.1843005274476182,1,03,VIS1
2,0.19891043344321166,1,04,VIS1
3,0.3436593790505256,1,06,VIS1
4,0.5527514796272701,1,08,VIS1
5,0.40398741387208814,1,09,VIS1
6,0.2491909225384361,1,10,VIS1
7,0.31726595305139765,1,12,VIS1
8,0.7785551683597353,1,14,VIS1
9,0.6637563085077902,1,15,VIS1
10,0.1617937343892666,1,18,VIS1
11,0.8877789349978715,1,20,VIS1
12,0.23829167778043078,1,22,VIS1
13,0.3222958971477236,1,25,VIS1
14,0.7681460853575741,1,27,VIS1
15,0.6786739211656808,1,29,VIS1
16,0.5247565274709255,1,31,VIS1
17,0.7280312323144161,1,17,VIS1
18,0.19554356500383807,1,19,VIS1
19,0.5490779454572559,1,21,VIS1
20,0.9566394908385929,1,24,VIS1
21,0.31420300661109235,1,26,VIS1
22,0.0021861310918491225,1,28,VIS1
23,0.28770662774180306,1,30,VIS1
24,0.00648842459159373,2,02,VIS2
25,0.921226159006238,2,03,VIS2
26,0.03546397866698188,2,04,VIS2
27,0.003188516736870317,2,06,VIS2
28,0.18064845979708952,2,08,VIS2
29,0.06743376905323,2,09,VIS2
30,0.02382408445420505,2,10,VIS2
31,1.7566403719481656e-06,2,12,VIS2
32,0.4433001252089663,2,14,VIS2
33,0.49294565892735337,2,15,VIS2
34,0.19322129039583139,2,18,VIS2
35,0.1643419339955857,2,20,VIS2
36,0.09317268286579156,2,22,VIS2
37,0.02521668808801599,2,25,VIS2
38,0.18554932111589398,2,27,VIS2
39,0.5021846378538282,2,29,VIS2
40,0.017024613937183672,2,31,VIS2
41,0.0426943980940945,2,17,VIS2
42,0.4484457656077389,2,19,VIS2
43,0.10781375974255193,2,21,VIS2
44,0.11854759740967125,2,24,VIS2
45,0.006949290151002562,2,26,VIS2
46,0.46695654748977866,2,28,VIS2
47,0.1573648713345916,2,30,VIS2
48,0.010158012317713726,3,02,VIS2
49,0.7314735285436261,3,03,VIS2
50,0.025401286436346388,3,04,VIS2
51,0.7582854196661014,3,06,VIS2
52,0.03761483848822746,3,08,VIS2
53,0.07273114893177936,3,09,VIS2
54,0.32695373749782763,3,10,VIS2
55,0.008612187435863642,3,12,VIS2
56,0.20107344397210195,3,14,VIS2
57,0.4338386316859663,3,15,VIS2
58,0.5221343508331672,3,18,VIS2
59,0.4099164909598094,3,20,VIS2
60,0.003512916398102789,3,22,VIS2
61,0.18377719984018873,3,25,VIS2
62,0.013838064820866908,3,27,VIS2
63,0.2302678222604656,3,29,VIS2
64,0.05801617172547889,3,31,VIS2
65,0.013367420859530276,3,17,VIS2
66,0.1646019417502997,3,19,VIS2
67,0.1545336474785161,3,21,VIS2
68,0.48962911124398384,3,24,VIS2
69,0.17460119745653582,3,26,VIS2
70,0.016054357379326933,3,28,VIS2
71,0.36774283952962494,3,30,VIS2
72,0.998840708090331,4,02,VIS2
73,1.3192872690558353,4,03,VIS2
74,0.3955656708578464,4,04,VIS2
75,0.4947012104672591,4,06,VIS2
76,0.7478869363476357,4,08,VIS2
77,0.41219829819150505,4,09,VIS2
78,0.29381653169042476,4,10,VIS2
79,0.07608518891715288,4,12,VIS2
80,0.890656875008937,4,14,VIS2
81,0.7527601748657426,4,15,VIS2
82,0.05874727774787889,4,18,VIS2
83,0.6003320849199434,4,20,VIS2
84,0.20523350706162508,4,22,VIS2
85,0.34154631208384456,4,25,VIS2
86,0.9742433629892427,4,27,VIS2
87,0.7720900803914584,4,29,VIS2
88,0.3663017480569737,4,31,VIS2
89,0.5930181635564203,4,17,VIS2
90,0.20063225722327563,4,19,VIS2
91,0.2297629033794874,4,21,VIS2
92,0.744393707443166,4,24,VIS2
93,0.29087998642316976,4,26,VIS2
94,0.0011112384915412104,4,28,VIS2
95,0.36213484578389116,4,30,VIS2
96,1.217144410200769,5,02,VIS2
97,1.544041912419876,5,03,VIS2
98,0.5909698655092149,5,04,VIS2
99,0.23449976661172134,5,06,VIS2
100,0.4738950635335188,5,08,VIS2
101,0.6674707777361093,5,09,VIS2
102,0.3019084151694162,5,10,VIS2
103,0.10729765413721444,5,12,VIS2
104,0.8281447798540892,5,14,VIS2
105,0.8954661486415517,5,15,VIS2
106,0.4470713442565997,5,18,VIS2
107,0.6016259336898667,5,20,VIS2
108,0.28333337681264076,5,22,VIS2
109,0.29549609848171754,5,25,VIS2
110,1.0048266442302671,5,27,VIS2
111,0.5828640412538274,5,29,VIS2
112,0.5838832329326719,5,31,VIS2
113,0.5699949148586705,5,17,VIS2
114,0.07614922907591597,5,19,VIS2
115,0.40079935682582113,5,21,VIS2
116,0.7969886415697548,5,24,VIS2
117,0.3783829035694922,5,26,VIS2
118,0.0028886282326091354,5,28,VIS2
119,0.40065429772483385,5,30,VIS2
120,0.9085119317339447,6,02,VIS2
121,1.3447908816659029,6,03,VIS2
122,0.28516875210330334,6,04,VIS2
123,0.09271392262088364,6,06,VIS2
124,0.7608191629706733,6,08,VIS2
125,0.7101445396345888,6,09,VIS2
126,0.37407740365664083,6,10,VIS2
127,0.10709463317882853,6,12,VIS2
128,0.256105691919138,6,14,VIS2
129,0.7347049995896529,6,15,VIS2
130,0.015780415628363628,6,18,VIS2
131,0.6030436906413765,6,20,VIS2
132,0.2207037808962346,6,22,VIS2
133,0.22052832548841073,6,25,VIS2
134,1.1502058748174018,6,27,VIS2
135,0.24917921995444076,6,29,VIS2
136,0.2277375000014884,6,31,VIS2
137,0.5296892672819686,6,17,VIS2
138,0.04288768588661247,6,19,VIS2
139,0.2685276888927409,6,21,VIS2
140,0.6425429331688124,6,24,VIS2
