,Dimensionality,Parcels,Subject,Network
0,0.7176274816454004,1,02,VIS1
1,1.3555949394365414,1,03,VIS1
2,0.7532338675276592,1,04,VIS1
3,0.8475137104983103,1,06,VIS1
4,0.5893637844090921,1,08,VIS1
5,1.3756482449206988,1,09,VIS1
6,0.79268354388866,1,10,VIS1
7,0.6707411703759064,1,12,VIS1
8,0.6830300659031421,1,14,VIS1
9,0.7431291693804561,1,15,VIS1
10,1.0776843749485185,1,18,VIS1
11,1.0090153431338489,1,20,VIS1
12,0.8111835577955039,1,22,VIS1
13,0.6898770304127579,1,25,VIS1
14,1.0550480834726674,1,27,VIS1
15,1.2551403834146806,1,29,VIS1
16,0.5636211124100422,1,31,VIS1
17,0.7104749455232112,1,17,VIS1
18,0.7589508288396033,1,19,VIS1
19,0.6495770613209835,1,21,VIS1
20,1.5210209023675516,1,24,VIS1
21,0.4345352616063275,1,26,VIS1
22,0.35698060386867614,1,28,VIS1
23,1.2163417960359708,1,30,VIS1
24,0.6524684194820628,2,02,VIS2
25,0.20994046936023583,2,03,VIS2
26,0.36630533814114025,2,04,VIS2
27,0.8452957377782662,2,06,VIS2
28,0.7930785400806977,2,08,VIS2
29,1.50078890449853,2,09,VIS2
30,0.9045740301481047,2,10,VIS2
31,0.1580720027131784,2,12,VIS2
32,2.0034905025460706e-05,2,14,VIS2
33,0.3671607316593716,2,15,VIS2
34,0.6135345794906776,2,18,VIS2
35,0.24354114567788235,2,20,VIS2
36,0.7529713169308148,2,22,VIS2
37,0.3862170069172502,2,25,VIS2
38,0.7509009793063598,2,27,VIS2
39,0.9857297666584559,2,29,VIS2
40,0.04144857633697631,2,31,VIS2
41,0.6785542088494795,2,17,VIS2
42,0.2905466515561225,2,19,VIS2
43,0.044583818727174485,2,21,VIS2
44,0.5404706437330519,2,24,VIS2
45,0.004161011758358278,2,26,VIS2
46,0.049554066470391483,2,28,VIS2
47,0.2659875860484913,2,30,VIS2
48,0.6473238278115281,3,02,VIS2
49,0.7817287574457372,3,03,VIS2
50,0.10018379871694368,3,04,VIS2
51,0.6079213827687577,3,06,VIS2
52,0.4910491505101619,3,08,VIS2
53,0.4391654512153151,3,09,VIS2
54,0.48497037716442093,3,10,VIS2
55,0.5527014127120357,3,12,VIS2
56,0.24460117026364298,3,14,VIS2
57,0.10255936045496337,3,15,VIS2
58,0.5975300496041084,3,18,VIS2
59,0.10294669775939745,3,20,VIS2
60,0.18176835655239051,3,22,VIS2
61,0.21498846148787976,3,25,VIS2
62,0.8460119291984698,3,27,VIS2
63,0.07516618023373142,3,29,VIS2
64,0.6206897303494562,3,31,VIS2
65,0.35965231987874186,3,17,VIS2
66,0.23206865905491864,3,19,VIS2
67,0.32461957065159175,3,21,VIS2
68,0.2078730551395549,3,24,VIS2
69,0.00762934261338149,3,26,VIS2
70,0.07353830824323332,3,28,VIS2
71,0.2245266101308426,3,30,VIS2
72,1.2748363351065877,4,02,VIS2
73,1.3783154063697125,4,03,VIS2
74,1.0851429026248192,4,04,VIS2
75,1.2024515640955225,4,06,VIS2
76,0.8497106640457901,4,08,VIS2
77,1.4954054281355702,4,09,VIS2
78,0.7721469171104689,4,10,VIS2
79,0.8965836310361879,4,12,VIS2
80,0.9237676016091353,4,14,VIS2
81,0.6638887204564304,4,15,VIS2
82,1.7160011293296953,4,18,VIS2
83,0.859938689297392,4,20,VIS2
84,1.1021296712814224,4,22,VIS2
85,0.6487068851671277,4,25,VIS2
86,1.3019390985841102,4,27,VIS2
87,1.5953576803043494,4,29,VIS2
88,0.5293323906831389,4,31,VIS2
89,0.7658554076074912,4,17,VIS2
90,0.9373577089145986,4,19,VIS2
91,0.759166447433671,4,21,VIS2
92,1.5065678631222639,4,24,VIS2
93,0.4946982374663482,4,26,VIS2
94,0.1150395883539511,4,28,VIS2
95,1.3461987848100683,4,30,VIS2
96,1.4275630460345659,5,02,VIS2
97,1.3055243846848685,5,03,VIS2
