,Dimensionality,Parcels,Subject,Network
0,0.6438098787001837,1,02,VIS1
1,0.6968764883528108,1,03,VIS1
2,0.5779727792515024,1,04,VIS1
3,0.911122006860022,1,06,VIS1
4,0.7003681107877245,1,08,VIS1
5,0.7215260447915306,1,09,VIS1
6,0.737832538774003,1,10,VIS1
7,0.39639756881733973,1,12,VIS1
8,0.9704519032926598,1,14,VIS1
9,0.655490354459726,1,15,VIS1
10,0.43828063283051455,1,18,VIS1
11,0.7755563977696454,1,20,VIS1
12,0.5126557420337612,1,22,VIS1
13,0.49663252486668247,1,25,VIS1
14,1.5692700044941794,1,27,VIS1
15,0.5321196141014937,1,29,VIS1
16,0.6192469007010939,1,31,VIS1
17,0.5743226524999683,1,17,VIS1
18,0.6297878090016142,1,19,VIS1
19,0.3765339529591169,1,21,VIS1
20,1.195994599806523,1,24,VIS1
21,0.9325899187955267,1,26,VIS1
22,0.38627874128041106,1,28,VIS1
23,0.8446693859580994,1,30,VIS1
24,0.519243971284244,2,02,VIS2
25,0.24247651695856084,2,03,VIS2
26,0.19229573212203507,2,04,VIS2
27,0.5126062244307081,2,06,VIS2
28,0.31653636928908047,2,08,VIS2
29,0.2659690448506192,2,09,VIS2
30,0.35915485360074406,2,10,VIS2
31,0.14283436709860897,2,12,VIS2
32,0.25211478634577816,2,14,VIS2
33,0.2536266289442511,2,15,VIS2
34,0.039638227490547136,2,18,VIS2
35,0.13408049462720648,2,20,VIS2
36,0.24915206081186975,2,22,VIS2
37,0.09276424841936778,2,25,VIS2
38,0.9664746686379206,2,27,VIS2
39,0.6100065577138618,2,29,VIS2
40,0.0022886729414843716,2,31,VIS2
41,0.21500233650175882,2,17,VIS2
42,0.3017371916978589,2,19,VIS2
43,0.15550388733762557,2,21,VIS2
44,0.22116968000351586,2,24,VIS2
45,0.357809009052566,2,26,VIS2
46,0.2983019630709808,2,28,VIS2
47,0.17509230467545223,2,30,VIS2
48,0.30323504688440733,3,02,VIS2
49,0.3738127032568777,3,03,VIS2
50,0.0007116059299655951,3,04,VIS2
51,0.4790019392763302,3,06,VIS2
52,0.544787829946047,3,08,VIS2
53,0.34210491211862293,3,09,VIS2
54,0.3155731381459961,3,10,VIS2
55,0.12815223759411795,3,12,VIS2
56,0.2902020626790809,3,14,VIS2
57,0.11336751864368606,3,15,VIS2
58,8.50527965105689e-05,3,18,VIS2
59,0.026034575511022066,3,20,VIS2
60,0.2522280346353869,3,22,VIS2
61,0.27198577886337516,3,25,VIS2
62,0.9821655915431343,3,27,VIS2
63,0.020179988090848654,3,29,VIS2
64,0.02638972649716762,3,31,VIS2
65,0.09484622220337308,3,17,VIS2
66,0.20470044590443567,3,19,VIS2
67,0.18811050136371868,3,21,VIS2
68,0.22894459749357393,3,24,VIS2
69,0.042701975320901926,3,26,VIS2
70,0.004409184284336423,3,28,VIS2
71,0.05901334806801644,3,30,VIS2
72,1.0356072200924495,4,02,VIS2
73,0.8670842897544762,4,03,VIS2
74,0.5311368273567827,4,04,VIS2
75,1.0095706576482424,4,06,VIS2
76,0.7509493412664491,4,08,VIS2
77,0.898721687850737,4,09,VIS2
78,0.6211897658997291,4,10,VIS2
79,0.5741762630674675,4,12,VIS2
80,0.853741030355521,4,14,VIS2
81,0.5985329521166444,4,15,VIS2
82,0.3429813479952018,4,18,VIS2
83,0.9291224249071817,4,20,VIS2
84,0.5545434093751613,4,22,VIS2
85,0.5953418626097077,4,25,VIS2
86,1.6768998130785808,4,27,VIS2
87,0.544164969164131,4,29,VIS2
88,0.5922427481423995,4,31,VIS2
89,0.4562014404489863,4,17,VIS2
90,0.536852599781075,4,19,VIS2
91,0.2139087135054368,4,21,VIS2
92,1.349929327144587,4,24,VIS2
93,1.1535972468755282,4,26,VIS2
94,0.21138420551187642,4,28,VIS2
95,1.083576706511025,4,30,VIS2
96,0.9336480510911618,5,02,VIS2
97,0.877081325444497,5,03,VIS2
98,0.6805339632642701,5,04,VIS2
99,0.7362980637369088,5,06,VIS2
100,0.6492431271157523,5,08,VIS2
101,0.9096702543405496,5,09,VIS2
102,0.676691416236561,5,10,VIS2
103,0.7225997659605137,5,12,VIS2
104,0.9912140424928193,5,14,VIS2
105,0.7383628707004398,5,15,VIS2
106,0.44643326861855565,5,18,VIS2
107,0.7058052434103022,5,20,VIS2
108,0.5552652379746321,5,22,VIS2
109,0.7668644897523906,5,25,VIS2
110,1.6640319723985433,5,27,VIS2
111,0.7462545157118121,5,29,VIS2
112,0.44163403190217565,5,31,VIS2
113,0.48192741708049175,5,17,VIS2
114,0.4431696496050575,5,19,VIS2
115,0.40278113812161037,5,21,VIS2
116,1.23085413908437,5,24,VIS2
117,1.0851696719014445,5,26,VIS2
118,0.1103891908856207,5,28,VIS2
119,0.7001357844523275,5,30,VIS2
120,0.8760326945645514,6,02,VIS2
121,0.7375070543481047,6,03,VIS2
122,0.627007599537266,6,04,VIS2
123,0.422364927979314,6,06,VIS2
124,0.7531027340997487,6,08,VIS2
125,0.7412553070353836,6,09,VIS2
126,0.7808313465359115,6,10,VIS2
127,0.5536249682913055,6,12,VIS2
128,0.5284142702249791,6,14,VIS2
129,0.6361499468817848,6,15,VIS2
130,0.4333855612365217,6,18,VIS2
131,0.4191511455868639,6,20,VIS2
132,0.3879263354354416,6,22,VIS2
133,0.463196851750495,6,25,VIS2
134,1.4962893171707847,6,27,VIS2
135,0.44844662105132554,6,29,VIS2
136,0.33640548221878547,6,31,VIS2
137,0.4358616118797445,6,17,VIS2
138,0.3246091927948651,6,19,VIS2
139,0.20658596183185593,6,21,VIS2
140,1.0215944892356439,6,24,VIS2
141,1.0241485005292956,6,26,VIS2
142,0.1888036961643864,6,28,VIS2
143,0.7592159667013237,6,30,VIS2
144,0.7973893014490948,7,02,VIS2
145,0.6335492376753065,7,03,VIS2
146,0.23715527702201644,7,04,VIS2
147,0.06004788915285353,7,06,VIS2
148,0.48644871714611565,7,08,VIS2
149,0.7333374336119864,7,09,VIS2
150,0.48332177845124635,7,10,VIS2
151,0.2547658393842334,7,12,VIS2
152,0.1991618213774619,7,14,VIS2
153,0.5130184260175709,7,15,VIS2
154,0.0655991442609992,7,18,VIS2
155,0.6266082785816774,7,20,VIS2
156,0.14549987704976347,7,22,VIS2
157,0.5070599850246966,7,25,VIS2
158,1.0939791765072655,7,27,VIS2
159,0.3793723720674174,7,29,VIS2
160,0.17982484055628903,7,31,VIS2
161,0.2601194770639424,7,17,VIS2
162,0.17965242547423957,7,19,VIS2
163,0.04396545958030834,7,21,VIS2
164,0.7644456200917835,7,24,VIS2
165,0.5823211441167218,7,26,VIS2
166,0.11078720803139909,7,28,VIS2
167,0.4580262666059302,7,30,VIS2
168,0.7638396240112365,8,02,SMN
169,0.2936246419700033,8,03,SMN
170,0.28144085474630165,8,04,SMN
171,0.9630802472690476,8,06,SMN
172,0.2704145947159042,8,08,SMN
173,0.1480982722507912,8,09,SMN
174,0.887576017405673,8,10,SMN
175,0.15025907270806949,8,12,SMN
176,0.3580323101117186,8,14,SMN
177,0.5396001947773884,8,15,SMN
178,0.03864416274859654,8,18,SMN
179,0.4910114699091748,8,20,SMN
180,0.060053850617133336,8,22,SMN
181,0.42357154035631706,8,25,SMN
182,0.987443801292663,8,27,SMN
183,0.46493061383264933,8,29,SMN
184,0.001837712939219013,8,31,SMN
185,0.24446323436704412,8,17,SMN
186,0.1282205545966805,8,19,SMN
187,0.31100382672933796,8,21,SMN
188,0.4667121801885903,8,24,SMN
189,0.6004204054270406,8,26,SMN
190,0.020437348196816217,8,28,SMN
191,0.24391409030898736,8,30,SMN
192,0.1559094085405806,9,02,SMN
193,0.06563199789546012,9,03,SMN
194,0.030051197410720744,9,04,SMN
195,0.1952336156924136,9,06,SMN
196,0.020722394695711112,9,08,SMN
197,0.1301141168716228,9,09,SMN
198,0.6813371925269016,9,10,SMN
199,0.010295471428374168,9,12,SMN
