,Dimensionality,Parcels,Subject,Network
0,0.8265879036065654,1,02,VIS1
1,0.6304614775832206,1,03,VIS1
2,0.26784034079160796,1,04,VIS1
3,0.8791193015629928,1,06,VIS1
4,0.40040942049150746,1,08,VIS1
5,0.6528517403216326,1,09,VIS1
6,0.17425241460815266,1,10,VIS1
7,0.08759077769155185,1,12,VIS1
8,0.9233736221247235,1,14,VIS1
9,0.4085243313868391,1,15,VIS1
10,0.1529919628245713,1,18,VIS1
11,0.9531716114365392,1,20,VIS1
12,0.12762659401833693,1,22,VIS1
13,0.5118410102940594,1,25,VIS1
14,1.6003747637639618,1,27,VIS1
15,0.8267997873181048,1,29,VIS1
16,0.614624607166532,1,31,VIS1
17,0.8724714963230678,1,17,VIS1
18,0.5907299675544031,1,19,VIS1
19,0.4035068011713693,1,21,VIS1
20,1.2419369821636357,1,24,VIS1
21,0.624527534727281,1,26,VIS1
22,0.04499033597383309,1,28,VIS1
23,0.273787192274815,1,30,VIS1
24,0.3893784920525428,2,02,VIS2
25,0.34279583762809274,2,03,VIS2
26,0.08089020724810145,2,04,VIS2
27,0.0911368051280848,2,06,VIS2
28,0.02144705690264275,2,08,VIS2
29,0.005584294555074648,2,09,VIS2
30,0.19804142831705593,2,10,VIS2
31,0.02866666237110071,2,12,VIS2
32,0.019673448594203086,2,14,VIS2
33,0.4109846304495932,2,15,VIS2
34,0.018910648861872267,2,18,VIS2
35,0.09455333541067949,2,20,VIS2
36,0.05452742748861679,2,22,VIS2
37,0.10456015149232745,2,25,VIS2
38,0.8110421576499657,2,27,VIS2
39,0.2780917528387944,2,29,VIS2
40,0.05115329284714448,2,31,VIS2
41,0.38752591203452263,2,17,VIS2
42,0.06103006392631215,2,19,VIS2
43,0.16142835163163863,2,21,VIS2
44,0.09183516553279061,2,24,VIS2
45,0.06080600759007135,2,26,VIS2
46,0.012233858155597547,2,28,VIS2
47,0.15328489957333682,2,30,VIS2
48,0.19525681030055667,3,02,VIS2
49,0.42577971746609244,3,03,VIS2
50,0.03643788872863361,3,04,VIS2
51,0.6219079093129088,3,06,VIS2
52,0.20988196904917225,3,08,VIS2
53,0.21416572607601156,3,09,VIS2
54,0.06430599538256043,3,10,VIS2
55,0.03503998409743665,3,12,VIS2
56,0.20534378692683328,3,14,VIS2
57,0.14850879053480323,3,15,VIS2
58,0.26478079324630044,3,18,VIS2
59,0.007508000010668911,3,20,VIS2
60,0.13580757134642005,3,22,VIS2
61,0.02466056662385611,3,25,VIS2
62,0.42618823396682176,3,27,VIS2
63,0.06749818734610032,3,29,VIS2
64,0.23483996179268626,3,31,VIS2
65,0.1016214722857107,3,17,VIS2
66,0.03397838712278545,3,19,VIS2
67,0.01589578847074516,3,21,VIS2
68,0.42962895586361066,3,24,VIS2
69,0.02620660108783214,3,26,VIS2
70,0.1814439393122126,3,28,VIS2
71,0.110371410421395,3,30,VIS2
72,1.1861646970693045,4,02,VIS2
73,0.8348538087075319,4,03,VIS2
74,0.39784925121993403,4,04,VIS2
75,0.9601482233286728,4,06,VIS2
76,0.19014449043132478,4,08,VIS2
77,0.7857103795233557,4,09,VIS2
78,0.26845353066229766,4,10,VIS2
79,0.21014082721602334,4,12,VIS2
80,1.0427834524394775,4,14,VIS2
81,0.48668458654874797,4,15,VIS2
82,0.15048136758835393,4,18,VIS2
83,0.9709413050666834,4,20,VIS2
84,0.39732917093858694,4,22,VIS2
85,0.7874716109777365,4,25,VIS2
86,1.682158199177263,4,27,VIS2
87,0.8243487125626621,4,29,VIS2
88,0.8904861911367894,4,31,VIS2
89,0.9672967353914858,4,17,VIS2
90,0.3238357681505373,4,19,VIS2
91,0.31335023366721365,4,21,VIS2
92,1.0977911569963443,4,24,VIS2
93,0.8563344793401141,4,26,VIS2
94,0.23102355273209393,4,28,VIS2
95,0.7402832623571257,4,30,VIS2
96,1.523341173803416,5,02,VIS2
97,0.8774679757150715,5,03,VIS2
98,0.7444046545570804,5,04,VIS2
99,0.5257296865851482,5,06,VIS2
100,0.06474423636151619,5,08,VIS2
101,0.6309844971275699,5,09,VIS2
102,0.30113416397002596,5,10,VIS2
103,0.1934958262386306,5,12,VIS2
104,0.974195355882858,5,14,VIS2
105,0.7673069185331358,5,15,VIS2
106,0.1647733829161235,5,18,VIS2
107,0.860099085000271,5,20,VIS2
108,0.3721768576889733,5,22,VIS2
109,0.8132432977744631,5,25,VIS2
110,1.4916238752323165,5,27,VIS2
111,0.8607849214651703,5,29,VIS2
112,0.6090061491298903,5,31,VIS2
113,0.7966538167937489,5,17,VIS2
114,0.37459404513960254,5,19,VIS2
115,0.491191122374656,5,21,VIS2
116,0.9020274566619849,5,24,VIS2
117,0.703196940187476,5,26,VIS2
118,0.011593630463677502,5,28,VIS2
119,0.28560354791937104,5,30,VIS2
120,0.9118825518466953,6,02,VIS2
121,0.543112261124161,6,03,VIS2
122,0.6775850769206725,6,04,VIS2
123,0.363588882562105,6,06,VIS2
124,0.10393655573585041,6,08,VIS2
125,0.5906068172287572,6,09,VIS2
126,0.30043066998807105,6,10,VIS2
127,0.3579088780406252,6,12,VIS2
128,0.3355595044678605,6,14,VIS2
129,0.7739275425964596,6,15,VIS2
130,0.1021991262867188,6,18,VIS2
131,0.31097854775074674,6,20,VIS2
132,0.24834415789339562,6,22,VIS2
133,0.6439926700187922,6,25,VIS2
134,1.1744161512876277,6,27,VIS2
135,0.7531936547750818,6,29,VIS2
136,0.24350915591399636,6,31,VIS2
137,0.5355836461721942,6,17,VIS2
138,0.104621279618031,6,19,VIS2
139,0.5691525635933263,6,21,VIS2
140,0.5093138159079097,6,24,VIS2
141,0.8095423078270008,6,26,VIS2
