,Dimensionality,Parcels,Subject,Network
0,1.0108158473456306,1,02,VIS1
1,1.1443241879177903,1,03,VIS1
2,0.6810426203667789,1,04,VIS1
3,0.9221025322259593,1,06,VIS1
4,0.7477858867335164,1,08,VIS1
5,0.8107302772903506,1,09,VIS1
6,0.7069357970438671,1,10,VIS1
7,0.5653719950920197,1,12,VIS1
8,0.9441949263473354,1,14,VIS1
9,0.6102532509665853,1,15,VIS1
10,0.47232747911451906,1,18,VIS1
11,1.2775334298431784,1,20,VIS1
12,0.5335601940671224,1,22,VIS1
13,0.673794376641884,1,25,VIS1
14,1.4111325561756325,1,27,VIS1
15,0.8857023291053326,1,29,VIS1
16,0.7479034535043045,1,31,VIS1
17,0.8580774220611096,1,17,VIS1
18,0.6356784681551292,1,19,VIS1
19,0.5684961106090333,1,21,VIS1
20,1.3887554097978227,1,24,VIS1
21,0.7897631502924324,1,26,VIS1
22,0.27771989838028327,1,28,VIS1
23,0.8868865953733187,1,30,VIS1
24,0.4745108776216027,2,02,VIS2
25,0.507713640015514,2,03,VIS2
26,0.11308083384051672,2,04,VIS2
27,0.3612383728123772,2,06,VIS2
28,0.2471828143265204,2,08,VIS2
29,0.21550209698466985,2,09,VIS2
30,0.493109543810668,2,10,VIS2
31,0.11672044293788227,2,12,VIS2
32,0.022487957222162583,2,14,VIS2
33,0.33058379101157603,2,15,VIS2
34,0.09416549967916583,2,18,VIS2
35,0.15522817876037234,2,20,VIS2
36,0.4084408487660414,2,22,VIS2
37,0.187271547997832,2,25,VIS2
38,0.887760030943521,2,27,VIS2
39,0.5701469880747859,2,29,VIS2
40,0.09399727400301859,2,31,VIS2
41,0.3737666906016466,2,17,VIS2
42,0.25022647481398375,2,19,VIS2
43,0.12418231830210276,2,21,VIS2
44,0.31408165389923404,2,24,VIS2
45,0.1615869672394988,2,26,VIS2
46,1.3119764788646386e-05,2,28,VIS2
47,0.11679526008586648,2,30,VIS2
48,0.36170805880338613,3,02,VIS2
49,0.5709343978073574,3,03,VIS2
50,0.06065053918451448,3,04,VIS2
51,0.7932540554393035,3,06,VIS2
52,0.2050483114361567,3,08,VIS2
53,0.24395764685137739,3,09,VIS2
54,0.3801955209562785,3,10,VIS2
55,0.23567414782794652,3,12,VIS2
56,0.20028231877919822,3,14,VIS2
57,0.07119591081519161,3,15,VIS2
58,0.09071819398283462,3,18,VIS2
59,0.2198333556865327,3,20,VIS2
60,0.23927775813583832,3,22,VIS2
61,0.13573287557068808,3,25,VIS2
62,0.5136566572958189,3,27,VIS2
63,0.18091743083348444,3,29,VIS2
64,0.22968734305668573,3,31,VIS2
65,0.2594879981283724,3,17,VIS2
66,0.1595464881459985,3,19,VIS2
67,0.04038106061086842,3,21,VIS2
68,0.3902175680212999,3,24,VIS2
69,0.021919668675423134,3,26,VIS2
70,0.02952666287779411,3,28,VIS2
71,0.15858243385210932,3,30,VIS2
72,1.2860265315271433,4,02,VIS2
73,1.307865257442462,4,03,VIS2
74,0.9085996328834723,4,04,VIS2
75,1.1361643745541772,4,06,VIS2
76,0.774292860174307,4,08,VIS2
77,0.992148906288098,4,09,VIS2
78,0.690971656135713,4,10,VIS2
79,0.6172930610136367,4,12,VIS2
80,1.0299967607787728,4,14,VIS2
81,0.7189375039993854,4,15,VIS2
82,0.4156378654394771,4,18,VIS2
83,1.261099361133189,4,20,VIS2
84,0.7618178506709965,4,22,VIS2
85,0.7976833184568871,4,25,VIS2
86,1.6479518569519673,4,27,VIS2
87,0.9238108220609367,4,29,VIS2
88,0.8090087178645503,4,31,VIS2
89,0.8944454434084285,4,17,VIS2
90,0.6239724792401915,4,19,VIS2
91,0.49643923261396633,4,21,VIS2
92,1.4335613910409126,4,24,VIS2
93,0.9448253124852931,4,26,VIS2
94,0.20260962890116688,4,28,VIS2
95,1.1225700426826182,4,30,VIS2
96,1.4198496809641554,5,02,VIS2
97,1.265498991276471,5,03,VIS2
98,0.8983854410287168,5,04,VIS2
99,0.7992980691644885,5,06,VIS2
100,0.5056808914068696,5,08,VIS2
101,0.9565595130429515,5,09,VIS2
102,0.7269828476729051,5,10,VIS2
103,0.5844970723851657,5,12,VIS2
104,1.0339101785942206,5,14,VIS2
105,0.9277235487864214,5,15,VIS2
106,0.4385185371524104,5,18,VIS2
107,1.0356666579948777,5,20,VIS2
108,0.840728132016418,5,22,VIS2
109,0.8139999011495895,5,25,VIS2
110,1.5520569032848792,5,27,VIS2
111,1.0050036741978328,5,29,VIS2
112,0.7457342107818186,5,31,VIS2
113,0.8416392625072058,5,17,VIS2
114,0.4738429415686422,5,19,VIS2
115,0.622707601906591,5,21,VIS2
116,1.1763727754008777,5,24,VIS2
117,0.8372915903621966,5,26,VIS2
118,0.07866695851512077,5,28,VIS2
119,0.7881898031418435,5,30,VIS2
120,1.0549162060981183,6,02,VIS2
121,0.9420138511948679,6,03,VIS2
122,0.7308991436750734,6,04,VIS2
123,0.5426783934581225,6,06,VIS2
124,0.629113503504605,6,08,VIS2
125,0.788657894401117,6,09,VIS2
126,0.7090790366077674,6,10,VIS2
127,0.5886754737788519,6,12,VIS2
128,0.6011693278435168,6,14,VIS2
129,0.7810389742423443,6,15,VIS2
130,0.2353427307772041,6,18,VIS2
131,0.6029381118691269,6,20,VIS2
132,0.6748675169113932,6,22,VIS2
133,0.6688920293481763,6,25,VIS2
134,1.3565788161994343,6,27,VIS2
135,0.6553253617551582,6,29,VIS2
136,0.4172600293673383,6,31,VIS2
137,0.5960552476588904,6,17,VIS2
138,0.27697816662630703,6,19,VIS2
139,0.4053613892895536,6,21,VIS2
140,0.8832589803144696,6,24,VIS2
141,0.8248568835677582,6,26,VIS2
142,0.11440853418403635,6,28,VIS2
143,0.484656154644034,6,30,VIS2
144,0.8880834757488033,7,02,VIS2
145,0.5118218332350137,7,03,VIS2
146,0.29054476450218725,7,04,VIS2
147,0.290121600316831,7,06,VIS2
148,0.3462597408153733,7,08,VIS2
149,0.6691659135039679,7,09,VIS2
150,0.6098941407841391,7,10,VIS2
151,0.3611329168875374,7,12,VIS2
152,0.4479731393866522,7,14,VIS2
153,0.5198884661735261,7,15,VIS2
154,0.010990106702849979,7,18,VIS2
155,0.513723917807128,7,20,VIS2
156,0.4287162223924367,7,22,VIS2
157,0.314758060305895,7,25,VIS2
158,0.8116398191801186,7,27,VIS2
159,0.3811645830109823,7,29,VIS2
160,0.2487143238868438,7,31,VIS2
161,0.36265736007297894,7,17,VIS2
162,0.17560769565034143,7,19,VIS2
163,0.15306645937119778,7,21,VIS2
164,0.6953468343826508,7,24,VIS2
165,0.5074678115549066,7,26,VIS2
166,0.039592420961294186,7,28,VIS2
167,0.5766166066675028,7,30,VIS2
168,0.3803480132584816,8,02,SMN
169,0.22598203781677523,8,03,SMN
170,0.13918662871101553,8,04,SMN
171,0.680035297491283,8,06,SMN
172,0.14945683066466334,8,08,SMN
173,0.1614447268699051,8,09,SMN
174,0.668807537401494,8,10,SMN
175,0.15986315526799888,8,12,SMN
176,0.37766461323821876,8,14,SMN
177,0.23662562923525474,8,15,SMN
178,0.02409441876675458,8,18,SMN
179,0.6242767200305159,8,20,SMN
180,0.06743550347060681,8,22,SMN
181,0.2609832289988428,8,25,SMN
182,0.7135276441842724,8,27,SMN
183,0.6851419982275638,8,29,SMN
184,0.031820866923826345,8,31,SMN
185,0.3206088972425894,8,17,SMN
186,0.12891296229948007,8,19,SMN
187,0.19107187869275477,8,21,SMN
188,0.44708557003276167,8,24,SMN
189,0.4547388302823564,8,26,SMN
190,0.03431083021846152,8,28,SMN
191,0.13208131679017585,8,30,SMN
192,0.16901799692713196,9,02,SMN
193,0.22020867875236236,9,03,SMN
194,0.0845637814367677,9,04,SMN
195,0.28576588728844776,9,06,SMN
196,0.014809577566649952,9,08,SMN
197,0.1181304549081099,9,09,SMN
198,0.39557086913537587,9,10,SMN
199,0.05938067360750572,9,12,SMN
200,0.3429835740798671,9,14,SMN
201,0.2506927084974879,9,15,SMN
202,0.002636015826231,9,18,SMN
203,0.5314936438090211,9,20,SMN
204,0.12106671874858775,9,22,SMN
205,0.04785488771363247,9,25,SMN
206,0.4053159294357373,9,27,SMN
207,0.49539682593238893,9,29,SMN
208,0.024560671189981672,9,31,SMN
209,0.17663535864351862,9,17,SMN
210,0.15335942859582471,9,19,SMN
211,0.14731749477304262,9,21,SMN
212,0.38788619230191346,9,24,SMN
213,0.18753856966896684,9,26,SMN
214,0.363962211720618,9,28,SMN
215,0.20826472853964922,9,30,SMN
216,0.559090625656772,10,02,CON
217,0.4477095112090788,10,03,CON
218,0.09525923273562052,10,04,CON
219,0.7984384714248322,10,06,CON
220,0.48120254257334155,10,08,CON
221,0.6945553784824914,10,09,CON
222,0.6852435455075534,10,10,CON
223,0.33245769008218196,10,12,CON
224,0.45887894803400425,10,14,CON
225,0.017517321623936575,10,15,CON
226,0.09557768326744825,10,18,CON
227,0.16212229082731786,10,20,CON
228,0.09259104498709364,10,22,CON
229,0.20685967943494635,10,25,CON
230,0.7740821979061295,10,27,CON
231,0.3779873121388507,10,29,CON
232,0.05297094244381435,10,31,CON
233,0.20219440660812765,10,17,CON
234,0.24645065534658261,10,19,CON
235,0.035039688341064114,10,21,CON
236,0.32952010352247574,10,24,CON
237,0.3557654725589043,10,26,CON
238,0.5231422380602325,10,28,CON
239,0.03007960720078265,10,30,CON
240,0.38973266391914696,11,02,DAN
241,0.26407313598679016,11,03,DAN
242,0.100279259332849,11,04,DAN
243,0.4529765781381997,11,06,DAN
244,0.08789729419422634,11,08,DAN
245,0.408620000370027,11,09,DAN
246,0.4102815782456859,11,10,DAN
247,0.03455786313748636,11,12,DAN
248,0.2451534190616136,11,14,DAN
249,0.038637913007856316,11,15,DAN
250,0.22651431760704716,11,18,DAN
251,0.2834710690969043,11,20,DAN
252,0.2078410900794898,11,22,DAN
253,0.010726053153867566,11,25,DAN
254,0.4557365355686059,11,27,DAN
255,0.15868068781581784,11,29,DAN
256,0.09188268506620957,11,31,DAN
257,0.3254338761383357,11,17,DAN
258,0.5552048013150285,11,19,DAN
259,0.5949321212600424,11,21,DAN
260,0.38131169151898414,11,24,DAN
261,0.14826860910114342,11,26,DAN
262,0.10269372028793325,11,28,DAN
263,2.348846758063305e-05,11,30,DAN
264,0.28356923467210304,12,02,LAN
265,0.28058214418879335,12,03,LAN
266,0.2946458876688873,12,04,LAN
267,0.6978328520690026,12,06,LAN
268,0.03140567379117492,12,08,LAN
269,0.5681319472641286,12,09,LAN
270,0.4819815929686099,12,10,LAN
271,0.43247238091651186,12,12,LAN
272,0.33208566461022815,12,14,LAN
273,0.018028041738558875,12,15,LAN
274,0.1441333327640269,12,18,LAN
275,0.42019245329990107,12,20,LAN
276,0.08527054536122357,12,22,LAN
277,0.25776029015781743,12,25,LAN
278,0.5943828753225632,12,27,LAN
279,0.4591298749992526,12,29,LAN
280,0.06975743925112608,12,31,LAN
281,0.2924455961449523,12,17,LAN
282,0.2521900405329259,12,19,LAN
283,0.1217887837582031,12,21,LAN
284,0.18197848978612602,12,24,LAN
285,0.08171518351981663,12,26,LAN
286,0.09998741077410016,12,28,LAN
287,0.10785704554169062,12,30,LAN
288,0.9992146335142156,13,02,VIS2
289,0.872748759236816,13,03,VIS2
290,0.7801983847782485,13,04,VIS2
291,0.604281981556386,13,06,VIS2
292,0.6758814754036119,13,08,VIS2
293,0.6861456197869055,13,09,VIS2
294,0.6559295915470152,13,10,VIS2
295,0.6221456735267408,13,12,VIS2
296,0.6312246020704955,13,14,VIS2
297,0.9944494334048473,13,15,VIS2
298,0.34023407255937416,13,18,VIS2
