,Dimensionality,Parcels,Subject,Network
0,0.3414309702245414,1,02,VIS1
1,0.4198629575926589,1,03,VIS1
2,0.9644125740147569,1,04,VIS1
3,0.20980250198486233,1,06,VIS1
4,0.2759743403617632,1,08,VIS1
5,0.9594062491151781,1,09,VIS1
6,0.20058376656552895,1,10,VIS1
7,0.3447715129789869,1,12,VIS1
8,1.193975081722767,1,14,VIS1
9,1.3156111560528527,1,15,VIS1
10,0.8561687786776789,1,18,VIS1
11,0.34436336155484837,1,20,VIS1
12,0.5866975379411471,1,22,VIS1
13,1.2568512541197192,1,25,VIS1
14,1.0238136769233916,1,27,VIS1
15,0.5723026788819514,1,29,VIS1
16,0.16956026844732092,1,31,VIS1
17,1.254875495567612,1,17,VIS1
18,1.6574481531907703,1,19,VIS1
19,0.9781858802695514,1,21,VIS1
20,1.0508752034641051,1,24,VIS1
21,0.8130934449716054,1,26,VIS1
22,0.6594163598613494,1,28,VIS1
23,0.85325504726205,1,30,VIS1
24,0.23998323067524274,2,02,VIS2
25,0.26729028304156915,2,03,VIS2
26,0.019908641594937236,2,04,VIS2
27,0.14008547141210767,2,06,VIS2
28,1.29296394463964,2,08,VIS2
29,0.5969663118405574,2,09,VIS2
30,0.38723704256677793,2,10,VIS2
31,0.5714387708974052,2,12,VIS2
32,1.0876590169065856,2,14,VIS2
33,0.05153984151179427,2,15,VIS2
34,0.41009581573455706,2,18,VIS2
35,0.3918028696551563,2,20,VIS2
36,0.4900802583591528,2,22,VIS2
37,0.02363918034501318,2,25,VIS2
38,0.2957820249676588,2,27,VIS2
39,0.011038665766747235,2,29,VIS2
40,1.0348182311347556,2,31,VIS2
41,1.0425289894817433,2,17,VIS2
42,0.018237256060315624,2,19,VIS2
43,0.42548373438245457,2,21,VIS2
44,0.0033999026332003643,2,24,VIS2
45,0.7678017469338816,2,26,VIS2
46,1.0054936989940133,2,28,VIS2
47,0.0003713233470421961,2,30,VIS2
48,0.016916613908325207,3,02,VIS2
49,1.777903537701258,3,03,VIS2
50,0.8770413014248208,3,04,VIS2
51,0.5674661175359209,3,06,VIS2
52,1.2878028401502166,3,08,VIS2
53,0.1331745156032335,3,09,VIS2
54,0.38113859947383816,3,10,VIS2
55,0.07772757189892986,3,12,VIS2
56,0.16399351180277738,3,14,VIS2
57,0.242081100942741,3,15,VIS2
58,1.357804309898024,3,18,VIS2
59,0.2525235235922176,3,20,VIS2
60,0.006175584870477432,3,22,VIS2
61,0.35635202442701036,3,25,VIS2
62,0.24209577788234896,3,27,VIS2
63,0.06099833917695363,3,29,VIS2
64,0.5314501341235722,3,31,VIS2
65,0.7274595869662376,3,17,VIS2
66,0.6836366712527759,3,19,VIS2
67,0.8401134537097513,3,21,VIS2
68,0.018447654680850228,3,24,VIS2
69,2.2705079357605502e-06,3,26,VIS2
70,3.5298284840337826e-05,3,28,VIS2
71,0.12461594064036656,3,30,VIS2
72,0.8767388814021903,4,02,VIS2
73,0.33424477764388233,4,03,VIS2
74,0.4198580660213048,4,04,VIS2
75,0.05691005818022251,4,06,VIS2
76,0.02233481205649726,4,08,VIS2
77,1.2594696061885353,4,09,VIS2
78,0.30255209504607566,4,10,VIS2
79,0.07956769435364985,4,12,VIS2
80,1.1202405467666265,4,14,VIS2
81,0.975679710704391,4,15,VIS2
82,0.9366127898433115,4,18,VIS2
83,0.575345151969071,4,20,VIS2
84,0.613801092427692,4,22,VIS2
85,1.2725822963943556,4,25,VIS2
86,0.801000678374425,4,27,VIS2
87,0.24790143617692578,4,29,VIS2
88,0.42999566409971146,4,31,VIS2
89,1.325566747621927,4,17,VIS2
90,0.2693486361018039,4,19,VIS2
