,Dimensionality,Parcels,Subject,Network
0,0.7213557126764176,1,02,VIS1
1,1.2899679600249738,1,03,VIS1
2,0.6053298208438721,1,04,VIS1
3,0.7773380661599768,1,06,VIS1
4,0.8295042119998312,1,08,VIS1
5,0.7217669451632722,1,09,VIS1
6,0.5826296365865864,1,10,VIS1
7,0.2642105751925771,1,12,VIS1
8,0.9403378315239853,1,14,VIS1
9,0.4828158676065161,1,15,VIS1
10,0.35455127134520564,1,18,VIS1
11,0.942413619421718,1,20,VIS1
12,0.5309196225200496,1,22,VIS1
13,0.3719776726656139,1,25,VIS1
14,1.2993760073474472,1,27,VIS1
15,0.9513797795402169,1,29,VIS1
16,0.8591970316123709,1,31,VIS1
17,0.9945235864785736,1,17,VIS1
18,0.48235319025510887,1,19,VIS1
19,0.58593295718723,1,21,VIS1
20,1.2266429628500304,1,24,VIS1
21,0.9581139925752511,1,26,VIS1
22,0.11837905238312284,1,28,VIS1
23,0.6802895555093024,1,30,VIS1
24,0.18690839687217015,2,02,VIS2
25,0.6353705911622793,2,03,VIS2
26,0.03205527085953261,2,04,VIS2
27,0.529486674252491,2,06,VIS2
28,0.2162441916188282,2,08,VIS2
29,0.11023013974098336,2,09,VIS2
30,0.3844046855367148,2,10,VIS2
31,0.08777827516206894,2,12,VIS2
32,0.04009788014193949,2,14,VIS2
33,0.5812121935767277,2,15,VIS2
34,0.11461497067263025,2,18,VIS2
35,0.32001625263009376,2,20,VIS2
36,0.5216395130217598,2,22,VIS2
37,0.126711941209369,2,25,VIS2
38,0.8735529925279049,2,27,VIS2
39,0.42193868256909156,2,29,VIS2
40,0.1668773617973368,2,31,VIS2
41,0.32934826058487254,2,17,VIS2
42,0.24835356857946264,2,19,VIS2
43,0.14549957601815014,2,21,VIS2
44,0.2169731366706434,2,24,VIS2
45,0.032791482557196897,2,26,VIS2
46,0.01571604431921992,2,28,VIS2
47,0.32087962381334534,2,30,VIS2
48,0.5916214991799755,3,02,VIS2
49,0.6796913195973278,3,03,VIS2
50,0.005708580396289643,3,04,VIS2
51,0.6658153624961305,3,06,VIS2
52,0.06866003869122266,3,08,VIS2
53,0.11764193348208228,3,09,VIS2
54,0.215258400382535,3,10,VIS2
55,0.24623364734837805,3,12,VIS2
56,0.3541241909393433,3,14,VIS2
57,0.2130466831426751,3,15,VIS2
58,0.34600018677892114,3,18,VIS2
59,0.4680531955207305,3,20,VIS2
60,0.23538286364233407,3,22,VIS2
61,0.09341757031162433,3,25,VIS2
62,0.5818921793756242,3,27,VIS2
63,0.6957018048728618,3,29,VIS2
64,0.4899342026384636,3,31,VIS2
65,0.7526445404791804,3,17,VIS2
66,0.054806599339419525,3,19,VIS2
67,0.0826541082001522,3,21,VIS2
68,0.6827193909769222,3,24,VIS2
69,0.012424099019543217,3,26,VIS2
70,0.16252603690482964,3,28,VIS2
71,0.1719733200152373,3,30,VIS2
72,1.0258211704753613,4,02,VIS2
73,1.602348285750014,4,03,VIS2
74,0.9665048527286753,4,04,VIS2
75,1.0591466885533738,4,06,VIS2
76,0.84526839494048,4,08,VIS2
77,0.9115058705443565,4,09,VIS2
78,0.5956571243983247,4,10,VIS2
79,0.3158302953266007,4,12,VIS2
80,1.2335898834829147,4,14,VIS2
81,0.6537008400920852,4,15,VIS2
82,0.5883714512109692,4,18,VIS2
83,0.8565201766623091,4,20,VIS2
