,Dimensionality,Parcels,Subject,Network
0,0.3837041745155992,1,02,VIS1
1,1.3152837829329602,1,03,VIS1
2,1.491437226854211,1,04,VIS1
3,0.8789052018544287,1,06,VIS1
4,0.05585069453951757,1,08,VIS1
5,0.2594696642748993,1,09,VIS1
6,1.6748388454553351,1,10,VIS1
7,0.8104138251878853,1,12,VIS1
8,1.238763872577546,1,14,VIS1
9,0.2828892372209584,1,15,VIS1
10,0.7102548121363931,1,18,VIS1
11,1.703079726650313,1,20,VIS1
12,1.3869383980396863,1,22,VIS1
13,1.8637513944743695,1,25,VIS1
14,1.9262927223480728,1,27,VIS1
15,1.4565762192950575,1,29,VIS1
16,0.6684242608423846,1,31,VIS1
17,0.3917577309423339,1,17,VIS1
18,1.5038656291368662,1,19,VIS1
19,1.3030761344954858,1,21,VIS1
20,1.874949584798312,1,24,VIS1
21,1.1193548561942217,1,26,VIS1
22,0.6149397649623698,1,28,VIS1
23,0.25759625974625056,1,30,VIS1
24,1.6118213726727495,2,02,VIS2
25,1.2209115981216976,2,03,VIS2
26,0.4119792333714184,2,04,VIS2
27,0.46235350813249565,2,06,VIS2
28,0.009557977652768543,2,08,VIS2
29,1.2963467994272007,2,09,VIS2
30,1.586508567028508,2,10,VIS2
31,1.4913170127731592,2,12,VIS2
32,0.8150096373106122,2,14,VIS2
33,0.09600764811825485,2,15,VIS2
34,1.0341764234677204,2,18,VIS2
35,0.6749341551919722,2,20,VIS2
36,1.310511571610479,2,22,VIS2
37,1.3032214687292034,2,25,VIS2
38,0.2605098504255807,2,27,VIS2
39,1.0990248851693627,2,29,VIS2
40,1.4003489062900019,2,31,VIS2
41,0.8377177828964432,2,17,VIS2
42,0.0007386114046693778,2,19,VIS2
43,1.3424078329822045,2,21,VIS2
44,1.5038123964728347,2,24,VIS2
45,1.0783162777084148,2,26,VIS2
46,0.4755863265036069,2,28,VIS2
47,1.638777400418434,2,30,VIS2
48,1.0343400854482683,3,02,VIS2
49,0.4467459972402885,3,03,VIS2
50,0.9002039178841265,3,04,VIS2
51,1.8405722437729193,3,06,VIS2
52,0.030010460391252557,3,08,VIS2
53,0.27779205956249836,3,09,VIS2
54,0.01746034036093437,3,10,VIS2
55,0.5456080893423395,3,12,VIS2
56,1.4824362049400954,3,14,VIS2
57,0.6342013213859637,3,15,VIS2
58,0.7086516930079472,3,18,VIS2
59,1.0585585373977973,3,20,VIS2
60,0.3370894078877003,3,22,VIS2
61,0.016788890831048692,3,25,VIS2
62,1.642781619059888,3,27,VIS2
63,1.336748397601859,3,29,VIS2
64,0.8416322873513834,3,31,VIS2
65,0.8083280036119075,3,17,VIS2
66,0.19203191676832335,3,19,VIS2
67,0.15995179299545192,3,21,VIS2
68,0.6698355460365611,3,24,VIS2
69,0.05360988347252213,3,26,VIS2
70,0.14251730894949205,3,28,VIS2
71,0.9296836930586686,3,30,VIS2
72,0.7450083250605077,4,02,VIS2
73,1.4555070041879528,4,03,VIS2
74,1.2211662006795554,4,04,VIS2
75,0.9417527416278181,4,06,VIS2
76,0.03940908468744122,4,08,VIS2
77,1.2167669948808117,4,09,VIS2
78,1.812808494159744,4,10,VIS2
79,1.3758438153917103,4,12,VIS2
80,0.2676421086549614,4,14,VIS2
81,0.16011302775104827,4,15,VIS2
82,1.354643194841506,4,18,VIS2
83,0.7925209237217764,4,20,VIS2
84,1.8076801309739754,4,22,VIS2
85,1.0656661653218822,4,25,VIS2
86,1.8800098209450256,4,27,VIS2
87,1.6018691546807535,4,29,VIS2
88,1.4288058155523158,4,31,VIS2
89,0.5022087702197469,4,17,VIS2
90,0.8089998931473079,4,19,VIS2
91,1.626950559570481,4,21,VIS2
92,1.318170333059267,4,24,VIS2
93,0.869159778072706,4,26,VIS2
94,1.0137623060286016,4,28,VIS2
95,0.9630594531399489,4,30,VIS2
96,0.650637477244529,5,02,VIS2
97,0.3175885318818857,5,03,VIS2
98,0.7434118575777682,5,04,VIS2
99,0.7094548759267093,5,06,VIS2
100,0.47321686548452885,5,08,VIS2
101,0.5360202867899093,5,09,VIS2
102,1.4005599314273764,5,10,VIS2
103,1.6510381739998945,5,12,VIS2
104,1.4489977076860296,5,14,VIS2
105,0.9968387777898343,5,15,VIS2
106,0.1227118545564768,5,18,VIS2
107,1.197965114025125,5,20,VIS2
108,0.22386538538084788,5,22,VIS2
109,1.9723083686285858,5,25,VIS2
110,1.5782613841493083,5,27,VIS2
111,1.3938799314724182,5,29,VIS2
112,1.1448013925738734,5,31,VIS2
113,0.02982121406944091,5,17,VIS2
114,1.296858623980615,5,19,VIS2
115,1.735759961439364,5,21,VIS2
116,1.8127785747634804,5,24,VIS2
117,1.1120870887931138,5,26,VIS2
118,0.2657759446510245,5,28,VIS2
119,1.2984025020769485,5,30,VIS2
120,1.6408758369502643,6,02,VIS2
121,1.4419963302481433,6,03,VIS2
122,0.7949270092897419,6,04,VIS2
123,0.4498844251311278,6,06,VIS2
124,0.5192067357585227,6,08,VIS2
125,1.3323528697703129,6,09,VIS2
126,1.8138649655638588,6,10,VIS2
127,0.8938663167059544,6,12,VIS2
128,1.2805105545222366,6,14,VIS2
129,0.09744377627576697,6,15,VIS2
130,0.0002400910948449569,6,18,VIS2
131,1.6233577215569914,6,20,VIS2
132,0.1829790233745865,6,22,VIS2
133,1.1861075097968885,6,25,VIS2
134,1.6174261335740612,6,27,VIS2
135,0.3853675838679007,6,29,VIS2
136,0.8605021876051948,6,31,VIS2
137,0.00023997482282176372,6,17,VIS2
138,0.6900868740117204,6,19,VIS2
139,1.7850100273382348,6,21,VIS2
140,1.2610589621885144,6,24,VIS2
141,0.381429110395056,6,26,VIS2
142,1.2443529823659658,6,28,VIS2
143,1.2176691489521203,6,30,VIS2
144,0.03769524698333466,7,02,VIS2
145,0.2261783661243884,7,03,VIS2
146,0.8180317580758169,7,04,VIS2
147,0.01921539133794528,7,06,VIS2
148,1.1664176372867372,7,08,VIS2
149,0.730491128493371,7,09,VIS2
150,1.4080304568673914,7,10,VIS2
151,1.9811986270642554,7,12,VIS2
152,0.8416549561847063,7,14,VIS2
153,0.13503084758475384,7,15,VIS2
154,1.3309367925509938,7,18,VIS2
155,0.05102807673768304,7,20,VIS2
156,1.5062510726829323,7,22,VIS2
157,0.24511743022196217,7,25,VIS2
158,0.22669638298227265,7,27,VIS2
159,0.05711664185366742,7,29,VIS2
160,0.22277434167384683,7,31,VIS2
161,2.342904464552191e-05,7,17,VIS2
162,0.914290669085751,7,19,VIS2
163,1.9119002488800911,7,21,VIS2
164,1.8457248532298616,7,24,VIS2
165,0.8001258402288811,7,26,VIS2
166,0.14322664170967667,7,28,VIS2
167,0.12671549143109367,7,30,VIS2
168,1.6172124154040646,8,02,SMN
169,0.3638891323332567,8,03,SMN
170,1.8339198117571105,8,04,SMN
171,0.08388294410966177,8,06,SMN
172,0.027052972376592346,8,08,SMN
173,0.0875015371693888,8,09,SMN
174,1.139077597836216,8,10,SMN
175,0.051889750054866866,8,12,SMN
176,0.00014103854392816484,8,14,SMN
177,0.008352645400453147,8,15,SMN
178,0.6864533995372465,8,18,SMN
179,0.17325420195760355,8,20,SMN
180,0.1793885120809802,8,22,SMN
181,0.4759318250538474,8,25,SMN
182,0.9826398860927034,8,27,SMN
183,1.0023476891415533,8,29,SMN
184,0.13481291368413625,8,31,SMN
185,0.31267985076175303,8,17,SMN
186,1.3281972708707674,8,19,SMN
187,0.26793060438251,8,21,SMN
188,0.3897921182811417,8,24,SMN
189,0.007300952802145747,8,26,SMN
190,1.5470127428010902,8,28,SMN
191,0.07958938934756093,8,30,SMN
192,0.09887170584210585,9,02,SMN
193,0.4454225800008371,9,03,SMN
194,0.12707625804470232,9,04,SMN
195,0.0022268210627589768,9,06,SMN
196,1.377027221247136,9,08,SMN
197,0.00041690221382777675,9,09,SMN
198,0.8880155680075573,9,10,SMN
199,0.2316924072564808,9,12,SMN
200,0.0017107869161977092,9,14,SMN
201,1.0462943645653595,9,15,SMN
202,0.01248889385429491,9,18,SMN
203,0.8249597402601181,9,20,SMN
204,0.13376183416932044,9,22,SMN
205,0.39700331554141477,9,25,SMN
206,0.32892240535139694,9,27,SMN
207,0.927619698389965,9,29,SMN
208,1.6718242408070916,9,31,SMN
209,0.8926709274274152,9,17,SMN
210,0.723412080235832,9,19,SMN
211,0.13966803153246432,9,21,SMN
212,1.4638416983352895,9,24,SMN
213,0.08450249308456328,9,26,SMN
214,0.2577991475650458,9,28,SMN
215,0.05309899518277167,9,30,SMN
216,0.0034756833620777803,10,02,CON
217,0.0076603860531659065,10,03,CON
218,0.18339168432339947,10,04,CON
219,0.864991215889797,10,06,CON
220,0.003026655659017177,10,08,CON
221,1.0750774858749148,10,09,CON
222,1.3210995325107378,10,10,CON
223,1.3423317150782716,10,12,CON
224,0.09112012622677787,10,14,CON
225,0.255867225610714,10,15,CON
226,0.6219940994728195,10,18,CON
227,0.01938004882394711,10,20,CON
228,0.5806363866134167,10,22,CON
229,0.033018919045367134,10,25,CON
230,0.22691688609399094,10,27,CON
231,1.2184593753716342,10,29,CON
232,0.2196425824827956,10,31,CON
233,0.8779511261277589,10,17,CON
234,0.7953940731675301,10,19,CON
235,1.5529850062948696,10,21,CON
236,0.7883939389682878,10,24,CON
237,0.09224767561539295,10,26,CON
238,1.6459023583377803,10,28,CON
239,1.7912136859518069,10,30,CON
240,0.0653196397889458,11,02,DAN
241,0.014023569611114974,11,03,DAN
242,0.08855038622559437,11,04,DAN
243,0.597884701627709,11,06,DAN
244,0.04800387218593746,11,08,DAN
245,0.13322661717565262,11,09,DAN
246,0.060962480581153916,11,10,DAN
247,0.428298685189335,11,12,DAN
248,0.7043398243420527,11,14,DAN
249,1.3611614606806632,11,15,DAN
250,0.32639245562011665,11,18,DAN
251,0.5181877122319988,11,20,DAN
252,0.008477721068203572,11,22,DAN
253,0.005670232829673842,11,25,DAN
254,1.73839185003362,11,27,DAN
255,0.004280279876027888,11,29,DAN
256,0.0011250740356741388,11,31,DAN
257,0.674292300852553,11,17,DAN
258,0.291552786019969,11,19,DAN
259,1.0159253195893647,11,21,DAN
260,1.9694581523872225,11,24,DAN
261,0.0054322621658331625,11,26,DAN
262,0.8009407518982877,11,28,DAN
263,1.6465923416207733,11,30,DAN
264,1.6650649882067547,12,02,LAN
265,0.551364974606083,12,03,LAN
266,0.11722648781919033,12,04,LAN
267,0.07852304222744541,12,06,LAN
268,0.06159642054776384,12,08,LAN
269,0.2480652027184725,12,09,LAN
270,0.7130020833701268,12,10,LAN
271,0.9063396199930855,12,12,LAN
272,0.0016080682740794538,12,14,LAN
273,0.14957167009077071,12,15,LAN
274,0.05885324113724283,12,18,LAN
275,1.1237278002693267,12,20,LAN
276,0.29117024060623736,12,22,LAN
277,0.2559429424184296,12,25,LAN
278,0.14832172408691888,12,27,LAN
279,0.576812493565892,12,29,LAN
280,1.5884291762848666,12,31,LAN
281,1.9108433190224572,12,17,LAN
282,1.0652354506909374,12,19,LAN
283,0.05086705483197905,12,21,LAN
284,0.8495089262731366,12,24,LAN
285,0.44385320812539475,12,26,LAN
