,Dimensionality,Parcels,Subject,Network
0,0.4929772691385539,1,02,VIS1
1,0.9688111846833023,1,03,VIS1
2,0.5489980002680421,1,04,VIS1
3,0.26337615331563896,1,06,VIS1
4,0.7412406695555775,1,08,VIS1
5,0.7594072623634295,1,09,VIS1
6,0.6513353508541153,1,10,VIS1
7,0.6064310437335902,1,12,VIS1
8,0.7628735310731533,1,14,VIS1
9,0.9463926338524191,1,15,VIS1
10,0.37069517339668767,1,18,VIS1
11,0.37975995026847903,1,20,VIS1
12,0.2555205217035107,1,22,VIS1
13,0.10853721258133142,1,25,VIS1
14,0.8439923694917058,1,27,VIS1
15,0.5270125471026332,1,29,VIS1
16,0.48858298949120893,1,31,VIS1
17,0.16440790249838613,1,17,VIS1
18,0.6933582515228806,1,19,VIS1
19,0.5429695826352289,1,21,VIS1
20,1.766549640790683,1,24,VIS1
21,0.9537518891942137,1,26,VIS1
22,0.03400609147164748,1,28,VIS1
23,0.7384094221182673,1,30,VIS1
24,0.3933929238744131,2,02,VIS2
25,0.4330562633964916,2,03,VIS2
26,0.7244803793531805,2,04,VIS2
27,0.37274664703428456,2,06,VIS2
28,0.557330741318721,2,08,VIS2
29,0.06139809838756658,2,09,VIS2
30,0.0020825095333657905,2,10,VIS2
31,0.005027858377366395,2,12,VIS2
32,0.2783490825542317,2,14,VIS2
33,0.13249796181918144,2,15,VIS2
34,0.02583741372198796,2,18,VIS2
35,1.0905960177667384,2,20,VIS2
36,0.2175270854030126,2,22,VIS2
37,1.0220143877965617,2,25,VIS2
38,1.5804518744778373,2,27,VIS2
39,0.43092606411016277,2,29,VIS2
40,0.0009076696093302362,2,31,VIS2
41,0.009243653598404072,2,17,VIS2
42,0.841992724593406,2,19,VIS2
43,0.2862163632811239,2,21,VIS2
44,0.011457139057551033,2,24,VIS2
45,0.4129314915414155,2,26,VIS2
46,0.21621438435679877,2,28,VIS2
47,0.1134771240242945,2,30,VIS2
48,0.2127073998759371,3,02,VIS2
49,0.8697864707161239,3,03,VIS2
50,0.049885951589165874,3,04,VIS2
51,0.3521772669151234,3,06,VIS2
52,0.39709529985198294,3,08,VIS2
53,0.009523707530378265,3,09,VIS2
54,0.075809733592459,3,10,VIS2
55,0.8080704847281428,3,12,VIS2
56,0.35253489130645654,3,14,VIS2
57,0.06550274924855044,3,15,VIS2
58,0.010816126559480454,3,18,VIS2
59,0.13505585272508974,3,20,VIS2
60,0.17872015004574285,3,22,VIS2
61,0.09246910190034065,3,25,VIS2
62,0.8004695318881974,3,27,VIS2
63,0.37703689017730624,3,29,VIS2
64,0.10865950138599313,3,31,VIS2
65,0.08102071204325981,3,17,VIS2
66,1.5069237860840838,3,19,VIS2
67,0.2920390198743354,3,21,VIS2
68,0.6570181030497659,3,24,VIS2
69,0.22637127080295297,3,26,VIS2
70,0.33137885554801844,3,28,VIS2
71,0.1203502076439046,3,30,VIS2
72,1.163913937757504,4,02,VIS2
73,0.8662345661376862,4,03,VIS2
74,0.7692546168908658,4,04,VIS2
75,0.38572743104515506,4,06,VIS2
76,0.8305286892331974,4,08,VIS2
77,1.002648423988132,4,09,VIS2
78,0.6193262902724536,4,10,VIS2
79,0.5997618941702952,4,12,VIS2
80,0.787316434990702,4,14,VIS2
81,0.38817174153634343,4,15,VIS2
82,0.6256516270616518,4,18,VIS2
83,0.3615718457867947,4,20,VIS2
84,0.22573204636141575,4,22,VIS2
85,0.21842889511541058,4,25,VIS2
86,1.5510515180100086,4,27,VIS2
87,0.864923940715302,4,29,VIS2
88,0.5886092225347492,4,31,VIS2
89,0.08941776219529904,4,17,VIS2
90,0.9673554861045816,4,19,VIS2
91,0.07667116086843186,4,21,VIS2
92,1.998616360600664,4,24,VIS2
93,1.2482377354164786,4,26,VIS2
94,0.11926175103129835,4,28,VIS2
95,0.7677020932934078,4,30,VIS2
96,0.9492797687392136,5,02,VIS2
97,1.148852947094338,5,03,VIS2
98,1.0156604182433975,5,04,VIS2
99,0.2552145433142765,5,06,VIS2
100,0.8037420454882337,5,08,VIS2
101,1.286794621899514,5,09,VIS2
102,0.39873106255427426,5,10,VIS2
103,1.3030316143138905,5,12,VIS2
104,0.9693514585598559,5,14,VIS2
105,0.45416630577977796,5,15,VIS2
106,1.2598202614236067,5,18,VIS2
107,0.3296414371210155,5,20,VIS2
108,0.3038003439278243,5,22,VIS2
109,0.28332710266827005,5,25,VIS2
