,Dimensionality,Parcels,Subject,Network
0,0.8492644230265729,1,02,VIS1
1,1.1513106806216586,1,03,VIS1
2,0.20022213146823084,1,04,VIS1
3,0.23516330983591194,1,06,VIS1
4,0.39974734228283965,1,08,VIS1
5,0.9632841785780982,1,09,VIS1
6,0.3343760736930397,1,10,VIS1
7,0.336978308523203,1,12,VIS1
8,0.1606656176432889,1,14,VIS1
9,1.3347971066873663,1,15,VIS1
10,0.6929376509304688,1,18,VIS1
11,1.7100567155972568,1,20,VIS1
12,0.29388106107210976,1,22,VIS1
13,0.21447380167021632,1,25,VIS1
14,1.5865400210054261,1,27,VIS1
15,0.6454405618503056,1,29,VIS1
16,0.5520565117920746,1,31,VIS1
17,0.5435124700777041,1,17,VIS1
18,0.5624562324646774,1,19,VIS1
19,0.6809151035301154,1,21,VIS1
20,1.1942067151317333,1,24,VIS1
21,0.04845501396614557,1,26,VIS1
22,0.5274173373401231,1,28,VIS1
23,0.9986947484530736,1,30,VIS1
24,0.8246494815059328,2,02,VIS2
25,0.6421162685476294,2,03,VIS2
26,0.10180485970518618,2,04,VIS2
27,0.6370684061688657,2,06,VIS2
28,0.5808511284654997,2,08,VIS2
29,0.6620980630930415,2,09,VIS2
30,0.3261699445384575,2,10,VIS2
31,0.43328176559392784,2,12,VIS2
32,0.8622667627800915,2,14,VIS2
33,0.7135881363244138,2,15,VIS2
34,0.0010402825814854137,2,18,VIS2
35,1.033274914366185,2,20,VIS2
36,0.002566152331520729,2,22,VIS2
37,0.30065077414663816,2,25,VIS2
38,0.7121757909357385,2,27,VIS2
39,0.052505685170066,2,29,VIS2
40,0.03681927967122123,2,31,VIS2
41,0.4891316043217991,2,17,VIS2
42,0.8377113926464294,2,19,VIS2
43,0.09106116953100031,2,21,VIS2
44,0.004765227307507271,2,24,VIS2
45,0.0005992973113029724,2,26,VIS2
46,0.23104846657947026,2,28,VIS2
47,0.11495952469447442,2,30,VIS2
48,0.602780738326374,3,02,VIS2
49,0.7267185712396873,3,03,VIS2
50,0.0005367950252645432,3,04,VIS2
51,1.2511735004029643,3,06,VIS2
52,0.10749774615630063,3,08,VIS2
53,3.1139374268647535e-05,3,09,VIS2
54,0.002310040106628052,3,10,VIS2
55,0.4280352145947413,3,12,VIS2
56,0.19511099724259956,3,14,VIS2
57,0.036838844973096134,3,15,VIS2
58,0.01260055587857159,3,18,VIS2
59,1.2469095967219876,3,20,VIS2
60,0.1002730489716501,3,22,VIS2
61,0.16638818366427052,3,25,VIS2
62,0.470971721742747,3,27,VIS2
63,0.27156443900871485,3,29,VIS2
64,0.17380243119441666,3,31,VIS2
65,0.8838791742424938,3,17,VIS2
66,0.17571725604090965,3,19,VIS2
67,1.0806414562697169,3,21,VIS2
68,0.40722693358467527,3,24,VIS2
69,0.6259017465772051,3,26,VIS2
70,0.0066134011503263535,3,28,VIS2
71,0.008228029452889042,3,30,VIS2
72,0.8535093660258591,4,02,VIS2
73,1.0243050079487743,4,03,VIS2
74,0.4932845213311676,4,04,VIS2
75,0.4264698199493563,4,06,VIS2
76,0.49314507180019,4,08,VIS2
77,1.1061293281009887,4,09,VIS2
78,0.32912353434040714,4,10,VIS2
79,0.3518656909611214,4,12,VIS2
80,0.9199831812770077,4,14,VIS2
81,1.003306436002969,4,15,VIS2
82,0.775695310067911,4,18,VIS2
83,1.4424608317214482,4,20,VIS2
84,0.32429075482739483,4,22,VIS2
85,0.08091342279703923,4,25,VIS2
86,1.4030134454780738,4,27,VIS2
87,0.7175547214660585,4,29,VIS2
88,0.3680569033216631,4,31,VIS2
89,0.85086724584953,4,17,VIS2
90,1.168413443410321,4,19,VIS2
91,0.48038209632263257,4,21,VIS2
92,1.088551405323822,4,24,VIS2
93,0.016944323107091364,4,26,VIS2
94,0.32228918606591717,4,28,VIS2
95,0.7583741446165836,4,30,VIS2
96,0.8605565615982338,5,02,VIS2
97,1.5193081751138398,5,03,VIS2
98,0.4884544677555755,5,04,VIS2
99,0.19832446434549,5,06,VIS2
100,0.3773696748120592,5,08,VIS2
101,1.0401621413819504,5,09,VIS2
102,0.5449747834846571,5,10,VIS2
103,0.3339108535813773,5,12,VIS2
104,0.39436740834907413,5,14,VIS2
105,0.978554360624327,5,15,VIS2
106,0.6597483497366884,5,18,VIS2
107,0.3859076000297944,5,20,VIS2
108,0.3358190021926135,5,22,VIS2
109,0.03431208908847059,5,25,VIS2
110,1.4430684120217692,5,27,VIS2
111,0.40849927505403366,5,29,VIS2
112,0.1530771246759084,5,31,VIS2
113,0.8066982140939672,5,17,VIS2
114,1.300197705364081,5,19,VIS2
115,0.5857195014853703,5,21,VIS2
116,1.2138031682168726,5,24,VIS2
117,0.1793400211329461,5,26,VIS2
118,0.08701848512784044,5,28,VIS2
119,1.3030492592367886,5,30,VIS2
120,0.5761722536438914,6,02,VIS2
121,1.538664772207068,6,03,VIS2
122,0.25296477955815094,6,04,VIS2
123,0.06820425216814074,6,06,VIS2
124,0.558363401057044,6,08,VIS2
125,0.9712965195717507,6,09,VIS2
126,0.6186037764246014,6,10,VIS2
127,0.18509654521971697,6,12,VIS2
128,0.1525330132934146,6,14,VIS2
129,0.7701559789279572,6,15,VIS2
130,0.2447058211579707,6,18,VIS2
131,0.5881686348074568,6,20,VIS2
132,0.28358085157695656,6,22,VIS2
133,0.016439496293803313,6,25,VIS2
134,1.3862655078386508,6,27,VIS2
135,0.019867745568381986,6,29,VIS2
136,0.09614560592507304,6,31,VIS2
137,0.3250237326502439,6,17,VIS2
138,0.7427568536364022,6,19,VIS2
139,0.1815084511703642,6,21,VIS2
140,0.6697793912464789,6,24,VIS2
141,0.14386070340263962,6,26,VIS2
142,0.06593453332438962,6,28,VIS2
143,0.6765733573378568,6,30,VIS2
144,0.7828997179276924,7,02,VIS2
145,0.6033467840375539,7,03,VIS2
146,0.2606666136070548,7,04,VIS2
147,0.049952862641333355,7,06,VIS2
148,0.8300019151100276,7,08,VIS2
149,0.5512920121507996,7,09,VIS2
150,0.07342215545634015,7,10,VIS2
151,0.45146701725424926,7,12,VIS2
152,0.10923745750893407,7,14,VIS2
153,1.101512656391609,7,15,VIS2
154,0.1913142036072272,7,18,VIS2
155,0.23460656373759325,7,20,VIS2
156,0.0653612569325477,7,22,VIS2
157,0.6581266925565161,7,25,VIS2
158,1.2186292371365182,7,27,VIS2
159,0.04880046162737525,7,29,VIS2
160,0.23684098094483189,7,31,VIS2
161,0.20770286273415645,7,17,VIS2
162,0.7780102742518431,7,19,VIS2
163,0.12884119697487545,7,21,VIS2
164,0.18167474704175737,7,24,VIS2
165,0.4587778450154821,7,26,VIS2
166,0.0052542978525702486,7,28,VIS2
167,0.9133512092285168,7,30,VIS2
168,0.3674474040303308,8,02,SMN
169,0.0739816863332708,8,03,SMN
170,0.08627156374822284,8,04,SMN
171,1.3491522555558408,8,06,SMN
172,0.0001496091202303275,8,08,SMN
173,0.1832632871477582,8,09,SMN
174,0.6092886805701472,8,10,SMN
175,0.10664799889707234,8,12,SMN
176,0.1013084768482703,8,14,SMN
177,0.11757031879779901,8,15,SMN
178,0.07579020414622972,8,18,SMN
179,0.36731851330952364,8,20,SMN
180,0.03391086635208663,8,22,SMN
181,0.11502176772224727,8,25,SMN
182,1.7114703530243147,8,27,SMN
