,Dimensionality,Parcels,Subject,Network
0,0.6232767929248435,1,02,VIS1
1,1.1283658998070483,1,03,VIS1
2,0.5692014939549656,1,04,VIS1
3,1.0474548701383404,1,06,VIS1
4,0.7267580820338297,1,08,VIS1
5,0.9712102269426008,1,09,VIS1
6,0.581803000280147,1,10,VIS1
7,0.5208909558471114,1,12,VIS1
8,0.7967009567915185,1,14,VIS1
9,0.810564595310657,1,15,VIS1
10,0.6869338361937203,1,18,VIS1
11,1.188402378943892,1,20,VIS1
12,0.5487472627756133,1,22,VIS1
13,0.548146213940237,1,25,VIS1
14,1.2946051096953608,1,27,VIS1
15,1.006704566692424,1,29,VIS1
16,0.4671072893560968,1,31,VIS1
17,0.7585377946358216,1,17,VIS1
18,1.0727736842560323,1,19,VIS1
19,0.4660249791571666,1,21,VIS1
20,1.2820131378305382,1,24,VIS1
21,0.7204298560603059,1,26,VIS1
22,0.22495031642084443,1,28,VIS1
23,0.8939819515548025,1,30,VIS1
24,0.5950007376177043,2,02,VIS2
25,0.3368374880607686,2,03,VIS2
26,0.4034529973412429,2,04,VIS2
27,0.2884391439935476,2,06,VIS2
28,0.4322694436740778,2,08,VIS2
29,0.29894287067742265,2,09,VIS2
30,0.5084333931441684,2,10,VIS2
31,0.007735683896825563,2,12,VIS2
32,0.0028417123036286384,2,14,VIS2
33,0.43780426580777654,2,15,VIS2
34,0.06140378683965591,2,18,VIS2
35,0.3247145111072553,2,20,VIS2
36,0.40188243005670377,2,22,VIS2
37,0.10758824439745204,2,25,VIS2
38,1.0169069008843246,2,27,VIS2
39,0.6295679615771677,2,29,VIS2
40,0.040304764759402895,2,31,VIS2
41,0.4207891429653303,2,17,VIS2
42,0.18759164898201905,2,19,VIS2
43,0.07554396860247282,2,21,VIS2
44,0.23203702402846402,2,24,VIS2
45,0.07500078846932856,2,26,VIS2
46,0.09844548988180211,2,28,VIS2
47,0.27061961517458993,2,30,VIS2
48,0.28969948210714874,3,02,VIS2
49,0.5933313505468044,3,03,VIS2
50,0.003369320820481707,3,04,VIS2
51,0.7230198764232584,3,06,VIS2
52,0.17911944865611218,3,08,VIS2
53,0.6552181777379845,3,09,VIS2
54,0.21033979062728156,3,10,VIS2
55,0.12957107761711745,3,12,VIS2
56,0.1775022557704194,3,14,VIS2
57,0.034260336096024115,3,15,VIS2
58,0.03220640208918864,3,18,VIS2
59,0.18706655377565135,3,20,VIS2
60,0.1953060333023343,3,22,VIS2
61,0.10669025225271866,3,25,VIS2
62,0.8230435858887437,3,27,VIS2
63,0.013223272882704614,3,29,VIS2
64,0.050927298004789734,3,31,VIS2
65,0.13666322412698978,3,17,VIS2
66,0.4237143591391206,3,19,VIS2
67,0.06115377164661206,3,21,VIS2
68,0.253595993212376,3,24,VIS2
69,0.021283042609789624,3,26,VIS2
70,0.0009548829835360856,3,28,VIS2
71,0.011683248765448146,3,30,VIS2
72,1.125243559903606,4,02,VIS2
73,1.0961187524737188,4,03,VIS2
74,0.7676890082756829,4,04,VIS2
75,1.0525017887934656,4,06,VIS2
76,0.9304922908530164,4,08,VIS2
77,1.2661145239484235,4,09,VIS2
78,0.6843759400082259,4,10,VIS2
79,0.746734178118072,4,12,VIS2
80,0.741515363170663,4,14,VIS2
81,0.6308742687952433,4,15,VIS2
82,0.7206736468822779,4,18,VIS2
83,1.0270104796959991,4,20,VIS2
84,0.6307088477842224,4,22,VIS2
85,0.5488571007306235,4,25,VIS2
86,1.523568442583392,4,27,VIS2
87,1.1256023454169772,4,29,VIS2
88,0.34335689426786725,4,31,VIS2
89,0.7467347942613762,4,17,VIS2
90,1.1518188313742157,4,19,VIS2
91,0.2920573589751093,4,21,VIS2
92,1.3008508463813593,4,24,VIS2
93,0.778078722170079,4,26,VIS2
94,0.15231983341049452,4,28,VIS2
95,1.0052920136226131,4,30,VIS2
96,1.1859281260723638,5,02,VIS2
97,1.1467789972500289,5,03,VIS2
98,0.7704554667685577,5,04,VIS2
99,0.719884823000774,5,06,VIS2
100,0.7280203825415056,5,08,VIS2
101,1.080134738567208,5,09,VIS2
102,0.7582679437932888,5,10,VIS2
103,0.6142873201582022,5,12,VIS2
104,0.8527955454916358,5,14,VIS2
105,0.9181497036443026,5,15,VIS2
106,0.6099568329753012,5,18,VIS2
107,0.9507275271125725,5,20,VIS2
108,0.623953949061988,5,22,VIS2
109,0.5553525957393447,5,25,VIS2
110,1.5581081452005996,5,27,VIS2
111,0.9379121257038874,5,29,VIS2
112,0.2503513514941145,5,31,VIS2
113,0.773167030387228,5,17,VIS2
114,1.0758339432814916,5,19,VIS2
115,0.4061995568861134,5,21,VIS2
116,1.1105588117956628,5,24,VIS2
117,0.7427387633624228,5,26,VIS2
118,0.05332191645732973,5,28,VIS2
119,0.8652291134204827,5,30,VIS2
120,1.1403450637781762,6,02,VIS2
121,0.7757212538798546,6,03,VIS2
122,0.8442996810793851,6,04,VIS2
123,0.5708049264169754,6,06,VIS2
124,0.8045672934382035,6,08,VIS2
125,0.8499553973463908,6,09,VIS2
126,0.9636456550508145,6,10,VIS2
127,0.5578961421733037,6,12,VIS2
128,0.668473429333949,6,14,VIS2
129,0.8894835952260655,6,15,VIS2
130,0.6138027747148604,6,18,VIS2
131,0.7070182864642276,6,20,VIS2
132,0.6682769027953334,6,22,VIS2
133,0.5051581859174921,6,25,VIS2
134,1.2117203081515855,6,27,VIS2
135,0.4697538976063606,6,29,VIS2
136,0.25032887085924027,6,31,VIS2
137,0.9441056742754167,6,17,VIS2
138,0.5489026539601665,6,19,VIS2
139,0.33541180853263497,6,21,VIS2
140,0.9156539893690198,6,24,VIS2
141,0.6186915439727663,6,26,VIS2
142,0.12572521608751544,6,28,VIS2
143,0.7503736447402386,6,30,VIS2
144,1.1166012239744996,7,02,VIS2
145,0.620792192055166,7,03,VIS2
146,0.5385758174086415,7,04,VIS2
147,0.20014647478708902,7,06,VIS2
148,0.4798296352788351,7,08,VIS2
149,0.803043254208684,7,09,VIS2
150,0.6738428450149327,7,10,VIS2
151,0.48421915584127695,7,12,VIS2
152,0.4456548804301221,7,14,VIS2
153,0.6646400445895542,7,15,VIS2
154,0.016389753670269083,7,18,VIS2
155,0.6147321934000606,7,20,VIS2
156,0.2700689854492933,7,22,VIS2
157,0.5447933779884238,7,25,VIS2
158,0.8861627692072477,7,27,VIS2
159,0.5069605862688038,7,29,VIS2
160,0.2087504305915794,7,31,VIS2
161,0.7612016297558208,7,17,VIS2
162,0.47870382496096875,7,19,VIS2
163,0.22249372334246226,7,21,VIS2
164,0.6995136840241216,7,24,VIS2
165,0.56559373976482,7,26,VIS2
166,0.21912344634867426,7,28,VIS2
167,0.829971678124891,7,30,VIS2
168,0.9294874082265023,8,02,SMN
169,0.2199492665997699,8,03,SMN
170,0.291777545118258,8,04,SMN
171,0.8575011335308834,8,06,SMN
172,0.19980874252708947,8,08,SMN
173,0.4746395116075003,8,09,SMN
174,0.6113936059402955,8,10,SMN
175,0.06579028189894469,8,12,SMN
176,0.48253008134667524,8,14,SMN
177,0.31136717791029245,8,15,SMN
178,0.04572162241674642,8,18,SMN
179,0.3278754313088562,8,20,SMN
180,0.05420494750037033,8,22,SMN
181,0.0701265552910045,8,25,SMN
182,0.979008374314074,8,27,SMN
183,0.7273328449084365,8,29,SMN
184,0.00011287765217499993,8,31,SMN
185,0.269070892179871,8,17,SMN
186,0.259695102454817,8,19,SMN
187,0.21083961143495827,8,21,SMN
188,0.35249981455132773,8,24,SMN
189,0.5518856117911185,8,26,SMN
190,0.012761333829325882,8,28,SMN
191,0.0923494325907818,8,30,SMN
192,0.3609681124518986,9,02,SMN
193,0.0795125722021886,9,03,SMN
194,0.2730454180790262,9,04,SMN
195,0.3774561581197512,9,06,SMN
196,0.0008305368111941444,9,08,SMN
197,0.3075387477435055,9,09,SMN
198,0.5696101620191534,9,10,SMN
199,0.004846023455012407,9,12,SMN
200,0.5528805117688225,9,14,SMN
201,0.4902745881505232,9,15,SMN
202,0.0036178685775425557,9,18,SMN
203,0.25414982408726344,9,20,SMN
204,0.04927167357780446,9,22,SMN
205,0.25834406996664094,9,25,SMN
206,0.4079243003897244,9,27,SMN
207,0.7144405883356277,9,29,SMN
208,0.014781139543082909,9,31,SMN
209,0.051756091368447665,9,17,SMN
210,0.09091647676602115,9,19,SMN
211,0.4253253875033307,9,21,SMN
212,0.33173408863147336,9,24,SMN
213,0.1409563345422494,9,26,SMN
214,0.08061338952978829,9,28,SMN
215,0.09703019734854296,9,30,SMN
216,0.6049299105683487,10,02,CON
217,0.39575687052693376,10,03,CON
218,0.05198556537867855,10,04,CON
219,0.7845998473674674,10,06,CON
220,0.820788855066344,10,08,CON
221,0.7736304630741037,10,09,CON
222,0.5519416478429349,10,10,CON
223,0.2919390702936971,10,12,CON
224,0.5281089231246207,10,14,CON
225,0.15198651004125904,10,15,CON
226,0.2437150603991755,10,18,CON
227,0.19807385183320597,10,20,CON
228,0.1331530340048592,10,22,CON
229,0.10869265588699568,10,25,CON
230,0.546614644427738,10,27,CON
231,0.5003735668857151,10,29,CON
232,0.05922657779043156,10,31,CON
233,0.2214083229684682,10,17,CON
234,0.4421893715321596,10,19,CON
235,0.01917582377733066,10,21,CON
236,0.12420047578899375,10,24,CON
237,0.4083815008874123,10,26,CON
238,0.47535781377136044,10,28,CON
239,0.0010648804849488394,10,30,CON
240,0.21545381830122345,11,02,DAN
241,0.24762391744709972,11,03,DAN
242,0.322241970728003,11,04,DAN
243,0.6755064667021096,11,06,DAN
244,0.059750695068448094,11,08,DAN
245,0.47319017270266434,11,09,DAN
246,0.2686596309587199,11,10,DAN
247,0.08333076588300802,11,12,DAN
248,0.3257421639772592,11,14,DAN
249,0.000747887476175758,11,15,DAN
250,0.31361632011765694,11,18,DAN
251,0.33502475503291373,11,20,DAN
252,0.020670032895332324,11,22,DAN
253,0.009775092005737545,11,25,DAN
254,0.2670059233461344,11,27,DAN
255,0.1871095139139943,11,29,DAN
256,0.16333757836107407,11,31,DAN
257,0.16889750092305494,11,17,DAN
258,0.4604967834251182,11,19,DAN
259,0.4850501296074728,11,21,DAN
260,0.2859102375080775,11,24,DAN
261,0.10293433137581147,11,26,DAN
262,0.09028967188505031,11,28,DAN
263,0.0005536802616022098,11,30,DAN
264,0.23790084709855597,12,02,LAN
265,0.2606826468511092,12,03,LAN
266,0.2646426027866491,12,04,LAN
267,0.4128491272398539,12,06,LAN
268,0.033449618827816545,12,08,LAN
269,0.6638973865029469,12,09,LAN
270,0.2680693337767624,12,10,LAN
271,0.36828234616295996,12,12,LAN
272,0.45412058110203285,12,14,LAN
273,7.71234975211527e-06,12,15,LAN
274,0.22317776626872657,12,18,LAN
275,0.6491011841156321,12,20,LAN
276,0.023789076226125198,12,22,LAN
277,0.08845324849715895,12,25,LAN
278,0.43659135227149437,12,27,LAN
279,0.5326446354482604,12,29,LAN
280,0.052554935616468776,12,31,LAN
281,0.47794699011306996,12,17,LAN
282,0.27772939695055776,12,19,LAN
283,0.010505705972524924,12,21,LAN
284,0.07950801207051024,12,24,LAN
285,0.0017594838534167963,12,26,LAN
286,0.2596665601273288,12,28,LAN
287,0.06477006411161944,12,30,LAN
288,1.0319761028194656,13,02,VIS2
289,0.6883890021680301,13,03,VIS2
290,0.7419379376263009,13,04,VIS2
291,0.6782562312602606,13,06,VIS2
292,0.8413379643804053,13,08,VIS2
293,0.8207419599668605,13,09,VIS2
294,0.6449185762298407,13,10,VIS2
295,0.6513517013913338,13,12,VIS2
296,0.4340218183832226,13,14,VIS2
297,0.8409958030457804,13,15,VIS2
298,0.439175070984379,13,18,VIS2
299,0.8879362939609949,13,20,VIS2
300,0.38213868443136206,13,22,VIS2
301,0.4773257095920036,13,25,VIS2
302,1.0280413243821513,13,27,VIS2
303,0.7122270328405289,13,29,VIS2
304,0.027290654949372994,13,31,VIS2
305,0.48276587465744875,13,17,VIS2
306,0.35017353848442495,13,19,VIS2
307,0.18240703294306249,13,21,VIS2
308,0.6634611544833449,13,24,VIS2
309,0.579032856233764,13,26,VIS2
310,0.12462602405721646,13,28,VIS2
311,0.20646893802292857,13,30,VIS2
312,0.6608492571707171,14,02,FPN
313,0.30756084343127205,14,03,FPN
314,0.04347894922650635,14,04,FPN
315,0.5013032480051721,14,06,FPN
316,0.2633841349194492,14,08,FPN
317,0.6332719674658581,14,09,FPN
318,0.5366805809330967,14,10,FPN
319,0.5012699356139039,14,12,FPN
320,0.5959664648744876,14,14,FPN
321,0.43611624998066933,14,15,FPN
322,0.14611528948168273,14,18,FPN
323,0.44785397199605786,14,20,FPN
324,0.18658325971483114,14,22,FPN
325,0.25644633416925655,14,25,FPN
326,0.7651953840631365,14,27,FPN
327,0.5239640213235939,14,29,FPN
328,0.042783804197181426,14,31,FPN
329,0.1553570498932063,14,17,FPN
330,0.5760857259402122,14,19,FPN
331,0.2293805853613453,14,21,FPN
332,0.7199418534564745,14,24,FPN
333,0.4349307298019188,14,26,FPN
334,0.13482352921101814,14,28,FPN
335,0.5116216493936868,14,30,FPN
336,0.7065394100663058,15,02,FPN
337,0.5906533030559092,15,03,FPN
338,0.3271132098576035,15,04,FPN
339,0.7932949341244115,15,06,FPN
340,0.46717971537119807,15,08,FPN
341,0.7547724867686929,15,09,FPN
342,1.0141043825292089,15,10,FPN
343,0.5281607184032173,15,12,FPN
344,0.5403201689646112,15,14,FPN
345,0.22508904207505734,15,15,FPN
346,0.6747702187628292,15,18,FPN
347,0.6793857059930856,15,20,FPN
348,0.0641999261289544,15,22,FPN
349,0.25456834067299444,15,25,FPN
350,0.44812766274452154,15,27,FPN
351,1.1320009292032776,15,29,FPN
352,0.037471055563737164,15,31,FPN
353,0.32718595100499953,15,17,FPN
354,0.4695344669335016,15,19,FPN
355,0.1919015206197431,15,21,FPN
356,0.7651589104211333,15,24,FPN
357,0.19602990491882744,15,26,FPN
358,0.386807630609551,15,28,FPN
359,0.23254727186478444,15,30,FPN
360,0.5194361109310169,16,02,VIS2
361,0.6116504658151367,16,03,VIS2
362,0.2881926949877526,16,04,VIS2
363,0.4216823421904218,16,06,VIS2
364,0.6551080144486326,16,08,VIS2
365,0.6430688233954355,16,09,VIS2
366,0.7362595155216648,16,10,VIS2
367,0.3590739751352957,16,12,VIS2
368,0.25327151877184395,16,14,VIS2
369,0.7302872535267099,16,15,VIS2
370,0.1958146139904407,16,18,VIS2
371,0.42943529677235637,16,20,VIS2
372,0.16415777671976098,16,22,VIS2
373,0.20562902052856116,16,25,VIS2
374,0.9664857857301792,16,27,VIS2
375,0.3849809632600128,16,29,VIS2
376,0.04343006708086725,16,31,VIS2
377,0.5078238565668852,16,17,VIS2
378,0.19984629784769015,16,19,VIS2
379,0.10288622803794571,16,21,VIS2
380,0.3691446577321542,16,24,VIS2
381,0.2977627480584083,16,26,VIS2
382,0.16627264945366166,16,28,VIS2
383,0.03717076775274706,16,30,VIS2
384,1.0501169762259637,17,02,VIS2
385,1.164999102686129,17,03,VIS2
386,0.3565591243990426,17,04,VIS2
387,0.5479921681355868,17,06,VIS2
388,0.40769829357068055,17,08,VIS2
389,1.0632140162221637,17,09,VIS2
390,0.6399551740206645,17,10,VIS2
391,0.47769552867667503,17,12,VIS2
392,0.13779737054798755,17,14,VIS2
393,0.6304621961990876,17,15,VIS2
394,0.2742648383796576,17,18,VIS2
395,0.8894432951063157,17,20,VIS2
396,0.5744975147299419,17,22,VIS2
397,0.11462909124889852,17,25,VIS2
398,1.2143489864723913,17,27,VIS2
399,0.5409709161002513,17,29,VIS2
400,0.21167205589061827,17,31,VIS2
401,0.7246278469160209,17,17,VIS2
402,0.5126052730672314,17,19,VIS2
403,0.1907768614443561,17,21,VIS2
404,0.29957727598500755,17,24,VIS2
405,0.5304120679772752,17,26,VIS2
406,0.3047008366901101,17,28,VIS2
407,0.4737158251053311,17,30,VIS2
408,1.1098067423014313,18,02,VIS2
409,0.5784648896292853,18,03,VIS2
410,0.3296143272816626,18,04,VIS2
411,0.8567053247080194,18,06,VIS2
412,0.5118105405337157,18,08,VIS2
413,1.0339991263204695,18,09,VIS2
414,1.2612340568461875,18,10,VIS2
415,0.38344906342481677,18,12,VIS2
416,0.2830274977220155,18,14,VIS2
417,1.2800456074288409,18,15,VIS2
418,0.755620008276604,18,18,VIS2
419,0.9687999762193289,18,20,VIS2
420,0.6888392382518547,18,22,VIS2
421,0.7952103465884242,18,25,VIS2
422,1.1132023664799795,18,27,VIS2
423,0.8620188285864798,18,29,VIS2
424,0.2189306398041858,18,31,VIS2
425,1.019912674773567,18,17,VIS2
426,1.1481134023553896,18,19,VIS2
427,0.5705396296023069,18,21,VIS2
428,0.9109628084519232,18,24,VIS2
429,0.8383439675411017,18,26,VIS2
