,Dimensionality,Parcels,Subject,Network
0,1.1918951424444297,1,02,VIS1
1,0.8798944172626927,1,03,VIS1
2,0.532105125088621,1,04,VIS1
3,0.6743585628767448,1,06,VIS1
4,0.7960299645325053,1,08,VIS1
5,1.1867839324378557,1,09,VIS1
6,0.5470957196145712,1,10,VIS1
7,0.7781620371390902,1,12,VIS1
8,1.1130707209135995,1,14,VIS1
9,0.655515854109204,1,15,VIS1
10,0.7676601939402995,1,18,VIS1
11,0.9304466164018922,1,20,VIS1
12,0.34883255539584856,1,22,VIS1
13,0.6900736190500434,1,25,VIS1
14,1.5102378236583922,1,27,VIS1
15,0.7337385829820241,1,29,VIS1
16,0.9496913576949961,1,31,VIS1
17,0.8369540681102678,1,17,VIS1
18,1.1808702728587233,1,19,VIS1
19,0.47590342376416067,1,21,VIS1
20,1.794805944861493,1,24,VIS1
21,0.9896807372691084,1,26,VIS1
22,0.14862954414306462,1,28,VIS1
23,0.8428088774142495,1,30,VIS1
24,0.49786428704077124,2,02,VIS2
25,0.41090233540939,2,03,VIS2
26,0.10515183935572868,2,04,VIS2
27,0.14853047179586928,2,06,VIS2
28,0.36623389265194123,2,08,VIS2
29,0.2869420072276204,2,09,VIS2
30,0.3906448708810734,2,10,VIS2
31,0.12501240319955542,2,12,VIS2
32,0.021540766986076237,2,14,VIS2
33,0.4329693452654005,2,15,VIS2
34,0.21692621182462737,2,18,VIS2
35,0.24336969200276828,2,20,VIS2
36,0.30753743144868023,2,22,VIS2
37,0.06859298009782258,2,25,VIS2
38,0.9252691701729899,2,27,VIS2
39,0.4551230071224017,2,29,VIS2
40,0.16368286329496434,2,31,VIS2
41,0.12442359959068741,2,17,VIS2
42,0.6303075092287179,2,19,VIS2
43,0.042605482327082146,2,21,VIS2
44,0.531021936895693,2,24,VIS2
45,0.18159832956330352,2,26,VIS2
46,0.02871530127808427,2,28,VIS2
47,0.18305772234744866,2,30,VIS2
48,0.49939749778861975,3,02,VIS2
49,0.6832803216830168,3,03,VIS2
50,0.013098045553666499,3,04,VIS2
51,0.8591933971446506,3,06,VIS2
52,0.30240723548736276,3,08,VIS2
53,0.3171743321495229,3,09,VIS2
54,0.37897136723935265,3,10,VIS2
55,0.39087078182903473,3,12,VIS2
56,0.5217215809266941,3,14,VIS2
57,0.19580557132987883,3,15,VIS2
58,0.09405574059261632,3,18,VIS2
59,0.17677004792378231,3,20,VIS2
60,0.15748248498146739,3,22,VIS2
61,0.11901397329082777,3,25,VIS2
62,0.3904781136427135,3,27,VIS2
63,0.365345528445798,3,29,VIS2
64,0.24902557922631108,3,31,VIS2
65,0.4078619074233386,3,17,VIS2
66,0.09500987763588402,3,19,VIS2
67,0.08476666211852306,3,21,VIS2
68,0.5780506048509735,3,24,VIS2
69,0.05952871024952577,3,26,VIS2
70,0.04832822805543276,3,28,VIS2
71,0.027417318783784755,3,30,VIS2
72,1.394696617967089,4,02,VIS2
73,1.0960565552524175,4,03,VIS2
74,0.7450061776463459,4,04,VIS2
75,0.7335710294118866,4,06,VIS2
76,0.8528475919205619,4,08,VIS2
77,1.5462877328190068,4,09,VIS2
78,0.734213918851762,4,10,VIS2
79,0.8338492648431007,4,12,VIS2
80,1.2777779787152785,4,14,VIS2
81,0.6771463288448643,4,15,VIS2
82,0.3952952704517952,4,18,VIS2
83,1.2578921160402858,4,20,VIS2
84,0.5638343036096424,4,22,VIS2
85,0.7534411143974022,4,25,VIS2
86,1.7327885997436037,4,27,VIS2
87,0.7899254439278802,4,29,VIS2
88,0.785548392418188,4,31,VIS2
89,1.058388701250336,4,17,VIS2
90,1.0661404002781778,4,19,VIS2
91,0.42791265483472163,4,21,VIS2
92,1.8203002460047775,4,24,VIS2
93,1.2209647715942742,4,26,VIS2
94,0.0908289486093243,4,28,VIS2
95,0.9251450120769118,4,30,VIS2
96,1.600722095017089,5,02,VIS2
97,1.2239293259520403,5,03,VIS2
98,0.9243006499218375,5,04,VIS2
99,0.5859372145638919,5,06,VIS2
100,0.5670318985448005,5,08,VIS2
101,1.2741738754606056,5,09,VIS2
102,0.5756755926883366,5,10,VIS2
103,0.7055819770816334,5,12,VIS2
104,1.1970975520075535,5,14,VIS2
105,1.0301505965003352,5,15,VIS2
106,0.4368476753278494,5,18,VIS2
107,0.792824375489379,5,20,VIS2
108,0.7020143085006918,5,22,VIS2
109,0.687732825364011,5,25,VIS2
