,Dimensionality,Parcels,Subject,Network
0,1.6127246374703836,1,02,VIS1
1,0.2671872530708656,1,03,VIS1
2,0.27765401500583115,1,04,VIS1
3,1.0466654596078406,1,06,VIS1
4,1.300531032928705,1,08,VIS1
5,0.8025668211664108,1,09,VIS1
6,0.4781079389352474,1,10,VIS1
7,1.0764868429723828,1,12,VIS1
8,1.1138119487845677,1,14,VIS1
9,1.7575571376111565,1,15,VIS1
10,0.3582018089414221,1,18,VIS1
11,0.8026255040593867,1,20,VIS1
12,0.17451066452567585,1,22,VIS1
13,1.8901307914000307,1,25,VIS1
14,1.704705902438855,1,27,VIS1
15,0.229156076672371,1,29,VIS1
16,0.501726280627482,1,31,VIS1
17,1.1623527448713606,1,17,VIS1
18,0.3571301315296682,1,19,VIS1
19,0.8247642219981571,1,21,VIS1
20,1.9983194355389233,1,24,VIS1
21,0.5527082651585578,1,26,VIS1
22,0.12509373916590064,1,28,VIS1
23,0.3099237251835502,1,30,VIS1
24,0.027732794595523014,2,02,VIS2
25,0.026822139630592205,2,03,VIS2
26,0.2350809135086541,2,04,VIS2
27,0.0004693262823766087,2,06,VIS2
28,0.2831707072917348,2,08,VIS2
29,0.02275502085099019,2,09,VIS2
30,0.6716188326441374,2,10,VIS2
31,0.004541665335815397,2,12,VIS2
32,0.24355104033357197,2,14,VIS2
33,1.311659163069794,2,15,VIS2
34,0.01879924504995302,2,18,VIS2
35,0.9352392464482877,2,20,VIS2
36,0.0008749655570999211,2,22,VIS2
37,0.28130476715352165,2,25,VIS2
38,0.818539434296572,2,27,VIS2
39,0.5664453564309505,2,29,VIS2
40,0.003433217421841477,2,31,VIS2
41,1.7050693053591441,2,17,VIS2
42,0.31330140525263717,2,19,VIS2
43,0.42390932679105714,2,21,VIS2
44,0.0631164346678041,2,24,VIS2
45,0.5135907389040374,2,26,VIS2
46,0.0042136187457793095,2,28,VIS2
47,0.8867323280758752,2,30,VIS2
48,1.2942796224651167,3,02,VIS2
49,0.3078916338470084,3,03,VIS2
50,0.08562773773492871,3,04,VIS2
51,0.8363312740793393,3,06,VIS2
52,0.011270911512842175,3,08,VIS2
53,0.5535531167565407,3,09,VIS2
54,0.22700202927546273,3,10,VIS2
55,0.36109404460511835,3,12,VIS2
56,0.0036647206980956323,3,14,VIS2
57,0.029513413702877713,3,15,VIS2
58,0.7082211379018841,3,18,VIS2
59,0.2668097086115856,3,20,VIS2
60,0.36778408831492443,3,22,VIS2
61,0.09814975908382773,3,25,VIS2
62,0.03524317403423602,3,27,VIS2
63,1.0344146058360788,3,29,VIS2
64,0.35686765725110214,3,31,VIS2
65,1.1013722950475135,3,17,VIS2
66,0.1356679781077564,3,19,VIS2
67,0.012050101954494564,3,21,VIS2
68,0.33172050327618513,3,24,VIS2
69,0.0015678697803689558,3,26,VIS2
70,0.10032319268299841,3,28,VIS2
71,0.0003661538804371296,3,30,VIS2
72,1.8673148313542591,4,02,VIS2
73,0.3680951400682858,4,03,VIS2
74,0.12927643453414728,4,04,VIS2
75,1.1783478970893264,4,06,VIS2
76,0.38802068515668736,4,08,VIS2
77,1.0541159323614653,4,09,VIS2
78,0.576619006167892,4,10,VIS2
79,1.158274106858929,4,12,VIS2
80,1.501336437383747,4,14,VIS2
81,1.9600017333637376,4,15,VIS2
82,0.707403591887478,4,18,VIS2
83,1.270227360015961,4,20,VIS2
84,0.71862962570519,4,22,VIS2
85,2.587226145844067,4,25,VIS2
86,2.608373750490759,4,27,VIS2
87,0.35483392927670415,4,29,VIS2
88,0.9838681739684971,4,31,VIS2
89,1.4942607296361288,4,17,VIS2
90,0.40481989024335047,4,19,VIS2
91,0.6822832540137552,4,21,VIS2
92,1.9952712593925812,4,24,VIS2
93,0.9141501681413481,4,26,VIS2
94,0.48761747008603135,4,28,VIS2
