,Dimensionality,Parcels,Subject,Network
0,1.3840390408886496,1,02,VIS1
1,0.8590472489447227,1,03,VIS1
2,0.8189638040008855,1,04,VIS1
3,0.9653329746802999,1,06,VIS1
4,1.0212582633909981,1,08,VIS1
5,0.9777168086172161,1,09,VIS1
6,0.6206763096379728,1,10,VIS1
7,0.7619818522085475,1,12,VIS1
8,0.569041449661072,1,14,VIS1
9,0.5221740078489213,1,15,VIS1
10,0.9030813209443443,1,18,VIS1
11,1.4745997508972943,1,20,VIS1
12,0.6501766543740802,1,22,VIS1
13,1.1401131094563433,1,25,VIS1
14,1.4310737220675036,1,27,VIS1
15,1.279017254457518,1,29,VIS1
16,0.4338473907587914,1,31,VIS1
17,0.913073129048596,1,17,VIS1
18,0.9719665007396512,1,19,VIS1
19,0.5488330082724363,1,21,VIS1
20,1.7008497653403263,1,24,VIS1
21,1.0962992997143617,1,26,VIS1
22,0.1251632240294636,1,28,VIS1
23,0.7471428492211992,1,30,VIS1
24,0.09044283497094978,2,02,VIS2
25,0.31916765744865444,2,03,VIS2
26,0.0023475852646966,2,04,VIS2
27,0.6053643540580079,2,06,VIS2
28,0.267176772756338,2,08,VIS2
29,0.00033429810076144115,2,09,VIS2
30,0.1940893542004612,2,10,VIS2
31,0.40083838688732726,2,12,VIS2
32,0.06957945284290301,2,14,VIS2
33,0.5744258537091512,2,15,VIS2
34,0.04939050223687632,2,18,VIS2
35,0.0053817071396655945,2,20,VIS2
36,0.02231953715060409,2,22,VIS2
37,0.1297370143099784,2,25,VIS2
38,0.8802847981272387,2,27,VIS2
39,0.6573199482819367,2,29,VIS2
40,0.28510847051044286,2,31,VIS2
41,0.7195179211500319,2,17,VIS2
42,0.06646261265138706,2,19,VIS2
43,0.26781531260837016,2,21,VIS2
44,0.4179337995008252,2,24,VIS2
45,0.16103952476926253,2,26,VIS2
46,0.009140374724507142,2,28,VIS2
47,0.17217411553859235,2,30,VIS2
48,0.5702464896587827,3,02,VIS2
49,0.41450571914215983,3,03,VIS2
50,0.010957013572528354,3,04,VIS2
51,1.3124575825332854,3,06,VIS2
52,0.4075314357709526,3,08,VIS2
53,0.10167735655034482,3,09,VIS2
54,0.26221086381171327,3,10,VIS2
55,0.2213250380184044,3,12,VIS2
56,0.2556905637973271,3,14,VIS2
57,0.27856058668200046,3,15,VIS2
58,0.056656681289996624,3,18,VIS2
59,0.1463814254502693,3,20,VIS2
60,0.27754446421052276,3,22,VIS2
61,0.2051921428258063,3,25,VIS2
62,0.5094139610293019,3,27,VIS2
63,0.8363785062465174,3,29,VIS2
64,0.03857344383778932,3,31,VIS2
65,0.37163859878490124,3,17,VIS2
66,0.49320989128461495,3,19,VIS2
67,0.06916091817112384,3,21,VIS2
68,0.8407326478343605,3,24,VIS2
69,0.0029334013865702758,3,26,VIS2
70,0.13290153429743928,3,28,VIS2
71,0.0037949591174141926,3,30,VIS2
72,1.5578404262990584,4,02,VIS2
73,0.9717921845714959,4,03,VIS2
74,0.68258930967351,4,04,VIS2
75,1.41688891179251,4,06,VIS2
76,0.9176582918370401,4,08,VIS2
77,1.1385587101238988,4,09,VIS2
78,0.606924751684061,4,10,VIS2
79,0.9306576424929791,4,12,VIS2
80,1.1034078171711628,4,14,VIS2
81,0.6281998183301717,4,15,VIS2
82,0.8752799315080578,4,18,VIS2
83,1.5030234395692177,4,20,VIS2
84,1.1003327282984736,4,22,VIS2
85,1.6305449431265533,4,25,VIS2
86,1.7442046540413185,4,27,VIS2
87,1.4122950964096288,4,29,VIS2
88,0.555023403153734,4,31,VIS2
89,0.8494555621463349,4,17,VIS2
90,1.0927412071764682,4,19,VIS2
91,0.4721473103868395,4,21,VIS2
92,1.8770309430340164,4,24,VIS2
93,1.4089459806081872,4,26,VIS2
94,0.10776192787246562,4,28,VIS2
95,1.3460293550945754,4,30,VIS2
96,1.6708812922391731,5,02,VIS2
97,1.040507332810304,5,03,VIS2
98,0.7991121651410876,5,04,VIS2
99,1.1680360949251563,5,06,VIS2
100,0.8596431815882257,5,08,VIS2
101,1.0526411446249182,5,09,VIS2
102,0.8044136632781288,5,10,VIS2
103,0.9556479157174916,5,12,VIS2
104,0.8322190986523392,5,14,VIS2
105,0.847649964676941,5,15,VIS2
106,0.6500479143081841,5,18,VIS2
107,0.8124677882108268,5,20,VIS2
108,1.054762199751153,5,22,VIS2
109,1.3588473616760017,5,25,VIS2
110,1.4450513448000661,5,27,VIS2
111,1.375744041460221,5,29,VIS2
112,1.0216812957610695,5,31,VIS2
113,0.7711886725297001,5,17,VIS2
114,0.7353848910267831,5,19,VIS2
115,0.7420656991122363,5,21,VIS2
116,1.361719574332018,5,24,VIS2
117,1.0953286734942778,5,26,VIS2
118,0.027541222715630267,5,28,VIS2
119,0.8188107728964333,5,30,VIS2
120,1.1184080892202395,6,02,VIS2
121,0.7434958019963732,6,03,VIS2
122,0.7582761138627941,6,04,VIS2
123,0.830048212072028,6,06,VIS2
124,0.48971032351472815,6,08,VIS2
125,0.8845508850173446,6,09,VIS2
126,0.5833172652278649,6,10,VIS2
127,0.987589311921377,6,12,VIS2
128,0.576840044689895,6,14,VIS2
129,0.689174180896585,6,15,VIS2
130,0.37354595065688134,6,18,VIS2
131,0.5024609286635698,6,20,VIS2
132,0.9022945106319709,6,22,VIS2
133,1.3071747241927598,6,25,VIS2
134,1.3297975115181522,6,27,VIS2
135,1.076848953869768,6,29,VIS2
136,0.41499133044531494,6,31,VIS2
137,0.5765360719487485,6,17,VIS2
138,0.3857630393514007,6,19,VIS2
139,0.9481154139401384,6,21,VIS2
140,1.2543079101951855,6,24,VIS2
141,1.085606191057417,6,26,VIS2
142,0.07461053843797386,6,28,VIS2
