,Dimensionality,Parcels,Subject,Network
0,0.36967526217327384,1,02,VIS1
1,0.8171967699567496,1,03,VIS1
2,0.4819310788698081,1,04,VIS1
3,0.6476498156575694,1,06,VIS1
4,0.4146905849035543,1,08,VIS1
5,0.39389249943650145,1,09,VIS1
6,0.4855983498860804,1,10,VIS1
7,0.1387828156413917,1,12,VIS1
8,0.657948300662914,1,14,VIS1
9,0.3945407809739936,1,15,VIS1
10,0.27363960435774926,1,18,VIS1
11,0.39476489472759674,1,20,VIS1
12,0.4203850468814604,1,22,VIS1
13,0.21831582931397706,1,25,VIS1
14,1.318109984523792,1,27,VIS1
15,0.9102186469863038,1,29,VIS1
16,0.41093591668738266,1,31,VIS1
17,0.5159375704224849,1,17,VIS1
18,0.21806635060001892,1,19,VIS1
19,0.22048344072888215,1,21,VIS1
20,0.749988501740156,1,24,VIS1
21,0.6073681305231425,1,26,VIS1
22,0.1702788277975911,1,28,VIS1
23,0.7218073356646586,1,30,VIS1
24,0.48834066216689676,2,02,VIS2
25,0.4072062200605522,2,03,VIS2
26,0.26911405561589696,2,04,VIS2
27,0.12076637016779729,2,06,VIS2
28,0.4359434106245601,2,08,VIS2
29,0.0113026136224149,2,09,VIS2
30,0.41871438543217276,2,10,VIS2
31,0.017556204397538265,2,12,VIS2
32,0.050300857771275395,2,14,VIS2
33,0.10619948638055107,2,15,VIS2
34,0.030888467883781787,2,18,VIS2
35,0.05172527405432344,2,20,VIS2
36,0.27102548285908845,2,22,VIS2
37,0.18228468341656556,2,25,VIS2
38,0.755135057093637,2,27,VIS2
39,0.32295017737353826,2,29,VIS2
40,0.0008297586352565144,2,31,VIS2
41,0.37517439760857324,2,17,VIS2
42,0.16012259001120774,2,19,VIS2
43,0.02558096916211442,2,21,VIS2
44,0.030548432481364084,2,24,VIS2
45,0.0032340260061822067,2,26,VIS2
46,0.03824278361604737,2,28,VIS2
47,0.041469475795074824,2,30,VIS2
48,0.2602262820372658,3,02,VIS2
49,0.6850177554543345,3,03,VIS2
50,0.016605359136122867,3,04,VIS2
51,0.35163248041915657,3,06,VIS2
52,0.06673451173438927,3,08,VIS2
53,0.05923181742657467,3,09,VIS2
54,0.3530149215969981,3,10,VIS2
55,0.27991385391049134,3,12,VIS2
56,0.2782259648405766,3,14,VIS2
57,0.03540582260362012,3,15,VIS2
58,0.12302068944415769,3,18,VIS2
59,0.04947657960530188,3,20,VIS2
60,0.16720813365903908,3,22,VIS2
61,0.0003377099057922833,3,25,VIS2
62,0.6961983469326805,3,27,VIS2
63,0.047199794348482045,3,29,VIS2
64,0.02191122163454386,3,31,VIS2
65,0.2102575778918792,3,17,VIS2
66,0.16704096050085454,3,19,VIS2
67,0.0962149114280052,3,21,VIS2
68,0.13860937766978157,3,24,VIS2
69,0.02692050581387386,3,26,VIS2
70,0.012601787166630808,3,28,VIS2
71,0.13716387649128917,3,30,VIS2
72,0.7199862743974119,4,02,VIS2
73,0.9545923680616877,4,03,VIS2
74,0.6705107421513341,4,04,VIS2
75,0.6594917810179592,4,06,VIS2
76,0.36263098326841886,4,08,VIS2
77,0.535508685175314,4,09,VIS2
78,0.40446439271511364,4,10,VIS2
79,0.151854934227812,4,12,VIS2
80,0.635138990772163,4,14,VIS2
81,0.3701498385607412,4,15,VIS2
82,0.34752705713186066,4,18,VIS2
83,0.4597754396847496,4,20,VIS2
84,0.4952374722261873,4,22,VIS2
85,0.27275371224530215,4,25,VIS2
86,1.4357228075225414,4,27,VIS2
87,0.7573437673529838,4,29,VIS2
88,0.4739747184307569,4,31,VIS2
89,0.43025271207432386,4,17,VIS2
90,0.19938352815450885,4,19,VIS2
91,0.1353001336057477,4,21,VIS2
92,0.8764500680326767,4,24,VIS2
93,0.7907905510953385,4,26,VIS2
94,0.24648861505405611,4,28,VIS2
95,0.8069938542085204,4,30,VIS2
96,0.8729586391259111,5,02,VIS2
97,0.8699777568437822,5,03,VIS2
98,0.8692066799767444,5,04,VIS2
99,0.5185584835143499,5,06,VIS2
100,0.2970492049050114,5,08,VIS2
101,0.4705470815103361,5,09,VIS2
102,0.3841727413985513,5,10,VIS2
103,0.27202495844990615,5,12,VIS2
104,0.8921248895199065,5,14,VIS2
105,0.5975196922601974,5,15,VIS2
106,0.39745736169421514,5,18,VIS2
107,0.3244641454076834,5,20,VIS2
108,0.45275934818514085,5,22,VIS2
109,0.22296526223140659,5,25,VIS2
110,1.4862122706043428,5,27,VIS2
111,0.5221449821207934,5,29,VIS2
112,0.3129808308070104,5,31,VIS2
113,0.4677075098984828,5,17,VIS2
114,0.25180824356180515,5,19,VIS2
115,0.09615961432030276,5,21,VIS2
116,0.7027115568358344,5,24,VIS2
117,0.9577330910438803,5,26,VIS2
118,0.10380672079928271,5,28,VIS2
119,0.7182354017150897,5,30,VIS2
120,0.7359553963685648,6,02,VIS2
121,0.612740752576051,6,03,VIS2
122,0.7858491019739979,6,04,VIS2
123,0.28730522193471136,6,06,VIS2
124,0.5468663551575684,6,08,VIS2
125,0.40556600810159527,6,09,VIS2
126,0.4939464689955139,6,10,VIS2
127,0.26779339604766084,6,12,VIS2
128,0.5922427287211742,6,14,VIS2
129,0.5215281768597574,6,15,VIS2
130,0.3717242576229101,6,18,VIS2
131,0.19980584788793887,6,20,VIS2
132,0.2796090693901443,6,22,VIS2
133,0.2752194862152972,6,25,VIS2
134,1.3383770662712022,6,27,VIS2
135,0.1615815650703421,6,29,VIS2
136,0.15348891595836747,6,31,VIS2
137,0.43404004715861333,6,17,VIS2
138,0.08567839431995675,6,19,VIS2
139,0.006909346838598683,6,21,VIS2
