,Dimensionality,Parcels,Subject,Network
0,0.8766926192152187,1,02,VIS1
1,0.9309370977153025,1,03,VIS1
2,0.5313126909131687,1,04,VIS1
3,0.7556831759813804,1,06,VIS1
4,0.567242077190525,1,08,VIS1
5,0.7691311203440058,1,09,VIS1
6,0.5186180278177526,1,10,VIS1
7,0.47173056986920353,1,12,VIS1
8,0.871695992510439,1,14,VIS1
9,0.5034424664447661,1,15,VIS1
10,0.3497784605441506,1,18,VIS1
11,0.8591325364671248,1,20,VIS1
12,0.40947441817723995,1,22,VIS1
13,0.4977609032328606,1,25,VIS1
14,1.3210753331978435,1,27,VIS1
15,0.7547219056580586,1,29,VIS1
16,0.6774538875447539,1,31,VIS1
17,0.7773908670224674,1,17,VIS1
18,0.5719992213216389,1,19,VIS1
19,0.40123125173688556,1,21,VIS1
20,1.396196346858793,1,24,VIS1
21,0.7393717429890714,1,26,VIS1
22,0.1847028983084628,1,28,VIS1
23,0.7258638737546022,1,30,VIS1
24,0.32496381023769766,2,02,VIS2
25,0.3507159521416468,2,03,VIS2
26,0.12190737947362174,2,04,VIS2
27,0.2652446020111435,2,06,VIS2
28,0.29449587903298197,2,08,VIS2
29,0.257334909180365,2,09,VIS2
30,0.39180059633870395,2,10,VIS2
31,0.05893779256319074,2,12,VIS2
32,0.04240777977292887,2,14,VIS2
33,0.3490046972126763,2,15,VIS2
34,0.0927945455162298,2,18,VIS2
35,0.16398797757480846,2,20,VIS2
36,0.3520918743318778,2,22,VIS2
37,0.2481660808809859,2,25,VIS2
38,0.8816377493540566,2,27,VIS2
39,0.4703671484473228,2,29,VIS2
40,0.1006817403360163,2,31,VIS2
41,0.26933850533033216,2,17,VIS2
42,0.27994458218270696,2,19,VIS2
43,0.09192854756403794,2,21,VIS2
44,0.3051916699857878,2,24,VIS2
45,0.15110798814694165,2,26,VIS2
46,0.009675577549483554,2,28,VIS2
47,0.1592936366620989,2,30,VIS2
48,0.3666879744250945,3,02,VIS2
49,0.5650857671028244,3,03,VIS2
50,0.03876320225267536,3,04,VIS2
51,0.4947150210477383,3,06,VIS2
52,0.21734463310325675,3,08,VIS2
53,0.19131632483489922,3,09,VIS2
54,0.23115032557032403,3,10,VIS2
55,0.22398987948199428,3,12,VIS2
56,0.1613159364538478,3,14,VIS2
57,0.1033645612482754,3,15,VIS2
58,0.13714560463367775,3,18,VIS2
59,0.06287455741843609,3,20,VIS2
60,0.22023201471465356,3,22,VIS2
61,0.08533730689597216,3,25,VIS2
62,0.5070074357258674,3,27,VIS2
63,0.2124003342832831,3,29,VIS2
64,0.22928938920995626,3,31,VIS2
65,0.2561027179003159,3,17,VIS2
66,0.15478766036704167,3,19,VIS2
67,0.01339399479360446,3,21,VIS2
68,0.36640662309669847,3,24,VIS2
69,0.029479146536801976,3,26,VIS2
70,0.034993785459524876,3,28,VIS2
71,0.10567488748591997,3,30,VIS2
72,1.2445087292968262,4,02,VIS2
73,1.1218230400988563,4,03,VIS2
74,0.6716837747564998,4,04,VIS2
75,0.936725152872928,4,06,VIS2
76,0.5859917909749378,4,08,VIS2
77,0.977358525524149,4,09,VIS2
78,0.5005305177629543,4,10,VIS2
79,0.544807945314847,4,12,VIS2
80,1.0137399216031948,4,14,VIS2
81,0.5283839304166048,4,15,VIS2
82,0.30746720360369845,4,18,VIS2
83,0.902442025083607,4,20,VIS2
84,0.5810918579901752,4,22,VIS2
85,0.5830772096832862,4,25,VIS2
86,1.6754612067491317,4,27,VIS2
87,0.8221485068510034,4,29,VIS2
88,0.729621980461145,4,31,VIS2
89,0.7497198050042879,4,17,VIS2
90,0.6062719951888648,4,19,VIS2
91,0.3073810727343,4,21,VIS2
92,1.4408859987225324,4,24,VIS2
93,0.9061023995808994,4,26,VIS2
94,0.16458124531864146,4,28,VIS2
95,1.030241593261553,4,30,VIS2
96,1.3879833568521758,5,02,VIS2
97,1.094416210303079,5,03,VIS2
98,0.7869005055167543,5,04,VIS2
99,0.6749253566779467,5,06,VIS2
100,0.3463036101935391,5,08,VIS2
101,0.9619809600733558,5,09,VIS2
102,0.5072289153818853,5,10,VIS2
103,0.5397684642833046,5,12,VIS2
104,1.0115161992898514,5,14,VIS2
