,Dimensionality,Parcels,Subject,Network
0,0.8587441942713258,1,02,VIS1
1,0.9724194343833962,1,03,VIS1
2,0.692763033987526,1,04,VIS1
3,0.9096051506283147,1,06,VIS1
4,0.7947631055082958,1,08,VIS1
5,0.8344541011197671,1,09,VIS1
6,0.6259902516099896,1,10,VIS1
7,0.49502152319081455,1,12,VIS1
8,0.9990181284777676,1,14,VIS1
9,0.6980866454821167,1,15,VIS1
10,0.37740051085060405,1,18,VIS1
11,0.9907277132190905,1,20,VIS1
12,0.5438278091043591,1,22,VIS1
13,0.5859815357014931,1,25,VIS1
14,1.3481321000447106,1,27,VIS1
15,0.798790810487863,1,29,VIS1
16,0.6707536812402632,1,31,VIS1
17,0.9214996193382334,1,17,VIS1
18,0.6768350979216654,1,19,VIS1
19,0.6590990182374548,1,21,VIS1
20,1.3577604376631973,1,24,VIS1
21,0.739054591181302,1,26,VIS1
22,0.3774215796942975,1,28,VIS1
23,0.8597203687331458,1,30,VIS1
24,0.3185129807159216,2,02,VIS2
25,0.43558624383932115,2,03,VIS2
26,0.16332426881229084,2,04,VIS2
27,0.2519454274003913,2,06,VIS2
28,0.2652300763077049,2,08,VIS2
29,0.15162340919502504,2,09,VIS2
30,0.5344773834979374,2,10,VIS2
31,0.05448974180138607,2,12,VIS2
32,0.13056299240124267,2,14,VIS2
33,0.3101486687345547,2,15,VIS2
34,0.034055943324202254,2,18,VIS2
35,0.20097101872285086,2,20,VIS2
36,0.3102549378609381,2,22,VIS2
37,0.26589802005510377,2,25,VIS2
38,0.8761128753639946,2,27,VIS2
39,0.5184876979837232,2,29,VIS2
40,0.05205602431388417,2,31,VIS2
41,0.34714281286408616,2,17,VIS2
42,0.19578427404533014,2,19,VIS2
43,0.07685024195038248,2,21,VIS2
44,0.25561242375297416,2,24,VIS2
45,0.1551507539520255,2,26,VIS2
46,0.0004538650088997057,2,28,VIS2
47,0.11044917000692127,2,30,VIS2
48,0.30893384185383027,3,02,VIS2
49,0.5871379445792574,3,03,VIS2
50,0.07831729219027928,3,04,VIS2
51,0.6361196301840342,3,06,VIS2
52,0.14258014707677327,3,08,VIS2
53,0.20982941512587414,3,09,VIS2
54,0.3398113333343452,3,10,VIS2
55,0.16195170511428442,3,12,VIS2
56,0.22055616098415765,3,14,VIS2
57,0.03475352558529012,3,15,VIS2
58,0.06652946570957895,3,18,VIS2
59,0.10930179768919931,3,20,VIS2
60,0.2458914249387659,3,22,VIS2
61,0.00821926245571844,3,25,VIS2
62,0.5780659869254402,3,27,VIS2
63,0.2234634140286531,3,29,VIS2
64,0.14524456588288537,3,31,VIS2
65,0.25208252635865913,3,17,VIS2
66,0.19949939468830918,3,19,VIS2
67,0.05780697697079627,3,21,VIS2
68,0.3700827543333928,3,24,VIS2
69,0.023754547643809652,3,26,VIS2
70,0.028832772300611726,3,28,VIS2
71,0.18648446775145514,3,30,VIS2
72,1.205415856544149,4,02,VIS2
73,1.2886899851565068,4,03,VIS2
74,0.8034918463530126,4,04,VIS2
75,1.0791398349243277,4,06,VIS2
76,0.7449516264449425,4,08,VIS2
77,1.0069491771534398,4,09,VIS2
78,0.6424883932484221,4,10,VIS2
79,0.5487769290006631,4,12,VIS2
80,1.0223762780349759,4,14,VIS2
81,0.7768320938118721,4,15,VIS2
82,0.41026340946897055,4,18,VIS2
83,1.0380203990333154,4,20,VIS2
84,0.7022073797858905,4,22,VIS2
85,0.6816057629707064,4,25,VIS2
86,1.707638842738783,4,27,VIS2
87,0.8998634667492239,4,29,VIS2
88,0.7621479023884477,4,31,VIS2
89,0.8740894856861706,4,17,VIS2
90,0.7018585520708123,4,19,VIS2
91,0.5293814726007399,4,21,VIS2
92,1.4049633816211853,4,24,VIS2
93,0.9052122235589725,4,26,VIS2
94,0.32463109639294147,4,28,VIS2
95,1.1189335150768025,4,30,VIS2
96,1.3376833067797385,5,02,VIS2
97,1.2467615465459847,5,03,VIS2
