,Dimensionality,Parcels,Subject,Network
0,0.9201059926263859,1,02,VIS1
1,0.9781175133732516,1,03,VIS1
2,0.5992792411395017,1,04,VIS1
3,0.8046357475711948,1,06,VIS1
4,0.966459805962669,1,08,VIS1
5,0.9370188759684323,1,09,VIS1
6,0.6587540805818096,1,10,VIS1
7,0.836878854577729,1,12,VIS1
8,0.8811840302128607,1,14,VIS1
9,0.5222324814511313,1,15,VIS1
10,0.5308360999456363,1,18,VIS1
11,1.1943298734513872,1,20,VIS1
12,0.522781016706686,1,22,VIS1
13,0.35869831106275396,1,25,VIS1
14,1.5424362638255713,1,27,VIS1
15,0.7916557172464831,1,29,VIS1
16,0.6011553875381691,1,31,VIS1
17,1.009635246695259,1,17,VIS1
18,0.8892566643377162,1,19,VIS1
19,0.7379799392822387,1,21,VIS1
20,1.2366400829064925,1,24,VIS1
21,1.4302303793242084,1,26,VIS1
22,0.17357455656218349,1,28,VIS1
23,0.8344246713230369,1,30,VIS1
24,0.5175347110112193,2,02,VIS2
25,0.7750714610063969,2,03,VIS2
26,0.07117784922132217,2,04,VIS2
27,0.3698043925926897,2,06,VIS2
28,0.3789413287622433,2,08,VIS2
29,0.09645527030732964,2,09,VIS2
30,0.3711546709787267,2,10,VIS2
31,0.35943709324204026,2,12,VIS2
32,0.22498860301642187,2,14,VIS2
33,0.44603386521234817,2,15,VIS2
34,0.1708263476516588,2,18,VIS2
35,0.11280048543471057,2,20,VIS2
36,0.12987754949892122,2,22,VIS2
37,0.08963933177542682,2,25,VIS2
38,0.8172637065413776,2,27,VIS2
39,0.33955399965800953,2,29,VIS2
40,0.05735088694208919,2,31,VIS2
41,0.2743077882836709,2,17,VIS2
42,0.2895553015458567,2,19,VIS2
43,0.12961945778473255,2,21,VIS2
44,0.23076376302767368,2,24,VIS2
45,0.19081861741474407,2,26,VIS2
46,0.0013254360485443109,2,28,VIS2
47,0.3400199395409632,2,30,VIS2
48,0.6326222899003697,3,02,VIS2
49,0.4265427167883799,3,03,VIS2
50,4.091018100856724e-05,3,04,VIS2
51,0.873525615068512,3,06,VIS2
52,0.005368387511583017,3,08,VIS2
53,0.16670994349609933,3,09,VIS2
54,0.42432384982319504,3,10,VIS2
55,0.6875723806034822,3,12,VIS2
56,0.3800085264061278,3,14,VIS2
57,0.06106228984650655,3,15,VIS2
58,0.12171604013360436,3,18,VIS2
59,0.36896195182286234,3,20,VIS2
60,0.19680574289046243,3,22,VIS2
61,0.00038868390894451733,3,25,VIS2
62,0.6652870193202722,3,27,VIS2
63,0.5691190680522624,3,29,VIS2
64,0.24657680886097885,3,31,VIS2
65,0.346137730999061,3,17,VIS2
66,0.23921333803288064,3,19,VIS2
67,0.2741772814575922,3,21,VIS2
68,0.6852706204430813,3,24,VIS2
69,0.257204468145351,3,26,VIS2
70,0.15065253094742423,3,28,VIS2
71,0.21291083272972144,3,30,VIS2
72,1.09021583925718,4,02,VIS2
73,1.118791003999226,4,03,VIS2
74,0.833295442519206,4,04,VIS2
75,0.945283178907796,4,06,VIS2
76,1.0168125690790455,4,08,VIS2
77,1.1521904452891323,4,09,VIS2
78,0.8477908956667436,4,10,VIS2
79,1.0869435403700252,4,12,VIS2
80,1.1075243063632458,4,14,VIS2
81,0.5536031365959353,4,15,VIS2
82,0.5069887723048179,4,18,VIS2
83,0.9481158888488777,4,20,VIS2
84,0.794022786063001,4,22,VIS2
85,0.6484907201323227,4,25,VIS2
86,1.6676389939218563,4,27,VIS2
87,0.9736294010560469,4,29,VIS2
88,0.6430326144458454,4,31,VIS2
89,0.8054573989317608,4,17,VIS2
90,0.9117898493461685,4,19,VIS2
91,0.4814009529415216,4,21,VIS2
92,1.4415393411343078,4,24,VIS2
93,1.6107712263350353,4,26,VIS2
94,0.2883457384043512,4,28,VIS2
95,1.0620052391386157,4,30,VIS2
96,1.2939285307401447,5,02,VIS2
97,0.9606228784837813,5,03,VIS2
98,0.700691378293143,5,04,VIS2
99,0.7588102772436112,5,06,VIS2
100,0.6697848474707531,5,08,VIS2
101,0.972188439094716,5,09,VIS2
102,0.9030602579100887,5,10,VIS2
103,1.0110056422619929,5,12,VIS2
104,1.0268825045581822,5,14,VIS2
105,0.7197525434642813,5,15,VIS2
106,0.6157018439471837,5,18,VIS2
107,0.6160871274235835,5,20,VIS2
108,0.7015641217135214,5,22,VIS2
109,0.6326311798200912,5,25,VIS2
110,1.4520807142006824,5,27,VIS2
111,1.1939181758625739,5,29,VIS2
112,0.4763991694129067,5,31,VIS2
113,0.8673231677333706,5,17,VIS2
114,0.7269506559115679,5,19,VIS2
115,0.6419493348006805,5,21,VIS2
116,1.1647485197656546,5,24,VIS2
117,1.5448968915348813,5,26,VIS2
118,0.17388825847001815,5,28,VIS2
119,0.9110310852935748,5,30,VIS2
120,0.8750389496017346,6,02,VIS2
121,0.6881478398938863,6,03,VIS2
122,0.755538272351608,6,04,VIS2
123,0.7267067995380168,6,06,VIS2
124,0.6514404380350062,6,08,VIS2
125,0.782719705725785,6,09,VIS2
126,0.7947519484537694,6,10,VIS2
127,0.714131758918712,6,12,VIS2
128,0.32052368955402505,6,14,VIS2
129,0.577079759976451,6,15,VIS2
130,0.4059876755299488,6,18,VIS2
131,0.28339353861905325,6,20,VIS2
132,0.5986288488845565,6,22,VIS2
133,0.4751441976087239,6,25,VIS2
134,1.1528005553112912,6,27,VIS2
