,Dimensionality,Parcels,Subject,Network
0,0.15182419057202332,1,02,VIS1
1,0.9086097746880134,1,03,VIS1
2,1.0466455710648264,1,04,VIS1
3,1.052556301713612,1,06,VIS1
4,1.0565809890030622,1,08,VIS1
5,0.5689451205253835,1,09,VIS1
6,0.2946275689484074,1,10,VIS1
7,0.33630446633828537,1,12,VIS1
8,0.6848707649879305,1,14,VIS1
9,0.72169291794822,1,15,VIS1
10,0.18971553266152175,1,18,VIS1
11,0.5223813235892443,1,20,VIS1
12,0.3195229978407042,1,22,VIS1
13,0.6702040973028559,1,25,VIS1
14,2.055791779154935,1,27,VIS1
15,0.3882937033761586,1,29,VIS1
16,0.024646804861018876,1,31,VIS1
17,1.543991339928445,1,17,VIS1
18,0.7586688304805465,1,19,VIS1
19,1.213024643094548,1,21,VIS1
20,0.4549550022807091,1,24,VIS1
21,0.9846585282718308,1,26,VIS1
22,1.1019525610460181,1,28,VIS1
23,1.2194595683322533,1,30,VIS1
24,0.7347954986329166,2,02,VIS2
25,0.15507099580295075,2,03,VIS2
26,0.17760719523282295,2,04,VIS2
27,0.1742856011580394,2,06,VIS2
28,0.0020406667291503556,2,08,VIS2
29,0.03220443686697085,2,09,VIS2
30,0.6597852281098285,2,10,VIS2
31,0.03161920126759607,2,12,VIS2
32,0.31625746734481797,2,14,VIS2
33,0.12867124850284187,2,15,VIS2
34,0.0636851783285319,2,18,VIS2
35,0.27649414100119846,2,20,VIS2
36,0.31065812465158027,2,22,VIS2
37,0.03452664204962184,2,25,VIS2
38,0.3218648194380355,2,27,VIS2
39,0.14131318987387104,2,29,VIS2
40,0.18810895496716035,2,31,VIS2
41,0.8671078127783072,2,17,VIS2
42,0.3613176676760178,2,19,VIS2
43,0.11641592080572849,2,21,VIS2
44,0.01985424079710382,2,24,VIS2
45,0.1360622200596602,2,26,VIS2
46,0.00019273484972954895,2,28,VIS2
47,0.043382737541811316,2,30,VIS2
48,0.33296087242971073,3,02,VIS2
