,Dimensionality,Parcels,Subject,Network
0,0.8924860393483108,1,02,VIS1
1,0.9665272288049406,1,03,VIS1
2,0.6017963769450738,1,04,VIS1
3,0.8259487404400339,1,06,VIS1
4,0.7162755226581098,1,08,VIS1
5,0.8270549821338896,1,09,VIS1
6,0.5606774025782117,1,10,VIS1
7,0.5189908372683358,1,12,VIS1
8,0.8823332864515895,1,14,VIS1
9,0.6520192905155349,1,15,VIS1
10,0.4336401062116906,1,18,VIS1
11,1.0902192488331508,1,20,VIS1
12,0.4132719256543485,1,22,VIS1
13,0.7020701531688012,1,25,VIS1
14,1.281190632864315,1,27,VIS1
15,0.7742505262350458,1,29,VIS1
16,0.5235481450349728,1,31,VIS1
17,0.8540974733760173,1,17,VIS1
18,0.6107098483930286,1,19,VIS1
19,0.4602981501387126,1,21,VIS1
20,1.3641652646252986,1,24,VIS1
21,0.7088218870854543,1,26,VIS1
22,0.3161409288142304,1,28,VIS1
23,0.9073259542103822,1,30,VIS1
24,0.3631595969405154,2,02,VIS2
25,0.2935158105199858,2,03,VIS2
26,0.18345442627023462,2,04,VIS2
27,0.289196785591743,2,06,VIS2
28,0.2412827653747803,2,08,VIS2
29,0.1284378065508388,2,09,VIS2
30,0.38788579692032726,2,10,VIS2
31,0.02726609181297213,2,12,VIS2
32,0.03415975461224579,2,14,VIS2
33,0.35536088649754427,2,15,VIS2
34,0.11386518388057558,2,18,VIS2
35,0.13653414457518542,2,20,VIS2
36,0.23685519408926606,2,22,VIS2
37,0.15927344182679054,2,25,VIS2
38,0.7938204502587931,2,27,VIS2
39,0.5213139987079134,2,29,VIS2
40,0.030555885614742213,2,31,VIS2
41,0.5374847425020352,2,17,VIS2
42,0.24654077030130975,2,19,VIS2
43,0.07989477634840847,2,21,VIS2
44,0.26494038090845995,2,24,VIS2
45,0.18965160297094907,2,26,VIS2
46,0.0035703541021932473,2,28,VIS2
47,0.11825494051136404,2,30,VIS2
48,0.3461497071451813,3,02,VIS2
49,0.5363383465949223,3,03,VIS2
50,0.04603627674706716,3,04,VIS2
51,0.6040869453132227,3,06,VIS2
52,0.17095943891377993,3,08,VIS2
53,0.24578341268653212,3,09,VIS2
54,0.28540118292845595,3,10,VIS2
55,0.2457505209510487,3,12,VIS2
56,0.1962971529833002,3,14,VIS2
57,0.04652953481161165,3,15,VIS2
58,0.07831319432664975,3,18,VIS2
59,0.15759435194019375,3,20,VIS2
60,0.19834272085940094,3,22,VIS2
61,0.026891542272762883,3,25,VIS2
62,0.492445716708736,3,27,VIS2
63,0.20403723491445894,3,29,VIS2
64,0.17111435709443057,3,31,VIS2
65,0.25175558940655857,3,17,VIS2
66,0.17385389803480789,3,19,VIS2
67,0.07959518498912176,3,21,VIS2
68,0.32555627349333505,3,24,VIS2
69,0.031812166540300536,3,26,VIS2
70,0.019518688339429015,3,28,VIS2
71,0.0938852310889461,3,30,VIS2
72,1.2278373667076392,4,02,VIS2
73,1.0967609770140394,4,03,VIS2
74,0.7337707006409037,4,04,VIS2
75,0.9468475910440814,4,06,VIS2
76,0.7176587396529888,4,08,VIS2
77,0.9923728164283677,4,09,VIS2
78,0.5468056172393349,4,10,VIS2
79,0.6108997410549275,4,12,VIS2
80,0.9325698461895728,4,14,VIS2
81,0.6666033442400944,4,15,VIS2
82,0.498882593700431,4,18,VIS2
83,1.0663207296681794,4,20,VIS2
84,0.567494936810427,4,22,VIS2
85,0.7558340338184635,4,25,VIS2
86,1.483926888152209,4,27,VIS2
87,0.8108641623496999,4,29,VIS2
88,0.5897916951998796,4,31,VIS2
89,0.8332798593993265,4,17,VIS2
90,0.6989171104571045,4,19,VIS2
91,0.35746965007891235,4,21,VIS2
92,1.3680756845749424,4,24,VIS2
93,0.8431719077137699,4,26,VIS2
94,0.27319403450446184,4,28,VIS2
95,1.2450782400262375,4,30,VIS2
96,1.4097136045293543,5,02,VIS2
97,1.1166043311676175,5,03,VIS2
98,0.8087349778335335,5,04,VIS2
99,0.6921207295707209,5,06,VIS2
100,0.4682448021757792,5,08,VIS2
101,0.908737919395452,5,09,VIS2
102,0.5811585583234103,5,10,VIS2
103,0.5453841327732922,5,12,VIS2
104,0.9546864116371505,5,14,VIS2
105,0.9165006643083401,5,15,VIS2
106,0.4930792751731841,5,18,VIS2
107,0.822967782916177,5,20,VIS2
108,0.6188362920888405,5,22,VIS2
109,0.746253253320972,5,25,VIS2
110,1.4244373726778825,5,27,VIS2
111,0.918768947613688,5,29,VIS2
112,0.5133875764171916,5,31,VIS2
113,0.882780355296543,5,17,VIS2
114,0.6330964541064867,5,19,VIS2
115,0.486161400773004,5,21,VIS2
116,1.152303244244597,5,24,VIS2
117,0.83919835061958,5,26,VIS2
118,0.16482517143549494,5,28,VIS2
119,0.9328311141438238,5,30,VIS2
120,1.1112883061154426,6,02,VIS2
121,0.7820526918047365,6,03,VIS2
122,0.6754037704745404,6,04,VIS2
123,0.47389399882695765,6,06,VIS2
124,0.5969851437627917,6,08,VIS2
125,0.7696682853739362,6,09,VIS2
126,0.6465501909245608,6,10,VIS2
127,0.49276159817677134,6,12,VIS2
128,0.568768410217402,6,14,VIS2
129,0.7856384986984756,6,15,VIS2
130,0.2781880745135544,6,18,VIS2
131,0.47954782501141036,6,20,VIS2
132,0.5137164325007747,6,22,VIS2
133,0.6522785170901635,6,25,VIS2
134,1.279942220082486,6,27,VIS2
135,0.6605974786442799,6,29,VIS2
136,0.27013058525978156,6,31,VIS2
137,0.704093288294915,6,17,VIS2
138,0.3733584493522325,6,19,VIS2
139,0.35316341383081973,6,21,VIS2
140,0.9260187262548483,6,24,VIS2
141,0.8151120482654552,6,26,VIS2
142,0.18109082733784224,6,28,VIS2
143,0.6279069358339672,6,30,VIS2
144,0.9641660502172936,7,02,VIS2
145,0.4079514476833838,7,03,VIS2
146,0.3176988707444994,7,04,VIS2
147,0.28665409327566443,7,06,VIS2
148,0.34701862047716325,7,08,VIS2
149,0.6079115074066432,7,09,VIS2
150,0.6001604857296319,7,10,VIS2
151,0.334913019071342,7,12,VIS2
152,0.39161277706424263,7,14,VIS2
153,0.5600825908841294,7,15,VIS2
154,0.005329020710743507,7,18,VIS2
155,0.47866662446774777,7,20,VIS2
156,0.33025802230894785,7,22,VIS2
157,0.3409590005662667,7,25,VIS2
158,0.8777689035001697,7,27,VIS2
159,0.5247177585261364,7,29,VIS2
160,0.1919410090689194,7,31,VIS2
161,0.5263571408221036,7,17,VIS2
162,0.26014566834390396,7,19,VIS2
163,0.1697766168341587,7,21,VIS2
164,0.6752937140987907,7,24,VIS2
165,0.5649728164511507,7,26,VIS2
166,0.06333695942700523,7,28,VIS2
167,0.5698005287976938,7,30,VIS2
168,0.5338941461141944,8,02,SMN
169,0.2147285308745751,8,03,SMN
170,0.09921347871838215,8,04,SMN
171,0.7924461804283999,8,06,SMN
172,0.11053784382629671,8,08,SMN
173,0.19423894054808127,8,09,SMN
174,0.6850481071459268,8,10,SMN
175,0.16047180692238583,8,12,SMN
176,0.4948071259137821,8,14,SMN
177,0.18935690285153334,8,15,SMN
178,0.04252000371356645,8,18,SMN
179,0.7057972820541982,8,20,SMN
180,0.10096637222319836,8,22,SMN
181,0.16560760960210724,8,25,SMN
