,Dimensionality,Parcels,Subject,Network
0,1.2442641325549273,1,02,VIS1
1,0.9444867511844722,1,03,VIS1
2,0.023759917366286548,1,04,VIS1
3,0.7713830127103124,1,06,VIS1
4,0.6224476511047741,1,08,VIS1
5,0.6282791531577614,1,09,VIS1
6,0.8707000267590861,1,10,VIS1
7,0.670162603722099,1,12,VIS1
8,1.182047584042974,1,14,VIS1
9,0.9406133814566149,1,15,VIS1
10,0.0033348386225505937,1,18,VIS1
11,1.2365061443537686,1,20,VIS1
12,0.39642198702549736,1,22,VIS1
13,0.206340561070181,1,25,VIS1
14,0.8230099257400776,1,27,VIS1
15,1.0191427250193503,1,29,VIS1
16,0.5665558254870484,1,31,VIS1
17,0.962272327264732,1,17,VIS1
18,0.27389291196087273,1,19,VIS1
19,0.6767837645364967,1,21,VIS1
20,1.2511439224636636,1,24,VIS1
21,0.8654542203100992,1,26,VIS1
22,0.30448646757533016,1,28,VIS1
23,1.1711196380161333,1,30,VIS1
24,0.012212389511911462,2,02,VIS2
25,0.6576023866410947,2,03,VIS2
26,0.06372950417736145,2,04,VIS2
27,0.41474877065885,2,06,VIS2
28,0.8590186030956893,2,08,VIS2
29,0.052441634740520965,2,09,VIS2
30,0.0735328394232002,2,10,VIS2
31,0.010099032977647467,2,12,VIS2
32,0.0033280749872821513,2,14,VIS2
33,1.1353326257689171,2,15,VIS2
34,0.10510874547090608,2,18,VIS2
35,0.18753394852089023,2,20,VIS2
36,0.6072206978949748,2,22,VIS2
37,0.20386189521139686,2,25,VIS2
38,1.754018076214762,2,27,VIS2
39,0.1215393215363067,2,29,VIS2
40,0.15597089457180804,2,31,VIS2
41,1.1297593279471292,2,17,VIS2
42,0.24504850345408524,2,19,VIS2
43,0.621365636724448,2,21,VIS2
44,0.008677986239730887,2,24,VIS2
45,0.3828131246921009,2,26,VIS2
46,0.24351522917568286,2,28,VIS2
47,0.5459252955354388,2,30,VIS2
48,0.32624297471182334,3,02,VIS2
49,0.5136562655651967,3,03,VIS2
50,0.22555548266011308,3,04,VIS2
51,0.5666676695480474,3,06,VIS2
52,0.24359296452393678,3,08,VIS2
53,0.2842974373305284,3,09,VIS2
54,0.0023523763293170435,3,10,VIS2
55,0.4015562451597441,3,12,VIS2
56,0.05893724339534064,3,14,VIS2
57,0.03184276178560827,3,15,VIS2
58,1.2246830585526713,3,18,VIS2
59,0.6158902463927549,3,20,VIS2
60,0.0577883901867875,3,22,VIS2
61,0.17022722491003586,3,25,VIS2
62,0.045555921394571076,3,27,VIS2
63,0.25207920952620594,3,29,VIS2
64,0.5051047442238228,3,31,VIS2
65,0.31802697842521344,3,17,VIS2
66,0.36291766147732335,3,19,VIS2
67,0.18445208279004163,3,21,VIS2
68,1.3564542446960828,3,24,VIS2
69,0.050740710768131254,3,26,VIS2
70,0.09803788413916491,3,28,VIS2
71,0.007913802944844658,3,30,VIS2
72,0.8136366826599066,4,02,VIS2
73,0.6838421343977902,4,03,VIS2
74,0.31771940900649687,4,04,VIS2
75,1.0306688160727202,4,06,VIS2
76,0.7936775933660212,4,08,VIS2
77,0.6628959334647144,4,09,VIS2
78,0.8136034560002179,4,10,VIS2
79,1.105088921859881,4,12,VIS2
80,1.4461294818816786,4,14,VIS2
81,1.0975832951464455,4,15,VIS2
82,0.11789624269880772,4,18,VIS2
83,1.7082074568028185,4,20,VIS2
84,0.6752267120749051,4,22,VIS2
85,0.5087254221499944,4,25,VIS2
86,1.3222999138209277,4,27,VIS2
87,1.0747277951442742,4,29,VIS2
88,1.3819963887233604,4,31,VIS2
89,1.1466809483604798,4,17,VIS2
90,0.8365218108779733,4,19,VIS2
91,0.9067717840384141,4,21,VIS2
92,1.198238844435118,4,24,VIS2
93,0.6823382703361346,4,26,VIS2
94,0.053178888704608566,4,28,VIS2
95,2.253134685926412,4,30,VIS2
96,1.2139929097485416,5,02,VIS2
97,1.0841193860822462,5,03,VIS2
98,1.1704972393507282,5,04,VIS2
99,1.084900354194816,5,06,VIS2
100,0.11413368186232652,5,08,VIS2
101,1.1846077119394451,5,09,VIS2
102,0.5611821814041382,5,10,VIS2
103,1.2763660965746553,5,12,VIS2
104,1.6624083437392352,5,14,VIS2
105,1.064047256981726,5,15,VIS2
106,0.2722981438688016,5,18,VIS2
107,1.5693628450837274,5,20,VIS2
108,1.1019737738919453,5,22,VIS2
109,0.9714937683717131,5,25,VIS2
110,1.2634837143475026,5,27,VIS2
111,1.0511992084500437,5,29,VIS2
112,0.24290282104895405,5,31,VIS2
113,1.2090939913711367,5,17,VIS2
114,0.40223026724088334,5,19,VIS2
115,0.7425451899129394,5,21,VIS2
116,1.054924327740644,5,24,VIS2
117,0.7081405168675393,5,26,VIS2
118,0.003708710344342532,5,28,VIS2
119,1.5037720945512631,5,30,VIS2
120,1.1318621470486883,6,02,VIS2
121,0.6064229717842188,6,03,VIS2
122,0.45083980633980997,6,04,VIS2
123,1.4037169065272956,6,06,VIS2
124,0.4820490803141835,6,08,VIS2
125,1.330155733560247,6,09,VIS2
126,0.8254078773593789,6,10,VIS2
127,1.1942342753785449,6,12,VIS2
128,0.34817120320551975,6,14,VIS2
129,1.2526839108184413,6,15,VIS2
130,0.07710628220731303,6,18,VIS2
131,2.001321372048246,6,20,VIS2
132,0.8046742777518499,6,22,VIS2
133,1.9827216557815956,6,25,VIS2
134,1.1825166583032958,6,27,VIS2
135,1.4486221067727463,6,29,VIS2
136,0.43397199425330235,6,31,VIS2
137,1.1382365773105008,6,17,VIS2
138,0.23074694964530584,6,19,VIS2
139,1.0680372187477967,6,21,VIS2
140,1.4035711475347636,6,24,VIS2
141,0.6375124188242831,6,26,VIS2
142,0.02944200634183282,6,28,VIS2
143,0.07032670931269037,6,30,VIS2
144,1.200653924623779,7,02,VIS2
145,0.20428848700478677,7,03,VIS2
146,0.01557934807099194,7,04,VIS2
147,0.9246871854482152,7,06,VIS2
148,0.05052160919457309,7,08,VIS2
149,1.0692175684977974,7,09,VIS2
150,1.271501330413349,7,10,VIS2
151,1.3525879029188133,7,12,VIS2
152,0.40030802905980445,7,14,VIS2
153,1.2601874189283855,7,15,VIS2
154,0.09630197510887537,7,18,VIS2
155,0.32772988166246203,7,20,VIS2
156,0.22808682428129426,7,22,VIS2
157,0.7569660946493727,7,25,VIS2
158,0.8055282236830056,7,27,VIS2
159,0.3764574404222886,7,29,VIS2
160,0.40453349110503634,7,31,VIS2
161,0.9857772456617194,7,17,VIS2
162,0.23399784688059508,7,19,VIS2
163,0.8932571755180696,7,21,VIS2
164,1.5659075823025577,7,24,VIS2
165,0.74575654595169,7,26,VIS2
166,0.8568750035238952,7,28,VIS2
167,0.8709096817612241,7,30,VIS2
168,1.0578148123872082,8,02,SMN
169,0.47738677903921256,8,03,SMN
170,0.2368322923103417,8,04,SMN
171,0.5072289795433229,8,06,SMN
172,0.18114639940345076,8,08,SMN
173,0.13190877021835223,8,09,SMN
174,0.2701347449929531,8,10,SMN
175,0.3127536161379397,8,12,SMN
176,0.6385532505526016,8,14,SMN
177,0.35309649992259445,8,15,SMN
178,0.46331130330191483,8,18,SMN
179,1.040429244627622,8,20,SMN
180,0.7852529294795572,8,22,SMN
181,0.14587444567610253,8,25,SMN
182,0.30068134089074405,8,27,SMN
183,1.1642010805163736,8,29,SMN
184,1.0740764699284328e-05,8,31,SMN
185,1.0506867453363269,8,17,SMN
186,0.043979009361063574,8,19,SMN
187,4.225319354323296e-06,8,21,SMN
188,0.6094206841508226,8,24,SMN
189,0.012506488604575844,8,26,SMN
190,9.640405190019254e-07,8,28,SMN
191,0.21416054879365734,8,30,SMN
192,0.35975161249184723,9,02,SMN
193,0.23678074542572103,9,03,SMN
194,0.8986038865323686,9,04,SMN
195,0.9275376273732825,9,06,SMN
196,0.10235489488301092,9,08,SMN
197,0.04019960752427333,9,09,SMN
198,0.3664301488542416,9,10,SMN
199,0.6325142037827746,9,12,SMN
200,0.21096391378557408,9,14,SMN
201,1.0811078451964053,9,15,SMN
202,1.1080435903645494,9,18,SMN
203,1.4300531126297287,9,20,SMN
204,0.6658651433262545,9,22,SMN
205,0.2647879821664626,9,25,SMN
206,1.5201138433400552,9,27,SMN
207,0.21130277881951384,9,29,SMN
208,0.027157076051377897,9,31,SMN
209,0.5431760501894559,9,17,SMN
210,0.005475309242602974,9,19,SMN
211,0.37953288755807013,9,21,SMN
212,0.8402002086952132,9,24,SMN
213,0.14763631996519644,9,26,SMN
214,0.2693201670870842,9,28,SMN
215,0.528716498970155,9,30,SMN
216,0.1398307231311055,10,02,CON
217,1.0244399576591925,10,03,CON
218,0.0070919240382124275,10,04,CON
219,0.26269211700730344,10,06,CON
220,0.07335674217995489,10,08,CON
221,0.3342485276342637,10,09,CON
222,0.6421078884389277,10,10,CON
223,1.156758633504595,10,12,CON
224,0.0035674824686487455,10,14,CON
225,0.028703983373399442,10,15,CON
226,0.07787704985899231,10,18,CON
227,0.4324471893728251,10,20,CON
228,0.7917461599281024,10,22,CON
229,0.09354927857426991,10,25,CON
230,0.8374092533567205,10,27,CON
231,0.7205257869208377,10,29,CON
232,0.33961937122216174,10,31,CON
233,0.21958693872202192,10,17,CON
234,0.7245602020834107,10,19,CON
235,0.0001829612867132158,10,21,CON
236,0.25476287846155665,10,24,CON
237,0.04956392851280376,10,26,CON
238,1.0510103056853468,10,28,CON
239,0.1014366118142759,10,30,CON
240,0.4458763701529676,11,02,DAN
241,0.4960161326336291,11,03,DAN
242,0.019502468502001283,11,04,DAN
243,0.9558512704077494,11,06,DAN
244,0.3364319192882773,11,08,DAN
245,0.02736112160232237,11,09,DAN
246,1.2162890734728031,11,10,DAN
247,0.003664913648226923,11,12,DAN
248,0.9307389330381313,11,14,DAN
249,0.25867554031529627,11,15,DAN
250,0.0659280824848176,11,18,DAN
251,0.3469061135326035,11,20,DAN
252,0.4215489958064851,11,22,DAN
253,0.2222274936850137,11,25,DAN
254,0.00041445746143767195,11,27,DAN
255,0.41024951557797634,11,29,DAN
256,0.1021298310048936,11,31,DAN
257,0.002132871409445799,11,17,DAN
258,0.608687546103693,11,19,DAN
259,0.2832261193303058,11,21,DAN
260,0.9318745857811476,11,24,DAN
261,0.19504488992267155,11,26,DAN
262,0.013026639008537256,11,28,DAN
263,0.04236955570076984,11,30,DAN
264,0.20730597827352626,12,02,LAN
265,0.31413859160520785,12,03,LAN
266,0.7622152611786939,12,04,LAN
267,0.8174746768146689,12,06,LAN
268,0.11119126979742767,12,08,LAN
269,0.17666485715796298,12,09,LAN
270,0.27987174290693834,12,10,LAN
271,1.287581330408112,12,12,LAN
272,0.07258212812638669,12,14,LAN
273,0.8832460551844419,12,15,LAN
274,0.01234099502516644,12,18,LAN
275,0.8310669734517483,12,20,LAN
276,0.3854218670237638,12,22,LAN
277,0.015497891575077284,12,25,LAN
278,0.43858104356004385,12,27,LAN
279,0.09000309366094802,12,29,LAN
280,0.44657356043168844,12,31,LAN
281,0.017805914025278997,12,17,LAN
282,0.42178738688446865,12,19,LAN
283,0.38174094786547513,12,21,LAN
284,0.29814758169440364,12,24,LAN
285,9.347503893807741e-05,12,26,LAN
286,0.37626024569070987,12,28,LAN
287,0.3918960060524512,12,30,LAN
288,0.8545358600249852,13,02,VIS2
289,0.6132996606291958,13,03,VIS2
290,0.3410068696277008,13,04,VIS2
291,0.6794559873515545,13,06,VIS2
292,0.29905237455916,13,08,VIS2
293,1.5387045550586713,13,09,VIS2
294,0.5969458586394619,13,10,VIS2
295,1.2837921569961754,13,12,VIS2
296,1.4238494148483896,13,14,VIS2
297,1.0713401867370564,13,15,VIS2
298,0.2896773644379657,13,18,VIS2
299,1.8955438598024343,13,20,VIS2
300,0.7983762062642886,13,22,VIS2
301,0.6130744092199398,13,25,VIS2
302,1.5698233893573537,13,27,VIS2
303,0.3962999782728411,13,29,VIS2
304,0.010717498967016787,13,31,VIS2
305,1.2099020157979463,13,17,VIS2
306,0.04976549178713694,13,19,VIS2
307,0.48752317425095715,13,21,VIS2
308,0.8664327063063368,13,24,VIS2
309,0.8680618105785494,13,26,VIS2
310,0.09879085645539894,13,28,VIS2
311,0.8289997658127111,13,30,VIS2
312,0.05383230864043766,14,02,FPN
313,1.2120411076821946,14,03,FPN
314,0.06799654046449016,14,04,FPN
315,0.2948262642004386,14,06,FPN
316,0.20463345548346856,14,08,FPN
317,0.43729846377680115,14,09,FPN
318,1.1566145750576078,14,10,FPN
319,0.7492356482707031,14,12,FPN
320,0.48153883004837894,14,14,FPN
321,0.1599612147701559,14,15,FPN
322,0.07151969663521486,14,18,FPN
323,0.7147734006995932,14,20,FPN
324,0.5971958053957768,14,22,FPN
325,0.32658457013039977,14,25,FPN
326,0.6355658768430549,14,27,FPN
327,1.0970406529274097,14,29,FPN
328,0.005189192835272514,14,31,FPN
329,0.09201403458475618,14,17,FPN
330,0.6888241716689143,14,19,FPN
331,0.3736776350946514,14,21,FPN
332,0.5134926489759497,14,24,FPN
333,0.00487684682664641,14,26,FPN
334,0.08617775937095626,14,28,FPN
335,1.2357587657175337,14,30,FPN
336,0.12395511018643209,15,02,FPN
337,1.4281863931103755,15,03,FPN
338,0.3329101700031746,15,04,FPN
339,0.21105122582869232,15,06,FPN
340,0.036792694059182784,15,08,FPN
341,2.096388064631907,15,09,FPN
342,2.2421500220108994,15,10,FPN
343,0.14067554349459105,15,12,FPN
344,0.4708164221058701,15,14,FPN
345,0.4772079674717829,15,15,FPN
346,1.1223188282367749,15,18,FPN
347,0.4707106522734944,15,20,FPN
348,0.0672598600134201,15,22,FPN
349,0.16250912259244504,15,25,FPN
350,0.030398069734755652,15,27,FPN
351,0.8979783836904683,15,29,FPN
352,0.01021816230030135,15,31,FPN
353,0.0042003086024925,15,17,FPN
354,1.165887276741564,15,19,FPN
355,0.008785415982217656,15,21,FPN
356,1.02520098399955,15,24,FPN
357,0.5328565147400316,15,26,FPN
358,0.23951231034194065,15,28,FPN
359,0.868874449854953,15,30,FPN
360,0.04135500690260188,16,02,VIS2
361,0.15850744314832704,16,03,VIS2
362,0.005704579407687399,16,04,VIS2
363,0.3867601619415918,16,06,VIS2
364,0.017678234739655904,16,08,VIS2
365,0.6490899840946839,16,09,VIS2
366,0.26093761979230723,16,10,VIS2
367,0.04301116022281842,16,12,VIS2
368,0.3775593783112076,16,14,VIS2
369,0.8102457696744281,16,15,VIS2
370,0.13053440989776835,16,18,VIS2
371,0.1081347294744678,16,20,VIS2
372,0.42926281074824213,16,22,VIS2
373,0.007822726568631611,16,25,VIS2
374,0.02006221438448168,16,27,VIS2
375,7.10618299478562e-05,16,29,VIS2
376,3.311943350540749e-05,16,31,VIS2
377,1.5080293186788232,16,17,VIS2
378,0.00013415006454613204,16,19,VIS2
379,0.67184520591805,16,21,VIS2
380,0.21749877260632328,16,24,VIS2
381,0.5904642041447654,16,26,VIS2
382,0.05395574418530628,16,28,VIS2
383,0.13313433654754395,16,30,VIS2
384,0.40359204386416936,17,02,VIS2
385,1.405819362810759,17,03,VIS2
386,0.06204927632008183,17,04,VIS2
387,0.23835740560295487,17,06,VIS2
388,0.21489420076377952,17,08,VIS2
389,0.9048913369940795,17,09,VIS2
390,0.22270416067424015,17,10,VIS2
391,1.281113022736013,17,12,VIS2
392,0.0021204446246529843,17,14,VIS2
393,0.5428088355804128,17,15,VIS2
394,0.0005073334262708959,17,18,VIS2
395,1.3269922940018777,17,20,VIS2
396,0.0020563275114906755,17,22,VIS2
397,0.002614365882792491,17,25,VIS2
398,0.009300089497664824,17,27,VIS2
399,0.04146892254950664,17,29,VIS2
400,0.32933674228969045,17,31,VIS2
401,1.370506810122793,17,17,VIS2
402,0.5889756215073062,17,19,VIS2
403,0.9366886909719047,17,21,VIS2
404,0.3902851269503213,17,24,VIS2
405,0.0004029670134551871,17,26,VIS2
406,1.11972929228893,17,28,VIS2
407,0.14004267039645354,17,30,VIS2
408,0.9257558558796473,18,02,VIS2
409,1.1577513022391361,18,03,VIS2
410,0.21399213578194543,18,04,VIS2
411,1.0025347077710276,18,06,VIS2
412,1.520046257846489,18,08,VIS2
413,1.1352099861721707,18,09,VIS2
414,1.5808517487805351,18,10,VIS2
415,1.508363075662436,18,12,VIS2
416,0.18278255844446195,18,14,VIS2
417,1.1188294864734483,18,15,VIS2
418,1.9135311829163182,18,18,VIS2
419,1.1892228608495794,18,20,VIS2
420,0.5623882155852687,18,22,VIS2
421,1.1991000763934485,18,25,VIS2
422,1.470103680338309,18,27,VIS2
423,1.0458420467797787,18,29,VIS2
424,0.5983306994124876,18,31,VIS2
425,0.9554421898796464,18,17,VIS2
426,0.18234497926548843,18,19,VIS2
427,1.3077750809160384,18,21,VIS2
428,1.5408087929882746,18,24,VIS2
429,0.46640289289728937,18,26,VIS2
430,0.3491269388949557,18,28,VIS2
431,1.2679598791015778,18,30,VIS2
432,0.2695848454242704,19,02,VIS2
433,1.4197310504666347,19,03,VIS2
434,0.022505489491585682,19,04,VIS2
435,0.3927295393103621,19,06,VIS2
436,0.014086270644501608,19,08,VIS2
437,0.18677271446205906,19,09,VIS2
438,0.5183153614797397,19,10,VIS2
439,1.2957169107312396,19,12,VIS2
440,0.3979173663368761,19,14,VIS2
441,0.27034179139577974,19,15,VIS2
442,0.02258322740139634,19,18,VIS2
443,0.2876802171154654,19,20,VIS2
444,0.00996771292987958,19,22,VIS2
445,0.7270082448384992,19,25,VIS2
446,0.9276534696924978,19,27,VIS2
447,0.17593802986049534,19,29,VIS2
448,1.1062569498859507,19,31,VIS2
449,1.073017512739175,19,17,VIS2
450,0.2630359665565596,19,19,VIS2
451,0.3658954371579332,19,21,VIS2
452,0.7862987848604736,19,24,VIS2
453,0.40761860954157486,19,26,VIS2
454,0.21428435402460383,19,28,VIS2
455,0.6397807764481857,19,30,VIS2
456,0.7338830937756476,20,02,VIS2
457,0.00323465986698879,20,03,VIS2
458,0.32903175339845514,20,04,VIS2
459,1.0434498499770823,20,06,VIS2
460,1.2074415429960936,20,08,VIS2
461,0.15912331623402104,20,09,VIS2
462,1.1037379654298092,20,10,VIS2
463,1.5194961594792358,20,12,VIS2
464,0.7397832380179055,20,14,VIS2
465,1.0214570464748658,20,15,VIS2
466,0.06397872188223153,20,18,VIS2
467,0.709127072055738,20,20,VIS2
468,0.45152465501237693,20,22,VIS2
469,0.6404660219960069,20,25,VIS2
470,0.4836348356877417,20,27,VIS2
471,1.181684539546372,20,29,VIS2
472,0.3878141580011966,20,31,VIS2
473,0.004406490200823361,20,17,VIS2
474,0.45350558113422057,20,19,VIS2
475,0.7675030453823369,20,21,VIS2
476,0.9382001932318881,20,24,VIS2
477,0.5982972457069282,20,26,VIS2
478,0.5261249539334438,20,28,VIS2
479,0.3087996998545345,20,30,VIS2
480,0.5037348988826201,21,02,VIS2
481,0.30687656953026204,21,03,VIS2
482,0.19775487989015728,21,04,VIS2
483,0.36538085399796894,21,06,VIS2
484,1.2917052270607743,21,08,VIS2
485,0.6444841709247472,21,09,VIS2
486,0.8379995879458031,21,10,VIS2
487,1.1748436512740437,21,12,VIS2
488,0.09658198964111121,21,14,VIS2
489,0.5358029128039774,21,15,VIS2
490,0.06441637813653509,21,18,VIS2
491,0.6614588694579298,21,20,VIS2
492,1.0644881214373858,21,22,VIS2
493,1.1229136485007205,21,25,VIS2
494,0.5967925159938171,21,27,VIS2
495,0.8011858591032456,21,29,VIS2
496,0.6317271051301091,21,31,VIS2
497,1.5088597587889994,21,17,VIS2
498,0.121033668456418,21,19,VIS2
499,1.0659044792782788,21,21,VIS2
500,0.14715481743657036,21,24,VIS2
501,0.7541935364685615,21,26,VIS2
502,0.3629265800707066,21,28,VIS2
503,0.07502218206897328,21,30,VIS2
504,0.7560725660602879,22,02,VIS2
505,0.13142243516483917,22,03,VIS2
506,1.4378634257936194,22,04,VIS2
507,1.240902769222147,22,06,VIS2
508,0.27495364298261543,22,08,VIS2
509,0.8684858241347141,22,09,VIS2
510,1.2566549138387382,22,10,VIS2
511,0.9606783082049292,22,12,VIS2
512,0.43704928151101236,22,14,VIS2
513,0.9928609254851236,22,15,VIS2
514,0.16988854529096092,22,18,VIS2
515,1.339142303012099,22,20,VIS2
516,0.5355696679185321,22,22,VIS2
517,1.4884056460956971,22,25,VIS2
518,0.5364692026084068,22,27,VIS2
519,0.8330474238231337,22,29,VIS2
520,0.004959452257119101,22,31,VIS2
521,1.1703044583748812,22,17,VIS2
522,0.7015038717394556,22,19,VIS2
523,0.8691901841566881,22,21,VIS2
524,0.6622734690048128,22,24,VIS2
525,1.0478476888074364,22,26,VIS2
526,0.077524721313731,22,28,VIS2
527,1.2902426844405097,22,30,VIS2
528,0.04166086355290958,23,02,VIS2
529,0.01413036886919116,23,03,VIS2
530,0.07909469055325358,23,04,VIS2
531,8.459442300675364e-07,23,06,VIS2
532,0.31596062924612267,23,08,VIS2
533,0.0010163201137304778,23,09,VIS2
534,0.35344161077835995,23,10,VIS2
535,0.08854872435067448,23,12,VIS2
536,0.1499887423975869,23,14,VIS2
537,0.12172158954380774,23,15,VIS2
538,1.2620440491534826,23,18,VIS2
539,0.6058568380997004,23,20,VIS2
540,1.6230706924674142e-05,23,22,VIS2
541,0.0219653676360881,23,25,VIS2
542,0.4133571897574321,23,27,VIS2
543,0.06956473788091923,23,29,VIS2
544,0.0991328793542881,23,31,VIS2
545,0.6307318911477199,23,17,VIS2
546,0.0064552933891894445,23,19,VIS2
547,0.3956291736762903,23,21,VIS2
548,0.05606315321264697,23,24,VIS2
549,0.11083565666220288,23,26,VIS2
550,0.00010858435544281429,23,28,VIS2
551,1.0933200361644329,23,30,VIS2
552,0.25060279990688655,24,02,AUD
553,0.09486653018910612,24,03,AUD
554,0.835195603086385,24,04,AUD
555,0.005250813666716406,24,06,AUD
556,0.021532541641290256,24,08,AUD
557,0.0055430450986891444,24,09,AUD
558,0.0244409779146613,24,10,AUD
559,0.1222337450677214,24,12,AUD
560,0.2054287611562027,24,14,AUD
561,1.4412834057601536,24,15,AUD
562,1.4998216981350962,24,18,AUD
563,0.23954177589984788,24,20,AUD
564,0.000384041757353218,24,22,AUD
565,0.08010797857256599,24,25,AUD
566,0.12310961611354047,24,27,AUD
567,0.41914959258821677,24,29,AUD
568,0.39979224069814673,24,31,AUD
