,Dimensionality,Parcels,Subject,Network
0,0.8576994090506798,1,02,VIS1
1,1.1063352080320916,1,03,VIS1
2,0.8011754180653912,1,04,VIS1
3,0.6878796471477954,1,06,VIS1
4,0.916468912642814,1,08,VIS1
5,0.08353028607708916,1,09,VIS1
6,0.21981833829827951,1,10,VIS1
7,0.16463768642047472,1,12,VIS1
8,0.02730105432797021,1,14,VIS1
9,0.29098350518063265,1,15,VIS1
10,0.3935528862550445,1,18,VIS1
11,0.5762461512043792,1,20,VIS1
12,0.4552788617842321,1,22,VIS1
13,0.05936100138890346,1,25,VIS1
14,0.6540095450587382,1,27,VIS1
15,0.653951362186874,1,29,VIS1
16,0.4386035633491518,1,31,VIS1
17,0.6767892230418364,1,17,VIS1
18,0.053716275678303,1,19,VIS1
19,0.3198658698853935,1,21,VIS1
20,0.4115967371204347,1,24,VIS1
21,0.1593280129602339,1,26,VIS1
22,0.34539664866615083,1,28,VIS1
23,1.0425769047900506,1,30,VIS1
24,0.016149135190984425,2,02,VIS2
25,0.2506221745140466,2,03,VIS2
26,0.20946596026776046,2,04,VIS2
27,0.4240556895827383,2,06,VIS2
28,1.2518909386581967,2,08,VIS2
29,0.10106115132692978,2,09,VIS2
30,0.3425459469892064,2,10,VIS2
31,0.5019198527554222,2,12,VIS2
32,0.6162952578993917,2,14,VIS2
33,0.2058453997316492,2,15,VIS2
34,0.017533264033170105,2,18,VIS2
35,0.23132856579222935,2,20,VIS2
36,0.07412802397425988,2,22,VIS2
37,0.3689538000258598,2,25,VIS2
38,0.08631538769122211,2,27,VIS2
39,0.002023290035974962,2,29,VIS2
40,0.05940720811497672,2,31,VIS2
41,0.5373919792551053,2,17,VIS2
42,0.15163656361896485,2,19,VIS2
43,0.5102012567930319,2,21,VIS2
44,0.00643704709786327,2,24,VIS2
45,0.0794523536944486,2,26,VIS2
46,0.6461783862383899,2,28,VIS2
47,0.042494660250924986,2,30,VIS2
48,0.26186323331505224,3,02,VIS2
49,0.4643035920572213,3,03,VIS2
50,0.17979451976463326,3,04,VIS2
51,0.6484873555848735,3,06,VIS2
52,0.24359754926660399,3,08,VIS2
53,0.32013346494398404,3,09,VIS2
54,0.31440973470127415,3,10,VIS2
55,0.8386127088707591,3,12,VIS2
56,0.0047547422607123685,3,14,VIS2
57,0.5180827323054016,3,15,VIS2
58,0.18278362876277687,3,18,VIS2
59,0.6915608155711579,3,20,VIS2
60,0.2099190982155439,3,22,VIS2
61,0.025116073408107065,3,25,VIS2
62,0.19563110645859633,3,27,VIS2
63,0.17507013277886868,3,29,VIS2
64,0.009184463844465753,3,31,VIS2
65,0.030532386728836094,3,17,VIS2
66,0.17419852908860575,3,19,VIS2
67,0.28022390358727056,3,21,VIS2
68,0.8932900455529812,3,24,VIS2
69,0.26595051033727585,3,26,VIS2
70,0.003261458024149147,3,28,VIS2
71,0.008839295896190452,3,30,VIS2
72,1.0358053249313826,4,02,VIS2
73,0.8884155957092438,4,03,VIS2
74,0.8217281287374203,4,04,VIS2
75,0.7547791914367411,4,06,VIS2
76,0.8766364912254757,4,08,VIS2
77,0.10615435704869597,4,09,VIS2
78,0.33087543456205226,4,10,VIS2
79,0.40950905141651056,4,12,VIS2
80,0.08644902453057994,4,14,VIS2
81,0.5536182049126332,4,15,VIS2
82,0.09382959689530189,4,18,VIS2
83,0.29200910456563767,4,20,VIS2
84,0.8188948586716002,4,22,VIS2
85,0.6630177280238427,4,25,VIS2
86,1.0897881248548853,4,27,VIS2
87,0.8228386625157155,4,29,VIS2
88,0.41927977285664786,4,31,VIS2
89,0.25117783592014814,4,17,VIS2
90,0.04559761771756151,4,19,VIS2
91,0.1940632437008286,4,21,VIS2
92,0.4109876211129542,4,24,VIS2
93,0.2003007339879008,4,26,VIS2
94,0.9000133413538899,4,28,VIS2
95,1.0811123895725052,4,30,VIS2
96,0.8897847649082731,5,02,VIS2
97,0.5124211826949503,5,03,VIS2
98,0.7265253860254802,5,04,VIS2
99,0.8524270344590041,5,06,VIS2
100,0.946957402038729,5,08,VIS2
101,0.2176753091167405,5,09,VIS2
102,0.4839051600925553,5,10,VIS2
103,0.39084516685004383,5,12,VIS2
104,0.058921783145264195,5,14,VIS2
105,0.2186071299807945,5,15,VIS2
106,0.32304579364406216,5,18,VIS2
107,0.36168296678722234,5,20,VIS2
108,0.7985624880961555,5,22,VIS2
109,0.5338247099210165,5,25,VIS2
110,0.9329192800742475,5,27,VIS2
111,0.7361211450920994,5,29,VIS2
112,0.6895174365606709,5,31,VIS2
113,0.17761725475972873,5,17,VIS2
114,0.04883443479133788,5,19,VIS2
115,0.05510062238093089,5,21,VIS2
116,0.3758579068251762,5,24,VIS2
117,0.3138526470562896,5,26,VIS2
118,0.5713755282889277,5,28,VIS2
119,1.4360363836724968,5,30,VIS2
120,0.3393800945215121,6,02,VIS2
121,0.33428113175783747,6,03,VIS2
122,0.7503402452326344,6,04,VIS2
123,0.6574118357088693,6,06,VIS2
124,0.8657043511450171,6,08,VIS2
125,0.15864823369889025,6,09,VIS2
126,0.35878194703386374,6,10,VIS2
127,0.8200676709738329,6,12,VIS2
128,0.08362451933041251,6,14,VIS2
129,0.7448242749712908,6,15,VIS2
130,0.04895091604551535,6,18,VIS2
131,0.2563916875803146,6,20,VIS2
132,0.7383272696155654,6,22,VIS2
133,0.9201926334361222,6,25,VIS2
134,0.8594998563681766,6,27,VIS2
135,0.5209116511062356,6,29,VIS2
136,0.2332704836890039,6,31,VIS2
137,4.441341621844856e-06,6,17,VIS2
138,0.11408823829905528,6,19,VIS2
139,0.14639824846025953,6,21,VIS2
140,0.0529903572518449,6,24,VIS2
141,0.32473418420446465,6,26,VIS2
142,0.8957140370566581,6,28,VIS2
143,1.0601737288118485,6,30,VIS2
144,0.22786128068895659,7,02,VIS2
145,0.035354931482196525,7,03,VIS2
146,0.14960086213874774,7,04,VIS2
147,0.18224168189457204,7,06,VIS2
148,0.5351773292906327,7,08,VIS2
149,0.29004502835495066,7,09,VIS2
150,0.04733169223292658,7,10,VIS2
151,0.2447489196318042,7,12,VIS2
152,0.3661826658184054,7,14,VIS2
153,0.036444434566294925,7,15,VIS2
154,0.8419383227085853,7,18,VIS2
155,0.2228302386047388,7,20,VIS2
156,0.7083160741249578,7,22,VIS2
157,0.04696958596331451,7,25,VIS2
158,0.6210137292111751,7,27,VIS2
159,0.8548250046429023,7,29,VIS2
160,0.1649976801548542,7,31,VIS2
161,0.00015832439239823527,7,17,VIS2
162,0.3039054071536313,7,19,VIS2
163,0.17197106803176157,7,21,VIS2
164,0.38597094588720204,7,24,VIS2
165,0.03997751908234216,7,26,VIS2
166,0.04635923631849932,7,28,VIS2
167,1.0794314530929217,7,30,VIS2
168,0.3487616887515816,8,02,SMN
169,7.859357142308836e-05,8,03,SMN
170,0.16281602578452523,8,04,SMN
171,0.7067126644085904,8,06,SMN
172,0.01856354855075647,8,08,SMN
173,0.09750117020406368,8,09,SMN
174,0.5579159764657844,8,10,SMN
175,0.41409671974741286,8,12,SMN
176,0.01950357456395309,8,14,SMN
177,0.0018485712706149855,8,15,SMN
178,0.17821957327910268,8,18,SMN
179,0.6275119801037029,8,20,SMN
180,0.13732024595298847,8,22,SMN
181,0.22059646105498043,8,25,SMN
182,0.37338964417842796,8,27,SMN
183,0.6046730918127853,8,29,SMN
184,0.024935083427481134,8,31,SMN
185,0.6763300156367364,8,17,SMN
186,0.11307860638144429,8,19,SMN
187,0.1969751138043499,8,21,SMN
188,1.1761558001307615,8,24,SMN
189,0.021462212870124887,8,26,SMN
190,0.15451814948073042,8,28,SMN
191,1.9782900474533278e-05,8,30,SMN
192,0.006386471777553938,9,02,SMN
193,0.3912639142650845,9,03,SMN
194,0.027427362300661253,9,04,SMN
195,1.0014621377515234,9,06,SMN
196,0.059858432370106254,9,08,SMN
197,0.20633296922852717,9,09,SMN
198,0.3528319826122625,9,10,SMN
199,0.006485856064299386,9,12,SMN
200,0.04144931581018049,9,14,SMN
201,0.01318743599999943,9,15,SMN
202,0.12927288714471685,9,18,SMN
203,0.3232493330524682,9,20,SMN
204,0.507400804463818,9,22,SMN
205,0.012814408590159735,9,25,SMN
206,0.040373365702110656,9,27,SMN
207,0.4378961612290429,9,29,SMN
208,0.0006122015108112211,9,31,SMN
209,0.20078631878300235,9,17,SMN
210,0.09991169931242111,9,19,SMN
211,0.3967101925961908,9,21,SMN
212,1.335154435705268,9,24,SMN
213,0.1911655819507087,9,26,SMN
214,0.00039297556800604855,9,28,SMN
215,0.1490656450898381,9,30,SMN
216,0.3355468598587919,10,02,CON
217,0.789470867292265,10,03,CON
218,0.47341819017646697,10,04,CON
219,0.30436872540769244,10,06,CON
220,0.30120033550250735,10,08,CON
221,0.12506466308523181,10,09,CON
222,0.644764750772889,10,10,CON
223,0.01600095702499246,10,12,CON
224,0.01670820182488346,10,14,CON
225,0.5692319504043716,10,15,CON
226,0.28777351287454084,10,18,CON
227,0.5480231908849175,10,20,CON
228,0.16947330762377225,10,22,CON
229,0.01426648659086854,10,25,CON
230,1.1726451684917139,10,27,CON
231,0.20036199588498346,10,29,CON
232,0.20476842674277154,10,31,CON
233,0.14973485928107463,10,17,CON
234,0.03320043420527843,10,19,CON
235,0.046752313072686784,10,21,CON
236,0.6950499758516372,10,24,CON
237,0.34301450376443454,10,26,CON
238,0.3822978733065709,10,28,CON
239,0.006862573694951505,10,30,CON
240,0.24131514211645547,11,02,DAN
241,0.009465824071272866,11,03,DAN
242,0.0010437038366868112,11,04,DAN
243,0.6536836870471191,11,06,DAN
244,0.3105252779119062,11,08,DAN
245,1.0514794313492632,11,09,DAN
246,0.17602701528279627,11,10,DAN
247,0.00320493280872478,11,12,DAN
248,0.504438865698143,11,14,DAN
249,0.3412976840607388,11,15,DAN
250,0.0068128443957432925,11,18,DAN
251,0.3280035708070888,11,20,DAN
252,0.002551520912014021,11,22,DAN
253,0.01838744063036287,11,25,DAN
254,0.04138774749148809,11,27,DAN
255,0.5749513994543998,11,29,DAN
256,0.8147727251934455,11,31,DAN
257,0.6427273185053349,11,17,DAN
258,0.21106853832811004,11,19,DAN
259,0.3023739679616276,11,21,DAN
260,1.1834464109094678,11,24,DAN
261,0.0005926802052668652,11,26,DAN
262,0.6864767184894802,11,28,DAN
263,0.3736393661276693,11,30,DAN
264,0.23745871188452017,12,02,LAN
265,0.15095191771902783,12,03,LAN
266,0.0010686126645408206,12,04,LAN
267,0.3499333840995149,12,06,LAN
268,0.10223631168037545,12,08,LAN
269,0.1823926663985987,12,09,LAN
270,0.13960587815713613,12,10,LAN
271,0.17411642766476268,12,12,LAN
272,0.04415672222670695,12,14,LAN
273,0.22352114924266772,12,15,LAN
274,0.0025520423946533356,12,18,LAN
275,0.023783061742678798,12,20,LAN
276,0.23599164732808345,12,22,LAN
277,0.5144675876897521,12,25,LAN
278,0.9231440272513322,12,27,LAN
279,1.0840226793748216,12,29,LAN
280,2.5935093330288835e-05,12,31,LAN
281,0.0460411951052803,12,17,LAN
282,0.004739249054526792,12,19,LAN
283,0.05367696366545325,12,21,LAN
284,0.777315225847299,12,24,LAN
285,0.008058341251635848,12,26,LAN
286,0.05472893120015368,12,28,LAN
287,0.03681881421943861,12,30,LAN
288,0.8769460005053878,13,02,VIS2
289,0.6732025063302037,13,03,VIS2
290,1.0016823621608477,13,04,VIS2
291,0.7516515908819847,13,06,VIS2
292,1.0950731605580155,13,08,VIS2
293,0.002819249584771423,13,09,VIS2
294,0.5329443984839202,13,10,VIS2
295,0.7222651530224337,13,12,VIS2
296,0.22807586461683196,13,14,VIS2
