,Dimensionality,Parcels,Subject,Network
0,1.4167880878615169,1,02,VIS1
1,0.39173773322200894,1,03,VIS1
2,0.00637014693243265,1,04,VIS1
3,1.0454279301916234,1,06,VIS1
4,1.7294538201465839,1,08,VIS1
5,0.04436563159385773,1,09,VIS1
6,0.6638530491220318,1,10,VIS1
7,0.00020231616218745714,1,12,VIS1
8,0.8044351084026459,1,14,VIS1
9,0.9293998255966901,1,15,VIS1
10,0.0019824597131727463,1,18,VIS1
11,0.9238463439277943,1,20,VIS1
12,0.004350806828260492,1,22,VIS1
13,1.0001632258512787,1,25,VIS1
14,1.0626357895451635,1,27,VIS1
15,1.37538169423823,1,29,VIS1
16,1.3994657140628928,1,31,VIS1
17,0.8628516002716532,1,17,VIS1
18,0.01239507670372947,1,19,VIS1
19,0.035394620036585306,1,21,VIS1
20,1.3024031668694414,1,24,VIS1
21,0.32535561823623627,1,26,VIS1
22,0.000787977540415617,1,28,VIS1
23,0.00017723355471204954,1,30,VIS1
24,0.4670521594343402,2,02,VIS2
25,0.015436987252189368,2,03,VIS2
26,0.5088392171357221,2,04,VIS2
27,1.3668578124300779,2,06,VIS2
28,0.641500775673603,2,08,VIS2
29,0.2777344736381264,2,09,VIS2
30,1.4939629715565337,2,10,VIS2
31,0.0926367585884125,2,12,VIS2
32,0.23693474059260894,2,14,VIS2
33,0.8895922338340567,2,15,VIS2
34,0.0002681010780913263,2,18,VIS2
35,1.1381995794888344,2,20,VIS2
36,0.5287119927134991,2,22,VIS2
37,0.44829560310526095,2,25,VIS2
38,1.1706043908914159,2,27,VIS2
39,0.894267031403668,2,29,VIS2
40,0.7858554195708646,2,31,VIS2
41,1.7075105120413854,2,17,VIS2
42,0.030271458704370584,2,19,VIS2
43,1.457158019389119,2,21,VIS2
44,0.00022776124384412506,2,24,VIS2
45,1.0309889605149827,2,26,VIS2
46,0.9054570548102433,2,28,VIS2
47,0.9335715039007846,2,30,VIS2
48,1.3303836853722146,3,02,VIS2
49,0.11163400078060617,3,03,VIS2
50,1.512290342017578,3,04,VIS2
51,0.8250532276333598,3,06,VIS2
52,0.2454018252465386,3,08,VIS2
53,0.8876066634035032,3,09,VIS2
54,0.00021161279789178993,3,10,VIS2
55,0.6196302063002184,3,12,VIS2
56,0.14012055527274897,3,14,VIS2
57,0.32482061767107456,3,15,VIS2
58,1.976443002064158,3,18,VIS2
59,0.8922077431764562,3,20,VIS2
60,0.9335986064442777,3,22,VIS2
61,0.7898978430478913,3,25,VIS2
62,0.0726284082330491,3,27,VIS2
63,1.4161052958451907,3,29,VIS2
64,0.2565979504861622,3,31,VIS2
65,1.1757590285251898,3,17,VIS2
66,0.1046575429202891,3,19,VIS2
67,0.20622764814349825,3,21,VIS2
68,1.0181547814774186,3,24,VIS2
69,1.0687428199586073,3,26,VIS2
70,1.1955850876614333,3,28,VIS2
71,0.020758425142301636,3,30,VIS2
72,1.259588433770311,4,02,VIS2
73,0.2796268002668453,4,03,VIS2
74,0.0001203287397719034,4,04,VIS2
75,0.8989718059333328,4,06,VIS2
76,0.42529328830936264,4,08,VIS2
77,0.04837938114373056,4,09,VIS2
78,0.3713143595755507,4,10,VIS2
79,1.0521678326564219,4,12,VIS2
80,1.1835312571761576,4,14,VIS2
81,1.4576749844684065,4,15,VIS2
82,0.12921643072172465,4,18,VIS2
83,1.0285887948676482,4,20,VIS2
84,0.21747424836407736,4,22,VIS2
85,1.4845189696676382,4,25,VIS2
86,1.7725797949351292,4,27,VIS2
87,1.6622737141330666,4,29,VIS2
88,1.534134012003525,4,31,VIS2
89,1.3038392640664007,4,17,VIS2
90,0.1286850278477686,4,19,VIS2
91,0.0022417944997510527,4,21,VIS2
92,1.5933106916666773,4,24,VIS2
93,0.5460995144971452,4,26,VIS2
94,0.15743032477992808,4,28,VIS2
95,0.43753258542620344,4,30,VIS2
96,1.60451590624214,5,02,VIS2
97,0.22940496932962792,5,03,VIS2
98,0.042890639276093885,5,04,VIS2
99,0.7598930447430561,5,06,VIS2
100,0.004831299555804667,5,08,VIS2
101,0.3284886064822596,5,09,VIS2
102,0.0007733026262483879,5,10,VIS2
103,0.8958377894007487,5,12,VIS2
104,1.111084375380542,5,14,VIS2
105,1.2535342874646034,5,15,VIS2
106,0.10648713732609685,5,18,VIS2
107,0.2960026225517806,5,20,VIS2
108,0.13932383337826437,5,22,VIS2
109,1.8424126684428506,5,25,VIS2
110,1.967131617197968,5,27,VIS2
111,1.3730514496035124,5,29,VIS2
112,1.50135415043643,5,31,VIS2
113,1.5144906076960716,5,17,VIS2
114,0.0522801008102034,5,19,VIS2
115,0.4378573170492095,5,21,VIS2
116,1.7434276802704078,5,24,VIS2
117,1.3437961221074144,5,26,VIS2
118,0.31733321152932487,5,28,VIS2
119,0.019432092779729015,5,30,VIS2
120,1.3571042777194888,6,02,VIS2
121,0.004663426960324608,6,03,VIS2
122,0.1930865510920325,6,04,VIS2
123,1.2754255958239633,6,06,VIS2
124,0.20868321972276338,6,08,VIS2
125,1.0780643328684982,6,09,VIS2
126,0.21509123826178475,6,10,VIS2
127,1.8803460173529056,6,12,VIS2
128,0.14447497842931392,6,14,VIS2
129,1.775310187027469,6,15,VIS2
130,0.010104376214102517,6,18,VIS2
131,1.7942854671484458,6,20,VIS2
132,0.007687485597399192,6,22,VIS2
133,1.6716839180157481,6,25,VIS2
134,1.406388499295414,6,27,VIS2
135,1.7640953980292053,6,29,VIS2
136,0.41036528385329213,6,31,VIS2
137,1.1962051748214686,6,17,VIS2
138,0.04207996453266277,6,19,VIS2
139,1.2257931665578556,6,21,VIS2
140,0.6574887935340431,6,24,VIS2
141,1.9662684594047752,6,26,VIS2
142,0.16305534151756207,6,28,VIS2
143,0.05440558662105204,6,30,VIS2
144,1.8711942007848619,7,02,VIS2
145,0.005191799239771742,7,03,VIS2
146,0.688354325304133,7,04,VIS2
147,1.2650529790271634,7,06,VIS2
148,0.8137862587701562,7,08,VIS2
149,0.7762510518676317,7,09,VIS2
150,0.7925898472687376,7,10,VIS2
151,0.5522869985510467,7,12,VIS2
152,1.4500114141644391,7,14,VIS2
153,1.6560877303668187,7,15,VIS2
154,0.020919236634100682,7,18,VIS2
155,0.26455839764279954,7,20,VIS2
156,0.055002567934216914,7,22,VIS2
157,0.7912243845401916,7,25,VIS2
158,0.9661537418230001,7,27,VIS2
159,0.9589775284323364,7,29,VIS2
