,Dimensionality,Parcels,Subject,Network
0,0.43076300033751397,1,02,VIS1
1,0.5064734782353766,1,03,VIS1
2,0.16906999855352112,1,04,VIS1
3,0.6013054139504906,1,06,VIS1
4,0.2141435969331053,1,08,VIS1
5,0.5759066596331913,1,09,VIS1
6,0.17272718071470675,1,10,VIS1
7,0.007286140333424541,1,12,VIS1
8,1.0221597456224674,1,14,VIS1
9,0.44074516702003214,1,15,VIS1
10,0.03764770812810296,1,18,VIS1
11,0.8039111798910037,1,20,VIS1
12,0.054662119987816477,1,22,VIS1
13,0.245616678879806,1,25,VIS1
14,1.2824704651150285,1,27,VIS1
15,1.1907212638224305,1,29,VIS1
16,0.5777371168692736,1,31,VIS1
17,0.511900330030021,1,17,VIS1
18,0.14428069463781168,1,19,VIS1
19,0.11520705325093941,1,21,VIS1
20,1.1726980958357032,1,24,VIS1
21,0.23360395561163325,1,26,VIS1
22,0.00041634963489945494,1,28,VIS1
23,0.7642637467824887,1,30,VIS1
24,0.10717725044148763,2,02,VIS2
25,0.6825483505845541,2,03,VIS2
26,0.06371006082380982,2,04,VIS2
27,0.32409687831466627,2,06,VIS2
28,0.6547939435833132,2,08,VIS2
29,0.07055174213052766,2,09,VIS2
30,0.32691388441190594,2,10,VIS2
31,0.008820010192309003,2,12,VIS2
32,0.04795418969024065,2,14,VIS2
33,1.2283550708015345,2,15,VIS2
34,0.12021920063662206,2,18,VIS2
35,0.18999432859924525,2,20,VIS2
36,0.558344621442717,2,22,VIS2
37,0.5756508628446848,2,25,VIS2
38,0.6489727956050189,2,27,VIS2
39,0.5510779037137644,2,29,VIS2
40,0.08520166087904908,2,31,VIS2
41,0.7299568086250827,2,17,VIS2
42,0.029455287317408044,2,19,VIS2
43,0.2667725641951666,2,21,VIS2
44,1.0257406863404018e-07,2,24,VIS2
45,0.056452593137081175,2,26,VIS2
46,0.016110662126771525,2,28,VIS2
47,0.017653356004006176,2,30,VIS2
48,0.14864876652532022,3,02,VIS2
49,0.2763758628394698,3,03,VIS2
50,0.05446114655554352,3,04,VIS2
51,0.29670071598317593,3,06,VIS2
52,0.006852634770170269,3,08,VIS2
53,0.22098604187887955,3,09,VIS2
54,0.3438842163469477,3,10,VIS2
55,0.3500113977781973,3,12,VIS2
56,0.19839678806196706,3,14,VIS2
57,0.023606459129606967,3,15,VIS2
58,0.16654195128539678,3,18,VIS2
59,0.5816911427687613,3,20,VIS2
60,0.05405747364778219,3,22,VIS2
61,0.038386757562911336,3,25,VIS2
62,0.7498258604193285,3,27,VIS2
63,0.6531015499277872,3,29,VIS2
64,0.5412976373169058,3,31,VIS2
65,0.4543536778119416,3,17,VIS2
66,0.2664224862233591,3,19,VIS2
67,0.1601738409570429,3,21,VIS2
68,0.6816792475475855,3,24,VIS2
69,0.02230513561351094,3,26,VIS2
70,0.4025363000377983,3,28,VIS2
71,0.06591114149266242,3,30,VIS2
72,0.32622083739794383,4,02,VIS2
73,0.5696434043701409,4,03,VIS2
74,0.49077481300623743,4,04,VIS2
75,0.6926577790677239,4,06,VIS2
76,0.4147415522650667,4,08,VIS2
77,0.5662928343443165,4,09,VIS2
78,0.07997054194427043,4,10,VIS2
79,0.08656973845754524,4,12,VIS2
80,1.657035736627653,4,14,VIS2
81,0.7223711850417359,4,15,VIS2
82,0.08234537983210938,4,18,VIS2
83,0.905610302745737,4,20,VIS2
84,0.08857564539069093,4,22,VIS2
85,0.22893121730107568,4,25,VIS2
86,1.242462308323261,4,27,VIS2
87,1.539098030631949,4,29,VIS2
88,0.9507124169644436,4,31,VIS2
89,0.6100318966685827,4,17,VIS2
90,0.5246434961500587,4,19,VIS2
91,0.1171397006445599,4,21,VIS2
92,1.0332898383081353,4,24,VIS2
93,0.22845848128159135,4,26,VIS2
94,0.1159019957034417,4,28,VIS2
95,0.7433118613995205,4,30,VIS2
96,0.7304459673677066,5,02,VIS2
97,0.7521103571273685,5,03,VIS2
98,0.5302745445842604,5,04,VIS2
99,0.4638053288350485,5,06,VIS2
100,0.02532321390807895,5,08,VIS2
101,0.6082522142946382,5,09,VIS2
102,0.09630474228950725,5,10,VIS2
103,0.10918653953041425,5,12,VIS2
104,1.5535757549303046,5,14,VIS2
105,1.0476770850207915,5,15,VIS2
106,0.017736190915883212,5,18,VIS2
107,0.9002165533645181,5,20,VIS2
108,0.17478318109561128,5,22,VIS2
109,0.46105462269741365,5,25,VIS2
110,1.2397506768643916,5,27,VIS2
111,1.108976935944176,5,29,VIS2
112,0.7283363029509007,5,31,VIS2
113,0.5094304348712266,5,17,VIS2
114,0.6907143681056885,5,19,VIS2
115,0.27327152907843316,5,21,VIS2
116,0.9748821428510873,5,24,VIS2
