,Dimensionality,Parcels,Subject,Network
0,1.5279716616406436,1,02,VIS1
1,0.7780400283353399,1,03,VIS1
2,0.7039040663214827,1,04,VIS1
3,0.7954111146172251,1,06,VIS1
4,1.1192746483515794,1,08,VIS1
5,0.9447978011323029,1,09,VIS1
6,0.6798145670662467,1,10,VIS1
7,0.8272255185342838,1,12,VIS1
8,1.2808492319546614,1,14,VIS1
9,0.5988933191559698,1,15,VIS1
10,0.4765670349925823,1,18,VIS1
11,1.2073935266195805,1,20,VIS1
12,0.40845631786393877,1,22,VIS1
13,0.971642252831725,1,25,VIS1
14,1.364381097609728,1,27,VIS1
15,0.9414172559653919,1,29,VIS1
16,0.9931006283582361,1,31,VIS1
17,0.9616183210874718,1,17,VIS1
18,0.6469239079464634,1,19,VIS1
19,0.6631468553147811,1,21,VIS1
20,1.9224920682674398,1,24,VIS1
21,1.005909469332942,1,26,VIS1
22,0.34747589869633555,1,28,VIS1
23,0.8079438656755832,1,30,VIS1
24,0.848013119149876,2,02,VIS2
25,0.4283455057900964,2,03,VIS2
26,0.17772937556212182,2,04,VIS2
27,0.3268377946613294,2,06,VIS2
28,0.11599573187704927,2,08,VIS2
29,0.20976920996739112,2,09,VIS2
30,0.2818705743470587,2,10,VIS2
31,0.010036493767802267,2,12,VIS2
32,0.12992714816935896,2,14,VIS2
33,0.31807641753465843,2,15,VIS2
34,0.028992463225415203,2,18,VIS2
35,0.14364961748936453,2,20,VIS2
36,0.3836957172167611,2,22,VIS2
37,0.11638708110258571,2,25,VIS2
38,1.1297033057542665,2,27,VIS2
39,0.529142361305212,2,29,VIS2
40,0.14331112262473586,2,31,VIS2
41,0.19461099281083402,2,17,VIS2
42,0.3772406928793732,2,19,VIS2
43,0.16090005671828342,2,21,VIS2
44,0.24833431923547325,2,24,VIS2
45,0.2567733004936772,2,26,VIS2
46,0.05142736046604768,2,28,VIS2
47,0.14660844523201857,2,30,VIS2
48,0.4955897959462272,3,02,VIS2
49,0.5064311693181954,3,03,VIS2
50,0.024961035790502052,3,04,VIS2
51,0.8646040041239519,3,06,VIS2
52,0.5007057781523325,3,08,VIS2
53,0.25989383793261606,3,09,VIS2
54,0.3346253709680787,3,10,VIS2
55,0.22770933116068628,3,12,VIS2
56,0.4478877334727174,3,14,VIS2
57,0.11218034391341954,3,15,VIS2
58,0.1592758317032378,3,18,VIS2
59,0.05168368887855314,3,20,VIS2
60,0.18432885832226192,3,22,VIS2
61,0.2366370593766216,3,25,VIS2
62,0.4179713372501498,3,27,VIS2
63,0.22174764755984797,3,29,VIS2
64,0.26374258206602885,3,31,VIS2
65,0.30216353104732274,3,17,VIS2
66,0.060040949406278646,3,19,VIS2
67,0.04737397357813861,3,21,VIS2
68,0.3684502765833507,3,24,VIS2
69,0.21033743019775109,3,26,VIS2
70,0.14289814040634757,3,28,VIS2
71,0.2415186936466146,3,30,VIS2
72,2.0561633434663085,4,02,VIS2
73,0.9515114647843815,4,03,VIS2
74,0.8194282210449819,4,04,VIS2
75,0.9207911254640893,4,06,VIS2
76,0.7820981582861839,4,08,VIS2
77,1.1399524628914646,4,09,VIS2
78,0.6793225942895322,4,10,VIS2
79,0.6307600238553469,4,12,VIS2
80,1.4057485836858608,4,14,VIS2
81,0.7840200592969729,4,15,VIS2
82,0.5159944516499222,4,18,VIS2
83,1.4305116735330854,4,20,VIS2
84,0.6919230007648042,4,22,VIS2
85,1.163920863211755,4,25,VIS2
86,1.7470893602523974,4,27,VIS2
87,0.8415937619802953,4,29,VIS2
88,1.4519457760360714,4,31,VIS2
89,0.9623445432385406,4,17,VIS2
90,0.5575673427979362,4,19,VIS2
91,0.5588220700982031,4,21,VIS2
92,1.777788539580923,4,24,VIS2
93,1.258298584158824,4,26,VIS2
94,0.21459819043473485,4,28,VIS2
95,1.1173526282908421,4,30,VIS2
96,2.388458059279436,5,02,VIS2
97,0.9410596312887947,5,03,VIS2
98,1.0346024642838514,5,04,VIS2
