,Dimensionality,Parcels,Subject,Network
0,0.03921033448447418,1,02,VIS1
1,0.7140996288109439,1,03,VIS1
2,0.10657710263467919,1,04,VIS1
3,0.7377169767470187,1,06,VIS1
4,1.564277213762081,1,08,VIS1
5,0.9092771196044588,1,09,VIS1
6,0.582127259277008,1,10,VIS1
7,1.0450595949768027,1,12,VIS1
8,0.5419544182509202,1,14,VIS1
9,0.08284681958780374,1,15,VIS1
10,0.25889915754525955,1,18,VIS1
11,0.22270530048124731,1,20,VIS1
12,0.6838842115104639,1,22,VIS1
13,0.06008612060251069,1,25,VIS1
14,1.489495361838305,1,27,VIS1
15,0.15867650684983364,1,29,VIS1
16,0.32856655556784475,1,31,VIS1
17,1.493159556482342,1,17,VIS1
18,0.3703308659297982,1,19,VIS1
19,0.021698536803452566,1,21,VIS1
20,0.5348826140733344,1,24,VIS1
21,1.7175206905733575,1,26,VIS1
22,0.7502616381821873,1,28,VIS1
23,0.8347751808384023,1,30,VIS1
24,0.9506795301018156,2,02,VIS2
25,0.2948923521675254,2,03,VIS2
26,0.10570430831693244,2,04,VIS2
27,1.1038278809451307,2,06,VIS2
28,1.1435975671276735,2,08,VIS2
29,0.3657947478477626,2,09,VIS2
30,0.7621587749096944,2,10,VIS2
31,0.009418041101878487,2,12,VIS2
32,0.8117754917254192,2,14,VIS2
33,0.14427660018226865,2,15,VIS2
34,0.7485603480325156,2,18,VIS2
35,0.06286713233876959,2,20,VIS2
36,1.0548818875388934,2,22,VIS2
37,0.05096855361417968,2,25,VIS2
38,0.926216042210544,2,27,VIS2
39,1.0167662212840096,2,29,VIS2
40,0.3544102939628754,2,31,VIS2
41,0.2332970604597243,2,17,VIS2
42,0.7914689787960307,2,19,VIS2
43,0.020494598830878247,2,21,VIS2
44,0.727039305222752,2,24,VIS2
45,0.5709195351852894,2,26,VIS2
46,0.1984447601882029,2,28,VIS2
47,1.3060984210283615,2,30,VIS2
48,0.6526710482981181,3,02,VIS2
