,Dimensionality,Parcels,Subject,Network
0,0.49287726059000264,1,02,VIS1
1,0.357921323439404,1,03,VIS1
2,0.5029850476177055,1,04,VIS1
3,0.5259099972292791,1,06,VIS1
4,0.3071981380032501,1,08,VIS1
5,0.5422909245560519,1,09,VIS1
6,0.3569415152928065,1,10,VIS1
7,0.47304978504729134,1,12,VIS1
8,0.7733103180855075,1,14,VIS1
9,0.6049343112025982,1,15,VIS1
10,0.799217292841896,1,18,VIS1
11,0.20135114679617094,1,20,VIS1
12,0.31814211251116015,1,22,VIS1
13,0.63688408159653,1,25,VIS1
14,0.8558450310690472,1,27,VIS1
15,0.7155566983370439,1,29,VIS1
16,0.4094289416981393,1,31,VIS1
17,0.3797463808289277,1,17,VIS1
18,0.6341267857355424,1,19,VIS1
19,0.3223299522542289,1,21,VIS1
20,1.2187014514428718,1,24,VIS1
21,0.8729834334849489,1,26,VIS1
22,0.44345468627698326,1,28,VIS1
23,0.5990385148287533,1,30,VIS1
24,0.26776771171768166,2,02,VIS2
25,0.15715422993109673,2,03,VIS2
26,0.11767801656291406,2,04,VIS2
27,0.030563116253291542,2,06,VIS2
28,0.3524188036395655,2,08,VIS2
29,0.06886809490620835,2,09,VIS2
30,0.11224034179886554,2,10,VIS2
31,0.09828070689290236,2,12,VIS2
32,0.34588531051524457,2,14,VIS2
33,0.3837767444550186,2,15,VIS2
34,0.05579392488331244,2,18,VIS2
35,0.3036693927056386,2,20,VIS2
36,0.021055212104418155,2,22,VIS2
37,0.27329108930658924,2,25,VIS2
38,0.48131935762477257,2,27,VIS2
39,0.6986528197268439,2,29,VIS2
40,0.06224315473736571,2,31,VIS2
41,0.055038439058646714,2,17,VIS2
42,0.4675600877173757,2,19,VIS2
43,0.004942303045744061,2,21,VIS2
44,0.5894904910710452,2,24,VIS2
45,0.3361707458366964,2,26,VIS2
46,0.11000451714319215,2,28,VIS2
47,0.2833808653693508,2,30,VIS2
48,0.2496254843817648,3,02,VIS2
49,0.7558602546310207,3,03,VIS2
50,0.0616848735129535,3,04,VIS2
51,0.20560119607472505,3,06,VIS2
52,0.3993367204109896,3,08,VIS2
53,0.003939318760978593,3,09,VIS2
54,0.5230996134295581,3,10,VIS2
55,0.14722681115854888,3,12,VIS2
56,0.006796555097194539,3,14,VIS2
57,0.28780870025118716,3,15,VIS2
58,0.18651794860081297,3,18,VIS2
59,0.005962355619706367,3,20,VIS2
60,0.05318370256643079,3,22,VIS2
61,0.0047566214361028855,3,25,VIS2
62,0.3487916147913254,3,27,VIS2
63,0.058424184422844375,3,29,VIS2
64,0.00021493504281708373,3,31,VIS2
65,0.0003492868056881997,3,17,VIS2
66,0.11023148394176961,3,19,VIS2
67,0.024262207308934428,3,21,VIS2
68,0.1711314890520507,3,24,VIS2
69,1.784720808100668e-05,3,26,VIS2
70,0.0017422660627195161,3,28,VIS2
71,0.0769175481845996,3,30,VIS2
72,0.6950174840534473,4,02,VIS2
73,0.5920488912767747,4,03,VIS2
74,0.3721301741424259,4,04,VIS2
75,0.44200430372414595,4,06,VIS2
76,0.27364374634762423,4,08,VIS2
77,0.8139921411830515,4,09,VIS2
78,0.4200620015827116,4,10,VIS2
79,0.26692873448069054,4,12,VIS2
80,0.5291610301162107,4,14,VIS2
81,0.4654576709028104,4,15,VIS2
82,0.4691101088342016,4,18,VIS2
83,0.3777149099329944,4,20,VIS2
84,0.33093573038122476,4,22,VIS2
85,0.5798606127591801,4,25,VIS2
86,1.114856037522074,4,27,VIS2
87,1.2677957030370153,4,29,VIS2
88,0.5469373071199772,4,31,VIS2
89,0.2415926294797698,4,17,VIS2
90,0.5194489504133121,4,19,VIS2
91,0.266483868847267,4,21,VIS2
92,1.2995862614131812,4,24,VIS2
93,1.0331293411486475,4,26,VIS2
94,0.24553420318288982,4,28,VIS2
95,0.6708216420385197,4,30,VIS2
96,0.6879387706035475,5,02,VIS2
97,0.6042622658038422,5,03,VIS2
98,0.8115281627035781,5,04,VIS2
99,0.5313885430301695,5,06,VIS2
100,0.24722238656563694,5,08,VIS2
101,0.8647897371763233,5,09,VIS2
102,0.2655218433983548,5,10,VIS2
103,0.3191477964422889,5,12,VIS2
104,0.8019493231921194,5,14,VIS2
105,0.6718397173486984,5,15,VIS2
106,0.35037681780864083,5,18,VIS2
107,0.4062993722421942,5,20,VIS2
108,0.29017579388799647,5,22,VIS2
109,0.5768515251745766,5,25,VIS2
110,0.9725330031226984,5,27,VIS2
111,1.1865959159091448,5,29,VIS2
112,0.5913198657889417,5,31,VIS2
113,0.3404817391262991,5,17,VIS2
114,0.5330910601249991,5,19,VIS2
115,0.5768371047342367,5,21,VIS2
116,1.2721006038950422,5,24,VIS2
117,0.8322137700743715,5,26,VIS2
118,0.3754215604033522,5,28,VIS2
119,0.42922361060492764,5,30,VIS2
120,0.9531847810951317,6,02,VIS2
121,0.37600892758754634,6,03,VIS2
122,1.0056999052978755,6,04,VIS2
123,0.14044623943633291,6,06,VIS2
124,0.21266416426385534,6,08,VIS2
125,0.9419963490539973,6,09,VIS2
126,0.48344296520078933,6,10,VIS2
127,0.12983217231311478,6,12,VIS2
128,0.6782577370534143,6,14,VIS2
129,0.5144681537423105,6,15,VIS2
130,0.15822274253192506,6,18,VIS2
131,0.2273677161962211,6,20,VIS2
132,0.07591658516259403,6,22,VIS2
133,0.4086734908205599,6,25,VIS2
134,1.0309946869019126,6,27,VIS2
135,0.8294187504772313,6,29,VIS2
136,0.2922505531172777,6,31,VIS2
137,0.2513980802904702,6,17,VIS2
138,0.4025008152845876,6,19,VIS2
139,0.4760014235958525,6,21,VIS2
140,0.9020085601804417,6,24,VIS2
141,0.8243683680722074,6,26,VIS2
142,0.4598796415310626,6,28,VIS2
143,0.29704714200758586,6,30,VIS2
144,0.7209874980381659,7,02,VIS2
145,0.13706644089150946,7,03,VIS2
146,0.2049746340170632,7,04,VIS2
147,0.0022931060256575608,7,06,VIS2
148,0.0606000527923167,7,08,VIS2
149,0.42252288036672087,7,09,VIS2
150,0.7613627902370473,7,10,VIS2
151,0.11665694016250008,7,12,VIS2
152,0.4263959042931559,7,14,VIS2
153,0.4243183830341427,7,15,VIS2
154,0.008590664345419144,7,18,VIS2
155,0.5582869718895609,7,20,VIS2
156,0.009367530710278143,7,22,VIS2
157,0.2743747243883627,7,25,VIS2
158,0.5492398085062669,7,27,VIS2
159,0.603758842180234,7,29,VIS2
160,0.4381311870923623,7,31,VIS2
161,0.0655640860653191,7,17,VIS2
162,0.039936644501828704,7,19,VIS2
163,0.1356098201906279,7,21,VIS2
164,0.7447064766305317,7,24,VIS2
165,0.7236644658808677,7,26,VIS2
166,0.4299250432642296,7,28,VIS2
167,0.2734856706732309,7,30,VIS2
168,0.3787526406248993,8,02,SMN
169,0.6690905176710812,8,03,SMN
170,0.13961298592338414,8,04,SMN
171,0.043357902454607314,8,06,SMN
172,0.26498371768918083,8,08,SMN
173,0.009052021089903455,8,09,SMN
174,0.7802855219814676,8,10,SMN
175,0.09871556622143478,8,12,SMN
176,0.3176127883500014,8,14,SMN
