,Dimensionality,Parcels,Subject,Network
0,0.8176392854071968,1,02,VIS1
1,1.0799145082599861,1,03,VIS1
2,0.8026351464902877,1,04,VIS1
3,1.0550792988878719,1,06,VIS1
4,0.7170603888707843,1,08,VIS1
5,0.7155285046279376,1,09,VIS1
6,0.8169618874025925,1,10,VIS1
7,0.43942946830892576,1,12,VIS1
8,0.7984507242346999,1,14,VIS1
9,0.5852613788686589,1,15,VIS1
10,0.3855821811232029,1,18,VIS1
11,0.9659704179391717,1,20,VIS1
12,0.594835475797568,1,22,VIS1
13,0.5801070564451913,1,25,VIS1
14,1.3562700005068467,1,27,VIS1
15,0.8049314394057363,1,29,VIS1
16,0.7980523818803463,1,31,VIS1
17,0.7437134260078521,1,17,VIS1
18,0.6437849281480568,1,19,VIS1
19,0.5965420811428176,1,21,VIS1
20,1.3117236311603049,1,24,VIS1
21,1.0713883861670261,1,26,VIS1
22,0.434461280507608,1,28,VIS1
23,1.0517582550475713,1,30,VIS1
24,0.4152462489314005,2,02,VIS2
25,0.2913311325378743,2,03,VIS2
26,0.10611832317851656,2,04,VIS2
27,0.4481618446666266,2,06,VIS2
28,0.260350997902513,2,08,VIS2
29,0.2798040279439199,2,09,VIS2
30,0.6075132462926297,2,10,VIS2
31,0.26173497155881714,2,12,VIS2
32,0.15034338203807743,2,14,VIS2
33,0.3604173086554665,2,15,VIS2
34,0.05231280727513118,2,18,VIS2
35,0.3498383991689165,2,20,VIS2
36,0.4737016015215332,2,22,VIS2
37,0.27453775497168703,2,25,VIS2
38,1.022032970394549,2,27,VIS2
39,0.3260711898166066,2,29,VIS2
40,0.07308098914928958,2,31,VIS2
41,0.4713042948666263,2,17,VIS2
42,0.1826145432456908,2,19,VIS2
43,0.1853446268703517,2,21,VIS2
44,0.2720911583106137,2,24,VIS2
45,0.19023275030057313,2,26,VIS2
46,0.00440292034878108,2,28,VIS2
47,0.2979475733743818,2,30,VIS2
48,0.619760020831579,3,02,VIS2
49,0.6390000072727294,3,03,VIS2
50,0.013973973365747213,3,04,VIS2
51,0.5186812146530464,3,06,VIS2
52,0.1435740429322216,3,08,VIS2
53,0.36477299494637694,3,09,VIS2
54,0.16905194589586658,3,10,VIS2
55,0.4173022260497947,3,12,VIS2
56,0.1509633953307507,3,14,VIS2
57,0.07640646671566345,3,15,VIS2
58,0.07308472297532113,3,18,VIS2
59,0.15752193093940758,3,20,VIS2
60,0.48393705362666667,3,22,VIS2
61,0.014949796048242897,3,25,VIS2
62,0.7273334875326435,3,27,VIS2
63,0.26006458372657365,3,29,VIS2
64,0.3350117924396348,3,31,VIS2
65,0.34118389671880117,3,17,VIS2
66,0.20576913999862292,3,19,VIS2
67,0.0421183850324728,3,21,VIS2
68,0.43685870959324324,3,24,VIS2
69,0.10615669781851993,3,26,VIS2
70,0.014106334916818532,3,28,VIS2
71,0.07975199006550318,3,30,VIS2
72,1.1847042867742477,4,02,VIS2
73,1.4284310166043024,4,03,VIS2
74,0.9175717633388956,4,04,VIS2
75,1.2232132116328207,4,06,VIS2
76,0.6833429534183725,4,08,VIS2
77,0.9344519115248829,4,09,VIS2
78,0.8101862993763319,4,10,VIS2
79,0.7737458881852207,4,12,VIS2
80,0.868035641781557,4,14,VIS2
81,0.7131557053375697,4,15,VIS2
82,0.5403311483808421,4,18,VIS2
83,1.0434191903971795,4,20,VIS2
84,0.9121910281413069,4,22,VIS2
85,0.7577921899293134,4,25,VIS2
86,1.7525109601212643,4,27,VIS2
87,1.0289203549877057,4,29,VIS2
88,0.8888500977418522,4,31,VIS2
89,0.808676449557557,4,17,VIS2
90,0.7792355667592438,4,19,VIS2
91,0.4828948359901393,4,21,VIS2
92,1.5502741416881887,4,24,VIS2
93,1.2311228589348409,4,26,VIS2
94,0.5221722161486755,4,28,VIS2
95,1.3002275515265986,4,30,VIS2
96,1.2687796540406848,5,02,VIS2
97,1.2265035469374497,5,03,VIS2
98,0.9710047162998603,5,04,VIS2
99,0.976840648930703,5,06,VIS2
100,0.48438874096657786,5,08,VIS2
101,0.9230101517980794,5,09,VIS2
102,0.8291887709171638,5,10,VIS2
103,0.7667623786701064,5,12,VIS2
104,0.8936548921310711,5,14,VIS2
105,0.860791801177777,5,15,VIS2
106,0.807624943275122,5,18,VIS2
107,0.9627561411577489,5,20,VIS2
108,1.0092221574437563,5,22,VIS2
109,0.8950819175466551,5,25,VIS2
110,1.6329406069539036,5,27,VIS2
111,1.0363722712087933,5,29,VIS2
112,0.5514464698102257,5,31,VIS2
113,0.8029775326000841,5,17,VIS2
114,0.6080898212394451,5,19,VIS2
115,0.5665045992064718,5,21,VIS2
116,1.2127420166480378,5,24,VIS2
117,1.0737740549767458,5,26,VIS2
118,0.2807894077488117,5,28,VIS2
119,0.9967281606036036,5,30,VIS2
120,1.061307044448633,6,02,VIS2
121,0.9990992333519914,6,03,VIS2
122,0.9386011565996568,6,04,VIS2
123,0.7139475961512147,6,06,VIS2
124,0.6324788571516737,6,08,VIS2
125,0.7944727430345885,6,09,VIS2
126,0.789834527280895,6,10,VIS2
127,0.7697746923563403,6,12,VIS2
128,0.5533911204262935,6,14,VIS2
129,0.682048553106764,6,15,VIS2
130,0.4478673280264781,6,18,VIS2
131,0.5980654784962898,6,20,VIS2
132,0.7317490401379578,6,22,VIS2
133,0.9475058616534076,6,25,VIS2
134,1.418709930666913,6,27,VIS2
135,0.8181267905327524,6,29,VIS2
136,0.31517929597968525,6,31,VIS2
137,0.555997643166478,6,17,VIS2
138,0.24582328814826843,6,19,VIS2
139,0.520822362573053,6,21,VIS2
140,0.8359987351018465,6,24,VIS2
141,0.888852618797823,6,26,VIS2
142,0.5170271983622765,6,28,VIS2
143,0.7394850469586363,6,30,VIS2
144,0.8377416467084581,7,02,VIS2
145,0.5068233018742839,7,03,VIS2
146,0.16990673405395298,7,04,VIS2
147,0.42530882014634797,7,06,VIS2
148,0.3138424395709247,7,08,VIS2
149,0.5968407365893862,7,09,VIS2
150,0.6247601888786518,7,10,VIS2
151,0.38435842725204383,7,12,VIS2
152,0.27585431210128025,7,14,VIS2
153,0.49550688978776986,7,15,VIS2
154,0.004012639735158904,7,18,VIS2
155,0.5124626086624557,7,20,VIS2
156,0.4092369804029355,7,22,VIS2
157,0.5965224894813665,7,25,VIS2
158,0.7648718891301872,7,27,VIS2
159,0.21139808339948743,7,29,VIS2
