,Dimensionality,Parcels,Subject,Network
0,1.8603320761841846,1,02,VIS1
1,1.4341726225464373,1,03,VIS1
2,1.0900685202230882,1,04,VIS1
3,1.2137927149715986,1,06,VIS1
4,0.8171692843488265,1,08,VIS1
5,0.9698371633557058,1,09,VIS1
6,1.64251389847563,1,10,VIS1
7,0.9323807949001958,1,12,VIS1
8,1.5025185031316532,1,14,VIS1
9,1.768957950848051,1,15,VIS1
10,0.1653001674985743,1,18,VIS1
11,1.5777666063459195,1,20,VIS1
12,0.8593919587090516,1,22,VIS1
13,1.935809916654681,1,25,VIS1
14,1.9775293518981214,1,27,VIS1
15,1.9924081706114312,1,29,VIS1
16,0.2106948427792944,1,31,VIS1
17,1.6290723080295093,1,17,VIS1
18,0.1811445242114315,1,19,VIS1
19,1.6117046176994532,1,21,VIS1
20,1.983822227075248,1,24,VIS1
21,1.4952153541033315,1,26,VIS1
22,0.27795462172579305,1,28,VIS1
23,1.4975957241762954,1,30,VIS1
24,0.9449744962150165,2,02,VIS2
25,1.1341682779550215,2,03,VIS2
26,0.5612232221732795,2,04,VIS2
27,1.1357026541099926,2,06,VIS2
28,0.21738653625979373,2,08,VIS2
29,0.9136665026615142,2,09,VIS2
30,0.8961193705603426,2,10,VIS2
31,0.005272623496703227,2,12,VIS2
32,0.6537550290014817,2,14,VIS2
33,0.7353492838066601,2,15,VIS2
34,1.162621065698611,2,18,VIS2
35,0.40184336394433784,2,20,VIS2
36,1.053087967003468,2,22,VIS2
37,0.8700874584131983,2,25,VIS2
38,1.2449984666746654,2,27,VIS2
39,1.0644022040550054,2,29,VIS2
40,0.017952577853960927,2,31,VIS2
41,1.7884274920314742,2,17,VIS2
42,1.4180850822547144,2,19,VIS2
43,0.09308014192842197,2,21,VIS2
44,0.006217758224568554,2,24,VIS2
45,1.6009373729388108,2,26,VIS2
46,0.03769181076106065,2,28,VIS2
47,0.5074990599487279,2,30,VIS2
48,0.2350239441753934,3,02,VIS2
49,1.3273156759168498,3,03,VIS2
50,1.6149155673734885,3,04,VIS2
51,0.0009334375605302563,3,06,VIS2
52,0.25024645056217987,3,08,VIS2
53,0.08783823376238156,3,09,VIS2
54,0.9603768097427029,3,10,VIS2
55,0.01801687974048872,3,12,VIS2
56,0.1229701491062198,3,14,VIS2
57,0.9981064769776241,3,15,VIS2
58,0.8489293769097916,3,18,VIS2
59,0.5839926795118873,3,20,VIS2
60,0.7356249821301717,3,22,VIS2
61,0.324922197726197,3,25,VIS2
62,1.0584197209992914,3,27,VIS2
63,1.0290871134833284,3,29,VIS2
64,1.8372106919697535,3,31,VIS2
65,0.2537684703858986,3,17,VIS2
66,0.3373614122729317,3,19,VIS2
67,0.06570233076119054,3,21,VIS2
68,1.629903663603228,3,24,VIS2
69,0.06506435857211931,3,26,VIS2
70,0.7124925441239726,3,28,VIS2
71,0.6706179613275659,3,30,VIS2
72,1.0077709913556057,4,02,VIS2
73,1.8662448058841326,4,03,VIS2
74,0.5014559402033316,4,04,VIS2
75,1.152323099041754,4,06,VIS2
76,1.9583545463336858,4,08,VIS2
77,0.9094117423305343,4,09,VIS2
78,1.5160189347497004,4,10,VIS2
79,1.1133032040693585,4,12,VIS2
80,1.7418650327085063,4,14,VIS2
81,1.7197530023662295,4,15,VIS2
82,0.38641676644612344,4,18,VIS2
83,1.427272707330063,4,20,VIS2
84,1.5428451798629497,4,22,VIS2
85,1.8238737399030165,4,25,VIS2
86,0.6108419400020121,4,27,VIS2
87,1.8889976934850463,4,29,VIS2
88,0.5246825169074996,4,31,VIS2
89,1.2883656869403672,4,17,VIS2
90,1.6759156011280254,4,19,VIS2
91,1.9723634424747016,4,21,VIS2
92,1.9899519761239586,4,24,VIS2
93,1.384393330617577,4,26,VIS2
94,0.2279219334254993,4,28,VIS2
95,1.776739350963166,4,30,VIS2
96,1.152360627578347,5,02,VIS2
97,1.5794136832982772,5,03,VIS2
98,0.4602436912478557,5,04,VIS2
99,1.0913569251829385,5,06,VIS2
100,0.883959574046799,5,08,VIS2
101,1.7403975383866013,5,09,VIS2
102,1.3290363335317243,5,10,VIS2
103,1.5870691273219788,5,12,VIS2
104,1.4888333811020111,5,14,VIS2
105,1.5290856710316667,5,15,VIS2
106,0.8499715214521631,5,18,VIS2
107,1.8497831559834264,5,20,VIS2
108,1.4922981234435986,5,22,VIS2
109,1.6563444498892925,5,25,VIS2
110,0.4849609318043424,5,27,VIS2
111,1.8949038880210909,5,29,VIS2
112,0.30462412067329203,5,31,VIS2
113,1.3741492178193335,5,17,VIS2
114,1.7119644264898086,5,19,VIS2
115,1.8864214092160945,5,21,VIS2
116,1.7270490479075518,5,24,VIS2
117,1.5179751568982538,5,26,VIS2
118,0.038741195592919074,5,28,VIS2
119,1.844781142088359,5,30,VIS2
120,1.3106288842415623,6,02,VIS2
121,1.2381744844786693,6,03,VIS2
122,0.390244385687387,6,04,VIS2
123,1.0326803920750123,6,06,VIS2
124,1.3778397539277099,6,08,VIS2
125,1.8360033232672435,6,09,VIS2
126,0.9434571034767694,6,10,VIS2
127,1.2538847726575306,6,12,VIS2
128,0.9754664204317349,6,14,VIS2
129,1.3629067670142072,6,15,VIS2
130,0.7547930650183295,6,18,VIS2
131,1.5262031352599852,6,20,VIS2
132,1.55315309812878,6,22,VIS2
133,1.4090069270038106,6,25,VIS2
134,0.4051775587836202,6,27,VIS2
135,1.5008282961296497,6,29,VIS2
136,0.1440076928509432,6,31,VIS2
137,0.9014696117467942,6,17,VIS2
138,1.6594232074148414,6,19,VIS2
139,1.7994889656577662,6,21,VIS2
140,1.8163608285362152,6,24,VIS2
