,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,0.7474416732385658,2,02
2,0.794883476639891,3,02
3,0.8024901426122539,4,02
4,0.7676702761096473,5,02
5,0.7208716753866086,6,02
6,0.6602337693484475,7,02
7,0.6302792207097644,8,02
8,0.5404441940158676,9,02
9,0.4663068519642471,10,02
10,0.4291169255568176,11,02
11,0.6068413757217037,12,02
12,1.148538837283353,1,03
13,1.1765392884680008,2,03
14,1.1984042348239192,3,03
15,1.1468283976857163,4,03
16,1.1404186153936886,5,03
17,1.147262552737363,6,03
18,1.0169051916537437,7,03
19,0.9879657856983229,8,03
20,0.9612150356882079,9,03
21,0.7902952629781803,10,03
22,0.691689203781845,11,03
23,0.8028704500108463,12,03
24,0.24600047125471383,1,04
25,0.2114050642764887,2,04
26,0.22130759390563584,3,04
27,0.21690457787061657,4,04
28,0.2552920190191785,5,04
29,0.2648479835926921,6,04
30,0.1821364484670448,7,04
31,0.18651457834507326,8,04
32,0.14705449154794478,9,04
33,0.12310883276142581,10,04
34,0.11393814903278769,11,04
35,0.19555271200687424,12,04
36,0.391032753490771,1,06
37,0.38887033579274843,2,06
38,0.3965295887318022,3,06
39,0.38342572946830805,4,06
40,0.4111381194086113,5,06
41,0.4077816553562386,6,06
42,0.3755425881474175,7,06
43,0.38946094456378133,8,06
44,0.39766153104714436,9,06
45,0.36566760393429126,10,06
46,0.337898091120736,11,06
47,0.580229594975965,12,06
48,0.47945778485512036,1,08
49,0.4889276290026777,2,08
50,0.48171610157845174,3,08
51,0.46230778681323553,4,08
52,0.4750674389209496,5,08
53,0.4628423460035486,6,08
54,0.44484227879275967,7,08
55,0.4402782818239254,8,08
56,0.49125888617999186,9,08
57,0.44922042302945586,10,08
58,0.4221372744234368,11,08
59,0.3427183242465447,12,08
60,0.5030915959228064,1,09
61,0.5059591328017409,2,09
62,0.5170759058074331,3,09
63,0.547304820925649,4,09
64,0.5033932905594072,5,09
65,0.473435333886592,6,09
66,0.42965437375830184,7,09
67,0.3350939114121669,8,09
68,0.3408169624535156,9,09
69,0.3394786512669991,10,09
70,0.3587989226720275,11,09
71,0.461791460544594,12,09
72,0.7210418793199637,1,10
73,0.7155709414586954,2,10
74,0.7099987515975652,3,10
75,0.707354792286452,4,10
76,0.7691747663732414,5,10
77,0.7715291066866251,6,10
78,0.7030993554219237,7,10
79,0.7027431599330712,8,10
80,0.6887831954021649,9,10
81,0.5982132856444763,10,10
82,0.5098147604571451,11,10
83,1.0325277801821475,12,10
84,0.21260466052272367,1,12
85,0.2502496224882043,2,12
86,0.27432082675235014,3,12
87,0.30177586549830065,4,12
88,0.3248938830568384,5,12
89,0.3039745989998049,6,12
90,0.3014676719632419,7,12
91,0.28025795621578525,8,12
92,0.2337477225730725,9,12
93,0.2505238102119129,10,12
94,0.26691196935417083,11,12
95,0.6374884710820591,12,12
96,0.27206187880774424,1,14
97,0.26842941863152836,2,14
98,0.2583830344460894,3,14
99,0.20620300838739208,4,14
100,0.18038790172836894,5,14
101,0.17229890615890617,6,14
102,0.17756033570654772,7,14
103,0.1535059619519213,8,14
104,0.17140862817966218,9,14
105,0.17680657806701014,10,14
106,0.15329763682713424,11,14
107,0.599341707905709,12,14
108,0.3975441340542015,1,15
109,0.412331348163377,2,15
110,0.4313752425404922,3,15
111,0.4300644502930601,4,15
112,0.4506128861857731,5,15
113,0.4923507449616208,6,15
114,0.46194495240718436,7,15
115,0.4850299201384746,8,15
116,0.49568312887710686,9,15
117,0.4376515274747626,10,15
118,0.4429145002135129,11,15
119,0.6839843923365303,12,15
120,0.2763032100491094,1,18
121,0.3032208264581237,2,18
122,0.32490875985164525,3,18
123,0.294469226618307,4,18
124,0.3099919804369049,5,18
125,0.32810551971792795,6,18
126,0.342112322170974,7,18
127,0.4020470870232562,8,18
128,0.36789959680501616,9,18
129,0.37596864200634345,10,18
130,0.337881269569181,11,18
131,0.1474660511458343,12,18
132,0.06630429830584532,1,20
133,0.053191672208383674,2,20
134,0.062431182458978926,3,20
135,0.04950464357108127,4,20
136,0.053174428441475276,5,20
137,0.05823662651642266,6,20
138,0.04478073794774057,7,20
139,0.08121411590244035,8,20
140,0.08469781733342394,9,20
141,0.10961484755102571,10,20
142,0.10321044532044293,11,20
143,0.6139934178987417,12,20
144,0.6678871480310565,1,22
145,0.6736018068903588,2,22
146,0.714803189833083,3,22
147,0.6830180015040516,4,22
148,0.6325200658467974,5,22
149,0.7197106529664499,6,22
150,0.8076869369312214,7,22
151,0.816390254131336,8,22
152,0.8630988041505737,9,22
153,0.7321725269402566,10,22
154,0.5669066735892773,11,22
155,0.6511868002067568,12,22
156,0.39244633522010486,1,25
157,0.3616739919003858,2,25
158,0.3297817153407596,3,25
159,0.3024543665480812,4,25
160,0.28834131926595075,5,25
161,0.2570591169316583,6,25
162,0.2563227779217687,7,25
163,0.18532107902397818,8,25
164,0.1794575561894829,9,25
165,0.13444181833579422,10,25
166,0.10760078729359628,11,25
167,0.41300198037297386,12,25
168,1.1537283483895684,1,27
169,1.2275470142386147,2,27
170,1.315937419204474,3,27
171,1.3921389781898237,4,27
172,1.460394174639389,5,27
173,1.4354390958635295,6,27
174,1.3903799694523753,7,27
175,1.4763471014937428,8,27
176,1.3102361953288235,9,27
177,1.2512535581689272,10,27
178,1.2464727517570606,11,27
179,1.2262154112007584,12,27
180,0.5890261817529386,1,29
181,0.5572384196746971,2,29
182,0.5171543337706167,3,29
183,0.47008629675556407,4,29
184,0.4452721007617963,5,29
185,0.4572096836144804,6,29
186,0.47001265666109165,7,29
187,0.31784568096482574,8,29
188,0.3536816848176155,9,29
189,0.268154636839439,10,29
190,0.2849923812414927,11,29
191,0.8951904875691804,12,29
192,0.1450645537717797,1,31
193,0.1549667764241782,2,31
194,0.14467248626716878,3,31
195,0.15542609327964563,4,31
196,0.11568565593357423,5,31
197,0.14415568852620475,6,31
198,0.13145877414971163,7,31
199,0.11836640416108778,8,31
200,0.11259699766097209,9,31
201,0.06527363020895809,10,31
202,0.07194160754308405,11,31
203,0.5783539703735227,12,31
204,0.4352343178386893,1,17
205,0.41138490553364343,2,17
206,0.4509188819260982,3,17
207,0.45472436199161886,4,17
208,0.48001337405361855,5,17
209,0.5638065796249463,6,17
210,0.5722645056910848,7,17
211,0.5049793371995135,8,17
212,0.49540373343398764,9,17
213,0.5955177420992324,10,17
214,0.5693161938214903,11,17
215,0.9171282400081903,12,17
216,0.32593965930105623,1,19
217,0.3176636808800221,2,19
218,0.33580334268080625,3,19
219,0.4002612331599585,4,19
220,0.41346862684019914,5,19
221,0.4639522889305196,6,19
222,0.4696847445389958,7,19
223,0.5136754057774329,8,19
224,0.5524911846000834,9,19
225,0.515095601414898,10,19
226,0.5690047093418865,11,19
227,0.4600349237925639,12,19
228,0.10515111924474453,1,21
229,0.10311453506464599,2,21
230,0.11298073758363217,3,21
231,0.1068975663882992,4,21
232,0.11995364255510192,5,21
233,0.13879056498219802,6,21
234,0.13473390445250344,7,21
235,0.10490989289456668,8,21
236,0.08411358765860132,9,21
237,0.10388958907364432,10,21
238,0.0867778007889002,11,21
239,0.06262866229863344,12,21
240,0.5686411593773493,1,24
241,0.5205604660185671,2,24
242,0.5450575858310865,3,24
243,0.604764353867539,4,24
244,0.6359887073765339,5,24
245,0.6097349425029788,6,24
246,0.5962234003273345,7,24
247,0.5769795170739552,8,24
248,0.43831470657664323,9,24
249,0.4565701263319438,10,24
250,0.46454284199407797,11,24
251,1.2741480222871588,12,24
252,0.745993408796251,1,26
253,0.7932515023854589,2,26
254,0.7815916658835529,3,26
255,0.7773262022646555,4,26
256,0.7445791532401417,5,26
257,0.7749452135951841,6,26
258,0.682983705084652,7,26
259,0.6973222269480267,8,26
260,0.6484495588872043,9,26
261,0.6406594755768104,10,26
262,0.5585095842512944,11,26
263,0.6331877357842062,12,26
264,0.14195463436922956,1,28
265,0.150494740599413,2,28
266,0.10765243771579829,3,28
267,0.10347354678399608,4,28
268,0.10809350310869884,5,28
269,0.15699720513593335,6,28
270,0.15466340649965732,7,28
271,0.19532051243017973,8,28
