,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,1.5519577549963428,2,02
2,1.4121430507423012,3,02
3,1.2729567894054605,4,02
4,1.230883791537542,5,02
5,1.1889732103136719,6,02
6,1.196040924824982,7,02
7,1.168114190666616,8,02
8,1.111705252395631,9,02
9,1.1554406477399473,10,02
10,1.1321091392068745,11,02
11,0.8303951978112528,12,02
12,1.148538837283353,1,03
13,1.6094149553400012,2,03
14,1.391616665273651,3,03
15,1.2730096254927055,4,03
16,1.2121048679014665,5,03
17,1.2075951832797425,6,03
18,1.1133460218134061,7,03
19,1.0861712450146146,8,03
20,1.060544594276653,9,03
21,1.08167270346616,10,03
22,1.0590821305109521,11,03
23,0.851597875994132,12,03
24,0.24600047125471383,1,04
25,1.1151938621676996,2,04
26,1.0987205374330762,3,04
27,1.1089073314605573,4,04
28,1.0885949641544483,5,04
29,1.0897024998064826,6,04
30,1.046905581439774,7,04
31,1.0804346667958904,8,04
32,1.0937339400464923,9,04
33,1.0711984058798345,10,04
34,1.0313719548003193,11,04
35,0.2622049623920248,12,04
36,0.391032753490771,1,06
37,1.3608158720920513,2,06
38,1.302450904093381,3,06
39,1.2983026031284368,4,06
40,1.2375619032680505,5,06
41,1.1754444490841451,6,06
42,1.1507756489120664,7,06
43,1.1273433919198153,8,06
44,1.0842541213308028,9,06
45,1.0888451560381784,10,06
46,1.1081444108911405,11,06
47,0.46115573293397716,12,06
48,0.47945778485512036,1,08
49,1.4801489790754159,2,08
50,1.3133698430373801,3,08
51,1.2548689800531185,4,08
52,1.1789188086413829,5,08
53,1.1591638425338011,6,08
54,1.1567750326980457,7,08
55,1.1057960448039081,8,08
56,1.0415683191537668,9,08
57,1.024054814671773,10,08
58,0.9761090688934749,11,08
59,0.1968587490614704,12,08
60,0.5030915959228064,1,09
61,1.4044503874572705,2,09
62,1.3022284136906317,3,09
63,1.2164246238268803,4,09
64,1.1622969505510197,5,09
65,1.1698847050007934,6,09
66,1.1477199427739484,7,09
67,1.124854683110842,8,09
68,1.0839663979330556,9,09
69,1.0730844877684462,10,09
70,1.102369251898635,11,09
71,0.6258685440095176,12,09
72,0.7210418793199637,1,10
73,1.7377967754234336,2,10
74,1.5493858570010093,3,10
75,1.3872821817893457,4,10
76,1.2951396385049059,5,10
77,1.229368208121508,6,10
78,1.1454741576339067,7,10
79,1.1376495257148647,8,10
80,1.1501287410241954,9,10
81,1.1675451852861307,10,10
82,1.1589496061411675,11,10
83,0.9144951876301047,12,10
84,0.21260466052272367,1,12
85,1.3174558309907223,2,12
86,1.1924928446649004,3,12
87,1.1143064261014155,4,12
88,1.1061555367332134,5,12
89,1.0891059866706712,6,12
90,1.0685198238653462,7,12
91,1.063212095765795,8,12
92,1.0773281909786239,9,12
93,1.1175352895618702,10,12
94,1.1884002032490675,11,12
95,0.8423893248450565,12,12
96,0.27206187880774424,1,14
97,1.3088113231776433,2,14
98,1.2154730862464924,3,14
99,1.1210606973278983,4,14
100,1.1000422517505164,5,14
101,1.0212427188140396,6,14
102,1.0320981751658627,7,14
103,1.0235287457242415,8,14
104,1.0112806825257075,9,14
105,1.0794208179612923,10,14
106,1.0755864499488852,11,14
107,0.67948240227353,12,14
108,0.3975441340542015,1,15
109,1.4561967105463862,2,15
110,1.3490672426107324,3,15
111,1.2442811010046244,4,15
112,1.2002562390214924,5,15
113,1.113883084769689,6,15
114,1.095953717733013,7,15
115,1.053329616258507,8,15
116,1.0729741031273328,9,15
117,1.1224109454854334,10,15
118,1.1036878899915086,11,15
119,0.8789974781842705,12,15
120,0.2763032100491094,1,18
121,1.2281966662400794,2,18
122,1.1345571167381943,3,18
123,1.0885364958729864,4,18
124,1.093738017675209,5,18
125,1.057409255734937,6,18
126,1.0452174626532031,7,18
127,1.0474426281950033,8,18
128,1.0294032278341925,9,18
129,1.0026213589477828,10,18
130,1.0504362445974138,11,18
131,0.11788971716941929,12,18
132,0.06630429830584532,1,20
133,1.1805119701450066,2,20
134,1.1676536881302135,3,20
135,1.1851548573415105,4,20
136,1.1724979197302707,5,20
137,1.1282665606264908,6,20
138,1.1094977255400988,7,20
139,1.051676222919563,8,20
140,1.0539791654981552,9,20
141,0.9991517884105451,10,20
142,0.991954437444008,11,20
143,0.838800334087695,12,20
144,0.6678871480310565,1,22
145,1.986443063868688,2,22
146,1.6302755809635892,3,22
147,1.4598230865661117,4,22
148,1.3885712193712094,5,22
149,1.2782899853059961,6,22
150,1.2591940262800958,7,22
151,1.2074140100890027,8,22
152,1.1748710899010442,9,22
153,1.2541963231570703,10,22
154,1.353514512848342,11,22
155,0.7125299232985084,12,22
156,0.39244633522010486,1,25
157,1.4503496714625204,2,25
158,1.329662665987258,3,25
159,1.244738063150695,4,25
160,1.1862785672454197,5,25
161,1.1725902791202065,6,25
162,1.169625913978513,7,25
163,1.1539050813164042,8,25
164,1.1300381341585677,9,25
165,1.0985429269227889,10,25
166,1.1223141119180362,11,25
167,0.5675116789266693,12,25
168,1.1537283483895684,1,27
169,2.4391251422260556,2,27
170,1.793200132672676,3,27
171,1.5606680862419324,4,27
172,1.4224664661146058,5,27
173,1.3717706758011599,6,27
174,1.3136077362390544,7,27
175,1.2089664556450062,8,27
176,1.2286223325904766,9,27
177,1.1879959239804652,10,27
178,1.2276186657072208,11,27
179,1.206837145579336,12,27
180,0.5890261817529386,1,29
181,1.474433468831665,2,29
182,1.2720992415838155,3,29
183,1.1732308760788643,4,29
184,1.1240739126930221,5,29
185,1.0807995595592983,6,29
186,1.0641499676343167,7,29
187,1.0400174262648498,8,29
188,1.0162888716193068,9,29
189,1.0424267994859444,10,29
190,1.0559992103063558,11,29
191,0.8301858654182022,12,29
192,0.1450645537717797,1,31
193,0.9962665463397701,2,31
194,1.014786963179676,3,31
195,1.0676276805673974,4,31
196,1.040452399495324,5,31
197,1.002293337301432,6,31
198,1.0038786756544078,7,31
199,1.0042457006693097,8,31
200,1.017405949689723,9,31
201,1.000794057447003,10,31
202,0.9880635668687271,11,31
203,0.6082255858465697,12,31
204,0.4352343178386893,1,17
205,1.6737330286068337,2,17
206,1.5334497316720788,3,17
207,1.3831776977442363,4,17
208,1.3068164424805024,5,17
209,1.2450385892597922,6,17
210,1.1732338547278272,7,17
211,1.147789826440378,8,17
212,1.1327997771436724,9,17
213,1.11152282638156,10,17
214,1.12144958232208,11,17
215,0.6798673740423673,12,17
216,0.32593965930105623,1,19
217,1.4617842422690042,2,19
218,1.4059391802204808,3,19
219,1.3567997690568527,4,19
220,1.2630940870678815,5,19
221,1.2288600746142178,6,19
222,1.1623989296147856,7,19
223,1.1375358134966926,8,19
224,1.0988042910116542,9,19
225,1.1136770770167008,10,19
226,1.1311792029447423,11,19
227,0.5575496150407737,12,19
228,0.10515111924474453,1,21
229,1.069128433926173,2,21
230,1.111460680109434,3,21
231,1.0624517594603842,4,21
232,1.0344950990963555,5,21
233,1.0317413063748004,6,21
234,1.0180799316341609,7,21
235,1.0271893307407476,8,21
236,1.021363825027518,9,21
237,1.0474592546785195,10,21
238,1.0574371017217288,11,21
239,0.10434922294009204,12,21
240,0.5686411593773493,1,24
241,1.6680625093839925,2,24
242,1.5038112603781424,3,24
243,1.3888357563633398,4,24
244,1.3601585101397613,5,24
245,1.2909243748766757,6,24
246,1.2442234504532146,7,24
247,1.1889784668485668,8,24
248,1.0993063752122085,9,24
249,1.0844513175002204,10,24
250,1.0703929476747347,11,24
251,1.2074781145318223,12,24
252,0.745993408796251,1,26
253,1.8487580495899782,2,26
254,1.6316865255818578,3,26
255,1.5412813310052678,4,26
256,1.461021647217295,5,26
257,1.3656380542928668,6,26
258,1.294392989094455,7,26
259,1.188467287596661,8,26
260,1.21534488242512,9,26
261,1.1585471589709468,10,26
262,1.1332009430199812,11,26
263,0.6054036904221801,12,26
264,0.14195463436922956,1,28
265,1.1131316276734813,2,28
266,1.13602219215562,3,28
267,1.1035880927771071,4,28
268,1.0685901296666305,5,28
269,1.0585577500092853,6,28
270,1.0627643884413538,7,28
271,1.0323492753544243,8,28
272,1.002537792759784,9,28
273,0.9896919896768103,10,28
274,1.027939236007236,11,28
275,0.021669668280833977,12,28
276,0.15489195231330397,1,30
277,1.230391547358274,2,30
278,1.1516075756138615,3,30
279,1.1478415309289431,4,30
280,1.1345519229086076,5,30
281,1.1015819674304286,6,30
282,1.084614928965911,7,30
283,1.06101884999224,8,30
284,1.0452834334450871,9,30
285,1.036945103026387,10,30
286,1.0977627796845015,11,30
287,0.08483323564922565,12,30
