,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,1.5380732086286957,2,02
2,1.336717731662818,3,02
3,1.288575679702093,4,02
4,1.2799707074364728,5,02
5,1.2901844957792221,6,02
6,1.3037928843566633,7,02
7,1.3073719342184191,8,02
8,1.2833970035328306,9,02
9,1.2402803014215553,10,02
10,1.1883351751339202,11,02
11,0.5916863201863795,12,02
12,1.148538837283353,1,03
13,1.709284706222564,2,03
14,1.3523691157147162,3,03
15,1.3984123875115921,4,03
16,1.4580665779604682,5,03
17,1.4967057509798807,6,03
18,1.532251631569646,7,03
19,1.5742465352714063,8,03
20,1.6158793388537167,9,03
21,1.6595680819252547,10,03
22,1.7058228070263362,11,03
23,1.3666721435621636,12,03
24,0.24600047125471383,1,04
25,1.1939480802900546,2,04
26,1.0331873080407303,3,04
27,0.8795125125749675,4,04
28,0.8144573412238912,5,04
29,0.7724408381221132,6,04
30,0.7295088831801323,7,04
31,0.6805432783974513,8,04
32,0.63274105122531,9,04
33,0.5941375787898951,10,04
34,0.5696314710263589,11,04
35,0.20820867560810122,12,04
36,0.391032753490771,1,06
37,1.3524714641270683,2,06
38,1.1580133933150523,3,06
39,1.0756870922324113,4,06
40,1.0588226009686965,5,06
41,1.0316589690728286,6,06
42,0.9963774867678279,7,06
43,0.9391522224594551,8,06
44,0.8705835644188995,9,06
45,0.813507847858861,10,06
46,0.7845122527048232,11,06
47,0.4991010706254136,12,06
48,0.47945778485512036,1,08
49,1.3939452769830014,2,08
50,1.2215290731083042,3,08
51,1.1442750460458022,4,08
52,1.0845879623617325,5,08
53,1.0659155993706817,6,08
54,1.0429473348242895,7,08
55,1.0165555115133724,8,08
56,0.9811963772790575,9,08
57,0.9380443927632445,10,08
58,0.9123439269360846,11,08
59,0.20861201466917043,12,08
60,0.5030915959228064,1,09
61,1.4051184617075572,2,09
62,1.1981085918361458,3,09
63,1.1093032015432964,4,09
64,1.0500502870359778,5,09
65,0.9905959588451766,6,09
66,0.9565808515823175,7,09
67,0.9352046780361802,8,09
68,0.919294097139758,9,09
69,0.9141228473816959,10,09
70,0.9094670989324427,11,09
71,0.433504573943828,12,09
72,0.7210418793199637,1,10
73,1.729274920554723,2,10
74,1.2179375280895088,3,10
75,1.1103942789893109,4,10
76,1.1001572883180089,5,10
77,1.1138546784564058,6,10
78,1.1307423030001615,7,10
79,1.1438009661845976,8,10
80,1.1419510636679913,9,10
81,1.1286503675181787,10,10
82,1.1172659329451289,11,10
83,1.3293878207480168,12,10
84,0.21260466052272367,1,12
85,1.2141994289380036,2,12
86,1.1948758860152822,3,12
87,1.2977684688157622,4,12
88,1.3810895824836429,5,12
89,1.4088175139772208,6,12
90,1.4030690752197836,7,12
91,1.3942933922350063,8,12
92,1.3837409715564268,9,12
93,1.3662085092656069,10,12
94,1.3684852780278682,11,12
95,1.2035775342446327,12,12
96,0.27206187880774424,1,14
97,1.3888632935499645,2,14
98,1.0209655158745352,3,14
99,0.8377505093324822,4,14
100,0.7786763601340095,5,14
101,0.763138556980035,6,14
102,0.7582590297803341,7,14
103,0.7557474138198642,8,14
104,0.7526317234645594,9,14
105,0.7546529809643481,10,14
106,0.7545385847386096,11,14
107,0.4882533835260234,12,14
108,0.3975441340542015,1,15
109,1.394892020281,2,15
110,1.1141559247644333,3,15
111,1.0714321118746675,4,15
112,1.0988217777642977,5,15
113,1.0914840419949083,6,15
114,1.0514483884421784,7,15
115,0.9979819938253204,8,15
116,0.9405558436438722,9,15
117,0.9001350795865615,10,15
118,0.8633847778969619,11,15
119,0.7049653676510504,12,15
120,0.2763032100491094,1,18
121,1.154328363115874,2,18
122,0.9171005134568735,3,18
123,0.6932732903432971,4,18
124,0.5808627723837146,5,18
125,0.5330073237629953,6,18
126,0.5136210406350777,7,18
127,0.5074001600013895,8,18
128,0.5013471764934817,9,18
129,0.49535509489687923,10,18
130,0.48619352624707896,11,18
131,0.038768010682243795,12,18
132,0.06630429830584532,1,20
133,1.132697420966495,2,20
134,0.9475785717195606,3,20
135,0.8779119349843273,4,20
136,0.898677835045546,5,20
