,Dimensionality,Layer,Subject
0,0.7507184736835119,1,02
1,0.8060483144906825,2,02
2,0.8220779156062082,3,02
3,0.8437548533818674,4,02
4,0.8874660903663665,5,02
5,0.999580525747175,6,02
6,1.0246587933150832,7,02
7,1.0772191005342102,8,02
8,1.0964199654707856,9,02
9,0.9727670421504939,10,02
10,0.8558121825488224,11,02
11,0.6831761179172434,12,02
12,1.1485388372833507,1,03
13,1.1695612901629746,2,03
14,1.1161502477410588,3,03
15,1.0963462097632088,4,03
16,1.0794814112817908,5,03
17,0.9860329000696295,6,03
18,0.9879726241751481,7,03
19,1.0075493633189934,8,03
20,0.9328524513223146,9,03
21,0.9107057772438548,10,03
22,0.8294167355352005,11,03
23,0.7450243218484689,12,03
24,0.24600047125471375,1,04
25,0.2733507824579727,2,04
26,0.22539090056684832,3,04
27,0.2419953222763163,4,04
28,0.29484330025523875,5,04
29,0.3488524121877333,6,04
30,0.3976448157023475,7,04
31,0.4460772887216804,8,04
32,0.40168965249527666,9,04
33,0.335107799752116,10,04
34,0.22826401481454944,11,04
35,0.17204684564367317,12,04
36,0.3910327534907716,1,06
37,0.40956703609291173,2,06
38,0.4429051127075396,3,06
39,0.5108933810623625,4,06
40,0.5628062861352904,5,06
41,0.6147606774021164,6,06
42,0.6788736097479281,7,06
43,0.7330429461315108,8,06
44,0.7955101782861396,9,06
45,0.7906171734437117,10,06
46,0.7453048589055931,11,06
47,0.5758970356023438,12,06
48,0.4794577848551114,1,08
49,0.5072214725704032,2,08
50,0.4862976450028559,3,08
51,0.515896159794708,4,08
52,0.49202252678704633,5,08
53,0.4925062795126261,6,08
54,0.440536949403845,7,08
55,0.39547941341313775,8,08
56,0.43391971607734503,9,08
57,0.41735914877603886,10,08
58,0.4737003503702861,11,08
59,0.4274691366366465,12,08
60,0.5030915959228076,1,09
61,0.5047646017285672,2,09
62,0.4941671556142848,3,09
63,0.5177169970080753,4,09
64,0.5477570804980122,5,09
65,0.5794649986234749,6,09
66,0.5162914505357398,7,09
67,0.4114042747027606,8,09
68,0.37794831956649483,9,09
69,0.3433680396288169,10,09
70,0.3566246433268669,11,09
71,0.4127199595090651,12,09
72,0.721041879319961,1,10
73,0.7058486068053872,2,10
74,0.8159539718521494,3,10
75,0.8743983381771854,4,10
76,0.9756213719833249,5,10
77,0.8783893733892008,6,10
78,0.6737323275238926,7,10
79,0.5516506894386176,8,10
80,0.4607290313184493,9,10
81,0.35087361968869296,10,10
82,0.39670458306030465,11,10
83,0.957104062688246,12,10
84,0.21260466052272084,1,12
85,0.2442373561646828,2,12
86,0.2753455317470292,3,12
87,0.3013631841685943,4,12
88,0.27120318377369,5,12
89,0.25693768862897876,6,12
90,0.245629968444675,7,12
91,0.22379691592997983,8,12
92,0.22323719943192777,9,12
93,0.24152283037560374,10,12
94,0.325153975924455,11,12
95,0.6839823826095891,12,12
96,0.2720618788077409,1,14
97,0.27517350624244946,2,14
98,0.3358844701536863,3,14
99,0.3561787408510554,4,14
100,0.3519420641105459,5,14
101,0.3829156248662766,6,14
102,0.467689332557608,7,14
103,0.5190123035783762,8,14
104,0.4792166758855416,9,14
105,0.48709750974302113,10,14
106,0.455115297565886,11,14
107,0.5217188635667553,12,14
108,0.39754413405419753,1,15
109,0.41784004054170687,2,15
110,0.43355543291011195,3,15
111,0.5581745229901157,4,15
112,0.5913525522085277,5,15
113,0.6199188044308219,6,15
114,0.5840250453432809,7,15
115,0.5299567958443735,8,15
116,0.4171481568087907,9,15
117,0.3632956326582323,10,15
118,0.33257181713522305,11,15
119,0.4469861136590161,12,15
120,0.276303210049109,1,18
121,0.25873560651025673,2,18
122,0.27463078692440634,3,18
123,0.2892273048252965,4,18
124,0.31074645906069176,5,18
125,0.33793894155859944,6,18
126,0.34241092052253247,7,18
127,0.3582356234990987,8,18
128,0.38994227558684286,9,18
129,0.36692879972885206,10,18
130,0.3430133560268411,11,18
131,0.0997334295102466,12,18
132,0.06630429830584461,1,20
133,0.07227303002494097,2,20
134,0.08133008888022296,3,20
135,0.07382992449114166,4,20
