,Dimensionality,Layer,Subject
0,0.7507184736835119,1,02
1,0.7420266506817031,2,02
2,0.7432036882416081,3,02
3,0.750786220256098,4,02
4,0.786883979279737,5,02
5,0.7183439093109548,6,02
6,0.6666131555645719,7,02
7,0.6524918660289304,8,02
8,0.5357671181801761,9,02
9,0.44773709375794096,10,02
10,0.35998503764891393,11,02
11,0.702535282791865,12,02
12,1.1485388372833507,1,03
13,1.1634258993974487,2,03
14,1.0839194462154014,3,03
15,1.069452717288878,4,03
16,1.115145882787123,5,03
17,1.0941262746396314,6,03
18,1.1677287665714495,7,03
19,1.1589141918674606,8,03
20,1.069621031978784,9,03
21,0.9572274727177325,10,03
22,0.8592895490024861,11,03
23,0.8545013362143313,12,03
24,0.24600047125471375,1,04
25,0.23625045680201032,2,04
26,0.29488124824907896,3,04
27,0.2998934469562375,4,04
28,0.2999911990936201,5,04
29,0.33418396663512845,6,04
30,0.36046714530430446,7,04
31,0.2834791179355032,8,04
32,0.2063743840745508,9,04
33,0.15852204808534495,10,04
34,0.14546214123414658,11,04
35,0.20031665968009654,12,04
36,0.3910327534907716,1,06
37,0.3769719385166564,2,06
38,0.37163655829792086,3,06
39,0.3860307466187223,4,06
40,0.4380811505229,5,06
41,0.5001793646774858,6,06
42,0.4789007450855433,7,06
43,0.4762194210661012,8,06
44,0.42498053803453356,9,06
45,0.38360875737256867,10,06
46,0.34990779954893086,11,06
47,0.5809514589797897,12,06
48,0.4794577848551114,1,08
49,0.5157182052588999,2,08
50,0.5078513458734264,3,08
51,0.48422299249218104,4,08
52,0.46030816762635196,5,08
53,0.4689370624724945,6,08
54,0.486021859210655,7,08
55,0.4041624658022482,8,08
56,0.3924017975250903,9,08
57,0.38149273680225276,10,08
58,0.3922004267057182,11,08
59,0.3572580006651424,12,08
60,0.5030915959228076,1,09
61,0.4693099065505782,2,09
62,0.49189654699327007,3,09
63,0.48725122047052993,4,09
64,0.5319753499390675,5,09
65,0.5465714311689226,6,09
66,0.552064983576791,7,09
67,0.5272750813891213,8,09
68,0.5330458906569203,9,09
69,0.5895692401329011,10,09
70,0.5437075619851162,11,09
71,0.48939209495011565,12,09
72,0.721041879319961,1,10
73,0.7195033184907292,2,10
74,0.7315333861078112,3,10
75,0.7187351446984409,4,10
76,0.7264346414350156,5,10
77,0.6752644407244379,6,10
78,0.6031497702724378,7,10
79,0.5958469775080977,8,10
80,0.5168332962380096,9,10
81,0.4913306927612052,10,10
82,0.5040061561671192,11,10
83,0.9878109948778709,12,10
84,0.21260466052272084,1,12
85,0.1830857936110429,2,12
86,0.1951381886453817,3,12
87,0.22567919613399076,4,12
88,0.2685932701645304,5,12
89,0.35130689441907686,6,12
90,0.37863674769208194,7,12
91,0.4087593485335633,8,12
92,0.36932283931775145,9,12
93,0.39032757028424375,10,12
94,0.41291163659705515,11,12
95,0.6610179582017314,12,12
96,0.2720618788077409,1,14
97,0.28749998494191376,2,14
