,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,1.480146359053487,2,02
2,1.3679919682633583,3,02
3,1.2711907709670456,4,02
4,1.2349980870133932,5,02
5,1.2016605439769605,6,02
6,1.193765984872407,7,02
7,1.2001938539509756,8,02
8,1.2052874860819176,9,02
9,1.2075405830571047,10,02
10,1.1897087759711544,11,02
11,0.7503188640265874,12,02
12,1.148538837283353,1,03
13,1.5510200566888923,2,03
14,1.3478615663128142,3,03
15,1.254716946556713,4,03
16,1.2263201588881183,5,03
17,1.2381224135060618,6,03
18,1.267602825204133,7,03
19,1.296463487543037,8,03
20,1.328770002719729,9,03
21,1.3563044169903717,10,03
22,1.3769368282734293,11,03
23,1.1426079835067209,12,03
24,0.24600047125471383,1,04
25,1.1499744747337821,2,04
26,1.1056575225162675,3,04
27,1.0832800181871722,4,04
28,1.06099729347306,5,04
29,1.0475797122412955,6,04
30,1.034857805318719,7,04
31,1.0398001874727987,8,04
32,1.0377815013585614,9,04
33,1.0494092844494458,10,04
34,1.0570888868616035,11,04
35,0.23672268483245432,12,04
36,0.391032753490771,1,06
37,1.4532785621933566,2,06
38,1.3348354116460392,3,06
39,1.2202698858005143,4,06
40,1.179530892455368,5,06
41,1.1553443513771244,6,06
42,1.14675515560769,7,06
43,1.1379908871633042,8,06
44,1.1268999904731243,9,06
45,1.1222344785538005,10,06
46,1.1229976938637016,11,06
47,0.6676721986720392,12,06
48,0.47945778485512036,1,08
49,1.4402061000464554,2,08
50,1.2312312074124643,3,08
51,1.1770133358390078,4,08
52,1.1279371028160783,5,08
53,1.1011981049445234,6,08
54,1.0889261331662814,7,08
55,1.0941494892177501,8,08
56,1.0999609631809604,9,08
57,1.1148725053106618,10,08
58,1.1234311269635755,11,08
59,0.19459761602112832,12,08
60,0.5030915959228064,1,09
61,1.4296322243554442,2,09
62,1.289664051220425,3,09
63,1.2315817493577235,4,09
64,1.19463403833075,5,09
65,1.1751330375271698,6,09
66,1.1544149036615254,7,09
67,1.1360452745067509,8,09
68,1.112534960175,9,09
69,1.0913455130005805,10,09
70,1.076229831584282,11,09
71,0.5687408110793851,12,09
72,0.7210418793199637,1,10
73,1.6482322426614042,2,10
74,1.3968747231850496,3,10
75,1.27882828964597,4,10
76,1.216813606472238,5,10
77,1.1785968840877983,6,10
78,1.1615844417130432,7,10
79,1.1578502365960683,8,10
80,1.1736082984785494,9,10
81,1.20142855261343,10,10
82,1.2327369102534382,11,10
83,1.1940045790859954,12,10
84,0.21260466052272367,1,12
85,1.2235969532402606,2,12
86,1.1762714086447938,3,12
87,1.152249648094974,4,12
88,1.1361905024892769,5,12
89,1.1418581356072892,6,12
90,1.1665960392600805,7,12
91,1.1929696506058727,8,12
92,1.2160651973508352,9,12
93,1.2552154168450116,10,12
94,1.285937121924467,11,12
95,0.7806027962656907,12,12
96,0.27206187880774424,1,14
97,1.4020676544689332,2,14
98,1.2491897285867535,3,14
99,1.2087925568140465,4,14
100,1.1781501704426325,5,14
101,1.1670095920599277,6,14
102,1.1604511123022674,7,14
103,1.1487915743901034,8,14
104,1.1396468812357754,9,14
105,1.13220544206448,10,14
106,1.130190726810759,11,14
107,0.6605340252969166,12,14
108,0.3975441340542015,1,15
109,1.4573132855001005,2,15
110,1.3001395238812963,3,15
111,1.1742301515883962,4,15
112,1.1154156104397144,5,15
113,1.086249583649473,6,15
114,1.0664029296123487,7,15
115,1.0504920219172542,8,15
116,1.0435587398437995,9,15
117,1.0527998983736087,10,15
118,1.0679765121861038,11,15
119,0.7910329152157527,12,15
120,0.2763032100491094,1,18
121,1.2921410897958827,2,18
122,1.2112986644658355,3,18
123,1.1605872838361717,4,18
124,1.1220740070062873,5,18
125,1.0959323097662548,6,18
126,1.080173687457467,7,18
127,1.0716368850378082,8,18
