,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,0.7459089750204317,2,02
2,0.8017774866212909,3,02
3,0.7658291807845854,4,02
4,0.7376424633751477,5,02
5,0.6173600695182208,6,02
6,0.5765832857034034,7,02
7,0.5606881534002344,8,02
8,0.4954172803049819,9,02
9,0.35874870822903365,10,02
10,0.3848218400864665,11,02
11,0.6752324987990828,12,02
12,1.148538837283353,1,03
13,1.1111671321793222,2,03
14,1.166638690617442,3,03
15,1.1007884105251526,4,03
16,1.0875489099230973,5,03
17,1.1498401494775705,6,03
18,1.1493702164122799,7,03
19,1.0338438825914646,8,03
20,0.956148182484205,9,03
21,0.9025554856911283,10,03
22,0.8229438253912036,11,03
23,0.8112618586448098,12,03
24,0.24600047125471383,1,04
25,0.2624440404050687,2,04
26,0.2530452274767338,3,04
27,0.20279356307179464,4,04
28,0.2296838284128011,5,04
29,0.15049471071128992,6,04
30,0.14262412300904842,7,04
31,0.13538234446225997,8,04
32,0.15206243886041154,9,04
33,0.14164347239754152,10,04
34,0.13635515652391858,11,04
35,0.27591129108310414,12,04
36,0.391032753490771,1,06
37,0.4193460593809154,2,06
38,0.4323317518911908,3,06
39,0.39927131043906877,4,06
40,0.38299745341801456,5,06
41,0.3297367354819355,6,06
42,0.3408084499323701,7,06
43,0.3298431957114828,8,06
44,0.3382200099374803,9,06
45,0.34468400782025654,10,06
46,0.34161701449706805,11,06
47,0.5823464902799788,12,06
48,0.47945778485512036,1,08
49,0.444305674303825,2,08
50,0.4064907309228521,3,08
51,0.4245239393389348,4,08
52,0.40898508994966387,5,08
53,0.419707467185352,6,08
54,0.46142163009739334,7,08
55,0.4613859155879355,8,08
56,0.4924470323269697,9,08
57,0.421994676957749,10,08
58,0.37896629943748744,11,08
59,0.3614926292712233,12,08
60,0.5030915959228064,1,09
61,0.5762166857476398,2,09
62,0.58310700880383,3,09
63,0.5777333127744579,4,09
64,0.5919691227914817,5,09
65,0.5569684042378046,6,09
66,0.549819162055882,7,09
67,0.44525624069071523,8,09
68,0.431405236235572,9,09
69,0.40680641567034437,10,09
70,0.41315627601151417,11,09
71,0.5047962829555188,12,09
72,0.7210418793199637,1,10
73,0.6806139950051523,2,10
74,0.6943979379321642,3,10
75,0.6781872345490851,4,10
76,0.5964447318179327,5,10
77,0.5352461850106413,6,10
78,0.4864117813548689,7,10
79,0.48933008826657914,8,10
80,0.44275905377569036,9,10
81,0.5135171027273572,10,10
82,0.4608362997738985,11,10
83,0.8463115679769879,12,10
84,0.21260466052272367,1,12
85,0.21234495875185216,2,12
86,0.20118050554651828,3,12
