,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,0.7802784302648722,2,02
2,0.838018443996664,3,02
3,0.8620896420161315,4,02
4,0.7268978977800314,5,02
5,0.49974349673418644,6,02
6,0.3461992470202621,7,02
7,0.2996761203540171,8,02
8,0.2802934845702665,9,02
9,0.2947370362335993,10,02
10,0.28045590657995234,11,02
11,0.49800965759414734,12,02
12,1.148538837283353,1,03
13,1.1213504931662948,2,03
14,1.0070847446675681,3,03
15,0.859091967286556,4,03
16,0.7239897300592569,5,03
17,0.6523426841924668,6,03
18,0.6440097043063487,7,03
19,0.7099679346157989,8,03
20,0.7634950397185207,9,03
21,0.7653173494043246,10,03
22,0.7365438445244756,11,03
23,0.8714292903611712,12,03
24,0.24600047125471383,1,04
25,0.22193572662708666,2,04
26,0.10771927326120667,3,04
27,0.0813666388034752,4,04
28,0.0680104749005167,5,04
29,0.05574433233046686,6,04
30,0.09183007752074697,7,04
31,0.13626467020111438,8,04
32,0.13586237413883576,9,04
33,0.13657257994587663,10,04
34,0.12196585305891763,11,04
35,0.20809090501955185,12,04
36,0.391032753490771,1,06
37,0.4041050088288342,2,06
38,0.5042210939210765,3,06
39,0.5037198864505588,4,06
40,0.4889404810761145,5,06
41,0.4180381960674806,6,06
42,0.36146388159969944,7,06
43,0.2971252413634937,8,06
44,0.25242097038576833,9,06
45,0.1858298268756171,10,06
46,0.11342636685197728,11,06
47,0.5684207355067038,12,06
48,0.47945778485512036,1,08
49,0.5268240965171903,2,08
50,0.6276522817544662,3,08
51,0.5747775175151844,4,08
52,0.38944699603991967,5,08
53,0.26322122023831,6,08
54,0.21041700476472402,7,08
55,0.2509163366521455,8,08
56,0.2620793457996064,9,08
57,0.25188231464479294,10,08
58,0.19688637986819094,11,08
59,0.24337590408332122,12,08
60,0.5030915959228064,1,09
61,0.5240288006181018,2,09
62,0.4594881331184591,3,09
63,0.34180723614215985,4,09
64,0.19679898194998646,5,09
65,0.16804090846278913,6,09
66,0.17394142523306746,7,09
67,0.1754159301820985,8,09
68,0.1667536670513511,9,09
69,0.1744984842858802,10,09
70,0.20666167648381428,11,09
71,0.47441549378424097,12,09
72,0.7210418793199637,1,10
73,0.7536439797938603,2,10
74,0.7915952428133208,3,10
75,0.7283650412749922,4,10
76,0.6774477316842267,5,10
77,0.642708436144278,6,10
78,0.6313218968764011,7,10
79,0.5890327894609729,8,10
80,0.6708314810704742,9,10
81,0.7248540664230679,10,10
82,0.69299547393018,11,10
83,1.0539964722376551,12,10
84,0.21260466052272367,1,12
85,0.28067934481007184,2,12
86,0.3517338136465239,3,12
87,0.44521185486308207,4,12
88,0.36286484070845654,5,12
89,0.3330269769103501,6,12
90,0.35513812005529966,7,12
91,0.37266247802316954,8,12
92,0.4113798442368416,9,12
93,0.46037443699957153,10,12
94,0.4928744788719576,11,12
95,0.6748685897922333,12,12
96,0.27206187880774424,1,14
97,0.3237030873694516,2,14
98,0.23969496909282606,3,14
99,0.16269228775294492,4,14
100,0.12351973089933951,5,14
101,0.10668266844932386,6,14
102,0.14342308609783297,7,14
103,0.20580014791276965,8,14
104,0.3115863301946402,9,14
105,0.403688818619306,10,14
106,0.4472128848317174,11,14
107,0.5938609743336598,12,14
108,0.3975441340542015,1,15
109,0.39571329808317174,2,15
110,0.2399157131946983,3,15
111,0.11725027549797792,4,15
112,0.10551552763343183,5,15
113,0.11227563856960997,6,15
114,0.1274057092603697,7,15
115,0.14779597227970334,8,15
116,0.18129388963642698,9,15
117,0.19249416693881508,10,15
118,0.18362462656702852,11,15
119,0.6024977212557606,12,15
120,0.2763032100491094,1,18
121,0.253043528086933,2,18
122,0.2665825870142121,3,18
123,0.2976340259795954,4,18
124,0.32114717986895647,5,18
125,0.33161046631408436,6,18
126,0.3165026078838134,7,18
127,0.3048442129640553,8,18
128,0.27238178710493344,9,18
129,0.227279962946486,10,18
130,0.22926951277146537,11,18
131,0.11000456339669469,12,18
132,0.06630429830584532,1,20
133,0.07498467239656491,2,20
134,0.1830371314889706,3,20
135,0.3431865373323791,4,20
136,0.4150814231996478,5,20
137,0.42688835006621545,6,20
138,0.378005163602196,7,20
139,0.2868818399695334,8,20
140,0.261605807754134,9,20
141,0.25199279570971295,10,20
142,0.3342510100789157,11,20
143,0.6941867361583136,12,20
144,0.6678871480310565,1,22
145,0.6897210002157065,2,22
146,0.8758377946547956,3,22
147,1.0483566558088824,4,22
148,0.834186761959752,5,22
149,0.7953363292984362,6,22
150,0.8980398121590277,7,22
151,0.8510340606067038,8,22
152,0.8133594559286218,9,22
153,0.7337797112889493,10,22
154,0.6863060151281412,11,22
155,0.6893665653796498,12,22
156,0.39244633522010486,1,25
157,0.4450630734735276,2,25
158,0.40806823940620096,3,25
159,0.3506269075184003,4,25
160,0.42176611955453286,5,25
161,0.5565324762758393,6,25
162,0.6246976826323373,7,25
163,0.6792853255131407,8,25
164,0.7003934276656051,9,25
165,0.7261198107806948,10,25
166,0.6517487712563644,11,25
167,0.43550959611026013,12,25
168,1.1537283483895684,1,27
169,1.1773572339451517,2,27
170,1.2393284312586932,3,27
171,1.1499903608559887,4,27
172,1.1694882403829516,5,27
173,1.2868392738406238,6,27
174,1.3241750119505455,7,27
175,1.216532034366527,8,27
176,1.077359816964611,9,27
177,1.0027976953697821,10,27
178,0.8973038799903332,11,27
179,1.1858118976081073,12,27
180,0.5890261817529386,1,29
181,0.6301036276432842,2,29
182,0.7109795974472609,3,29
183,0.9966772336064394,4,29
184,0.9720466691315551,5,29
