,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,1.5052306196504335,2,02
2,1.3495825867804254,3,02
3,1.2897808994901114,4,02
4,1.219537547755711,5,02
5,1.2017572141737758,6,02
6,1.1691407455076037,7,02
7,1.161687962948645,8,02
8,1.1651033193420288,9,02
9,1.1749928307484718,10,02
10,1.1891890314449536,11,02
11,0.7036391380157521,12,02
12,1.148538837283353,1,03
13,1.544229902044678,2,03
14,1.375288973498987,3,03
15,1.2815903050268826,4,03
16,1.2666898370132484,5,03
17,1.261761279964923,6,03
18,1.2581898724525244,7,03
19,1.2705455541527801,8,03
20,1.306144028487013,9,03
21,1.3445195827693617,10,03
22,1.351899525534042,11,03
23,1.0095314704317229,12,03
24,0.24600047125471383,1,04
25,1.1377679331921984,2,04
26,1.0970534899859732,3,04
27,1.0809981433166405,4,04
28,1.0665758359374222,5,04
29,1.0578168882003338,6,04
30,1.0470933594550729,7,04
31,1.0318947196887926,8,04
32,1.0275248134939627,9,04
33,1.0272400098116325,10,04
34,1.026750144147629,11,04
35,0.26173905083481674,12,04
36,0.391032753490771,1,06
37,1.387390800034973,2,06
38,1.266815439054212,3,06
39,1.1989129232148452,4,06
40,1.151781286625653,5,06
41,1.127674375326839,6,06
42,1.1168499996547805,7,06
43,1.1064964364651033,8,06
44,1.1017498920394129,9,06
45,1.1178753745500722,10,06
46,1.131614436755225,11,06
47,0.4889959025449288,12,06
48,0.47945778485512036,1,08
49,1.4272611318277093,2,08
50,1.22491766415775,3,08
51,1.161585251575891,4,08
52,1.1284672470503834,5,08
53,1.0997107131593316,6,08
54,1.0965199326973942,7,08
55,1.1005817461621095,8,08
56,1.1129301004437766,9,08
57,1.1301107954510516,10,08
58,1.1385332857342396,11,08
59,0.19322521631714518,12,08
60,0.5030915959228064,1,09
61,1.4199454151168955,2,09
62,1.2693939780045944,3,09
63,1.2127731851899288,4,09
64,1.1811820182961892,5,09
65,1.1704756564921404,6,09
66,1.1526086527698691,7,09
67,1.1422216461747317,8,09
68,1.1371824135449213,9,09
69,1.1395096079945597,10,09
70,1.13294788910321,11,09
71,0.46444590163654953,12,09
72,0.7210418793199637,1,10
73,1.691834173163212,2,10
74,1.4365591499217938,3,10
75,1.336294595923407,4,10
76,1.2795483980695206,5,10
77,1.2540050474808242,6,10
78,1.2300689941009686,7,10
79,1.2229006905575603,8,10
80,1.2278960146984288,9,10
81,1.2392502052500243,10,10
82,1.2512326553214381,11,10
83,1.2923565902036345,12,10
84,0.21260466052272367,1,12
85,1.2574883493270217,2,12
86,1.239242776084414,3,12
87,1.1760637277255914,4,12
88,1.1496474728729462,5,12
89,1.140531797063165,6,12
90,1.1465750190010562,7,12
91,1.1502166450399591,8,12
92,1.1573415939766778,9,12
93,1.1656629620585595,10,12
94,1.1814760079991666,11,12
95,0.7710452218618864,12,12
96,0.27206187880774424,1,14
97,1.3745710054952838,2,14
98,1.2547536220212783,3,14
99,1.1881658745623656,4,14
100,1.151241681524077,5,14
101,1.1431662152550648,6,14
102,1.1432707794262567,7,14
103,1.129263240279089,8,14
104,1.132865234280538,9,14
105,1.124039546121074,10,14
106,1.121571513360969,11,14
107,0.7183313625421766,12,14
108,0.3975441340542015,1,15
109,1.5128812340567943,2,15
110,1.3320783646962544,3,15
111,1.2316837650698826,4,15
112,1.183312302372828,5,15
113,1.1594075995921784,6,15
114,1.1283623425303384,7,15
115,1.126679509851598,8,15
116,1.1241571207014953,9,15
117,1.112690891160383,10,15
118,1.116771861679818,11,15
119,0.7437260944716221,12,15
120,0.2763032100491094,1,18
121,1.2509065080307542,2,18
122,1.216312819528752,3,18
123,1.1601361790178708,4,18
124,1.1425992794373037,5,18
125,1.1220875875268834,6,18
126,1.1024663909111945,7,18
127,1.0862313665452434,8,18
128,1.0724072494847294,9,18
129,1.0707429609363683,10,18
130,1.0676515375162814,11,18
131,0.12049517679143903,12,18
132,0.06630429830584532,1,20
133,1.1711402307286989,2,20
134,1.1647144914545748,3,20
135,1.130363269700516,4,20
136,1.1261892754556715,5,20
137,1.1190722095698542,6,20
138,1.1327211473803733,7,20
139,1.1409682359877602,8,20
140,1.1351021461204578,9,20
141,1.126946118715176,10,20
142,1.1108924720004631,11,20
143,0.7401735813393164,12,20
144,0.6678871480310565,1,22
145,1.9010734561045521,2,22
146,1.5393073249016442,3,22
147,1.4083495984136927,4,22
148,1.3431260258110325,5,22
149,1.3101910107232209,6,22
150,1.299725960987204,7,22
151,1.3015255596050663,8,22
152,1.3134418608574439,9,22
153,1.3229890323169586,10,22
154,1.3533471968232107,11,22
155,0.8300260752216374,12,22
156,0.39244633522010486,1,25
157,1.4304885986892384,2,25
158,1.348641815043976,3,25
159,1.2868065858000395,4,25
160,1.2408697956411372,5,25
161,1.2123479708192901,6,25
162,1.1957855475771753,7,25
163,1.18657018158353,8,25
164,1.1815675268782218,9,25
165,1.1906307953629969,10,25
166,1.197971103840228,11,25
167,0.5758426045856418,12,25
168,1.1537283483895684,1,27
169,2.3839360647813908,2,27
170,1.7057760696595246,3,27
171,1.5364404928706803,4,27
172,1.4604993249208733,5,27
173,1.3932178191721094,6,27
174,1.3506332716024774,7,27
175,1.324965508415741,8,27
176,1.315881291066395,9,27
177,1.3253985962764323,10,27
178,1.3485834942980335,11,27
179,1.444563467216446,12,27
180,0.5890261817529386,1,29
181,1.4975519425223842,2,29
182,1.3080564984684622,3,29
183,1.230649875841974,4,29
184,1.1805113203584863,5,29
185,1.1605322091252186,6,29
186,1.1535896448442096,7,29
187,1.1453090510560378,8,29
188,1.1404582013966473,9,29
189,1.137335495629232,10,29
190,1.1351387705628473,11,29
191,0.9302115644810457,12,29
192,0.1450645537717797,1,31
193,1.074084842353205,2,31
194,1.1182461024863084,3,31
195,1.0865927207577453,4,31
196,1.0799100034020719,5,31
197,1.0823983151550491,6,31
198,1.079672510190188,7,31
199,1.0927897305651537,8,31
200,1.1026435381956254,9,31
201,1.1168680081611015,10,31
202,1.130155978062871,11,31
203,0.5949518503178168,12,31
204,0.4352343178386893,1,17
205,1.634855310135689,2,17
206,1.4110238715904193,3,17
207,1.2769436043106823,4,17
208,1.2563882450053343,5,17
209,1.2167355878912476,6,17
210,1.2128360661561106,7,17
211,1.2130249305757805,8,17
212,1.2125751268241705,9,17
213,1.2274318894095462,10,17
214,1.2359778492378621,11,17
215,0.7120505249557159,12,17
216,0.32593965930105623,1,19
217,1.456540925692061,2,19
218,1.3577421022883263,3,19
219,1.2874495942983248,4,19
220,1.2319110339990302,5,19
221,1.1858800966827912,6,19
222,1.156355978423519,7,19
223,1.138981558510467,8,19
224,1.1339353953741476,9,19
225,1.1249153410981838,10,19
226,1.1394571511215088,11,19
227,0.5088465930043519,12,19
228,0.10515111924474453,1,21
229,1.1279868833582936,2,21
230,1.1417276289272473,3,21
231,1.1082536922174397,4,21
232,1.0796919388233397,5,21
233,1.0677424615570685,6,21
234,1.0696473756225604,7,21
235,1.0622249415488871,8,21
236,1.0547971043923672,9,21
237,1.0608411958670114,10,21
238,1.062252010115421,11,21
239,0.07869008287892582,12,21
240,0.5686411593773493,1,24
241,1.6770016642370953,2,24
242,1.4686569464976036,3,24
243,1.3659016358241627,4,24
244,1.2967428625231536,5,24
245,1.2523454846110529,6,24
246,1.2415161060071003,7,24
247,1.2378633070858156,8,24
248,1.2326482692570866,9,24
249,1.2510442579701861,10,24
250,1.2709249880808524,11,24
251,1.5170501886740526,12,24
252,0.745993408796251,1,26
253,1.8564053790775066,2,26
254,1.520852065970875,3,26
255,1.3726082819631098,4,26
256,1.2979091240558636,5,26
257,1.2524672285755813,6,26
258,1.203039591165665,7,26
259,1.168638122387973,8,26
260,1.1520930326647294,9,26
261,1.1519520193075221,10,26
262,1.1560067192744103,11,26
263,0.7018104383629015,12,26
264,0.14195463436922956,1,28
265,1.0902105168742167,2,28
266,1.0975848872139327,3,28
267,1.0551444680735118,4,28
268,1.04005765895427,5,28
269,1.014907988903068,6,28
270,1.0086244251035261,7,28
271,0.9981941487077124,8,28
272,0.9924647267428298,9,28
273,0.9824336566184345,10,28
274,0.9944537258667728,11,28
275,0.0008556599042136164,12,28
276,0.15489195231330397,1,30
277,1.1953592624900777,2,30
278,1.1150106320818023,3,30
279,1.0818448396836067,4,30
280,1.0512069075035801,5,30
281,1.0410831828371,6,30
282,1.0351374682007906,7,30
283,1.023954081999482,8,30
284,1.018655693655603,9,30
285,1.0108793224276718,10,30
286,1.0086310063178823,11,30
287,0.06841731523607539,12,30
