,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,1.5775707077311416,2,02
2,1.4595678194349389,3,02
3,1.3816065787462672,4,02
4,1.2865091937367907,5,02
5,1.2012742082321684,6,02
6,1.1347231661997823,7,02
7,1.1290283996051884,8,02
8,1.1504987743335509,9,02
9,1.2341896369680332,10,02
10,1.23486223501431,11,02
11,0.850541932858746,12,02
12,1.148538837283353,1,03
13,1.58150979896791,2,03
14,1.4400447068557625,3,03
15,1.3198164918493263,4,03
16,1.2663594020832087,5,03
17,1.220715893996319,6,03
18,1.1787142569971591,7,03
19,1.1760560901646877,8,03
20,1.1823827627014478,9,03
21,1.158999104936702,10,03
22,1.2359762849172695,11,03
23,1.0456936136181851,12,03
24,0.24600047125471383,1,04
25,1.1689760548688326,2,04
26,1.1319033725276637,3,04
27,1.1169056719127903,4,04
28,1.0988719681009562,5,04
29,1.1068740624083788,6,04
30,1.066132947178534,7,04
31,1.052168862499133,8,04
32,1.0732883930155743,9,04
33,1.0896218391524994,10,04
34,1.1155872384693823,11,04
35,0.16944759118396974,12,04
36,0.391032753490771,1,06
37,1.4089048732873606,2,06
38,1.2887550085466644,3,06
39,1.2014148189679874,4,06
40,1.1517058277456542,5,06
41,1.134285622782782,6,06
42,1.0947198541862866,7,06
43,1.0941904168093317,8,06
44,1.143720991043341,9,06
45,1.18235915584654,10,06
46,1.2072656514494737,11,06
47,0.5511430310346801,12,06
48,0.47945778485512036,1,08
49,1.5255569935526279,2,08
50,1.3226679887806614,3,08
51,1.2465999096378426,4,08
52,1.183892139612741,5,08
53,1.1381159768569926,6,08
54,1.1100122067279286,7,08
55,1.0781172813637518,8,08
56,1.0875028928956594,9,08
57,1.0759074083582272,10,08
58,1.0876103681472764,11,08
59,0.18168690435945176,12,08
60,0.5030915959228064,1,09
61,1.3943673697214525,2,09
62,1.2914383413018313,3,09
63,1.1882735116677,4,09
64,1.152210216535909,5,09
65,1.1103907176755894,6,09
66,1.087019598681901,7,09
67,1.1195764845632754,8,09
68,1.1163658090463415,9,09
69,1.10941000774035,10,09
70,1.138188672953369,11,09
71,0.570755943005968,12,09
72,0.7210418793199637,1,10
73,1.711413959940946,2,10
74,1.491119435075576,3,10
75,1.315668743704059,4,10
76,1.2531458006823093,5,10
77,1.2156741674744187,6,10
78,1.2348061985627674,7,10
79,1.2342183065934786,8,10
80,1.2448951135872783,9,10
81,1.1699733583302083,10,10
82,1.244485484229121,11,10
83,1.0304514116415018,12,10
84,0.21260466052272367,1,12
85,1.2614895565262274,2,12
86,1.1812600225521972,3,12
87,1.1661130796380033,4,12
88,1.0886722663661876,5,12
89,1.0707512785964113,6,12
90,1.0716711841492226,7,12
91,1.0687865165011556,8,12
92,1.0406827126046418,9,12
93,1.10669687319077,10,12
94,1.1677114624003448,11,12
95,0.8420437487591905,12,12
96,0.27206187880774424,1,14
97,1.37742725150251,2,14
98,1.2674145500999654,3,14
99,1.2037145214335705,4,14
100,1.1727742636357001,5,14
101,1.129919560508116,6,14
102,1.0882173751895217,7,14
103,1.0936108476864366,8,14
104,1.072414218469073,9,14
105,1.0691028603447605,10,14
106,1.0670812627714448,11,14
107,0.6830204566637365,12,14
108,0.3975441340542015,1,15
109,1.4214660577473572,2,15
110,1.2766060749378396,3,15
111,1.1956447528895486,4,15
112,1.1576596039736984,5,15
113,1.111696337026906,6,15
114,1.1056023188970296,7,15
115,1.1098468385521512,8,15
116,1.1035581445711986,9,15
117,1.1041786394065316,10,15
118,1.1696048209597674,11,15
119,0.8321118950492488,12,15
120,0.2763032100491094,1,18
121,1.2018640325771202,2,18
122,1.1496374902560582,3,18
123,1.1427916824083213,4,18
124,1.1261858528883615,5,18
125,1.0907245285278087,6,18
126,1.0799078927361596,7,18
127,1.0345973362597216,8,18
