,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,0.55717130803998,2,02
2,0.5319737953647872,3,02
3,0.2875286915500726,4,02
4,0.2378164446797497,5,02
5,0.19807909560211956,6,02
6,0.2545991664842346,7,02
7,0.32510586075640063,8,02
8,0.4137148609518838,9,02
9,0.3968030579804826,10,02
10,0.35220986840195784,11,02
11,0.5451281405337804,12,02
12,1.148538837283353,1,03
13,0.9184543437820393,2,03
14,0.4633392001523209,3,03
15,0.15916449285656628,4,03
16,0.14598310317237156,5,03
17,0.16138345448791547,6,03
18,0.25117197004962716,7,03
19,0.41446427069609354,8,03
20,0.572610686902904,9,03
21,0.609378335613684,10,03
22,0.5622718198407265,11,03
23,0.9138911080830174,12,03
24,0.24600047125471383,1,04
25,0.07703068494675325,2,04
26,0.1353172458613856,3,04
27,0.09703656664521226,4,04
28,0.08899762380979674,5,04
29,0.03727985453363231,6,04
30,0.013927135519599352,7,04
31,0.024016495395562835,8,04
32,0.06936278558365343,9,04
33,0.1445911724872554,10,04
34,0.1859737249054221,11,04
35,0.24583631029027872,12,04
36,0.391032753490771,1,06
37,0.21625238143772862,2,06
38,0.1593457326705078,3,06
39,0.07441476441556108,4,06
40,0.03224304756815277,5,06
41,0.03296965393897114,6,06
42,0.06126743238311418,7,06
43,0.13203814942441533,8,06
44,0.21708612325862767,9,06
45,0.2844676824236249,10,06
46,0.2145545678594284,11,06
47,0.6189083859248451,12,06
48,0.47945778485512036,1,08
49,0.4198190121287826,2,08
50,0.5525756955155576,3,08
51,0.2619481115008994,4,08
52,0.12095146567044725,5,08
53,0.07296348678960908,6,08
54,0.07603314879739426,7,08
55,0.08174905275246627,8,08
56,0.10688970374740293,9,08
57,0.13027204314746843,10,08
58,0.14141917730427445,11,08
59,0.1976082707618953,12,08
60,0.5030915959228064,1,09
61,0.45329678781696636,2,09
62,0.6499400424437819,3,09
63,0.675291610536214,4,09
64,0.6922027576159162,5,09
65,0.6829688425545787,6,09
66,0.5707767342885747,7,09
67,0.44568900006816586,8,09
68,0.402511616953653,9,09
69,0.4139224116542792,10,09
70,0.40986533264324365,11,09
71,0.4924525362702687,12,09
72,0.7210418793199637,1,10
73,0.3980679883130311,2,10
74,0.11707243600722643,3,10
75,0.05742783755632472,4,10
76,0.0789913844955602,5,10
77,0.10431738666160523,6,10
78,0.1503513002477682,7,10
79,0.22206673939393057,8,10
80,0.35839096959062844,9,10
81,0.5020978541341646,10,10
82,0.5949882380705332,11,10
83,1.001892258738578,12,10
84,0.21260466052272367,1,12
85,0.4827637649785437,2,12
86,0.4730500466264558,3,12
87,0.2862833666622759,4,12
88,0.2163679215399808,5,12
89,0.16430461448400618,6,12
90,0.1770586202124212,7,12
91,0.24685743634244614,8,12
92,0.37749516828937657,9,12
93,0.4193153820744384,10,12
94,0.4465023115428033,11,12
95,0.6103826560374477,12,12
96,0.27206187880774424,1,14
97,0.3658499406969764,2,14
98,0.43064127357670623,3,14
99,0.2865076590673179,4,14
100,0.24562644779848453,5,14
101,0.2507241344408315,6,14
102,0.25322415069186044,7,14
103,0.325412203094711,8,14
104,0.36559238237803976,9,14
105,0.331535398070984,10,14
106,0.2607060981587008,11,14
107,0.6451346224491205,12,14
108,0.3975441340542015,1,15
109,0.4051253855633185,2,15
110,0.2270385727454848,3,15
111,0.1376335527497176,4,15
112,0.07945452036223762,5,15
113,0.04450081172905596,6,15
114,0.026669902796196684,7,15
115,0.042032218207348,8,15
116,0.09241646899725381,9,15
117,0.2200890295619846,10,15
118,0.3489571182376636,11,15
119,0.6128036690046467,12,15
120,0.2763032100491094,1,18
121,0.1913476531970137,2,18
122,0.05643963185280092,3,18
123,0.022419025682593186,4,18
124,0.01629074391022521,5,18
125,0.021205886490776458,6,18
126,0.038315380473614456,7,18
127,0.0768884997466062,8,18
128,0.0958712162053857,9,18
129,0.08069241395059602,10,18
130,0.052484676322165566,11,18
131,0.09505059004741671,12,18
132,0.06630429830584532,1,20
133,0.1628376123749376,2,20
134,0.4048259925055473,3,20
135,0.6148274652265423,4,20
136,0.5748265908374364,5,20
137,0.4795808805430153,6,20
138,0.3863549330744919,7,20
139,0.37828252766842313,8,20
140,0.4500643490094687,9,20
141,0.4643318502107323,10,20
142,0.4464362068394435,11,20
143,0.6455021106372972,12,20
144,0.6678871480310565,1,22
145,0.5728427732375876,2,22
146,0.593781620243152,3,22
147,0.5537942747112429,4,22
148,0.43699255370522094,5,22
149,0.41296385090702437,6,22
150,0.5050881384800524,7,22
151,0.7174902459740887,8,22
152,0.8366987486655193,9,22
153,0.6885044565778123,10,22
154,0.6141845054001138,11,22
155,0.7796766242233761,12,22
156,0.39244633522010486,1,25
157,0.18878874044550023,2,25
158,0.38542833169387325,3,25
159,0.448179473493918,4,25
160,0.4565274437479676,5,25
161,0.4474985514651664,6,25
162,0.461714584740881,7,25
163,0.4384158648030843,8,25
164,0.48628601229741836,9,25
165,0.3871548718886398,10,25
166,0.31944669000127546,11,25
167,0.4648585874748385,12,25
168,1.1537283483895684,1,27
169,1.365068332556435,2,27
170,0.9880489953376176,3,27
171,0.6900019535297832,4,27
172,0.5606449958945363,5,27
173,0.5395073686412997,6,27
174,0.5681316848614819,7,27
175,0.6526743705661116,8,27
176,0.7196871580117205,9,27
177,0.769339962993892,10,27
178,0.771849322663594,11,27
179,1.2194006688484966,12,27
180,0.5890261817529386,1,29
181,0.4503589840483318,2,29
182,0.42049388010202404,3,29
183,0.30106915842505955,4,29
184,0.2460161712202686,5,29
185,0.22566947569984125,6,29
186,0.2894144829893587,7,29
187,0.36924194591008846,8,29
188,0.4692423511556803,9,29
189,0.4281171554271134,10,29
190,0.4043095836471137,11,29
191,0.8174765802690467,12,29
192,0.1450645537717797,1,31
193,0.16587475313191105,2,31
194,0.14997632855686727,3,31
195,0.1455670950066171,4,31
196,0.1124594066711359,5,31
197,0.10152915570042056,6,31
198,0.11347043414866997,7,31
199,0.15465076169942069,8,31
200,0.1809139418873385,9,31
201,0.18612543982995225,10,31
202,0.20156153734310067,11,31
203,0.46644120156765084,12,31
204,0.4352343178386893,1,17
205,0.5407448190477294,2,17
206,0.3973446376522295,3,17
207,0.2726949250692544,4,17
208,0.27275781355994017,5,17
209,0.3214281743358784,6,17
210,0.4518397112740464,7,17
211,0.6039801622607116,8,17
212,0.7990076300697055,9,17
213,0.8207090613257243,10,17
214,0.6606552988255329,11,17
215,0.815508543578052,12,17
216,0.32593965930105623,1,19
217,0.5099913004754655,2,19
218,0.2742921618989121,3,19
219,0.27831364162948286,4,19
220,0.26283754808023285,5,19
221,0.18954376165639247,6,19
222,0.1504318106993961,7,19
223,0.17337913372884325,8,19
224,0.22595313582963325,9,19
225,0.3102828064314553,10,19
226,0.3125663669701414,11,19
227,0.5057717992118294,12,19
228,0.10515111924474453,1,21
229,0.06900434192729064,2,21
230,0.10336006691235271,3,21
231,0.07514355332256828,4,21
