,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,0.7436195662256635,2,02
2,0.7379634663223109,3,02
3,0.7244882103360074,4,02
4,0.7776543374321192,5,02
5,0.8081656896610258,6,02
6,0.863700649309968,7,02
7,0.8850991132450222,8,02
8,0.8714504144843283,9,02
9,0.8102650148816428,10,02
10,0.8624733744556116,11,02
11,0.6488296093134794,12,02
12,1.148538837283353,1,03
13,1.1709664694791786,2,03
14,1.1469443848358278,3,03
15,1.1846459269192817,4,03
16,1.1650027080495207,5,03
17,1.1429661184796154,6,03
18,1.1885337295437661,7,03
19,1.166906798205205,8,03
20,1.1267054709917246,9,03
21,1.197932352118477,10,03
22,1.2631817187438272,11,03
23,0.7245777643884891,12,03
24,0.24600047125471383,1,04
25,0.2607372110892654,2,04
26,0.21940074645670146,3,04
27,0.25675498737684127,4,04
28,0.2640406116137232,5,04
29,0.2496783689691127,6,04
30,0.20919051244696638,7,04
31,0.2211142081317132,8,04
32,0.21406117653952286,9,04
33,0.16622437042242127,10,04
34,0.16990302143358307,11,04
35,0.17364582815642657,12,04
36,0.391032753490771,1,06
37,0.37462077686247935,2,06
38,0.3744474344627418,3,06
39,0.3357078840235819,4,06
40,0.33798658257390324,5,06
41,0.41936233902184633,6,06
42,0.4358102972634563,7,06
43,0.4747752016363143,8,06
44,0.49342820130075515,9,06
45,0.4693313708264901,10,06
46,0.48181195782816766,11,06
47,0.5897845207939109,12,06
48,0.47945778485512036,1,08
49,0.49403151108976606,2,08
50,0.4513558776798062,3,08
51,0.40067676742482045,4,08
52,0.4267554294491609,5,08
53,0.41559130615824846,6,08
54,0.4155375094082933,7,08
55,0.3692403663003233,8,08
56,0.43282877341868237,9,08
57,0.4598035807343372,10,08
58,0.5132224120793981,11,08
59,0.4528643338758758,12,08
60,0.5030915959228064,1,09
61,0.4934604195701297,2,09
62,0.4683784414096528,3,09
63,0.4385875767378338,4,09
64,0.40600321183887833,5,09
65,0.4162657048839343,6,09
66,0.39565952950554334,7,09
67,0.4252396832206065,8,09
68,0.40719298949274546,9,09
69,0.4107118781819806,10,09
70,0.44711016447232116,11,09
71,0.3964009725078605,12,09
72,0.7210418793199637,1,10
73,0.7519611297506156,2,10
74,0.7625174193193797,3,10
75,0.7830578898075489,4,10
76,0.782832825963366,5,10
77,0.7569333608985952,6,10
78,0.7330694451896348,7,10
79,0.7223940049956135,8,10
80,0.7849896221233986,9,10
81,0.8277959093000389,10,10
82,0.8472797882850639,11,10
83,0.8382403807584301,12,10
84,0.21260466052272367,1,12
85,0.19518755083751016,2,12
86,0.20718544002627437,3,12
87,0.2054997380292896,4,12
88,0.19220908230150918,5,12
89,0.17265625813672866,6,12
90,0.1315865304435454,7,12
91,0.15872310735724024,8,12
92,0.16514661835673047,9,12
93,0.22029655365913214,10,12
94,0.20794209947920922,11,12
95,0.6479615834262431,12,12
96,0.27206187880774424,1,14
97,0.3017971053371999,2,14
98,0.2931234065151971,3,14
99,0.28940185763013837,4,14
100,0.283689452460044,5,14
101,0.22681704098095257,6,14
102,0.25489348774747256,7,14
103,0.22237277134255473,8,14
104,0.22668975889740242,9,14
105,0.28776567591970986,10,14
106,0.2746780165111442,11,14
107,0.5050030264585462,12,14
108,0.3975441340542015,1,15
109,0.3489008953336875,2,15
110,0.3734873712415278,3,15
111,0.4453166332161424,4,15
112,0.47348656706975956,5,15
113,0.47605264122855395,6,15
114,0.40937339474632284,7,15
115,0.354549676926867,8,15
116,0.35246453944849815,9,15
117,0.3696329694321399,10,15
118,0.4466429099798548,11,15
119,0.4466414332545223,12,15
120,0.2763032100491094,1,18
121,0.25521253562123264,2,18
122,0.2675386817188026,3,18
123,0.25585490846017267,4,18
124,0.2313829743040691,5,18
125,0.21331806932693384,6,18
126,0.21232685956419237,7,18
127,0.24529090309415144,8,18
128,0.3147370364030451,9,18
129,0.2852674358196076,10,18
130,0.3274596161313844,11,18
131,0.10528977105254243,12,18
132,0.06630429830584532,1,20
133,0.06677660467684908,2,20
134,0.0805573206889982,3,20
135,0.05708543582016843,4,20
136,0.056405407842996524,5,20
137,0.05811525236298672,6,20
138,0.06636724398878485,7,20
139,0.0696795273713474,8,20
140,0.09720757298957279,9,20
141,0.1333807795201231,10,20
142,0.1281138814979026,11,20
143,0.825194901201783,12,20
144,0.6678871480310565,1,22
145,0.6676996804856997,2,22
146,0.5685578145198815,3,22
147,0.5627959869816908,4,22
148,0.5369112262924772,5,22
149,0.493244480659652,6,22
150,0.5212012941687731,7,22
151,0.47054534934268843,8,22
152,0.5203314798162824,9,22
153,0.48508791972108445,10,22
154,0.5047248916147855,11,22
155,0.6009357694616113,12,22
156,0.39244633522010486,1,25
157,0.39224509160077925,2,25
158,0.41060039279878807,3,25
159,0.39992618697967985,4,25
160,0.4484661499114868,5,25
161,0.4182777857706253,6,25
162,0.4176778226098859,7,25
163,0.4247307288055927,8,25
164,0.4476397158624829,9,25
165,0.47086155585754375,10,25
166,0.49055011310742264,11,25
167,0.4025545410077531,12,25
168,1.1537283483895684,1,27
169,1.0696641244259588,2,27
170,1.171667876229322,3,27
171,1.1269274597834562,4,27
172,1.111080305432364,5,27
173,1.0828510202629593,6,27
174,1.142069450299374,7,27
175,1.257758073018954,8,27
176,1.367091600485603,9,27
177,1.3260031158739216,10,27
178,1.2317410077825788,11,27
179,1.0320875486083045,12,27
180,0.5890261817529386,1,29
181,0.5732801242436966,2,29
182,0.588156930378257,3,29
183,0.55301422599274,4,29
184,0.586670880766964,5,29
185,0.6301602704896853,6,29
186,0.6258191210005135,7,29
187,0.611037759625059,8,29
188,0.6099745061314235,9,29
189,0.6981318010145376,10,29
190,0.6306755293225632,11,29
191,0.8090413146377262,12,29
192,0.1450645537717797,1,31
193,0.12578501554651939,2,31
194,0.12007170828891055,3,31
195,0.11258592588359953,4,31
196,0.11169923243555183,5,31
197,0.11532879673608393,6,31
198,0.10772549952309657,7,31
199,0.12470411851261858,8,31
200,0.10851852653068207,9,31
201,0.11908361350143667,10,31
202,0.1016084599191195,11,31
203,0.512749394783774,12,31
204,0.4352343178386893,1,17
205,0.4535142807531906,2,17
206,0.38669660936235617,3,17
207,0.421415388125864,4,17
208,0.44186084672412895,5,17
209,0.47588076662180573,6,17
210,0.49997374325521243,7,17
211,0.5246100687259565,8,17
212,0.5233933980590769,9,17
213,0.5354034157508208,10,17
214,0.5305413381400287,11,17
215,0.8451531303644555,12,17
216,0.32593965930105623,1,19
217,0.34297074366993235,2,19
218,0.36278692311215155,3,19
219,0.39163548792345537,4,19
220,0.4154825313584743,5,19
221,0.39339546313487805,6,19
222,0.36205334052247873,7,19
223,0.37323565353389127,8,19
224,0.4015443741305751,9,19
225,0.4186806766744001,10,19
226,0.46069630791886523,11,19
227,0.44613567266979476,12,19
228,0.10515111924474453,1,21
229,0.10774351605505894,2,21
230,0.11399513763508086,3,21
231,0.11261576737229971,4,21
232,0.15523985247078606,5,21
233,0.18760893080303412,6,21
234,0.2029075708485067,7,21
235,0.22190028729687206,8,21
236,0.20016793793638613,9,21
237,0.13284461907323045,10,21
238,0.12657831706629008,11,21
239,0.07766686011695288,12,21
240,0.5686411593773493,1,24
241,0.5472619225827384,2,24
242,0.5651354231258359,3,24
243,0.6180157490338534,4,24
244,0.6817720910145421,5,24
245,0.6831825350186015,6,24
246,0.708260481791904,7,24
247,0.7616555983527094,8,24
248,0.8864201709237,9,24
249,1.0722455407201845,10,24
250,1.1114382968050167,11,24
251,1.172277976565393,12,24
252,0.745993408796251,1,26
253,0.6910990241000936,2,26
254,0.6593872003279336,3,26
255,0.6476786359448509,4,26
256,0.6043125480879793,5,26
257,0.6695105541565037,6,26
258,0.6197575625136442,7,26
259,0.7250341353661515,8,26
260,0.825919285890428,9,26
261,0.7497903458554287,10,26
262,0.7226742835422133,11,26
263,0.5653283302435568,12,26
264,0.14195463436922956,1,28
265,0.1348449700491363,2,28
266,0.11341420965462683,3,28
267,0.11919803388416271,4,28
268,0.11355344242856016,5,28
269,0.11475291799283138,6,28
270,0.07691995531417639,7,28
271,0.09318230727368053,8,28
272,0.07349929985287416,9,28
273,0.1058251913026837,10,28
274,0.10684080419978684,11,28
275,0.001721691327017915,12,28
276,0.15489195231330397,1,30
277,0.14287036858505758,2,30
278,0.15820876772970027,3,30
279,0.14366664585637062,4,30
280,0.16020787130407546,5,30
281,0.18141486134563134,6,30
282,0.16141832920163324,7,30
283,0.12547181531663262,8,30
284,0.12253259231041415,9,30
285,0.12337948971093976,10,30
286,0.0976768046911682,11,30
287,0.06719498539529145,12,30
