,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,1.4725707903762473,2,02
2,1.4190549924442721,3,02
3,1.3622677811822654,4,02
4,1.2118374919427233,5,02
5,1.1981870511396966,6,02
6,1.149352917238373,7,02
7,1.1250594756644308,8,02
8,1.11976344806416,9,02
9,1.1114064524450618,10,02
10,1.0518991190092477,11,02
11,0.7224398332732204,12,02
12,1.148538837283353,1,03
13,1.6702437244481672,2,03
14,1.4715723662425308,3,03
15,1.384857178343517,4,03
16,1.2935346618734216,5,03
17,1.2144685990896351,6,03
18,1.1950896762499057,7,03
19,1.1645830201917278,8,03
20,1.1508884544723035,9,03
21,1.1127526436163633,10,03
22,1.1254052076952463,11,03
23,1.0675863800049332,12,03
24,0.24600047125471383,1,04
25,1.1569027040424904,2,04
26,1.181951031003342,3,04
27,1.0970929055659628,4,04
28,1.0372032195767686,5,04
29,1.0501790669241635,6,04
30,1.0468758433703371,7,04
31,1.0540073783990405,8,04
32,1.0214160366565919,9,04
33,1.0517665875844204,10,04
34,1.0692835613952443,11,04
35,0.30145217999875196,12,04
36,0.391032753490771,1,06
37,1.3625430994152257,2,06
38,1.2886545208607343,3,06
39,1.23755029817339,4,06
40,1.1439515962442715,5,06
41,1.0907766683666689,6,06
42,1.0702869794109398,7,06
43,1.0438202028712016,8,06
44,1.0343829582845623,9,06
45,1.0244738992835785,10,06
46,1.0648585830905244,11,06
47,0.5180232975947356,12,06
48,0.47945778485512036,1,08
49,1.5690669339967713,2,08
50,1.3277370944871587,3,08
51,1.2197609800266018,4,08
52,1.1779939522371747,5,08
53,1.1448839741122119,6,08
54,1.1114995192985784,7,08
55,1.0775008149499559,8,08
56,1.048925532760192,9,08
57,1.0425302125432339,10,08
58,1.0587333613769039,11,08
59,0.24015081281464729,12,08
60,0.5030915959228064,1,09
61,1.387603348746796,2,09
62,1.3076799312634664,3,09
63,1.1939352999393487,4,09
64,1.1263479906441485,5,09
65,1.1323564644186328,6,09
66,1.1325888069919183,7,09
67,1.1086039348874368,8,09
68,1.0668507547679336,9,09
69,1.0529984365292477,10,09
70,1.057507127962873,11,09
71,0.5512678807706093,12,09
72,0.7210418793199637,1,10
73,1.7202385496286134,2,10
74,1.497846782640309,3,10
75,1.3768573763623544,4,10
76,1.3282252414360256,5,10
77,1.2653821394128908,6,10
78,1.2000218916378986,7,10
79,1.1457800656928516,8,10
80,1.151324983899925,9,10
81,1.1418486715427936,10,10
82,1.144870827605126,11,10
83,1.0187127533135327,12,10
84,0.21260466052272367,1,12
85,1.272808243888677,2,12
86,1.1623791630957097,3,12
87,1.118229522341512,4,12
88,1.0881277540563412,5,12
89,1.0656937567646254,6,12
90,1.063020671447537,7,12
91,1.071111013893691,8,12
92,1.044246917900026,9,12
93,0.9745054980990762,10,12
94,0.9622221642802798,11,12
95,0.662574991864629,12,12
96,0.27206187880774424,1,14
97,1.3536664734931732,2,14
98,1.2231450755012825,3,14
99,1.1572278125075877,4,14
100,1.1292371234372596,5,14
101,1.0674647633509693,6,14
102,1.0824950167887797,7,14
103,1.0805892709105638,8,14
104,1.0691192685785378,9,14
105,1.0249434388713687,10,14
106,1.0463112438642204,11,14
107,0.8239699589666974,12,14
108,0.3975441340542015,1,15
109,1.5001052250139173,2,15
110,1.3106279306519961,3,15
111,1.2734377245113295,4,15
112,1.2083158740204145,5,15
