,Dimensionality,Layer,Subject
0,0.7507184736835119,1,02
1,1.4839736746556003,2,02
2,1.327733898256569,3,02
3,1.2362918101209237,4,02
4,1.1816588101076126,5,02
5,1.1326395501654676,6,02
6,1.1073601500110337,7,02
7,1.0983530904580037,8,02
8,1.1046618268029176,9,02
9,1.128214607491655,10,02
10,1.1581639935673491,11,02
11,0.6498066257873697,12,02
12,1.1485388372833507,1,03
13,1.586577564950744,2,03
14,1.347976278449597,3,03
15,1.2453542248821121,4,03
16,1.2249975390624517,5,03
17,1.2358603457210326,6,03
18,1.2629582310763126,7,03
19,1.2854332191124282,8,03
20,1.32421469114444,9,03
21,1.3543859119483534,10,03
22,1.3649339999381749,11,03
23,1.126396059665934,12,03
24,0.24600047125471375,1,04
25,1.1822894063895548,2,04
26,1.1131882518181644,3,04
27,1.0616936135483606,4,04
28,1.032487088820002,5,04
29,1.013244494783448,6,04
30,1.0000235148697152,7,04
31,0.9900150724234673,8,04
32,0.9874419578851331,9,04
33,0.9935036176603946,10,04
34,0.9977104990053742,11,04
35,0.22678883250449647,12,04
36,0.3910327534907716,1,06
37,1.3830947428975402,2,06
38,1.2350416418832297,3,06
39,1.1786162058616392,4,06
40,1.162021965608213,5,06
41,1.1746035076900574,6,06
42,1.1946719592138588,7,06
43,1.2180627466567093,8,06
44,1.2362790944348268,9,06
45,1.2562376935048483,10,06
46,1.249900486967427,11,06
47,0.5613969584379052,12,06
48,0.4794577848551114,1,08
49,1.4804779029041542,2,08
50,1.2595952544226083,3,08
51,1.1768604434269956,4,08
52,1.13898992780112,5,08
53,1.1164614848137915,6,08
54,1.1013715623937301,7,08
55,1.0997810764465097,8,08
56,1.094942555329021,9,08
57,1.0850127140956016,10,08
58,1.0891487773629944,11,08
59,0.23549935293468388,12,08
60,0.5030915959228076,1,09
61,1.4022538221721959,2,09
62,1.2898252929660052,3,09
63,1.2279107722617508,4,09
64,1.213480786595664,5,09
65,1.2131025885372861,6,09
66,1.2001984573438838,7,09
67,1.1809549237424026,8,09
68,1.1514282494806376,9,09
69,1.1521002198053882,10,09
70,1.1432001294963312,11,09
71,0.5043877488772045,12,09
72,0.721041879319961,1,10
73,1.7573756902601463,2,10
74,1.4425467769301095,3,10
75,1.3089856264784536,4,10
76,1.2476140103498008,5,10
77,1.236660376513772,6,10
78,1.229999289457882,7,10
79,1.2298972176988852,8,10
80,1.2248509824972964,9,10
81,1.219046378212978,10,10
82,1.2271835023440374,11,10
83,1.3638658215280082,12,10
84,0.21260466052272084,1,12
85,1.185536847807203,2,12
86,1.1435959693009237,3,12
87,1.1170018954038716,4,12
88,1.1339593946230224,5,12
89,1.1585795543668491,6,12
90,1.184459443303372,7,12
91,1.21406782654909,8,12
92,1.2365239006261193,9,12
93,1.2485548330889296,10,12
94,1.260075370970808,11,12
95,0.785330648843131,12,12
96,0.2720618788077409,1,14
97,1.4163124985830313,2,14
98,1.2355651859979715,3,14
99,1.1579186118155096,4,14
100,1.1338831454345804,5,14
101,1.1243535107618936,6,14
102,1.118955363497213,7,14
103,1.1166936736858937,8,14
104,1.122677826804582,9,14
105,1.124907112203387,10,14
106,1.1336356376849681,11,14
107,0.6657676063445508,12,14
108,0.39754413405419753,1,15
109,1.4009428432436026,2,15
110,1.2429123466857295,3,15
111,1.1624771594441428,4,15
112,1.1219968734754073,5,15
113,1.100324174562604,6,15
114,1.0901252909086532,7,15
115,1.073902102987733,8,15
116,1.052972911016793,9,15
117,1.0313604172485427,10,15
118,1.0190676565888428,11,15
119,0.7849866103400412,12,15
120,0.276303210049109,1,18
121,1.264361042697224,2,18
122,1.1867458322533222,3,18
123,1.1144756248310366,4,18
124,1.0809115377381662,5,18
125,1.0605478472749348,6,18
126,1.0480848136278504,7,18
127,1.0424426544054086,8,18
128,1.0348754909456086,9,18
129,1.034278253779783,10,18
130,1.022189665543662,11,18
131,0.09164506080919244,12,18
132,0.06630429830584461,1,20
133,1.1453453590197231,2,20
134,1.1237018104254914,3,20
135,1.093905535694135,4,20
136,1.1029554672978656,5,20
137,1.116531513912858,6,20
138,1.120561148722483,7,20
139,1.1295271830050417,8,20
140,1.1343354953877993,9,20
141,1.14201131915273,10,20
142,1.1445926139324698,11,20
143,0.7058002033286723,12,20
144,0.6678871480310596,1,22
145,1.8613796160435778,2,22
146,1.4687978531922625,3,22
147,1.327364380890228,4,22
148,1.2943985933949602,5,22
149,1.2788396141690817,6,22
150,1.3025725430589017,7,22
151,1.3412807540642608,8,22
152,1.3816704933975819,9,22
153,1.4279982594771894,10,22
154,1.4663605749471804,11,22
155,0.915969099605297,12,22
156,0.39244633522010725,1,25
157,1.3018598062107027,2,25
158,1.2599294444134579,3,25
159,1.2114977243298108,4,25
160,1.1879273392720144,5,25
161,1.164591175342137,6,25
162,1.1675653292386565,7,25
163,1.1633439828397478,8,25
164,1.1697180911646803,9,25
165,1.1785999718637181,10,25
166,1.1964130611291648,11,25
167,0.6471996780328556,12,25
168,1.153728348389564,1,27
169,2.4203879516081694,2,27
170,1.6991238486040596,3,27
171,1.470010442934537,4,27
172,1.3568893434177056,5,27
173,1.33033869049355,6,27
174,1.3214575185771147,7,27
175,1.3387438189624354,8,27
176,1.3606487701039158,9,27
177,1.384358744173335,10,27
178,1.4089248823721923,11,27
179,1.7124947619759967,12,27
180,0.5890261817529343,1,29
181,1.4717151669991357,2,29
182,1.2496526787368103,3,29
183,1.1823422036785525,4,29
184,1.1486274708881627,5,29
185,1.1268966242275227,6,29
186,1.1183019722469143,7,29
187,1.1195904707262037,8,29
188,1.1241159093486899,9,29
189,1.125616939386109,10,29
190,1.130102371284729,11,29
191,0.860968102527656,12,29
192,0.14506455377178246,1,31
193,1.040447559532686,2,31
194,1.0824129265692173,3,31
195,1.079916729264601,4,31
196,1.094782482014713,5,31
197,1.103436133658433,6,31
198,1.124118757337332,7,31
199,1.1331500150261917,8,31
200,1.1501354503164591,9,31
201,1.1624179459205506,10,31
202,1.1810961666859565,11,31
203,0.5626054352528344,12,31
204,0.43523431783868716,1,17
205,1.66793321913477,2,17
206,1.4031616568224008,3,17
207,1.297656570879154,4,17
208,1.2386825424014876,5,17
209,1.237391964282618,6,17
210,1.2475049644710883,7,17
