,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,1.493031176569314,2,02
2,1.3784791762934663,3,02
3,1.3300840918911894,4,02
4,1.2581292196255272,5,02
5,1.2294095732445467,6,02
6,1.2017008035340735,7,02
7,1.2074965193149532,8,02
8,1.210390829711991,9,02
9,1.2231512281117636,10,02
10,1.2355481515192328,11,02
11,0.7681112811627719,12,02
12,1.148538837283353,1,03
13,1.5355111555828391,2,03
14,1.4017176785128362,3,03
15,1.3431794260011174,4,03
16,1.3133157249931766,5,03
17,1.2750962899378664,6,03
18,1.2816035880856245,7,03
19,1.2800678174479767,8,03
20,1.2822881559864643,9,03
21,1.325624324504621,10,03
22,1.3794758836506744,11,03
23,1.0186644825320672,12,03
24,0.24600047125471383,1,04
25,1.1142090825075863,2,04
26,1.1040007887579577,3,04
27,1.080659089127695,4,04
28,1.0730371341058278,5,04
29,1.0705289599866368,6,04
30,1.0734977449604082,7,04
31,1.0741456289780649,8,04
32,1.0745174263669308,9,04
33,1.083878576112016,10,04
34,1.078980730177475,11,04
35,0.2796934739943155,12,04
36,0.391032753490771,1,06
37,1.3871189299976967,2,06
38,1.2930373078895387,3,06
39,1.255302382144227,4,06
40,1.2095481707536944,5,06
41,1.1876642819044119,6,06
42,1.1596633976892095,7,06
43,1.1424105118746564,8,06
44,1.152143899336448,9,06
45,1.1699310193816208,10,06
46,1.1909663840373264,11,06
47,0.5307354327558127,12,06
48,0.47945778485512036,1,08
49,1.4476649559181023,2,08
50,1.295044429321389,3,08
51,1.2193984989241893,4,08
52,1.1689060683484505,5,08
53,1.1531252436105042,6,08
54,1.1305065993564625,7,08
55,1.1223113349823475,8,08
56,1.140263380124115,9,08
57,1.1498466322813685,10,08
58,1.1467299388706975,11,08
59,0.2306162390946549,12,08
60,0.5030915959228064,1,09
61,1.4800228401780455,2,09
62,1.3287301468560102,3,09
63,1.2522277115128364,4,09
64,1.209148360591546,5,09
65,1.2025425674714838,6,09
66,1.1898449259918324,7,09
67,1.1780758191182674,8,09
68,1.1814359363311135,9,09
69,1.1888697877654866,10,09
70,1.1983404558900899,11,09
71,0.5279130686928696,12,09
72,0.7210418793199637,1,10
73,1.68574909646563,2,10
74,1.4563921755130091,3,10
75,1.3569104726895909,4,10
76,1.2783127698911068,5,10
77,1.2619677441088528,6,10
78,1.235736762874542,7,10
79,1.2479367192765822,8,10
80,1.2449694638137323,9,10
81,1.2641890959160733,10,10
82,1.2902283339390854,11,10
83,1.1273431106720921,12,10
84,0.21260466052272367,1,12
85,1.2528948069681878,2,12
86,1.173853427981347,3,12
87,1.1274641484937702,4,12
88,1.0910804030196086,5,12
89,1.0947048661241392,6,12
90,1.1135978937469952,7,12
91,1.1282799404353148,8,12
92,1.1433132658452965,9,12
93,1.1614944301306163,10,12
94,1.2009509287547735,11,12
95,0.7494125427015509,12,12
96,0.27206187880774424,1,14
97,1.2875332614025208,2,14
98,1.1993794072239443,3,14
99,1.1615179844139591,4,14
100,1.151706916080401,5,14
101,1.1449775205562565,6,14
102,1.1390593929752602,7,14
103,1.1584406991818694,8,14
104,1.1585005127444692,9,14
105,1.1723491526129644,10,14
106,1.1658737162319983,11,14
107,0.6483353122196154,12,14
108,0.3975441340542015,1,15
109,1.474368544571791,2,15
110,1.308741252000521,3,15
111,1.2512022550914514,4,15
112,1.221113214454498,5,15
113,1.1917746204830475,6,15
114,1.1713264586226495,7,15
115,1.14705610348173,8,15
116,1.1663612551135356,9,15
117,1.1707831348392317,10,15
118,1.222728640632359,11,15
119,0.8188684837516462,12,15
120,0.2763032100491094,1,18
121,1.2391746587171357,2,18
122,1.1837958503201977,3,18
123,1.145767997728599,4,18
124,1.1183301148934761,5,18
125,1.1139251747772836,6,18
126,1.116309989541726,7,18
127,1.1026672126753125,8,18
128,1.106433751138823,9,18
129,1.1076218063641659,10,18
130,1.097133801679424,11,18
131,0.1369822086624106,12,18
132,0.06630429830584532,1,20
133,1.0948326445347139,2,20
134,1.131080736572398,3,20
135,1.10417788454479,4,20
136,1.0794014630648638,5,20
137,1.0798396703082598,6,20
138,1.0857647969221005,7,20
139,1.092746278759914,8,20
140,1.0965916904957551,9,20
141,1.1285793252203347,10,20
142,1.1480560877704213,11,20
143,0.7141106293954799,12,20
144,0.6678871480310565,1,22
145,2.0212236207004284,2,22
146,1.6099751268953557,3,22
147,1.436744648670318,4,22
148,1.3463771521334473,5,22
149,1.304769432465721,6,22
150,1.3021849077772158,7,22
151,1.316251800564933,8,22
152,1.3631309513365077,9,22
153,1.4020218360875485,10,22
154,1.4487171184468546,11,22
155,0.8908416260206629,12,22
156,0.39244633522010486,1,25
157,1.383279887185453,2,25
158,1.2791665796620941,3,25
159,1.2211109685128174,4,25
160,1.190393603837668,5,25
161,1.1775222283959328,6,25
162,1.1848631732253418,7,25
163,1.1733159535462125,8,25
164,1.1964246379900576,9,25
165,1.2234899896463163,10,25
166,1.227059652403354,11,25
167,0.5678212053181689,12,25
168,1.1537283483895684,1,27
169,2.4777814079155616,2,27
170,1.806652592603982,3,27
171,1.6198018957061315,4,27
172,1.5324797141372355,5,27
173,1.478955731981434,6,27
174,1.4489361375415135,7,27
175,1.4351942815646948,8,27
176,1.431946227994534,9,27
177,1.4753784059374606,10,27
178,1.5053328348306487,11,27
179,1.4210822181538265,12,27
180,0.5890261817529386,1,29
181,1.4956671561045363,2,29
182,1.2977237596507212,3,29
183,1.2041328670461866,4,29
184,1.1502885330622419,5,29
185,1.145825410141485,6,29
186,1.1254756335863003,7,29
187,1.1225063414051426,8,29
188,1.1397621657912886,9,29
189,1.1662998195760133,10,29
