,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,1.5242768161184868,2,02
2,1.3745294425817478,3,02
3,1.3021175683719306,4,02
4,1.2543917745140134,5,02
5,1.2041971026689822,6,02
6,1.185914000070814,7,02
7,1.1814661178414916,8,02
8,1.1655892314426484,9,02
9,1.1666442599819435,10,02
10,1.1733336574184556,11,02
11,0.6970678087982171,12,02
12,1.148538837283353,1,03
13,1.5590845076032613,2,03
14,1.4049326318058406,3,03
15,1.3217337934967872,4,03
16,1.2684285056648597,5,03
17,1.2524947299251397,6,03
18,1.2477880135966202,7,03
19,1.2648062074776252,8,03
20,1.2951227439395065,9,03
21,1.3332887089432965,10,03
22,1.3302877341373074,11,03
23,1.0253787893462203,12,03
24,0.24600047125471383,1,04
25,1.1669850298751971,2,04
26,1.1125957677220357,3,04
27,1.0908170303942755,4,04
28,1.06437508039732,5,04
29,1.0540062765022158,6,04
30,1.041999588552244,7,04
31,1.0261300093016341,8,04
32,1.0185698508667742,9,04
33,1.011638728295549,10,04
34,1.0107725025863197,11,04
35,0.2126049254660113,12,04
36,0.391032753490771,1,06
37,1.4424263054180644,2,06
38,1.314596531945796,3,06
39,1.2334132477243973,4,06
40,1.1981600389994753,5,06
41,1.1748571635029184,6,06
42,1.1582709427427564,7,06
43,1.1474092706778352,8,06
44,1.141372859206617,9,06
45,1.1409772367012438,10,06
46,1.1454859501767645,11,06
47,0.5059174113845099,12,06
48,0.47945778485512036,1,08
49,1.4404162517333055,2,08
50,1.275941246102619,3,08
51,1.1872997995509231,4,08
52,1.1342556382487088,5,08
53,1.0998646585573921,6,08
54,1.0889244312033057,7,08
55,1.0871024465655532,8,08
56,1.0912275293942963,9,08
57,1.0988659335427595,10,08
58,1.1116850643553873,11,08
59,0.20392440746290966,12,08
60,0.5030915959228064,1,09
61,1.42414107794992,2,09
62,1.27831189738,3,09
63,1.2351403129762526,4,09
64,1.1936764775031754,5,09
65,1.166042645980083,6,09
66,1.157535960778291,7,09
67,1.1478753738873544,8,09
68,1.1470143302103104,9,09
69,1.148179045327701,10,09
70,1.1461526208658197,11,09
71,0.41644359838514905,12,09
72,0.7210418793199637,1,10
73,1.65934187556513,2,10
74,1.445130102682529,3,10
75,1.3240574786723869,4,10
76,1.2777505598518384,5,10
77,1.2360922052697254,6,10
78,1.214240871304071,7,10
79,1.2044116833954412,8,10
80,1.2241968924257616,9,10
81,1.2057872455105807,10,10
82,1.2486112888645318,11,10
