,Dimensionality,Layer,Subject
0,0.7507184736835119,1,02
1,1.5939313698528135,2,02
2,1.2510977312880536,3,02
3,1.1333322693071466,4,02
4,1.1195682343874351,5,02
5,1.124575539067631,6,02
6,1.1373588156414254,7,02
7,1.137012941173774,8,02
8,1.1009805914938897,9,02
9,1.0502667134911159,10,02
10,1.004893842284121,11,02
11,0.6556164808186842,12,02
12,1.1485388372833507,1,03
13,1.548948024076009,2,03
14,1.2259431281571627,3,03
15,1.3017161730105913,4,03
16,1.3327195676689965,5,03
17,1.3183738980590616,6,03
18,1.2988391963864585,7,03
19,1.2789607987605236,8,03
20,1.2641143150049445,9,03
21,1.2436223667538389,10,03
22,1.218255718473603,11,03
23,1.023422124073311,12,03
24,0.24600047125471375,1,04
25,1.2032913319633525,2,04
26,1.0268867175867549,3,04
27,0.9795146153584553,4,04
28,0.9777627554848671,5,04
29,1.003376323465283,6,04
30,1.0339368269968714,7,04
31,1.0517268795315131,8,04
32,1.0580912028904836,9,04
33,1.0573155780020282,10,04
34,1.0437201057928935,11,04
35,0.38745288344343254,12,04
36,0.3910327534907716,1,06
37,1.4452223661283043,2,06
38,1.1358637402290945,3,06
39,1.2003064151918899,4,06
40,1.2592001088545428,5,06
41,1.264813855387387,6,06
42,1.2436864687595262,7,06
43,1.210177558472531,8,06
44,1.1606810263814116,9,06
45,1.0936156611414956,10,06
46,1.024754133205544,11,06
47,0.8236947352139443,12,06
48,0.4794577848551114,1,08
49,1.281808189973718,2,08
50,1.0727963129739997,3,08
51,1.0153129453508754,4,08
52,1.0498462465117764,5,08
53,1.049362684203197,6,08
54,1.0410720446638035,7,08
55,1.0085057360201597,8,08
56,0.944744195344461,9,08
57,0.8887617245257066,10,08
58,0.8407433702955782,11,08
59,0.31081792503715194,12,08
60,0.5030915959228076,1,09
61,1.535357620820436,2,09
62,1.2336973500090982,3,09
63,1.189906617588173,4,09
64,1.1442178599353845,5,09
65,1.104532487999069,6,09
66,1.069607631332031,7,09
67,1.0408978947905956,8,09
68,1.0107766510140492,9,09
69,0.9885138815551551,10,09
70,0.9859180480157562,11,09
71,0.4887921590280537,12,09
72,0.721041879319961,1,10
73,1.8116109323374443,2,10
74,1.3709475807940144,3,10
75,1.367993529261948,4,10
76,1.3099201440923152,5,10
77,1.2982954767789538,6,10
78,1.2719011277893615,7,10
79,1.2339082100932388,8,10
80,1.1985309533239512,9,10
81,1.153486909067149,10,10
82,1.1102837434735355,11,10
83,0.892614266829845,12,10
84,0.21260466052272084,1,12
85,1.1624059736977526,2,12
86,1.297720553664571,3,12
87,1.3092213672619701,4,12
88,1.292135115033002,5,12
89,1.2832041765489322,6,12
90,1.2823624461392027,7,12
91,1.2888874522056377,8,12
92,1.3023172884387624,9,12
93,1.3258789940690097,10,12
94,1.3415000335069858,11,12
95,0.8740268318909952,12,12
96,0.2720618788077409,1,14
97,1.4716278116105823,2,14
98,1.002152664382547,3,14
99,0.9673812048784907,4,14
100,0.923489125070658,5,14
101,0.8815705099968215,6,14
102,0.8349533392406857,7,14
103,0.77996106339223,8,14
104,0.7186213859972606,9,14
105,0.661958007180573,10,14
106,0.6224565633714289,11,14
107,0.4697180543246725,12,14
108,0.39754413405419753,1,15
109,1.4336900825446628,2,15
110,1.0353308747884014,3,15
111,0.9772055480172447,4,15
112,0.9353450787386998,5,15
113,0.9064293957428439,6,15
114,0.8895446123430615,7,15
115,0.8507923570943522,8,15
116,0.8122874815790623,9,15
117,0.7903315577771742,10,15
118,0.7772991293290382,11,15
119,0.7976396127569171,12,15
120,0.276303210049109,1,18
121,1.2152414873371151,2,18
122,0.8910990986502806,3,18
123,0.6874015619386051,4,18
124,0.6204721242040556,5,18
125,0.5950868594163214,6,18
126,0.5772308770582859,7,18
127,0.5615615111253613,8,18
128,0.5462864458879327,9,18
129,0.5273659536130662,10,18
130,0.5058052617921701,11,18
131,0.05602145171152773,12,18
132,0.06630429830584461,1,20
133,1.0943707969547611,2,20
134,0.9068713232753047,3,20
135,0.9005658647621639,4,20
136,0.9216107839348423,5,20
137,0.9324337366564462,6,20
138,0.9426553049291975,7,20
139,0.950657105032364,8,20
140,0.9533175941182261,9,20
141,0.9460621564818879,10,20
142,0.944898074629305,11,20
143,0.7007066315819414,12,20
144,0.6678871480310596,1,22
145,1.8862524372375182,2,22
146,1.3157326328370376,3,22
147,1.4858991361971,4,22
148,1.600742885564005,5,22
149,1.7174741110468315,6,22
150,1.8207028737791822,7,22
151,1.8834807132246676,8,22
152,1.8908258041426649,9,22
153,1.8509832231490961,10,22
154,1.8049417713996279,11,22
155,1.097556121021763,12,22
156,0.39244633522010725,1,25
157,1.431728822235242,2,25
158,1.3297856603365272,3,25
159,1.3360328633249703,4,25
160,1.315644779562986,5,25
161,1.307005577106875,6,25
162,1.2984767307361915,7,25
