,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,1.5444256948040826,2,02
2,1.366860257030007,3,02
3,1.287393114505442,4,02
4,1.2440791498128683,5,02
5,1.237325675427608,6,02
6,1.2125044627643602,7,02
7,1.2095691121774617,8,02
8,1.2364416852383215,9,02
9,1.2408220859229997,10,02
10,1.2469494550522942,11,02
11,0.806503221212698,12,02
12,1.148538837283353,1,03
13,1.6594188627027462,2,03
14,1.4680014359342886,3,03
15,1.3765973432718575,4,03
16,1.3516887844690588,5,03
17,1.3304502723375478,6,03
18,1.351982880332164,7,03
19,1.3455527761398665,8,03
20,1.3407411833706528,9,03
21,1.3974118808615748,10,03
22,1.4910562367877027,11,03
23,1.1353361724162883,12,03
24,0.24600047125471383,1,04
25,1.1127294477938463,2,04
26,1.085027951301978,3,04
27,1.05813236253425,4,04
28,1.070838985762811,5,04
29,1.0464265352885183,6,04
30,1.0573576136641656,7,04
31,1.048448394814561,8,04
32,1.0428166015937665,9,04
33,1.0458942429180613,10,04
34,1.0784955344100782,11,04
35,0.1976555996023914,12,04
36,0.391032753490771,1,06
37,1.3712666775993798,2,06
38,1.2535134746426264,3,06
39,1.1952748954607417,4,06
40,1.1685539502383475,5,06
41,1.159191846653453,6,06
42,1.1721306062082608,7,06
43,1.1677044706229531,8,06
44,1.178655082371018,9,06
45,1.19303008084471,10,06
46,1.1997981342301176,11,06
47,0.433111518038572,12,06
48,0.47945778485512036,1,08
49,1.4957480255022138,2,08
50,1.331152719026194,3,08
51,1.2289507564480346,4,08
52,1.1734826266509144,5,08
53,1.1513522724274416,6,08
54,1.1451664358595268,7,08
55,1.1426638059188003,8,08
56,1.1627506280209208,9,08
57,1.1876128306907614,10,08
58,1.2016471386167056,11,08
59,0.20753661253359598,12,08
60,0.5030915959228064,1,09
61,1.447188095784383,2,09
62,1.3306397135726853,3,09
63,1.3030171341430983,4,09
64,1.2536232352417274,5,09
65,1.2208792813067115,6,09
66,1.2176557989430126,7,09
67,1.2216594040015563,8,09
68,1.2373128358128935,9,09
69,1.2695062646222555,10,09
70,1.2617715158609106,11,09
71,0.5068364322261036,12,09
72,0.7210418793199637,1,10
73,1.7105287452469675,2,10
74,1.4333738783593755,3,10
75,1.3627963110922146,4,10
76,1.3198328560421888,5,10
77,1.2873894304025617,6,10
78,1.2842682526371068,7,10
79,1.2741687908082808,8,10
80,1.260615989554951,9,10
81,1.3229610605583926,10,10
82,1.3731591924117845,11,10
83,1.090510361534022,12,10
84,0.21260466052272367,1,12
85,1.2049459550363293,2,12
86,1.157765280572208,3,12
87,1.1268133787079875,4,12
88,1.1439918925783823,5,12
89,1.1416777175518196,6,12
90,1.1445189334848362,7,12
91,1.1665085297436635,8,12
92,1.1432642082469744,9,12
93,1.1636239428206403,10,12
94,1.2001892718790792,11,12
95,0.7246369172624243,12,12
96,0.27206187880774424,1,14
97,1.354099213956029,2,14
98,1.263831766855767,3,14
99,1.1669896663116646,4,14
100,1.1304766064892957,5,14
101,1.1176540020045873,6,14
102,1.142384475892205,7,14
103,1.155339574909658,8,14
104,1.1432803374707343,9,14
105,1.1431088527179796,10,14
106,1.1802072512767177,11,14
107,0.7008598866006414,12,14
108,0.3975441340542015,1,15
109,1.447448055326301,2,15
110,1.3304510925355546,3,15
111,1.2540528702931508,4,15
112,1.1954538553662386,5,15
113,1.1923384625659976,6,15
114,1.2029991737981653,7,15
115,1.2182839861872303,8,15
116,1.238344735796936,9,15
117,1.2927048202189095,10,15
118,1.3133608543079451,11,15
119,0.8288254724499847,12,15
120,0.2763032100491094,1,18
121,1.2214811147594835,2,18
122,1.2233892845698422,3,18
123,1.1550090276465685,4,18
124,1.1210351342129574,5,18
125,1.1030550303189433,6,18
126,1.0962926946005398,7,18
127,1.0778202160014925,8,18
128,1.0720972599789522,9,18
129,1.063889985551169,10,18
130,1.0562375335365581,11,18
131,0.11840575155411322,12,18
132,0.06630429830584532,1,20
133,1.1754247479827482,2,20
134,1.1305365592629342,3,20
135,1.116083371544052,4,20
136,1.1069662990094924,5,20
137,1.0870937613771054,6,20
