,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,0.7255905122323711,2,02
2,0.7606683218803933,3,02
3,0.8274717112744516,4,02
4,0.7737407408751668,5,02
5,0.785929852143448,6,02
6,0.8441205441040461,7,02
7,0.9522937936495167,8,02
8,0.9519336469037035,9,02
9,0.9154644589380959,10,02
10,0.8365489069032596,11,02
11,0.6165797657198474,12,02
12,1.148538837283353,1,03
13,1.173758350044029,2,03
14,1.1527355886939226,3,03
15,1.1716098941605637,4,03
16,1.1110526687514806,5,03
17,1.1114014365231077,6,03
18,1.0864135361650415,7,03
19,1.0448925535549,8,03
20,1.0769306095950053,9,03
21,1.1374480924407493,10,03
22,1.126677333119699,11,03
23,0.7421765022372993,12,03
24,0.24600047125471383,1,04
25,0.23208911976895719,2,04
26,0.2197058170311884,3,04
27,0.2578386077175311,4,04
28,0.24067092796145192,5,04
29,0.224642950595316,6,04
30,0.21363467777921416,7,04
31,0.2351733184477566,8,04
32,0.2971479610837361,9,04
33,0.28054744788841574,10,04
34,0.2748947301605644,11,04
35,0.1507815412236377,12,04
36,0.391032753490771,1,06
37,0.37512731658140563,2,06
38,0.3547687787253022,3,06
39,0.3712261274304634,4,06
40,0.4262500231252663,5,06
41,0.4346542472682338,6,06
42,0.44022067410662974,7,06
43,0.4451850975495155,8,06
44,0.4471635565777346,9,06
45,0.46715439067557957,10,06
46,0.4822032695384654,11,06
47,0.5246278270515579,12,06
48,0.47945778485512036,1,08
49,0.43925395751209295,2,08
50,0.4453376848614748,3,08
51,0.3928303033343496,4,08
52,0.442689166149911,5,08
53,0.5008913410423416,6,08
54,0.4836348122045711,7,08
55,0.4800017391162394,8,08
56,0.44532504138093254,9,08
57,0.445387889786406,10,08
58,0.48182104224902544,11,08
59,0.4608047630082234,12,08
60,0.5030915959228064,1,09
61,0.5729028958631331,2,09
62,0.5693136373731064,3,09
63,0.5927998476690222,4,09
64,0.6163413851439314,5,09
65,0.6382142739863097,6,09
66,0.6235253728000327,7,09
67,0.5982484337504596,8,09
68,0.6772959167474315,9,09
69,0.6934134142007196,10,09
70,0.7748281556587908,11,09
71,0.3813947245904492,12,09
72,0.7210418793199637,1,10
73,0.710962295700833,2,10
74,0.7178652071496113,3,10
75,0.7286754346085313,4,10
76,0.7132939549332706,5,10
77,0.7026855755992418,6,10
78,0.6928849918768563,7,10
79,0.7090738957318452,8,10
80,0.6778958796023232,9,10
81,0.6581495637641225,10,10
82,0.7431856800477535,11,10
83,0.8844937808052034,12,10
84,0.21260466052272367,1,12
85,0.19395987804223486,2,12
86,0.23228687957800287,3,12
87,0.2341034569270831,4,12
88,0.20560674872495718,5,12
89,0.22736641708522953,6,12
90,0.24282453810278531,7,12
91,0.20554673491274558,8,12
92,0.24546440328871735,9,12
93,0.2629567914292729,10,12
