,Dimensionality,Layer,Subject
0,0.7507184736835119,1,02
1,1.502009931770321,2,02
2,1.3663170544765733,3,02
3,1.251689472533621,4,02
4,1.202193005820498,5,02
5,1.1726138453000257,6,02
6,1.1788519683474685,7,02
7,1.1831809633408954,8,02
8,1.207543314336716,9,02
9,1.255891168035959,10,02
10,1.2779649283060883,11,02
11,0.7580657691048549,12,02
12,1.1485388372833507,1,03
13,1.532482877252649,2,03
14,1.3466290443970537,3,03
15,1.252123342527016,4,03
16,1.217776439965045,5,03
17,1.1915742033693122,6,03
18,1.1518205063199074,7,03
19,1.1843944930058545,8,03
20,1.207958949992318,9,03
21,1.2559045166765377,10,03
22,1.3269599446870526,11,03
23,1.0419004075800768,12,03
24,0.24600047125471375,1,04
25,1.1456825215605007,2,04
26,1.1326092317208547,3,04
27,1.107250548638666,4,04
28,1.1169705416378788,5,04
29,1.1047040239445611,6,04
30,1.070398479668,7,04
31,1.0282376135936975,8,04
32,1.0380343457868169,9,04
33,1.0707046592675336,10,04
34,1.0940698385905108,11,04
35,0.22966307533757718,12,04
36,0.3910327534907716,1,06
37,1.3635678259821693,2,06
38,1.2355261364380175,3,06
39,1.1917102801322592,4,06
40,1.1261497036347983,5,06
41,1.1066542974544202,6,06
42,1.1104689964864205,7,06
43,1.0973911831439542,8,06
44,1.1124749715207158,9,06
45,1.124191210834891,10,06
46,1.1813900627571543,11,06
47,0.5013983279535635,12,06
48,0.4794577848551114,1,08
49,1.445804637833705,2,08
50,1.3109876131203466,3,08
51,1.2189093259564578,4,08
52,1.1768132827791205,5,08
53,1.16835210848389,6,08
54,1.1796822760618355,7,08
55,1.1208291954070508,8,08
56,1.0999500838038208,9,08
57,1.097350075158082,10,08
58,1.0963656507084445,11,08
59,0.2011619093030074,12,08
60,0.5030915959228076,1,09
61,1.4162360245731263,2,09
62,1.3329398060901283,3,09
63,1.222182707030871,4,09
64,1.2038147165026314,5,09
65,1.1899285545938807,6,09
66,1.1985759666460614,7,09
67,1.1893787693825648,8,09
68,1.1749117541925727,9,09
69,1.1960611464401436,10,09
70,1.2025525101673848,11,09
71,0.455259634627321,12,09
72,0.721041879319961,1,10
73,1.7385772257086558,2,10
74,1.5454997541694897,3,10
75,1.4124607494579433,4,10
76,1.3055374473019228,5,10
77,1.2596731602024935,6,10
78,1.266499089795339,7,10
79,1.242506039928724,8,10
80,1.2712330135853729,9,10
81,1.3093525648187991,10,10
82,1.376426044691199,11,10
83,1.01991592040914,12,10
84,0.21260466052272084,1,12
85,1.268355986680516,2,12
86,1.229464124779544,3,12
87,1.161960228009405,4,12
88,1.1084173659867926,5,12
89,1.1133288356622315,6,12
90,1.1243118837218529,7,12
91,1.1284870630656438,8,12
92,1.1153451253094662,9,12
93,1.1465614333621372,10,12
94,1.1790594037731088,11,12
95,0.7493570237065206,12,12
96,0.2720618788077409,1,14
97,1.3939050545067446,2,14
98,1.2125941912010785,3,14
99,1.179109557660734,4,14
100,1.103793558605007,5,14
101,1.140430791534612,6,14
102,1.1561069093599001,7,14
103,1.172511954738662,8,14
104,1.1527852785364021,9,14
105,1.202256286075869,10,14
106,1.2301440523086722,11,14
107,0.8028213302681374,12,14
108,0.39754413405419753,1,15
109,1.3842052226835138,2,15
110,1.2691595262381792,3,15
111,1.1475589098981402,4,15
112,1.1373785800838327,5,15
113,1.1057604402129144,6,15
114,1.1008806062272427,7,15
115,1.106880396360715,8,15
116,1.1256877411812787,9,15
117,1.14639571003859,10,15
118,1.1875474953081921,11,15
119,0.8396844683327146,12,15
120,0.276303210049109,1,18
121,1.2136570763794985,2,18
122,1.1991859662884874,3,18
123,1.1137062400328868,4,18
124,1.127042035762125,5,18
125,1.0996411866475098,6,18
126,1.0579769939347123,7,18
127,1.053102858663432,8,18
128,1.019118799517225,9,18
129,1.019889860213549,10,18
130,1.041308896315229,11,18
131,0.09663445746424128,12,18
132,0.06630429830584461,1,20
133,1.1290113891142448,2,20
134,1.1382106168646544,3,20
135,1.1286586585393963,4,20
136,1.078275296970935,5,20
137,1.0788153344536606,6,20
138,1.0605161272637953,7,20
139,1.0613042221033089,8,20
140,1.0841180402468555,9,20
141,1.0745065356902512,10,20
142,1.114830849764453,11,20
143,0.7715951620501008,12,20
144,0.6678871480310596,1,22
145,1.9084870148409574,2,22
146,1.5861873798876824,3,22
147,1.4566157836317997,4,22
148,1.369334018103526,5,22
149,1.330790887795136,6,22
150,1.3500120385989418,7,22
151,1.377486531158054,8,22
152,1.3982183058407647,9,22
153,1.4435240091679793,10,22
154,1.508666797180143,11,22
155,0.8110461123155317,12,22
156,0.39244633522010725,1,25
157,1.3320296935851488,2,25
158,1.292517858638916,3,25
159,1.219793928245352,4,25
160,1.1453651999491992,5,25
161,1.1325572733678622,6,25
162,1.129341855992314,7,25
163,1.1685030126013818,8,25
164,1.1892232227545982,9,25
165,1.2192460984443827,10,25
166,1.2537385488723873,11,25
167,0.5213094888000193,12,25
168,1.153728348389564,1,27
169,2.3902601027216943,2,27
170,1.7461215682673659,3,27
171,1.5165561661357805,4,27
172,1.4183523026528453,5,27
173,1.3527053613689948,6,27
174,1.3274255302200313,7,27
175,1.327529293850291,8,27
176,1.3468832371060024,9,27
177,1.3813004345202318,10,27
178,1.471272687922274,11,27
179,1.3432471121339078,12,27
180,0.5890261817529343,1,29
181,1.425546781726323,2,29
182,1.285965651391047,3,29
183,1.2174009586179513,4,29
184,1.2048767465835726,5,29
185,1.1722488496440884,6,29
186,1.1609971751436534,7,29
187,1.1775646898052001,8,29
188,1.1523987226407009,9,29
189,1.2011915208473896,10,29
190,1.2428276311991777,11,29
191,0.9979707090302542,12,29
192,0.14506455377178246,1,31
193,1.0828103232019388,2,31
194,1.1421320788647427,3,31
195,1.0789296151640293,4,31
196,1.061454163477275,5,31
197,1.0529544484670286,6,31
198,1.0898375590784757,7,31
199,1.0994331789566498,8,31
200,1.1161888337761525,9,31
201,1.1730283651362579,10,31
202,1.1700829213907644,11,31
203,0.6351912171770892,12,31
204,0.43523431783868716,1,17
205,1.6813183408445755,2,17
206,1.4210611079355753,3,17
207,1.3371711355924472,4,17
208,1.2491686623525036,5,17
209,1.2236954732245093,6,17
210,1.1989343992430803,7,17
211,1.1619391259246457,8,17
212,1.1490547742571655,9,17
213,1.2027127626510759,10,17
214,1.2800883347733516,11,17
215,0.8500789817609092,12,17
