,Dimensionality,Layer,Subject
0,0.7507184736835119,1,02
1,1.4984085614477471,2,02
2,1.3766440848659927,3,02
3,1.3348995091070799,4,02
4,1.2797083123649724,5,02
5,1.257007154647585,6,02
6,1.2392421879220652,7,02
7,1.2334160405742032,8,02
8,1.232421152244802,9,02
9,1.2655611901341657,10,02
10,1.2951219752130276,11,02
11,0.8124115726377612,12,02
12,1.1485388372833507,1,03
13,1.5758022429242176,2,03
14,1.4174792334431652,3,03
15,1.302222082200391,4,03
16,1.252374983538128,5,03
17,1.2381712410878123,6,03
18,1.2552861213697055,7,03
19,1.2645747622894117,8,03
20,1.2692078128050344,9,03
21,1.307637751973299,10,03
22,1.3591383909543338,11,03
23,1.1933247539368836,12,03
24,0.24600047125471375,1,04
25,1.1386443499526988,2,04
26,1.0740874250457002,3,04
27,1.0849866060417184,4,04
28,1.0732535398840475,5,04
29,1.0761702607061165,6,04
30,1.0835997703618707,7,04
31,1.08215479553982,8,04
32,1.09561412505029,9,04
33,1.0935498990721335,10,04
34,1.12113856754887,11,04
35,0.23668634000689112,12,04
36,0.3910327534907716,1,06
37,1.3679965538718322,2,06
38,1.2783867855058204,3,06
39,1.2095418238414315,4,06
40,1.1868118002349393,5,06
41,1.158046039296245,6,06
42,1.143086727254263,7,06
43,1.1386595967531299,8,06
44,1.1607316806168113,9,06
45,1.1805564459906754,10,06
46,1.1887463856469993,11,06
47,0.5230635330476416,12,06
48,0.4794577848551114,1,08
49,1.4361684188952717,2,08
50,1.2622291164571318,3,08
51,1.1997047560714227,4,08
52,1.180223966232483,5,08
53,1.1564188364759245,6,08
54,1.1437126181243198,7,08
55,1.123285726892223,8,08
56,1.1457525161491757,9,08
57,1.1315367149790017,10,08
58,1.1413094993780613,11,08
59,0.210599396096294,12,08
60,0.5030915959228076,1,09
61,1.4484426111966875,2,09
62,1.3575130842798635,3,09
63,1.2391101475549413,4,09
64,1.1984564879987738,5,09
65,1.1660706629155282,6,09
66,1.1715442780531353,7,09
67,1.165420174498903,8,09
68,1.1542376357596997,9,09
69,1.146471580729629,10,09
70,1.1582868596343323,11,09
71,0.47048513343360093,12,09
72,0.721041879319961,1,10
73,1.771817631932694,2,10
74,1.49802752190795,3,10
75,1.3456723669302073,4,10
76,1.301354114929593,5,10
77,1.2686241323240441,6,10
78,1.249727446112065,7,10
79,1.239664344464826,8,10
80,1.2567186210783214,9,10
81,1.291626977248923,10,10
82,1.3302624827698368,11,10
83,1.2334451002217126,12,10
84,0.21260466052272084,1,12
85,1.233111274101279,2,12
86,1.1703803272509898,3,12
87,1.128147698163786,4,12
88,1.1240064837147798,5,12
89,1.1231334842264626,6,12
90,1.133361870637161,7,12
91,1.1407104969556208,8,12
92,1.1529392261672753,9,12
93,1.1889315263321756,10,12
94,1.229799173690679,11,12
95,0.7637324424591685,12,12
96,0.2720618788077409,1,14
97,1.3073677222612117,2,14
98,1.1808330915253131,3,14
99,1.1238399471865093,4,14
100,1.1204505508927813,5,14
101,1.1152428337753135,6,14
102,1.1169589920636072,7,14
103,1.1397708721400734,8,14
104,1.1301681926504625,9,14
105,1.1677193226795366,10,14
106,1.1809430610340215,11,14
107,0.7485375531049774,12,14
108,0.39754413405419753,1,15
109,1.477357151006945,2,15
110,1.329247710811071,3,15
111,1.227246933432595,4,15
112,1.2121989164802016,5,15
113,1.184572911677859,6,15
114,1.1598791871341956,7,15
115,1.165943287571695,8,15
116,1.1798852721626227,9,15
117,1.1891498893453112,10,15
118,1.2037153957468876,11,15
119,0.7998674895258386,12,15
120,0.276303210049109,1,18
121,1.2043437602550882,2,18
122,1.1700514605677117,3,18
123,1.1281114607483564,4,18
124,1.1157259392093564,5,18
125,1.1210217074227407,6,18
126,1.1113951608245078,7,18
127,1.1044109219047376,8,18
128,1.112034591653674,9,18
129,1.1216754270295073,10,18
130,1.0956865736417822,11,18
131,0.13160222137065802,12,18
132,0.06630429830584461,1,20
133,1.2145291683665966,2,20
134,1.177530835401629,3,20
135,1.1319312277789306,4,20
136,1.1132272103916316,5,20
137,1.1208053292443023,6,20
138,1.1199208815428807,7,20
139,1.1299496892432495,8,20
140,1.144130162090204,9,20
141,1.1583708507396844,10,20
142,1.1690372195557248,11,20
143,0.7708936323825868,12,20
144,0.6678871480310596,1,22
145,1.8826858698098083,2,22
146,1.556885255087863,3,22
147,1.4238465336150832,4,22
148,1.354538290461783,5,22
149,1.340967527314219,6,22
150,1.3207315938706856,7,22
151,1.327005610439652,8,22
152,1.3496147853002838,9,22
153,1.3694808568213863,10,22
154,1.452262198824301,11,22
155,0.8695563420558048,12,22
156,0.39244633522010725,1,25
157,1.378903972437603,2,25
158,1.2862497520966012,3,25
159,1.2265139889366503,4,25
160,1.184696966232382,5,25
161,1.175081088023179,6,25
162,1.175386112464881,7,25
163,1.177736215106959,8,25
164,1.1847614710980345,9,25
165,1.2004112498772241,10,25
166,1.2296166501243784,11,25
167,0.5861648292673023,12,25
168,1.153728348389564,1,27
169,2.4944699901699523,2,27
170,1.8611677989240016,3,27
171,1.671801439845322,4,27
172,1.590699290944906,5,27
173,1.5199198712489943,6,27
174,1.4767414320005825,7,27
175,1.4529077309732181,8,27
176,1.47348941089767,9,27
177,1.4981875968086422,10,27
178,1.56035271843162,11,27
179,1.5275154840641854,12,27
180,0.5890261817529343,1,29
181,1.4797720502760119,2,29
182,1.3228395621634175,3,29
183,1.209022657253027,4,29
184,1.161382373139357,5,29
185,1.1434162831734926,6,29
186,1.1310095164934908,7,29
187,1.1355295616485053,8,29
188,1.1559130581320964,9,29
189,1.1790653384928023,10,29
190,1.2076871034261956,11,29
191,0.9097870559475935,12,29
192,0.14506455377178246,1,31
193,1.0748575051269356,2,31
194,1.1149643127831146,3,31
195,1.1134549350041476,4,31
196,1.0958289675749568,5,31
197,1.0820877385211292,6,31
198,1.0751961653151405,7,31
199,1.0985919886626496,8,31
200,1.1224287093226943,9,31
201,1.1340275089678902,10,31
202,1.1491577493230265,11,31
203,0.5698524215669177,12,31
204,0.43523431783868716,1,17
205,1.751396950468315,2,17
206,1.4988166650810144,3,17
207,1.390994900677787,4,17
208,1.3225558598605638,5,17
209,1.2695134580740026,6,17
210,1.2360575974041053,7,17
211,1.2297677060513923,8,17
212,1.2313356922565473,9,17
213,1.2680461863812549,10,17
214,1.2978179855752328,11,17
215,0.7699696348218498,12,17
216,0.32593965930105817,1,19
217,1.4392096032693564,2,19
218,1.4127427139267696,3,19
219,1.309077278888562,4,19
220,1.2885743874669255,5,19
221,1.2557175248415333,6,19
222,1.252553104464706,7,19
223,1.2371579255856473,8,19
224,1.2285443703430465,9,19
225,1.214804571131701,10,19
226,1.219663925395539,11,19
227,0.5089296403686148,12,19
228,0.10515111924474552,1,21
229,1.096782798316711,2,21
230,1.1459388078920658,3,21
231,1.0891303001177675,4,21
232,1.0577593545334385,5,21
233,1.054862686696107,6,21
234,1.0445771294944663,7,21
235,1.041778605783932,8,21
236,1.0520799915680652,9,21
237,1.0529088488728724,10,21
238,1.036692289961062,11,21
