,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,0.7565557483304906,2,02
2,0.7445695624158196,3,02
3,0.7295520585461526,4,02
4,0.7712913369458243,5,02
5,0.8590186215244497,6,02
6,0.9724162296777624,7,02
7,1.0926907531768004,8,02
8,1.0174841727296153,9,02
9,0.9077965544706331,10,02
10,0.876212313604766,11,02
11,0.6731907618688586,12,02
12,1.148538837283353,1,03
13,1.0989797435753277,2,03
14,1.0854751519686523,3,03
15,1.1739346073923276,4,03
16,1.1335711966230047,5,03
17,1.161866264054557,6,03
18,1.1216251880542363,7,03
19,1.1790079699679228,8,03
20,1.0601033832705846,9,03
21,1.0618698812773444,10,03
22,0.9183835056218526,11,03
23,0.7564643218560881,12,03
24,0.24600047125471383,1,04
25,0.24803990620435723,2,04
26,0.2621021731200723,3,04
27,0.22952311328738265,4,04
28,0.221147781469157,5,04
29,0.17581270298292012,6,04
30,0.15719145384418684,7,04
31,0.16372527851287688,8,04
32,0.16044563987003865,9,04
33,0.15746290003870891,10,04
34,0.1384398294558797,11,04
35,0.17878134758233696,12,04
36,0.391032753490771,1,06
37,0.35581545657414326,2,06
38,0.38389701211531335,3,06
39,0.4021058254141338,4,06
40,0.49249262258310217,5,06
41,0.570181080113718,6,06
42,0.718920274957337,7,06
43,0.7744359574181899,8,06
44,0.8723275280139658,9,06
45,0.9719521773031724,10,06
46,0.9840647013380741,11,06
47,0.548553202222286,12,06
48,0.47945778485512036,1,08
49,0.45995225199698675,2,08
50,0.43122660565624243,3,08
51,0.44191016306237885,4,08
52,0.4870956324883022,5,08
53,0.49440670862112895,6,08
54,0.53418111978945,7,08
55,0.6445074725481051,8,08
56,0.6770500743269696,9,08
57,0.7794681716860125,10,08
58,0.6669575724686178,11,08
59,0.4535085054766598,12,08
60,0.5030915959228064,1,09
61,0.5340462543911559,2,09
62,0.5066311380222612,3,09
63,0.5008799778978916,4,09
64,0.450062229654351,5,09
65,0.4759523490828757,6,09
66,0.4993558152047943,7,09
67,0.507946289173333,8,09
68,0.5462465935401827,9,09
69,0.6026776527024683,10,09
70,0.5830255027696332,11,09
71,0.41036452409325164,12,09
72,0.7210418793199637,1,10
73,0.7081119144993587,2,10
74,0.7340309794508547,3,10
75,0.7402642142722011,4,10
76,0.8528200782887476,5,10
77,0.8182432851741919,6,10
78,0.8151240250534906,7,10
79,0.7066627309524925,8,10
80,0.67495435168864,9,10
81,0.7113392421322652,10,10
82,0.8143147756571901,11,10
83,0.8323197590905438,12,10
84,0.21260466052272367,1,12
85,0.2298322159401634,2,12
86,0.2326086728511257,3,12
87,0.2114712742452346,4,12
88,0.251878059842534,5,12
89,0.3367212011217579,6,12
90,0.3310785225318544,7,12
91,0.33346888086282206,8,12
92,0.4613928030632587,9,12
93,0.6641611632256159,10,12
94,0.7667302869224383,11,12
95,0.6659926153965603,12,12
96,0.27206187880774424,1,14
97,0.31975898010289416,2,14
98,0.27690374512368193,3,14
99,0.3000506036191264,4,14
100,0.35739416556156195,5,14
101,0.3984492291712545,6,14
102,0.38979339758834197,7,14
103,0.439168142959847,8,14
104,0.46055589291399224,9,14
105,0.5800451459959096,10,14
106,0.6608569036549625,11,14
107,0.5085945272363517,12,14
108,0.3975441340542015,1,15
109,0.35981392605833445,2,15
110,0.3967541697275012,3,15
111,0.43923050388110046,4,15
