,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,1.4995595255144112,2,02
2,1.3348499741208921,3,02
3,1.2298818646959415,4,02
4,1.1969178863437209,5,02
5,1.1903726597380098,6,02
6,1.191845001808355,7,02
7,1.201145084802592,8,02
8,1.2280787478983062,9,02
9,1.2500249395481158,10,02
10,1.2450131073644077,11,02
11,0.7862518656381051,12,02
12,1.148538837283353,1,03
13,1.6041222273886289,2,03
14,1.3742343462075242,3,03
15,1.2619891292890253,4,03
16,1.226318192972225,5,03
17,1.2283924742967012,6,03
18,1.2342139878072542,7,03
19,1.2656413486565865,8,03
20,1.293262545363872,9,03
21,1.3007323541883706,10,03
22,1.3382620948382344,11,03
23,1.0354144398335405,12,03
24,0.24600047125471383,1,04
25,1.1154256240655918,2,04
26,1.0889428288840213,3,04
27,1.051606026877394,4,04
28,1.0271315598962918,5,04
29,1.002531118643366,6,04
30,0.9973015242283085,7,04
31,0.9916759430017722,8,04
32,0.9921247568752893,9,04
33,0.9897453052413928,10,04
34,0.9924817179700623,11,04
35,0.22035346475828993,12,04
36,0.391032753490771,1,06
37,1.4108434471627431,2,06
38,1.2498719090684167,3,06
39,1.1638279744494004,4,06
40,1.141005049720147,5,06
41,1.1379739009578962,6,06
42,1.1335424972374706,7,06
43,1.1365850166041829,8,06
44,1.138184369102066,9,06
45,1.140218268170016,10,06
46,1.1449515048057073,11,06
47,0.5103675000952131,12,06
48,0.47945778485512036,1,08
49,1.422213348198106,2,08
50,1.2447334881052083,3,08
51,1.1788890421323774,4,08
52,1.150106790769698,5,08
53,1.1337394063482735,6,08
54,1.1189947440039187,7,08
55,1.1027913616968488,8,08
56,1.1048899451082876,9,08
57,1.1050544853377289,10,08
58,1.123166958949122,11,08
59,0.2118630799020381,12,08
60,0.5030915959228064,1,09
61,1.4273831427870307,2,09
62,1.3108664962561618,3,09
63,1.2470283501023904,4,09
64,1.2044330413204873,5,09
65,1.1741791499034289,6,09
66,1.1467309697931485,7,09
67,1.121288799066659,8,09
68,1.1029510080153684,9,09
69,1.1034896066829027,10,09
70,1.1104717514608788,11,09
71,0.44749366171473887,12,09
72,0.7210418793199637,1,10
73,1.7419891157915093,2,10
74,1.400486249422599,3,10
75,1.2660549244565564,4,10
76,1.198280103568163,5,10
77,1.168978653213974,6,10
78,1.153238343745576,7,10
79,1.1527208242962996,8,10
80,1.1644945646959914,9,10
81,1.177409034649513,10,10
82,1.1886455190398104,11,10
83,1.2621482958627634,12,10
84,0.21260466052272367,1,12
85,1.1861651148982615,2,12
86,1.1550171505479554,3,12
87,1.13367325940781,4,12
88,1.1424088367382457,5,12
89,1.1647684613059808,6,12
90,1.1849324543271036,7,12
91,1.2034976019039292,8,12
92,1.2160321791933304,9,12
93,1.2434989867497113,10,12
94,1.257859814528822,11,12
95,0.8802473903639366,12,12
96,0.27206187880774424,1,14
97,1.3496504050210196,2,14
98,1.2153285107761214,3,14
99,1.1616536662602337,4,14
100,1.1435208705401554,5,14
101,1.1400898023531527,6,14
102,1.1479242825913842,7,14
103,1.153204911214233,8,14
104,1.1475424969666712,9,14
105,1.1359137548251377,10,14
106,1.1168075156308168,11,14
107,0.7015436231347507,12,14
108,0.3975441340542015,1,15
109,1.4681020186786167,2,15
110,1.2769434667536879,3,15
111,1.186823849802223,4,15
112,1.1441475147126914,5,15
113,1.1184048932052366,6,15
114,1.0947791620841447,7,15
115,1.0848928128747677,8,15
116,1.0710691560357726,9,15
117,1.0551329685620916,10,15
118,1.0587812164111927,11,15
119,0.8269322741681882,12,15
120,0.2763032100491094,1,18
121,1.2455187431907107,2,18
122,1.1590999444062506,3,18
123,1.1085896737471779,4,18
124,1.088370713506699,5,18
125,1.0704587749276375,6,18
126,1.051753685146522,7,18
127,1.04357037620687,8,18
128,1.034756950359356,9,18
129,1.0358248888528887,10,18
130,1.0332406459291452,11,18
131,0.12114407844331945,12,18
132,0.06630429830584532,1,20
133,1.1784989110149986,2,20
134,1.1684087206006861,3,20
135,1.1390745255122208,4,20
136,1.1247776064029056,5,20
137,1.144795953683688,6,20
138,1.1560517803611357,7,20
139,1.1671165707225708,8,20
140,1.180494588329942,9,20
141,1.1893514129913505,10,20
142,1.1918651954009858,11,20
143,0.7181121696720454,12,20
144,0.6678871480310565,1,22
145,2.0053833719552863,2,22
146,1.5897815296302515,3,22
147,1.4208355302075881,4,22
148,1.3713924457606947,5,22
149,1.3617725470751518,6,22
150,1.3869154812090723,7,22
151,1.4282096137042128,8,22
152,1.4718304915206106,9,22
153,1.503868387014572,10,22
154,1.5285745765107748,11,22
155,0.9236099234151904,12,22
156,0.39244633522010486,1,25
157,1.420293238983713,2,25
158,1.3081907273359135,3,25
159,1.2394324794731755,4,25
160,1.2219887171531016,5,25
161,1.2242285427735027,6,25
162,1.2314730963155334,7,25
163,1.2485984714727718,8,25
164,1.2723872910746081,9,25
165,1.300445960319654,10,25
166,1.3260073878892724,11,25
167,0.6738848458583577,12,25
168,1.1537283483895684,1,27
169,2.4754951483338643,2,27
170,1.6667166181918738,3,27
171,1.4444148978979534,4,27
172,1.3556544210514594,5,27
173,1.3369900084523234,6,27
174,1.3341691549515808,7,27
175,1.3431256329095795,8,27
176,1.3563971351769177,9,27
177,1.3596221061420362,10,27
178,1.3802326965346663,11,27
179,1.449104953370124,12,27
180,0.5890261817529386,1,29
181,1.4759644665845641,2,29
182,1.2711641451586113,3,29
183,1.181965806753258,4,29
184,1.1440849711738108,5,29
185,1.13125242799407,6,29
186,1.120302764337951,7,29
187,1.123127180384082,8,29
188,1.1211534935463878,9,29
189,1.1187621129052883,10,29
190,1.1166094499999633,11,29
191,0.8705873662736027,12,29
192,0.1450645537717797,1,31
193,1.0160114256252775,2,31
194,1.1031010318231416,3,31
195,1.108103955913698,4,31
196,1.1067374743814278,5,31
197,1.1084141699245613,6,31
198,1.116718113809629,7,31
199,1.1358226723570999,8,31
200,1.1578167645060784,9,31
201,1.1733023107535892,10,31
202,1.1819216781073663,11,31
203,0.5530048130882805,12,31
204,0.4352343178386893,1,17
205,1.6649941497693943,2,17
206,1.4466654724630594,3,17
207,1.306400228450915,4,17
208,1.2470523882400664,5,17
209,1.2158735508655762,6,17
210,1.1916281484742666,7,17
211,1.1831738907922078,8,17
212,1.1876870472599226,9,17
213,1.2052923790552434,10,17
214,1.2252154649636495,11,17
215,0.7580523054709464,12,17
216,0.32593965930105623,1,19
217,1.4035368939971737,2,19
218,1.3471880365352986,3,19
219,1.2372055548143377,4,19
220,1.1760642618193426,5,19
221,1.1355541889741474,6,19
222,1.1162039534433337,7,19
223,1.1076226629283983,8,19
224,1.1034249534061233,9,19
225,1.0949919047520003,10,19
226,1.0958161285329011,11,19
227,0.45751402205234376,12,19
228,0.10515111924474453,1,21
229,1.1155089188080993,2,21
230,1.1090875451681945,3,21
231,1.0610084215695803,4,21
232,1.034265561612495,5,21
233,1.0303607810742983,6,21
234,1.0343921270513434,7,21
235,1.0378016478902978,8,21
236,1.038259632963265,9,21
237,1.0528518101539206,10,21
238,1.0531396477918897,11,21
239,0.05381499380749544,12,21
240,0.5686411593773493,1,24
241,1.6675424147878946,2,24
242,1.4444042991081425,3,24
243,1.344511570647475,4,24
244,1.3149179658205599,5,24
245,1.3179288374206994,6,24
246,1.3288255674314378,7,24
247,1.329432158696263,8,24
248,1.341594197742106,9,24
249,1.3470123780479009,10,24
250,1.3591926824331713,11,24
251,1.721043561632136,12,24
252,0.745993408796251,1,26
253,1.8570412246507852,2,26
254,1.477308860926809,3,26
255,1.316844695611002,4,26
256,1.227702565725768,5,26
257,1.1836851271772613,6,26
258,1.1619191367615544,7,26
259,1.1571330868368461,8,26
260,1.1335341024845778,9,26
261,1.1285896344071138,10,26
262,1.115731225649384,11,26
263,0.598062414413372,12,26
264,0.14195463436922956,1,28
265,1.08769356856254,2,28
266,1.124853057574346,3,28
267,1.083303122371383,4,28
268,1.0591032469848953,5,28
269,1.0386301288951878,6,28
270,1.015346673607111,7,28
271,1.0109104256734767,8,28
272,1.0039103200607744,9,28
273,0.9824640587648912,10,28
274,0.9650791065871691,11,28
275,0.006942887460313287,12,28
276,0.15489195231330397,1,30
277,1.1601908520832604,2,30
278,1.10222807956934,3,30
279,1.0681945561635826,4,30
280,1.0380428486599478,5,30
281,1.0213695295357677,6,30
282,1.0022566692690642,7,30
283,0.9962666461139668,8,30
284,0.9816768760002564,9,30
285,0.9646708435299737,10,30
286,0.9545820808648228,11,30
287,0.07842276068347448,12,30
